cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
25_11,"['24_56', '24_4']",1,inf,21.394099999999998,24.134013333333332,14.003199069069074
25_20,"['17_59', '17_59']",1,inf,28.059766666666665,14.287496666666668,13.026522222222225
31_23,"['25_11', '25_20']",1,inf,23.2008,15.022260000000001,14.45999930930931
31_48,"['26_41', '28_0']",1,inf,65.08999999999999,16.915666666666667,6.92894963963964
32_11,"['28_0', '28_0']",1,inf,64.7976,17.085266666666666,6.9184912012012
32_57,"['31_4', '31_4']",1,inf,21.598399999999998,34.965333333333334,13.502250180180178
32_50,"['31_51', '31_48']",1,0.24165303759869794,61.400866666666666,20.525233333333333,7.149777987987988
32_30,"['31_4', '31_89']",1,0.17865145474196192,24.969833333333337,31.966400000000004,12.017671501501503
32_40,"['31_64', '28_0']",1,0.17588923818935584,56.7554,19.889799999999997,7.774070090090089
31_4,"['25_11', '30_20']",1,0.1746016196704071,21.680333333333333,34.87736666666667,13.51129831831832
32_79,"['31_23', '25_11']",1,0.16787282358694872,22.854166666666668,29.3787,13.583407087087087
32_70,"['31_73', '31_64']",1,0.14466111558804887,35.68746666666667,27.085566666666665,8.693117567567565
32_36,"['31_89', '31_89']",1,0.13956033492290143,30.267800000000005,30.84376666666667,10.558302762762763
32_66,"['31_52', '25_11']",1,0.13914077969134991,36.8438,16.9923,10.150488288288285
32_69,"['31_58', '31_55']",1,0.13294910327103965,52.746566666666666,17.066599999999998,8.236368438438438
32_62,"['31_55', '31_63']",1,0.1318914906099018,51.50946666666667,21.391333333333336,8.065663753753753
32_22,"['31_64', '30_20']",1,0.12745770502580428,29.027199999999997,25.636733333333336,10.870904984984987
32_42,"['31_11', '31_48']",1,0.12309085169248454,57.45493333333334,22.193366666666666,7.463900930930932
31_19,"['30_23', '30_40']",1,0.12238323271924037,26.511200000000002,28.731733333333334,11.789611081081082
32_18,"['31_11', '31_11']",1,0.11936012473191311,50.08193333333333,23.682533333333335,8.183485825825827
32_21,"['31_88', '31_41']",1,0.11850834091833824,40.790933333333335,26.239266666666666,9.196676696696697
32_85,"['28_0', '31_41']",1,0.11611169967777946,57.82496666666666,16.434766666666665,7.50459954954955
32_73,"['28_0', '31_52']",1,0.11442012688496017,62.5941,17.230233333333334,7.012211951951952
32_83,"['31_48', '31_4']",1,0.11118922452733188,51.53123333333334,22.915499999999998,7.892082222222224
32_67,"['30_20', '31_73']",1,0.10649090974665368,29.474500000000003,27.866899999999998,10.610301501501501
32_29,"['31_89', '31_2']",1,0.10609109949336812,33.0013,17.860066666666665,10.485321891891891
32_59,"['31_55', '31_31']",1,0.1015204514851879,38.7547,19.528066666666664,9.305456336336336
32_45,"['31_89', '31_55']",1,0.09961453021861881,48.666866666666664,24.959699999999998,8.276675825825825
32_23,"['31_4', '25_20']",1,0.09930852919421801,24.084033333333334,14.645349999999999,14.087375435435435
32_87,"['31_31', '31_52']",1,0.09429132086882291,47.071400000000004,17.5746,8.861436936936938
31_2,"['30_22', '25_20']",1,0.09275497245532249,33.593799999999995,16.6138,11.425047087087087
32_15,"['31_48', '31_23']",1,0.09128036255379371,44.3125,17.385766666666665,8.99523993993994
32_65,"['31_63', '25_11']",1,0.08919083166002391,25.0682,17.2702,12.752664234234233
32_9,"['31_19', '31_89']",1,0.08877827708217526,24.9941,27.331266666666664,12.304694894894894
32_16,"['25_11', '31_55']",1,0.0839756456578048,31.889266666666668,17.570733333333333,11.29674084084084
32_20,"['31_63', '31_45']",1,0.08144397249060159,49.76736666666667,18.129,8.39015948948949
32_63,"['31_31', '31_51']",1,0.07963596937894714,40.10223333333333,25.584999999999997,9.249622822822824
32_5,"['31_63', '31_73']",1,0.07884121103580585,43.186299999999996,18.756033333333335,9.051650330330327
32_80,"['31_2', '31_31']",1,0.07815351212771042,31.3892,16.026633333333333,11.523069789789792
31_88,"['27_76', '30_22']",1,0.07645260194696486,26.258433333333333,31.51086666666667,12.070600840840841
