cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
80_36,"['79_21', '79_21']",1,inf,64.82723333333333,16.807199999999998,6.882691741741742
88_51,"['87_29', '82_71']",1,inf,21.633,13.696266666666666,13.960094894894894
91_20,"['84_19', '84_19']",1,inf,20.347033333333332,14.0463,14.869164984984986
92_2,"['91_20', '91_1']",1,inf,19.2198,36.91133333333334,13.313072012012013
92_61,"['90_16', '91_1']",1,inf,20.092333333333332,38.645266666666664,13.226533303303304
92_24,"['91_32', '80_36']",1,0.21459980426922054,57.72203333333332,21.335166666666666,7.158808408408409
91_62,"['90_34', '80_36']",1,0.19641978975429003,62.6835,16.9552,6.99375048048048
92_67,"['87_77', '91_32']",1,0.15892979058931223,25.524600000000003,30.3128,11.024816606606608
90_16,"['89_38', '89_31']",1,0.1557566075365442,19.5617,32.043,13.639512912912915
92_73,"['91_43', '91_20']",1,0.13950649499459788,20.096233333333334,15.636360000000002,14.341725075075075
92_87,"['91_33', '91_27']",1,0.13229755303535456,35.244233333333334,29.763966666666665,9.384972912912913
92_71,"['91_27', '91_33']",1,0.11114414916374081,27.712633333333333,15.756900000000002,11.990321921921923
92_49,"['91_8', '91_13']",1,0.11074736556131065,45.65,24.067133333333334,8.29529075075075
92_81,"['91_72', '91_59']",1,0.10264674726435147,25.783833333333334,27.7332,10.555628348348348
92_9,"['91_32', '91_29']",1,0.10099928465364627,31.689633333333333,26.533466666666666,9.675252612612612
92_76,"['91_32', '91_62']",1,0.09999733094831964,51.79293333333334,22.237099999999998,7.845161261261262
92_25,"['91_69', '91_18']",1,0.0993885785546457,40.1034,19.077866666666665,9.63145009009009
92_29,"['91_33', '91_13']",1,0.09859544042190282,29.507933333333337,23.716466666666665,9.842087237237239
92_52,"['91_66', '91_8']",1,0.09792575174556467,50.87056666666666,22.512733333333333,8.190171651651653
91_1,"['90_81', '87_77']",1,0.0977612652175047,20.850533333333335,33.68083333333333,12.399672522522522
92_36,"['90_55', '91_13']",1,0.09665412494247308,26.830466666666666,27.23136666666667,10.146155105105104
91_33,"['90_75', '84_19']",1,0.09594913855527308,24.3091,14.941196666666665,12.643500660660662
92_48,"['91_72', '80_36']",1,0.09576499568781871,47.013200000000005,25.630533333333332,7.98801792792793
92_3,"['91_62', '91_8']",1,0.09525100323670568,57.70793333333333,17.543266666666668,7.5122442642642655
92_88,"['91_8', '87_77']",1,0.09447233875461258,37.8332,24.6966,9.074702942942944
92_44,"['90_51', '91_69']",1,0.09331313750819777,45.36056666666667,17.602166666666665,8.954434384384383
92_28,"['90_16', '80_36']",1,0.09286374639052675,40.6865,16.702933333333334,9.978263663663663
92_42,"['91_69', '91_18']",1,0.0925682485550689,42.79773333333333,19.3392,9.090247897897898
92_7,"['90_55', '91_13']",1,0.08854332050050967,26.429699999999997,20.35043333333333,10.819702732732734
92_66,"['91_72', '80_36']",1,0.08319721543531004,54.636433333333336,24.7372,7.659314654654655
92_19,"['88_51', '91_69']",1,0.08216196334288618,35.5902,18.529666666666667,9.777163963963966
92_50,"['91_13', '91_43']",1,0.08216136711860879,28.104166666666668,19.712866666666667,10.13221153153153
92_39,"['88_51', '91_59']",1,0.08162356978666889,22.708766666666666,15.130899999999999,12.726185585585585
92_84,"['91_1', '88_51']",1,0.08162009284173308,22.193066666666663,28.5889,12.32281123123123
92_64,"['88_51', '80_36']",1,0.07984505078470494,52.7107,16.491466666666668,8.47913135135135
92_41,"['91_72', '91_1']",1,0.07971441463431694,22.9199,32.4405,11.763785165165165
92_85,"['91_3', '91_62']",1,0.07904397676032994,48.9741,20.716,8.471501861861862
92_17,"['91_61', '90_16']",1,0.07497445996841301,23.180266666666665,20.93291333333333,12.263040240240239
92_4,"['91_62', '88_51']",1,0.07471107035157537,56.418499999999995,23.1621,7.722164384384385
92_13,"['90_55', '91_1']",1,0.07408957758961307,20.811566666666664,34.7212,12.439512762762762
92_63,"['91_69', '88_51']",1,0.07363615907815779,42.2841,18.778366666666667,9.528313603603605
92_31,"['90_16', '90_55']",1,0.07001723067622176,19.981233333333336,35.387499999999996,13.449026936936937
92_37,"['88_51', '91_27']",1,0.06977464811479306,23.657433333333334,25.267866666666666,11.678532432432434
92_15,"['91_62', '90_16']",1,0.06896465982151453,47.859199999999994,16.336966666666665,8.70193069069069
92_54,"['91_20', '90_55']",1,0.06876956676440821,20.123433333333335,22.947046666666665,13.925054924924924
92_80,"['91_33', '91_59']",1,0.06869841931780546,26.158266666666666,26.556566666666665,10.493253783783784
92_55,"['91_32', '91_36']",1,0.06750716088410193,36.62856666666667,24.89753333333333,9.199617627627626
92_65,"['91_1', '91_43']",1,0.06733429455039426,20.1192,32.8506,13.331112582582582
92_57,"['91_20', '90_76']",1,0.06725500921744584,33.3893,26.1041,9.54748033033033
92_30,"['91_36', '91_20']",1,0.06680835077885676,21.403233333333333,14.2801,13.49554834834835
92_23,"['87_77', '90_55']",1,0.06622973122186797,20.312633333333334,36.29793333333333,13.12871963963964
92_79,"['91_33', '91_29']",1,0.0658510889052828,26.094266666666666,17.042966666666665,11.309642402402403
87_77,"['84_0', '83_58']",1,0.06440543217038427,20.52123333333333,36.85893333333333,12.966245975975975
92_45,"['88_51', '91_1']",1,0.06387378828432592,21.184266666666662,28.971766666666667,12.540464564564564
92_0,"['91_61', '91_13']",1,0.06328265871686908,33.07776666666667,18.819566666666663,10.10981771771772
92_62,"['91_69', '91_27']",1,0.06061465210479318,49.34956666666667,18.000733333333333,8.608330690690693
92_10,"['91_13', '91_29']",1,0.059266603002840985,29.403733333333335,17.502366666666667,11.02373243243243
92_18,"['80_36', '91_36']",1,0.058537375928440494,55.76833333333334,18.006966666666667,7.7535408108108115
92_59,"['91_59', '90_55']",1,0.05403467203460223,23.764466666666664,26.444766666666666,11.450913663663663
92_83,"['91_36', '90_76']",1,0.05213422560083603,42.6815,24.971099999999996,8.853013303303303
92_69,"['91_1', '91_20']",1,0.051345560697889925,20.483233333333335,29.242900000000002,13.09208978978979
92_86,"['91_8', '87_77']",1,0.04940633123959447,36.947633333333336,23.485966666666666,9.15840774774775
92_74,"['87_77', '90_51']",1,0.04872690295919592,26.3051,25.757233333333332,10.849663483483484
92_70,"['80_36', '91_20']",1,0.047312338574640345,47.452733333333335,17.090566666666668,8.743026546546547
92_32,"['91_1', '90_76']",1,0.044133863653145804,37.795233333333336,26.060366666666667,8.552773453453453
92_58,"['91_69', '91_69']",1,0.042029983847257604,54.93903333333333,17.2886,7.897681981981983
91_69,"['90_20', '80_36']",1,0.04073490502304358,55.25363333333333,17.618499999999997,7.852981621621622
92_27,"['90_76', '90_76']",1,0.039488035162761725,50.29576666666666,23.4637,7.750955735735737
92_20,"['91_3', '91_51']",1,0.038493205533136385,27.166933333333333,16.51963333333333,11.694773273273276
92_11,"['91_20', '91_61']",1,0.036938054935562195,22.3111,26.278166666666664,13.217393813813814
92_46,"['91_8', '91_72']",1,0.03627783278771562,33.149166666666666,26.852933333333336,9.530914414414413
92_12,"['90_55', '87_77']",1,0.03509594341617462,20.435166666666667,34.909333333333336,13.130885975975977
90_55,"['87_77', '84_0']",1,0.034149871394359564,20.23783333333333,35.278333333333336,13.256237987987987
92_33,"['90_16', '91_8']",1,0.031940977341167076,25.758633333333336,17.3797,11.442826126126127
92_21,"['91_32', '91_69']",1,0.023077468628520077,50.3793,16.9583,8.565494504504505
92_56,"['91_69', '88_51']",1,0.021914108174904964,42.777566666666665,21.2246,8.693797417417416
92_75,"['87_77', '87_77']",1,0.01894421528888441,20.407433333333334,36.90943333333333,12.987313813813813
92_8,"['88_51', '91_1']",1,0.018840688112493686,20.3856,21.144413333333333,13.470996156156156
92_5,"['91_62', '91_3']",2,inf,50.63646666666667,24.4071,7.896753273273274
92_14,"['91_1', '88_51']",2,inf,20.59526666666667,35.466766666666665,13.312296666666668
92_26,"['87_77', '88_51']",2,inf,20.573933333333333,33.09016666666667,13.35541777777778
92_43,"['91_36', '80_36']",2,inf,55.55173333333334,18.557033333333333,7.9679688288288295
92_51,"['90_16', '91_33']",2,inf,21.856866666666665,14.870536666666666,14.216957807807807
92_72,"['91_33', '90_16']",2,inf,22.349400000000003,14.619003333333334,14.040571471471473
92_22,"['91_69', '91_33']",2,0.8928976535190554,44.387166666666666,24.1223,8.93826015015015
92_6,"['91_13', '91_18']",2,0.5032721856119508,32.480333333333334,25.10796666666667,10.242167777777778
92_53,"['91_57', '91_20']",2,0.3517252420500737,23.034533333333332,22.460733333333334,12.990342072072073
92_47,"['91_29', '91_72']",2,0.2735900727440071,25.976533333333332,27.8407,11.107630630630629
92_34,"['91_13', '87_77']",2,0.25264716040959434,28.32043333333333,32.85996666666667,10.1907915015015
92_35,"['90_76', '87_77']",2,0.24698019794357234,28.522966666666665,29.615399999999998,10.804956546546547
92_78,"['87_77', '91_18']",2,0.24518326962486547,26.346866666666667,23.874599999999997,11.990315915915916
