cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
0_2,[],1,inf,65.1478,18.4037,7.24963069069069
0_14,[],1,inf,30.9868,25.46083333333333,14.123540420420419
0_21,[],1,inf,30.261300000000002,15.706733333333334,14.309452792792792
0_94,[],1,inf,30.468766666666667,15.433376666666666,14.47083735735736
0_98,[],1,inf,30.577733333333338,15.366779999999999,14.421748828828827
0_0,[],1,2.0779101806426996,62.31286666666667,17.414033333333336,7.285914684684687
0_88,[],1,1.2343901755426567,32.568466666666666,24.000666666666664,14.010246306306307
0_28,[],1,1.048018322567815,31.473866666666662,25.082366666666662,13.984073573573573
0_13,[],1,0.5765867097580226,32.07313333333334,20.552633333333333,14.040604534534536
0_73,[],1,0.15629378684539477,30.929600000000004,16.269299999999998,14.129668948948947
0_39,[],1,0.10495840465820934,31.637266666666665,24.318533333333335,14.03959168168168
0_78,[],1,0.059361598628912375,31.380933333333335,15.943566666666667,14.095121381381382
0_27,[],1,0.048048114480924074,32.06556666666666,24.222866666666665,14.012838198198198
0_75,[],1,0.028382787754587257,31.092033333333333,15.8314,14.162965165165167
0_46,[],1,0.020644222154001086,30.483800000000002,15.565600000000002,14.426177897897896
0_53,[],1,0.019207997385018855,30.788566666666668,15.48204,14.270652552552555
0_76,[],1,0.018190628354019092,31.508633333333336,15.591666666666667,14.221309189189187
0_74,[],1,0.017811275629698135,30.377633333333332,15.622366666666666,14.394034054054055
0_36,[],1,0.01410869264344424,31.317066666666665,15.724433333333335,14.230025345345345
0_71,[],1,0.013465240405763376,30.806866666666668,15.792166666666667,14.232597057057056
0_45,[],1,0.012185956967241032,30.473566666666667,15.608200000000002,14.340112312312314
0_77,[],1,0.011374637398065903,31.238533333333333,15.434313333333334,14.397791711711713
0_66,[],1,0.010966132287365676,30.63076666666667,15.464393333333332,14.331111051051053
0_99,[],1,0.010514305314385608,31.094066666666667,15.405636666666666,14.411729729729728
0_4,[],1,0.010503251917730745,30.687733333333338,15.812866666666666,14.234803423423424
0_96,[],1,0.00956775681531906,30.647233333333332,15.656366666666669,14.2589393993994
0_23,[],1,0.008497380320698224,31.112933333333334,15.64733333333333,14.267809909909909
0_17,[],1,0.007253739280432301,30.998333333333335,15.649966666666666,14.251121201201201
0_1,[],2,inf,63.928599999999996,17.63506666666667,7.382706936936937
0_24,[],2,inf,31.02593333333333,26.048000000000002,14.253711951951951
0_60,[],2,inf,31.130899999999997,15.4328,14.425045105105104
0_65,[],2,inf,30.709633333333333,15.495413333333333,14.430445105105107
0_84,[],2,2.3094399302364583,33.8255,24.145066666666665,14.05421015015015
0_9,[],2,0.4172052259975273,31.538933333333336,20.388933333333334,14.143014654654655
0_97,[],2,0.27813240366809655,31.397899999999996,19.815043333333332,14.184355135135137
0_16,[],2,0.1769655857698754,31.509266666666665,15.951900000000002,14.239290990990993
0_95,[],2,0.16221908939467697,32.59036666666666,25.443900000000003,14.063044264264265
0_62,[],2,0.1314352068659733,31.56103333333333,24.82806666666667,14.129812432432432
0_83,[],2,0.0820885492062545,32.37643333333333,26.005599999999998,14.108255315315313
0_49,[],2,0.027000168361345944,31.6767,15.8285,14.223624804804807
0_67,[],2,0.02088697928334033,30.921599999999998,15.553673333333334,14.360163003003004
0_87,[],2,0.01696376319876738,31.7751,15.774900000000002,14.23585831831832
0_26,[],2,0.016742972549515945,31.12183333333333,15.618033333333335,14.310808708708707
0_72,[],2,0.014905838417989517,32.03066666666667,15.664166666666665,14.286663903903905
0_81,[],2,0.01360306764436447,31.103633333333335,15.7558,14.339864204204204
0_29,[],2,0.01329704196285353,31.204333333333334,15.698333333333332,14.266654174174176
0_31,[],2,0.0132221751675218,32.06863333333333,15.761900000000002,14.257341381381382
0_8,[],2,0.012690096074801913,31.267833333333332,15.5208,14.287322642642645
0_47,[],2,0.012457984508669098,30.7958,15.5319,14.401150210210211
0_91,[],2,0.01033030350890397,30.773799999999998,15.663166666666664,14.401463843843842
0_5,[],2,0.009017689023598612,30.8901,15.811266666666668,14.32684204204204
0_57,[],2,0.006792548603676337,30.8905,15.805266666666668,14.267894414414416
0_55,[],2,0.004097199190574521,31.146033333333335,15.8068,14.260859459459459
0_7,[],3,inf,30.931033333333335,15.541000000000002,14.428059939939942
0_25,[],3,inf,32.61206666666667,25.663299999999996,14.069241561561563
0_54,[],3,inf,31.320600000000002,15.45092333333333,14.47831621621622
0_70,[],3,inf,31.731800000000003,25.715266666666665,14.161089669669671
0_20,[],3,1.3109613679345968,32.10273333333333,19.623533333333334,14.22468888888889
0_44,[],3,0.7565364841178366,31.793166666666668,24.295233333333332,14.257781501501505
0_59,[],3,0.5917425854034278,32.47956666666667,25.114333333333335,14.172162102102101
0_92,[],3,0.5497621125494611,31.207399999999996,15.937199999999999,14.326265765765768
0_51,[],3,0.3088827519489722,31.17833333333333,15.574460000000002,14.413227207207207
0_12,[],3,0.20939838947304054,31.576166666666666,15.5634,14.299472252252253
0_38,[],3,0.203697308952072,31.336633333333335,15.9112,14.374508528528528
0_89,[],3,0.20229242212112594,31.91646666666667,15.793766666666665,14.287966066066067
0_69,[],3,0.1866414500692729,31.996466666666667,15.808299999999997,14.270400600600603
0_50,[],3,0.1767346037837794,31.405199999999997,15.7027,14.351877117117118
0_63,[],3,0.13637531197378086,31.4538,15.8148,14.304641621621622
0_79,[],3,0.09871235733572313,31.390866666666668,25.695333333333334,14.309554714714714
0_6,[],4,inf,32.06243333333333,29.082800000000002,14.288824534534534
0_42,[],4,inf,31.044366666666665,15.5619,14.53955933933934
0_90,[],4,inf,31.4412,15.56151,14.435540000000001
0_93,[],4,inf,33.15293333333333,25.629333333333335,14.219035615615617
0_40,[],4,0.912460903539239,32.266,15.953333333333333,14.321673753753752
0_82,[],4,0.7700147655941686,32.21873333333333,21.02156666666667,14.290405015015013
0_32,[],4,0.5128253138950877,32.21606666666667,28.496233333333333,14.27807888888889
0_37,[],4,0.3704781787264478,31.749933333333335,26.095066666666668,14.29867147147147
0_64,[],4,0.3137398463050237,31.10936666666667,15.661153333333331,14.486386426426428
0_41,[],4,0.30355463409998673,31.50616666666667,15.760800000000003,14.35838948948949
0_35,[],4,0.30320732182028953,31.700633333333332,15.599333333333334,14.421323903903904
0_68,[],4,0.2993337149399932,31.285533333333333,15.762733333333335,14.478705765765767
0_15,[],4,0.21126690306307805,31.38676666666667,15.579300000000002,14.437174534534535
0_30,[],4,0.16745379305943203,31.6216,15.758466666666665,14.329213573573576
0_33,[],4,0.13685467741854895,31.9006,15.625066666666669,14.351551231231232
0_80,[],4,0.09717131186725222,31.916366666666665,15.601516666666669,14.324467627627627
0_34,[],4,0.0934584352871373,31.82903333333333,15.753633333333333,14.327609129129131
0_10,[],5,inf,31.73556666666667,15.642803333333333,14.439690330330329
0_18,[],5,inf,32.30213333333333,15.72396666666667,14.370715015015014
0_19,[],5,inf,32.30043333333333,15.8851,14.339954114114114
0_43,[],5,inf,31.675666666666668,15.851966666666668,14.398717417417418
0_58,[],5,inf,32.223733333333335,25.10506666666667,14.352419099099096
0_48,[],5,1.0685802716343986,32.00673333333334,15.652833333333334,14.381629849849851
0_22,[],6,inf,32.3522,15.774633333333334,14.398694714714717
0_52,[],6,inf,31.736633333333334,15.760599999999998,14.54859807807808
0_56,[],6,inf,32.35196666666667,15.8632,14.391081201201203
0_61,[],6,inf,31.7817,15.716053333333335,14.456064144144143
0_3,[],7,inf,32.3159,15.732599999999998,14.596639579579579
0_11,[],7,inf,32.693599999999996,20.509133333333335,14.443359759759758
0_86,[],7,3.0,32.39143333333333,15.825566666666665,14.516717897897898
0_85,[],8,inf,33.06636666666666,25.424000000000003,14.467439189189188
