cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
16_80,"['13_76', '13_76']",1,inf,64.97643333333333,16.9176,6.940587327327328
20_9,"['16_80', '16_80']",1,inf,64.901,16.958933333333334,6.937069339339338
18_70,"['16_54', '14_35']",1,inf,23.009599999999995,35.283966666666664,13.076526636636638
24_56,"['22_34', '18_70']",1,inf,22.302933333333332,15.51364,14.2526109009009
25_11,"['24_56', '24_4']",1,inf,21.394099999999998,24.134013333333332,14.003199069069074
25_20,"['17_59', '17_59']",1,inf,28.059766666666665,14.287496666666668,13.026522222222225
25_73,"['24_57', '24_66']",1,0.2203850877240062,26.820633333333333,32.72366666666667,11.506777987987988
25_41,"['23_53', '24_41']",1,0.19039909280183687,23.901866666666667,30.374233333333336,12.771263753753752
24_3,"['23_65', '23_34']",1,0.17787753653142743,28.400266666666667,28.3596,10.828470630630633
25_13,"['24_59', '24_6']",1,0.17015823875273312,58.78253333333333,20.09753333333333,7.398398378378379
25_82,"['24_47', '24_73']",1,0.16632516663846897,40.1804,26.006633333333337,9.499921351351352
25_40,"['23_53', '24_46']",1,0.16620081695068478,29.8195,27.521833333333333,11.58256042042042
25_72,"['24_35', '24_3']",1,0.16459541627334925,35.7578,25.6263,9.957623363363362
25_78,"['24_46', '24_3']",1,0.16137333901736778,32.35896666666667,30.519433333333335,10.582864144144144
25_70,"['24_8', '20_9']",1,0.1518121150008633,63.839933333333335,20.2891,7.107753483483482
25_71,"['24_6', '24_28']",1,0.1474479685065134,54.61976666666667,21.847199999999997,7.927802732732732
25_26,"['24_46', '20_9']",1,0.1464920140287514,55.985233333333326,17.359733333333335,7.75379066066066
25_55,"['24_66', '24_41']",1,0.13848078865931032,23.955766666666666,31.776033333333334,11.892134744744745
25_24,"['24_40', '18_70']",1,0.1309753098092821,26.28946666666667,24.656533333333332,12.195781501501505
25_21,"['16_80', '24_3']",1,0.11912187379322771,52.823566666666665,23.470866666666666,8.188413333333335
25_48,"['24_73', '24_28']",1,0.11105505745731131,44.2887,16.8276,9.303991171171171
25_15,"['24_40', '24_66']",1,0.1087652908055651,32.70013333333333,19.2366,10.255685105105107
25_61,"['24_56', '24_28']",1,0.10769796339309322,26.755266666666667,22.711766666666666,11.68819906906907
25_49,"['24_80', '24_4']",1,0.10761857235356327,37.19616666666667,18.96196666666667,9.533075015015015
25_27,"['24_28', '16_80']",1,0.10555116496108906,60.99223333333333,21.3836,7.159475945945946
25_85,"['24_41', '24_86']",1,0.10331381208486352,32.95923333333334,17.721833333333333,11.221298258258258
25_69,"['17_59', '24_4']",1,0.09931175624676986,24.698233333333334,14.739176666666667,13.465391891891892
25_1,"['24_4', '24_75']",1,0.09552521480832604,42.304633333333335,17.457433333333334,9.691949339339338
25_50,"['24_66', '24_86']",1,0.09515741594549083,34.27643333333334,18.345633333333335,11.037144204204205
25_76,"['24_56', '18_70']",1,0.09102784405389944,22.389733333333336,16.564286666666668,13.813902282282283
25_7,"['24_66', '24_28']",1,0.09060550482912802,41.1236,19.519333333333332,9.102800780780779
25_83,"['24_28', '24_57']",1,0.08694141702739258,47.959399999999995,16.901566666666668,8.725064534534535
25_30,"['24_80', '16_80']",1,0.08643675538892431,62.04306666666667,17.187733333333334,7.206262702702703
25_88,"['24_57', '24_47']",1,0.08619985346616522,45.60633333333333,18.278533333333332,8.90971981981982
25_84,"['24_66', '23_88']",1,0.08089157817531634,32.459300000000006,25.304099999999995,10.531488558558559
25_2,"['20_9', '17_59']",1,0.07937611248787527,54.91113333333334,16.412366666666667,8.13527927927928
25_58,"['24_8', '24_4']",1,0.07881845192845605,37.023599999999995,17.135666666666665,9.745195495495494
