cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
80_36,"['79_21', '79_21']",1,inf,64.82723333333333,16.807199999999998,6.882691741741742
84_19,"['83_12', '75_82']",1,inf,20.4056,14.102556666666667,14.82449795795796
87_77,"['84_0', '83_58']",1,inf,20.52123333333333,36.85893333333333,12.966245975975975
88_51,"['87_29', '82_71']",1,inf,21.633,13.696266666666666,13.960094894894894
89_31,"['84_0', '84_19']",1,inf,19.613699999999998,31.3524,13.75667018018018
84_0,"['83_74', '83_32']",1,0.17390307827995524,19.640933333333333,32.9691,13.596344114114116
89_75,"['88_14', '88_14']",1,0.162014395382383,25.855433333333334,27.578999999999997,10.180595195195195
89_34,"['88_13', '88_64']",1,0.1567066781626894,31.0745,26.936566666666664,9.204080990990992
89_76,"['88_37', '88_14']",1,0.1525884553517991,22.030533333333334,29.030699999999996,12.123486066066066
89_44,"['88_4', '88_37']",1,0.14512313130097715,25.65573333333333,23.219266666666666,11.75831951951952
89_38,"['84_19', '84_0']",1,0.1320869045692596,20.115066666666667,15.193283333333332,14.534286186186186
89_29,"['88_58', '88_69']",1,0.12774431157554764,23.675633333333334,30.317766666666667,11.365410540540543
89_36,"['88_4', '88_60']",1,0.12765410282094233,28.1123,18.087733333333333,10.956496666666666
89_61,"['86_79', '88_60']",1,0.12023845989104896,42.30086666666667,24.598200000000002,8.498993393393393
89_4,"['88_58', '88_51']",1,0.11066973000831432,24.25703333333333,15.8084,12.466533873873873
88_58,"['87_77', '87_44']",1,0.11042287922378718,24.341933333333333,31.080466666666666,10.758118108108109
89_62,"['88_61', '88_45']",1,0.10705324536100384,33.064699999999995,26.344866666666665,9.615313993993995
89_55,"['88_14', '88_13']",1,0.10626548463053204,31.6752,24.97073333333333,9.805911501501502
89_2,"['86_79', '88_9']",1,0.10494562214523911,46.1996,18.8991,8.734811711711712
89_73,"['84_0', '88_14']",1,0.09966789887417624,24.0065,28.421499999999998,11.512734474474476
89_40,"['88_14', '88_60']",1,0.09667085947514026,20.57936666666667,14.723463333333335,14.119831951951952
89_19,"['88_4', '88_58']",1,0.0965315386902461,37.33736666666667,21.15516666666667,9.354070810810812
89_83,"['80_36', '88_64']",1,0.09647501955408055,53.138200000000005,20.793999999999997,7.813648288288289
89_49,"['88_53', '84_0']",1,0.09476508083310174,48.581700000000005,17.099766666666667,8.344947297297297
89_53,"['88_27', '87_15']",1,0.09385872763433649,45.68876666666667,23.997666666666664,8.231647177177178
88_4,"['87_15', '87_46']",1,0.09018190915278397,51.31153333333334,18.1112,8.29821993993994
89_45,"['88_4', '88_32']",1,0.09015789055328266,39.292566666666666,19.3657,8.824135735735736
89_15,"['80_36', '86_79']",1,0.08965125284238568,62.916666666666664,21.388499999999997,7.077053573573573
89_11,"['88_13', '88_64']",1,0.08795703330154814,28.688966666666662,24.2961,9.959193123123121
88_49,"['80_36', '87_44']",1,0.08766443173593527,54.875733333333336,20.277033333333335,7.65248993993994
89_41,"['88_45', '88_61']",1,0.08533038885318096,33.392833333333336,18.323333333333334,9.807855195195195
89_54,"['88_70', '87_77']",1,0.08499727921496472,35.60443333333333,27.83213333333333,8.812089009009009
89_43,"['88_4', '88_63']",1,0.08119522007731739,44.917300000000004,18.2009,8.99620012012012
89_33,"['84_19', '88_7']",1,0.07743222122864953,21.900499999999997,27.98623333333333,12.323246246246248
89_24,"['88_51', '88_64']",1,0.0773824206008524,22.506633333333337,13.742573333333333,13.264447147147147
86_79,"['85_20', '80_36']",1,0.07650596695115848,61.71863333333334,21.536999999999995,7.124877627627629
89_88,"['88_51', '88_63']",1,0.07641387060745952,23.9154,14.21275,12.951111411411413
89_60,"['84_0', '88_69']",1,0.07618971998172197,20.18573333333333,32.63763333333333,13.141583393393391
89_68,"['88_45', '88_0']",1,0.07270872524251278,40.693066666666674,18.538766666666668,9.003444864864866
89_22,"['88_49', '88_58']",1,0.0722342249796411,44.9777,24.734466666666666,8.103202282282282
89_30,"['80_36', '88_64']",1,0.07203868685295493,49.7348,22.374433333333332,8.324076756756758
89_5,"['88_60', '88_60']",1,0.07194912818766157,20.919533333333334,30.689566666666668,12.63038978978979
89_63,"['88_45', '87_15']",1,0.0718202770128651,28.89486666666667,18.163466666666668,10.876803123123123
89_66,"['88_70', '88_67']",1,0.07055527843881293,54.1669,23.075233333333333,7.5705783483483495
89_32,"['87_77', '88_58']",1,0.06876992077040665,24.146066666666666,29.9977,10.786629579579577
89_46,"['80_36', '87_15']",1,0.06842501905735346,58.064366666666665,17.14613333333333,7.4953418018018025
89_50,"['88_37', '88_63']",1,0.06768119865856054,26.684466666666665,21.455133333333336,10.835890990990992
89_74,"['88_4', '88_45']",1,0.06517587190875462,36.09276666666667,20.8642,9.481192162162161
89_87,"['88_70', '80_36']",1,0.06484019218413792,59.52289999999999,19.75446666666667,7.204681711711712
89_25,"['88_4', '88_67']",1,0.06400858962750088,57.1627,17.606333333333335,7.737336636636637
89_85,"['88_85', '88_64']",1,0.06110456814694894,20.598166666666668,32.193333333333335,12.614394414414413
89_14,"['88_4', '80_36']",1,0.06098637962372972,60.490833333333335,17.402933333333333,7.211883723723723
89_20,"['88_0', '88_69']",1,0.059673570966102214,41.61136666666667,25.614733333333334,8.761696066066065
89_72,"['84_19', '86_79']",1,0.05737097353910263,39.73546666666667,19.0441,9.336461861861864
