cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
42_83,"['34_3', '34_3']",1,inf,65.06693333333332,16.904833333333332,6.927016606606607
51_56,"['43_18', '43_18']",1,inf,22.568099999999998,13.931663333333333,14.210352252252255
52_86,"['40_68', '42_83']",1,inf,64.1947,17.041166666666665,6.905700300300301
53_33,"['51_4', '49_5']",1,inf,20.627166666666668,15.357673333333333,14.844794474474476
53_83,"['52_44', '49_4']",1,inf,22.765533333333334,37.394,12.621657117117119
53_65,"['42_83', '52_49']",1,0.19818990524560628,58.3984,19.800966666666667,7.478767807807807
53_12,"['42_83', '51_61']",1,0.19179706598024712,53.9467,21.45136666666667,7.891294504504503
53_27,"['52_49', '52_45']",1,0.19107108357259256,38.17236666666667,18.5954,9.473679069069071
53_30,"['52_44', '52_15']",1,0.18524486569011608,26.990466666666666,29.399833333333333,10.443553423423422
53_22,"['52_52', '52_45']",1,0.183723471582526,36.4068,18.4928,9.918885795795797
53_18,"['52_86', '52_45']",1,0.15749918117055386,60.3701,17.450733333333332,7.304691351351352
53_10,"['52_8', '52_49']",1,0.15519059436123162,43.68046666666667,25.713166666666666,8.792499489489488
53_19,"['51_61', '51_56']",1,0.14636473439927294,24.72266666666667,27.5372,11.975262642642646
53_9,"['52_62', '52_49']",1,0.14591290885716657,51.158199999999994,16.754,8.463244504504503
53_54,"['52_49', '52_89']",1,0.1405466364461046,29.74383333333334,17.891566666666666,11.439949339339337
53_23,"['49_5', '52_49']",1,0.1373695903217947,26.848000000000003,26.68513333333333,10.772429519519518
53_71,"['52_80', '52_84']",1,0.13580227505871173,41.460433333333334,19.183133333333334,8.907494294294294
53_88,"['52_15', '51_61']",1,0.1335043534609457,38.160266666666665,24.047733333333337,9.215695615615616
53_62,"['52_57', '52_41']",1,0.1200239764146391,22.677933333333332,15.02655,13.868912582582581
53_89,"['51_4', '49_4']",1,0.11683610036369749,21.470933333333335,32.087133333333334,13.47536912912913
53_15,"['52_49', '52_76']",1,0.11610275110930657,34.8821,17.071866666666665,11.022622132132133
53_14,"['52_41', '42_83']",1,0.11506039297768486,32.942933333333336,17.203733333333332,10.961014054054054
53_25,"['52_8', '52_52']",1,0.1137045818167235,30.64023333333333,18.327266666666667,10.311342402402401
53_60,"['49_4', '52_15']",1,0.11274422895846226,24.176666666666666,30.862399999999997,11.823058498498497
53_78,"['52_52', '52_9']",1,0.10879783485817959,25.931766666666665,26.12476666666667,11.233767267267266
53_5,"['52_27', '52_49']",1,0.10511194713827733,41.4077,18.258633333333332,9.099634564564562
53_24,"['52_57', '52_9']",1,0.1049273574583565,23.041566666666665,35.25573333333333,12.034664234234235
53_20,"['49_4', '51_56']",1,0.0967810843408507,22.404733333333336,22.420106666666666,12.92189723723724
53_74,"['49_5', '42_83']",1,0.09265747286105486,49.61430000000001,16.5247,8.675604264264265
53_41,"['52_49', '52_49']",1,0.09235362333982823,45.03353333333333,16.856399999999997,9.194772432432435
53_77,"['52_62', '52_86']",1,0.09164301485918794,56.23506666666666,17.276333333333334,7.635289609609611
53_47,"['52_44', '52_86']",1,0.09151060595873382,48.49733333333333,24.842466666666667,8.008744654654656
53_63,"['52_49', '52_9']",1,0.09088567380201903,31.416433333333334,15.8755,11.621094774774775
53_56,"['52_86', '52_86']",1,0.0880263041812806,63.99163333333333,17.05666666666667,6.914102702702703
49_5,"['46_31', '48_82']",1,0.0874713989380089,20.701366666666665,15.416633333333335,14.785975075075077
52_44,"['51_53', '49_4']",1,0.08615455360325099,22.8115,34.029333333333334,12.578535075075074
52_45,"['51_9', '51_64']",1,0.0853133465813966,37.84996666666667,24.55796666666667,9.116546546546546
53_36,"['52_80', '52_52']",1,0.08449483256764438,47.093333333333334,18.069033333333334,8.835448648648649
53_87,"['42_83', '52_89']",1,0.0730099936258826,54.1916,16.365733333333335,8.23327768768769
53_1,"['49_4', '52_49']",1,0.07229676519300363,27.401933333333336,16.697366666666667,11.628163513513513
53_69,"['52_33', '52_86']",1,0.07191476337433499,59.809,17.145866666666667,7.467834804804805
53_3,"['52_86', '52_57']",1,0.07185712747536599,55.642533333333326,17.936366666666668,7.672878978978979
53_7,"['51_4', '49_4']",1,0.07175309140911322,21.498199999999997,36.2206,13.287724594594598
53_28,"['52_44', '52_9']",1,0.06977194725698521,22.127799999999997,32.7749,13.158984594594594
53_58,"['42_83', '52_49']",1,0.06770678029591456,54.45603333333333,16.463633333333334,8.012602522522522
53_59,"['52_76', '52_57']",1,0.06733567731610893,26.4576,15.671066666666666,12.311172072072075
53_52,"['49_5', '51_56']",1,0.06659069362496899,22.197933333333335,30.271299999999997,13.212695855855856
53_6,"['52_9', '52_57']",1,0.06384659588450162,23.1392,33.45836666666667,12.897192222222223
53_66,"['52_86', '52_9']",1,0.057245570683996126,48.08416666666667,17.493166666666667,8.571867627627627
53_13,"['52_86', '42_83']",1,0.05650543851619699,64.1045,16.832866666666664,7.038026036036036
53_8,"['49_5', '52_57']",1,0.05534874207029006,21.992533333333338,33.96176666666667,13.310380720720723
53_68,"['52_15', '51_56']",1,0.05467631287151417,24.46126666666667,15.858933333333333,12.410280390390392
53_11,"['52_45', '52_76']",1,0.05214527968975115,25.799666666666667,16.21936666666667,12.162453903903904
53_82,"['52_52', '52_9']",1,0.05201258267796316,24.108,15.346066666666667,12.767974174174176
53_35,"['52_76', '52_44']",1,0.05175818871263913,22.046000000000003,21.879490000000004,13.524314024024022
53_55,"['51_4', '52_9']",1,0.048675689497003995,20.973433333333332,30.487466666666666,13.49706048048048
53_81,"['49_4', '52_41']",1,0.04649374053073744,21.64776666666667,15.053993333333333,13.672511411411412
53_76,"['51_4', '52_44']",1,0.045074285837741986,21.58686666666667,22.33823,13.583715075075077
49_4,"['48_82', '48_17']",1,0.045054204259651745,21.71813333333333,36.033633333333334,12.849765195195197
53_4,"['52_89', '52_9']",1,0.04421744532508333,22.306366666666666,15.495213333333332,13.040333033033031
53_53,"['49_5', '52_86']",1,0.0434436914775521,47.617266666666666,18.214866666666666,8.611332492492494
53_44,"['52_62', '49_5']",1,0.041459384340317915,25.4757,15.233203333333334,12.83710765765766
53_0,"['52_14', '52_45']",1,0.03961847427738062,27.320633333333333,16.9164,11.684575105105104
53_39,"['49_4', '52_15']",1,0.039405348765410006,23.307000000000002,16.351333333333333,12.098728498498497
53_31,"['52_89', '42_83']",1,0.03328450302362572,55.8802,16.330333333333332,7.950339189189189
53_86,"['52_41', '52_84']",1,0.029156761690735788,24.968266666666665,16.23033333333333,11.975897537537536
53_48,"['52_27', '52_9']",1,0.02173975745405162,22.96013333333333,15.415563333333333,13.149905045045045
53_51,"['49_4', '49_4']",1,0.015526075307755058,21.6652,36.060399999999994,12.864039669669667
53_45,"['49_5', '49_5']",1,0.011545864451110546,20.6765,15.378683333333333,14.8247975975976
51_4,"['49_5', '50_12']",2,inf,20.71656666666667,15.384463333333334,14.82706750750751
53_75,"['49_4', '51_56']",2,inf,22.885133333333332,37.1017,12.73265975975976
53_79,"['42_83', '42_83']",2,inf,64.40206666666667,16.874466666666667,7.041304804804805
53_84,"['51_56', '51_56']",2,inf,22.591133333333335,13.953193333333333,14.231973633633634
53_21,"['52_80', '42_83']",2,0.4913020992669534,58.50209999999999,20.602866666666667,7.5097699099099104
53_37,"['52_89', '52_86']",2,0.42300291214396946,54.63173333333333,17.9481,8.024193333333335
53_43,"['52_86', '52_57']",2,0.37444098673688064,48.6963,18.1893,8.613320000000002
53_34,"['52_33', '52_9']",2,0.2713260770336252,38.6926,25.59833333333333,9.522718528528527
52_57,"['51_9', '51_14']",2,0.24624839173265406,29.81663333333334,34.6037,10.69127981981982
53_57,"['52_45', '52_15']",2,0.23074794237306995,31.1691,18.857766666666667,10.87942840840841
53_38,"['52_8', '52_89']",2,0.21378769287267313,26.755399999999998,26.683366666666668,11.581580750750751
53_40,"['49_4', '52_57']",2,0.20977716150137476,25.0055,34.207966666666664,11.852938378378377
53_80,"['52_44', '51_56']",2,0.20554041176351612,23.530666666666665,28.8496,12.519363993993991
53_16,"['52_89', '52_45']",2,0.20425889019935256,36.086733333333335,18.86793333333333,10.411212312312314
53_2,"['51_4', '52_86']",2,0.19412483806243058,44.33716666666667,18.448566666666668,9.38610834834835
53_26,"['52_62', '52_52']",2,0.17872903099140708,42.615199999999994,24.7085,8.936446186186187
53_46,"['52_45', '49_5']",2,0.1761200867420102,24.591400000000004,15.836813333333334,13.19234027027027
53_61,"['52_52', '51_4']",2,0.16365697765546555,26.820999999999998,19.881490000000003,12.23088948948949
53_72,"['52_57', '52_41']",2,0.16244180717172085,24.138233333333332,31.581266666666668,12.179896996997
53_42,"['51_61', '52_41']",2,0.14801488791217385,24.937233333333335,23.5237,12.179522522522523
53_32,"['52_27', '52_49']",2,0.14751810337205828,36.653166666666664,23.8186,9.970186006006005
53_64,"['52_80', '51_61']",2,0.14711464348378686,36.89176666666666,19.0933,10.157574834834834
53_29,"['52_27', '52_44']",2,0.14414709282407973,24.238100000000003,29.7837,12.171771921921922
53_67,"['49_4', '51_61']",2,0.1434247654284695,22.632733333333334,30.97526666666667,13.15556009009009
53_50,"['52_8', '52_15']",2,0.1387792627360168,30.288600000000002,26.733433333333334,10.833914234234234
53_17,"['52_33', '52_89']",2,0.11498267349533436,43.178200000000004,24.624399999999998,9.088854594594595
53_70,"['52_52', '51_56']",2,0.08241487646262172,25.086033333333333,16.0408,12.586771171171174
53_73,"['52_33', '52_27']",2,0.07726803866169586,43.911766666666665,20.2503,9.021267327327328
52_89,"['51_34', '51_61']",2,0.07691553638947221,30.992933333333337,25.17193333333333,10.737160120120121
53_49,"['52_62', '51_4']",2,0.05258802393974784,24.653666666666666,16.36916666666667,12.581921171171173
53_85,"['51_4', '52_1']",3,inf,23.201700000000002,30.99576666666667,13.258984594594596
