cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
18_70,"['16_54', '14_35']",1,inf,23.009599999999995,35.283966666666664,13.076526636636638
24_56,"['22_34', '18_70']",1,inf,22.302933333333332,15.51364,14.2526109009009
25_11,"['24_56', '24_4']",1,inf,21.394099999999998,24.134013333333332,14.003199069069074
25_20,"['17_59', '17_59']",1,inf,28.059766666666665,14.287496666666668,13.026522222222225
26_41,"['16_80', '20_9']",1,inf,65.08966666666667,16.915733333333332,6.92907996996997
25_73,"['24_57', '24_66']",1,0.19856856672447937,26.820633333333333,32.72366666666667,11.506777987987988
26_2,"['24_56', '25_70']",1,0.17111955119328026,42.05203333333333,19.194000000000003,9.12952741741742
26_35,"['24_3', '25_27']",1,0.16848275462629608,50.10616666666667,23.591466666666665,8.516070690690691
26_89,"['24_56', '25_27']",1,0.16584291943037757,40.974066666666666,27.591033333333332,9.533972222222223
26_13,"['16_80', '25_82']",1,0.15208856718198582,58.16056666666666,18.815766666666665,7.56179039039039
26_4,"['25_73', '25_73']",1,0.14541841937426062,26.781166666666664,32.358200000000004,11.531074594594594
26_70,"['25_55', '16_80']",1,0.13812071130148879,52.5053,22.834833333333336,8.10543075075075
26_43,"['25_20', '25_49']",1,0.13666706121157182,29.232433333333333,15.208133333333334,12.188782282282283
26_53,"['25_21', '25_20']",1,0.1285671437293433,39.08636666666667,21.034133333333333,10.065353693693694
26_67,"['25_15', '25_40']",1,0.1186974216916833,32.297266666666665,24.9877,11.02781006006006
26_38,"['20_9', '25_70']",1,0.11648142915572968,63.33786666666666,20.493266666666667,7.115666336336336
26_27,"['25_13', '25_15']",1,0.1141335702075849,46.90983333333333,17.924400000000002,8.914907807807808
25_13,"['24_59', '24_6']",1,0.11365675009525596,58.78253333333333,20.09753333333333,7.398398378378379
26_77,"['25_21', '25_78']",1,0.1101665196094174,44.826966666666664,26.01346666666667,8.682665045045045
26_55,"['16_80', '18_70']",1,0.10954938009626176,48.15543333333334,17.367033333333335,8.676801201201203
26_3,"['25_55', '25_41']",1,0.10954116980916961,24.713633333333334,30.590933333333336,11.96917174174174
26_45,"['20_9', '24_56']",1,0.10581261059398703,45.3333,17.309566666666665,9.33856774774775
26_54,"['24_3', '24_3']",1,0.10475359509454359,28.000566666666668,28.319633333333332,11.14743921921922
26_29,"['25_21', '25_40']",1,0.10219299988557223,37.06426666666667,18.076333333333334,10.33031246246246
26_74,"['25_24', '25_73']",1,0.10214222521977778,25.328599999999998,28.660533333333333,11.894927597597599
26_36,"['18_70', '25_40']",1,0.10183771866825755,31.32336666666667,26.564533333333333,10.946645645645646
26_62,"['24_3', '18_70']",1,0.09848710158980623,24.371466666666667,30.117433333333334,12.35335870870871
26_14,"['25_71', '24_56']",1,0.09799440517193918,30.467333333333332,16.19236666666667,11.969866966966967
26_76,"['25_26', '20_9']",1,0.09522172893026656,61.09256666666667,16.5729,7.266852072072072
26_40,"['24_3', '25_26']",1,0.0933746478814713,43.88036666666667,17.17043333333333,9.657703213213212
26_33,"['25_24', '25_41']",1,0.09174835595591947,23.774900000000002,15.82647666666667,13.527291471471472
26_63,"['25_27', '24_3']",1,0.09169492687231841,50.144666666666666,16.815566666666665,8.990311531531532
26_5,"['18_70', '20_9']",1,0.09009489426025868,53.786033333333336,22.077700000000004,7.915548858858859
26_46,"['25_72', '20_9']",1,0.08773233466019104,56.046299999999995,20.120833333333334,7.773987237237237
26_17,"['25_49', '25_40']",1,0.0825945297992116,33.53626666666667,17.305733333333333,10.605737897897901
26_86,"['18_70', '24_56']",1,0.0765659794174477,22.462733333333333,17.61028,13.83224114114114
26_50,"['25_13', '18_70']",1,0.07500972422237094,37.7422,17.636599999999998,10.47893045045045
26_9,"['25_55', '25_71']",1,0.07341408205165298,35.561299999999996,30.376233333333335,9.77644687687688
26_72,"['20_9', '25_78']",1,0.07295281938036374,54.717999999999996,21.970466666666667,7.873696816816817
26_68,"['25_85', '25_24']",1,0.07217241835418732,33.51566666666667,17.734466666666666,10.727776816816819
26_12,"['25_70', '25_15']",1,0.07104722188537976,56.09116666666666,17.918033333333334,7.873408738738739
26_6,"['25_21', '16_80']",1,0.07097275541165679,59.438300000000005,21.4743,7.260428798798799
26_31,"['25_26', '25_48']",1,0.06984909175692755,53.339333333333336,16.652433333333335,8.229466696696697
26_18,"['25_71', '25_73']",1,0.06767304614594055,36.12803333333333,18.8996,10.18405213213213
26_65,"['25_24', '24_3']",1,0.06694703841983683,25.232533333333333,25.213333333333335,12.38520942942943
26_69,"['24_56', '25_26']",1,0.06529760361430678,35.3504,17.16293333333333,10.924081141141142
26_23,"['25_41', '25_72']",1,0.06401209241742029,27.08,26.385033333333336,11.70773063063063
26_56,"['24_3', '25_55']",1,0.06357455381356038,25.348666666666663,16.8729,11.853723453453455
26_52,"['24_56', '20_9']",1,0.060285017949019214,40.062599999999996,17.5962,9.607511741741742
26_44,"['25_70', '20_9']",1,0.05890425930504804,63.7515,20.416766666666664,7.134608708708709
26_20,"['25_20', '25_48']",1,0.057491496055954126,39.58433333333333,16.4508,10.206544144144145
26_51,"['25_49', '24_56']",1,0.0536276235951441,27.119633333333336,15.566099999999999,12.55374900900901
26_81,"['20_9', '25_71']",1,0.05283041919922856,60.04773333333333,20.386366666666664,7.266103423423424
26_15,"['25_11', '25_72']",1,0.05164511438280864,24.136200000000002,15.56127,13.311947807807806
26_84,"['20_9', '20_9']",1,0.051526301511019786,64.82553333333334,16.944200000000002,6.942536336336336
26_42,"['25_24', '24_56']",1,0.05147031818573038,22.72496666666667,30.247,13.262703303303304
26_48,"['25_20', '25_40']",1,0.05093940897976451,27.8259,15.388966666666667,12.734450420420421
26_73,"['25_20', '25_1']",1,0.04901026958639114,30.941666666666666,15.418199999999999,11.581153933933933
26_21,"['25_72', '25_20']",1,0.04826425672296217,28.602000000000004,15.5002,12.66635018018018
26_61,"['16_80', '25_1']",1,0.04795797988446403,54.23033333333333,16.945166666666665,8.082685285285287
24_3,"['23_65', '23_34']",1,0.04779171758550069,28.400266666666667,28.3596,10.828470630630633
26_79,"['25_55', '25_24']",1,0.04776785636870841,23.802633333333333,26.145633333333333,12.477007507507508
26_16,"['25_13', '25_20']",1,0.047660035473273084,38.4401,16.563666666666666,11.022057057057056
26_59,"['25_41', '25_41']",1,0.04667097925636975,23.793166666666664,30.260400000000004,12.82868957957958
26_49,"['25_61', '25_70']",1,0.04638282767272532,52.7377,21.539366666666666,8.189836636636638
26_8,"['25_41', '24_3']",1,0.041836283954617734,24.7627,15.8442,12.391015015015014
26_34,"['16_80', '25_50']",1,0.03306360928598688,52.91563333333334,16.715766666666667,8.131615975975976
26_37,"['24_3', '25_82']",1,0.03195219314788944,35.37876666666667,30.461066666666667,10.311963963963963
26_78,"['25_11', '25_48']",1,0.02868841212769372,28.3944,16.602733333333337,12.273925225225227
26_47,"['25_20', '25_49']",1,0.027244664716424477,27.9397,15.786000000000001,12.314072672672673
26_11,"['25_20', '25_13']",1,0.016140042159276325,35.736799999999995,16.915833333333335,10.92409933933934
