cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
19_72,"['18_45', '18_87']",1,0.05575386780504355,52.48263333333333,16.774866666666668,8.230753843843843
19_15,"['18_45', '18_34']",1,0.054713016995412006,27.2945,15.919666666666666,12.835924144144144
19_75,"['18_78', '18_73']",1,0.053896697760129994,47.174800000000005,17.855233333333334,8.856681591591594
19_74,"['17_59', '18_34']",1,0.053385146348857604,26.619666666666664,15.052103333333333,13.104112612612612
19_30,"['18_34', '17_87']",1,0.050990130546599906,39.935833333333335,16.632833333333334,9.715464654654655
19_13,"['18_70', '18_18']",1,0.05048729992783936,26.720166666666668,20.785153333333334,12.66851891891892
19_18,"['18_78', '18_16']",1,0.050467794997283294,49.610099999999996,17.912,8.669805795795796
19_0,"['18_78', '18_16']",1,0.048309715447040796,47.8587,16.970366666666667,8.877496096096095
19_64,"['18_67', '18_50']",1,0.048141679467163384,30.808666666666667,16.303866666666668,11.836314294294292
19_85,"['18_67', '18_83']",1,0.04689398080711149,55.26136666666667,17.935033333333333,7.78830984984985
19_16,"['17_87', '18_62']",1,0.04627862993955828,55.559433333333324,16.872400000000003,7.869637717717718
19_23,"['18_43', '18_87']",1,0.04370717941195243,48.92786666666667,16.9547,8.686013453453453
19_63,"['18_69', '16_54']",1,0.039868595499875016,31.557166666666664,16.052266666666668,11.790153573573575
19_22,"['18_70', '17_59']",1,0.0382258750973577,25.397966666666665,15.065366666666668,13.21631141141141
19_24,"['18_73', '18_18']",1,0.03792525227734828,27.454400000000003,15.561266666666663,12.576347447447448
19_26,"['18_78', '16_54']",1,0.03781450642352767,45.8953,17.015066666666666,9.466411711711709
19_36,"['18_87', '18_18']",1,0.03769704870331838,39.872233333333334,24.307100000000002,9.382230750750752
19_76,"['18_16', '18_87']",1,0.036869453847554856,39.67543333333334,17.3373,9.578842912912913
19_71,"['18_87', '18_50']",1,0.0360769734800731,45.87363333333334,25.178300000000004,8.935017717717718
19_34,"['18_83', '17_59']",1,0.03274088687951812,47.163166666666676,16.857400000000002,9.522190660660662
19_45,"['18_67', '16_54']",1,0.021656191304180658,26.255899999999997,16.907300000000003,13.175023303303304
19_39,"['18_50', '16_80']",1,0.021362273268679198,50.06916666666666,16.887199999999996,8.898671681681682
19_31,"['18_50', '18_25']",1,0.01660417672030017,30.976699999999997,15.889033333333332,12.088695615615615
19_27,"['18_83', '16_80']",2,inf,62.64673333333334,20.492166666666666,7.231441231231233
19_44,"['18_70', '18_36']",2,inf,26.37033333333333,15.896866666666666,13.286932852852852
19_49,"['18_16', '18_70']",2,inf,26.175300000000004,30.253299999999996,12.872104894894896
19_51,"['16_54', '18_6']",2,inf,30.154366666666665,15.349336666666666,12.998599789789791
19_77,"['18_25', '16_54']",2,0.46885981347251726,27.270933333333332,26.7617,12.716819369369368
19_42,"['17_87', '16_54']",2,0.40499572711109044,37.189366666666665,19.15206666666667,10.530565495495496
19_3,"['18_64', '18_16']",2,0.38009236958432835,31.077166666666667,26.4265,11.78686252252252
19_87,"['18_72', '18_24']",2,0.34111844273630043,32.98016666666667,17.1435,11.485175615615612
19_33,"['16_80', '18_50']",2,0.33102686304738566,56.383266666666664,21.466633333333334,7.824485765765765
19_12,"['16_80', '18_56']",2,0.329840906854961,59.83506666666667,21.075,7.495830240240241
19_43,"['18_72', '18_6']",2,0.32368171221413444,40.63536666666666,25.282933333333332,10.009786426426428
19_61,"['18_56', '18_16']",2,0.3150294178120604,41.58006666666666,24.168666666666667,9.332747747747748
19_28,"['18_39', '18_16']",2,0.2464291037377589,35.661833333333334,23.39493333333333,10.291104114114118
19_10,"['18_50', '17_87']",2,0.21150969968682254,43.77066666666667,19.681566666666665,9.977416336336336
19_59,"['18_73', '18_83']",2,0.2009731284578501,47.63733333333334,23.877633333333335,8.851505195195196
19_29,"['18_50', '18_83']",2,0.1968364146099173,44.01823333333334,21.962533333333337,9.161298648648648
19_8,"['18_56', '18_72']",2,0.18214385279972933,52.038833333333336,20.23896666666667,8.369345765765766
19_4,"['18_70', '16_80']",2,0.17458513819820778,46.49903333333333,18.1757,9.122875495495494
19_32,"['16_80', '18_73']",2,0.17116404487164438,53.47986666666666,19.73006666666667,8.330278198198197
19_50,"['18_87', '18_72']",2,0.17059675407700345,49.2586,17.214433333333332,9.028966846846847
19_56,"['18_83', '18_24']",2,0.16029680189907075,45.885933333333334,23.019333333333332,9.122569339339341
19_79,"['18_36', '18_70']",2,0.14783009215191367,27.640500000000003,16.08536666666667,12.89818162162162
19_20,"['16_54', '18_75']",2,0.13130796492739416,28.966333333333335,15.609733333333333,12.860316816816814
19_46,"['18_73', '18_78']",2,0.12671623319752698,48.74203333333333,17.095966666666666,9.069602132132133
19_62,"['18_16', '16_80']",2,0.12416014219716259,51.841033333333336,21.38893333333333,8.21212834834835
19_73,"['18_43', '17_87']",2,0.1155195557916643,51.216366666666666,23.2067,8.280658258258258
19_82,"['18_56', '18_67']",2,0.07344867593456629,47.27846666666667,19.240433333333332,9.054345735735737
19_57,"['16_80', '18_50']",3,inf,57.119433333333326,21.5591,8.130782342342341
