cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
73_18,"['69_68', '69_68']",1,inf,19.972433333333335,32.006,13.499044954954954
75_82,"['70_80', '70_80']",1,inf,20.635066666666663,14.277549999999998,15.000885405405405
79_35,"['78_89', '78_53']",1,inf,22.439733333333333,13.818759999999997,13.70455015015015
80_36,"['79_21', '79_21']",1,inf,64.82723333333333,16.807199999999998,6.882691741741742
80_51,"['79_12', '77_76']",1,inf,21.1568,32.92183333333333,12.557369249249254
81_70,"['80_16', '80_26']",1,0.1879935936287585,60.02453333333333,20.520233333333334,7.347907807807807
80_6,"['73_18', '75_82']",1,0.17787987694591054,20.1644,15.813243333333334,14.030895915915915
80_16,"['79_89', '79_21']",1,0.17058437217494746,60.572333333333326,20.900333333333332,7.088947117117118
81_26,"['73_18', '80_57']",1,0.1656934924034216,25.86753333333333,21.617833333333333,11.841443843843843
81_50,"['80_78', '79_4']",1,0.16491987968809158,29.00006666666667,22.98636666666667,10.891612042042041
81_22,"['80_78', '80_78']",1,0.1630870499772839,29.257266666666663,26.154333333333337,10.056463393393393
81_65,"['80_57', '73_18']",1,0.1526898376942095,22.2895,30.782966666666667,11.786787567567567
81_17,"['79_35', '80_16']",1,0.15118880304311588,34.75979999999999,18.462466666666668,10.485882072072073
81_41,"['80_12', '80_52']",1,0.14826965878478657,24.612466666666666,23.76346666666667,11.1842996996997
81_37,"['80_62', '80_77']",1,0.13574616340767448,38.6479,26.479699999999998,8.502800540540541
81_30,"['80_77', '80_78']",1,0.13535834662024382,45.96816666666667,26.416966666666667,7.6330207207207215
81_51,"['80_57', '80_52']",1,0.13035706462767468,37.253499999999995,19.040966666666666,9.401024324324325
81_24,"['80_16', '80_36']",1,0.12821408342779916,63.28946666666667,19.003933333333332,6.941952942942943
81_5,"['80_77', '80_86']",1,0.12447857787508604,31.973733333333332,20.054433333333332,9.749729609609608
80_86,"['79_41', '79_63']",1,0.12295860196929362,22.098933333333335,27.75666666666667,12.380202072072072
81_33,"['80_14', '80_36']",1,0.11429293157555204,56.067800000000005,16.45266666666667,7.908101561561563
81_2,"['79_35', '80_36']",1,0.10833167309327163,49.7424,16.239766666666668,8.915333273273275
81_19,"['80_86', '80_6']",1,0.10832326191168948,20.949233333333332,29.725800000000003,12.846781741741742
81_25,"['80_78', '80_23']",1,0.1075496404620948,31.659900000000004,28.8155,9.418168108108107
81_23,"['79_76', '80_52']",1,0.10450591881109489,41.445433333333334,25.030666666666665,8.305273063063064
81_32,"['80_14', '80_36']",1,0.10076585244905328,56.67336666666667,17.144333333333332,7.7074767567567575
81_55,"['80_64', '80_57']",1,0.10071432937775635,48.3451,18.1813,8.36147831831832
81_20,"['79_76', '80_84']",1,0.10026350957402567,43.45856666666666,18.889133333333334,9.461142942942944
81_54,"['80_2', '73_18']",1,0.09423269323995354,25.2874,16.353933333333334,11.848064324324325
81_62,"['80_52', '79_35']",1,0.0932211861887503,23.363833333333332,14.498506666666666,13.140015915915917
81_44,"['80_59', '80_12']",1,0.09211929422094056,38.30896666666667,24.70526666666667,9.391021741741742
81_4,"['80_36', '80_86']",1,0.09169661954159246,53.44469999999999,17.3653,7.74585993993994
81_16,"['80_29', '80_36']",1,0.09117518224316083,42.9603,20.7049,9.192345555555557
81_43,"['73_18', '80_57']",1,0.0909305434458572,23.442266666666665,27.71206666666667,11.40500198198198
81_46,"['80_78', '80_51']",1,0.09084573235349176,22.834766666666667,25.385766666666665,11.632570870870872
81_61,"['80_59', '80_86']",1,0.08843670013772768,30.485133333333334,18.570266666666665,10.673383453453456
81_11,"['80_16', '80_23']",1,0.08120064450511487,46.77936666666667,22.375966666666667,8.340352822822824
81_56,"['80_6', '80_86']",1,0.07931058302301516,20.1949,29.616533333333333,12.957849609609605
81_67,"['80_52', '80_23']",1,0.07884962950703792,30.709166666666665,27.322100000000002,9.524377927927928
81_3,"['80_6', '80_36']",1,0.07682409261877643,47.19906666666666,17.5595,8.711535195195196
81_69,"['80_14', '80_45']",1,0.07554856483996789,33.5952,23.5547,9.73409087087087
81_74,"['79_4', '80_23']",1,0.07497288059247018,32.028866666666666,26.991966666666666,9.63359936936937
81_83,"['73_18', '79_35']",1,0.07402425373735609,21.612333333333336,28.242033333333335,12.95153978978979
81_39,"['80_86', '75_82']",1,0.0738180647259265,21.327133333333336,14.837559999999998,13.965278198198199
81_84,"['80_77', '80_6']",1,0.07263499022476287,32.880266666666664,25.019199999999998,9.107481711711714
81_10,"['79_4', '80_36']",1,0.07230855846851315,52.55010000000001,23.097799999999996,7.7940594594594605
81_58,"['80_57', '79_76']",1,0.07137065948795895,34.6278,22.512533333333334,9.582621081081081
81_34,"['80_57', '80_16']",1,0.06886405325460898,51.048833333333334,23.095866666666666,8.034092672672672
81_85,"['79_4', '80_6']",1,0.057168985243680775,22.671666666666667,15.373366666666668,12.498487987987987
81_28,"['80_64', '73_18']",1,0.057091807255634175,29.898899999999998,17.154866666666667,11.599919219219222
