cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
34_3,"['31_48', '31_48']",1,inf,65.1051,16.920199999999998,6.928814744744745
40_27,"['36_80', '36_80']",1,inf,21.324933333333334,14.97249,14.832751591591594
40_54,"['39_13', '37_66']",1,inf,22.4618,13.942696666666668,14.247045945945947
40_68,"['33_18', '33_18']",1,inf,63.3579,18.940433333333335,6.909013783783784
41_30,"['38_73', '40_84']",1,inf,26.373766666666665,35.16346666666667,11.200029759759758
41_27,"['40_54', '40_7']",1,0.21536476610693395,22.517966666666666,14.741676666666665,13.16113687687688
41_14,"['38_73', '40_4']",1,0.20169086602149705,23.646800000000002,33.228766666666665,12.01551960960961
41_22,"['40_54', '40_54']",1,0.20066352034802062,22.4008,13.950636666666668,14.233643783783785
41_59,"['40_84', '40_53']",1,0.17763835103231296,28.285733333333337,31.280600000000003,11.055223453453452
41_88,"['40_68', '40_80']",1,0.1510432755460676,52.6388,20.68126666666667,7.53795801801802
41_13,"['40_4', '40_28']",1,0.1496152840117749,32.915866666666666,28.654833333333332,9.59860822822823
40_84,"['38_73', '39_69']",1,0.14329986249387938,24.579333333333334,34.477066666666666,11.691063183183184
41_85,"['40_72', '40_27']",1,0.13207714299941886,23.451666666666664,15.763433333333333,13.087860360360361
41_17,"['40_82', '40_35']",1,0.1318868181000834,24.9105,30.034766666666666,11.655389669669672
41_71,"['40_68', '40_81']",1,0.12779033594392442,61.98653333333334,21.6936,7.160893393393393
40_41,"['34_3', '39_39']",1,0.12476028154594118,59.61203333333333,21.829866666666664,7.253002852852853
41_60,"['40_7', '40_7']",1,0.12394448816025762,26.403233333333333,33.15879999999999,11.402116636636636
41_83,"['40_44', '40_27']",1,0.11883271629801517,24.482666666666663,15.334366666666668,12.736242912912914
41_48,"['40_47', '40_4']",1,0.1102053064426226,26.512833333333333,16.565299999999997,12.610374144144146
41_36,"['40_48', '40_36']",1,0.1087606318458705,29.447099999999995,26.980199999999996,10.706815045045046
41_57,"['40_7', '40_72']",1,0.10555783808895691,35.6755,30.675,9.210040390390391
41_79,"['38_73', '40_36']",1,0.10164041974303094,36.86536666666667,27.8558,9.092096936936937
41_63,"['40_36', '40_7']",1,0.0992613417628504,30.858733333333333,27.401533333333333,10.285383003003004
41_66,"['40_7', '40_42']",1,0.09894466268984824,40.085699999999996,23.68773333333333,9.031682732732733
41_42,"['40_84', '40_72']",1,0.09835863373770135,27.3921,24.4628,11.363893273273275
41_69,"['40_61', '34_3']",1,0.09773088513350447,63.90836666666667,17.312233333333335,7.019243123123123
40_36,"['39_35', '39_4']",1,0.0953468537517001,37.805200000000006,25.304066666666667,9.630065225225225
41_8,"['40_53', '40_61']",1,0.0897635767313161,45.08476666666667,19.016966666666665,8.760374474474474
41_18,"['40_81', '40_27']",1,0.08936608999795846,30.02456666666667,18.523,10.940885285285285
41_16,"['40_41', '40_27']",1,0.0843805548348526,33.446266666666666,19.369633333333333,10.448012972972974
41_80,"['40_36', '40_68']",1,0.08315571972402225,54.7442,20.589766666666666,7.836157837837838
41_84,"['38_73', '40_68']",1,0.07924731198677845,57.03813333333334,25.682833333333335,7.425044204204204
41_45,"['40_28', '40_44']",1,0.07484674408062936,46.36856666666667,18.730933333333333,8.924077177177177
41_23,"['40_81', '40_36']",1,0.0744684822256828,38.969966666666664,26.5878,9.494285015015016
41_76,"['40_54', '40_28']",1,0.07181148635536896,31.9585,16.452066666666667,11.679890360360359
41_56,"['40_48', '40_7']",1,0.0709338806821656,26.595966666666666,30.35213333333333,11.34348042042042
41_0,"['40_81', '40_35']",1,0.0703818199023886,47.3111,23.012433333333334,8.185369249249248
41_70,"['40_54', '40_28']",1,0.06708245406997054,31.62336666666667,17.640233333333335,10.621077957957958
41_87,"['40_68', '40_41']",1,0.06642058478512962,60.971066666666665,20.677833333333332,7.170947207207206
41_81,"['40_81', '40_84']",1,0.06536744133731583,34.01096666666667,19.892633333333333,10.135539039039038
41_28,"['40_53', '40_81']",1,0.06536044959140366,41.34936666666667,19.773133333333334,9.060584024024024
41_25,"['40_47', '40_47']",1,0.0640432514231029,34.87853333333333,27.4748,10.017396336336336
41_77,"['40_81', '40_35']",1,0.06394535325254805,47.369433333333326,25.036266666666666,7.969860930930932
41_53,"['40_81', '40_36']",1,0.06230170773108701,48.1997,24.827766666666673,8.112759459459458
41_15,"['40_81', '40_41']",1,0.062208755575827626,57.6447,23.394133333333333,7.370958258258259
41_52,"['40_82', '40_61']",1,0.06211608996473199,47.976633333333325,17.936566666666668,8.66298024024024
41_3,"['40_81', '40_48']",1,0.06169125310340127,44.27226666666667,26.79286666666667,8.297745915915915
41_26,"['40_42', '40_80']",1,0.06071917460773354,39.07803333333333,19.129933333333334,9.845423123123124
41_19,"['40_11', '34_3']",1,0.05778230191747252,59.335,16.767100000000003,7.47160006006006
41_50,"['40_54', '40_11']",1,0.057772891413557195,28.226166666666668,17.59033333333333,11.59339087087087
41_75,"['40_35', '34_3']",1,0.054190912475872606,55.5668,17.5257,7.717497807807807
41_65,"['40_42', '40_68']",1,0.054166819562008015,51.227066666666666,20.6694,7.904375825825826
41_47,"['40_36', '40_84']",1,0.0530119815925299,36.57493333333333,26.26336666666667,9.601804204204205
41_9,"['40_81', '40_82']",1,0.05264508737369411,39.3981,25.387033333333335,9.274794294294296
41_68,"['40_72', '40_42']",1,0.052600399335043235,34.016666666666666,25.928433333333334,10.017928348348347
41_64,"['40_53', '40_41']",1,0.048976637661918815,48.69206666666667,19.168366666666664,8.230982762762762
41_2,"['40_7', '40_41']",1,0.04891727227468963,49.81270000000001,18.583333333333332,8.333353813813813
41_78,"['34_3', '40_27']",1,0.048668229527469097,51.51013333333333,16.894633333333335,8.546813063063063
41_31,"['40_81', '40_81']",1,0.047226854572055374,55.71523333333334,23.1182,7.447524264264263
41_38,"['34_3', '40_84']",1,0.04621894820749073,49.596666666666664,17.8192,8.393729429429428
41_12,"['40_36', '40_61']",1,0.04565867041674537,51.38656666666666,20.281266666666667,8.14911945945946
41_4,"['40_7', '40_81']",1,0.0450729752979838,41.5344,18.600933333333334,9.32108048048048
41_72,"['40_42', '40_48']",1,0.043763833153782225,42.23563333333333,26.634133333333335,8.539784714714715
40_42,"['38_73', '39_83']",1,0.04259298008273492,43.3216,26.414066666666667,8.47703984984985
41_6,"['40_68', '40_42']",1,0.04182019016646696,57.91446666666666,17.80926666666667,7.475163273273274
41_21,"['40_42', '40_42']",1,0.039501095429475865,43.30866666666666,26.3924,8.483862372372373
41_5,"['40_4', '34_3']",1,0.038684483213414535,54.86443333333333,18.162966666666666,8.164003843843844
41_35,"['40_79', '40_42']",1,0.0367864899929399,46.95033333333333,23.253133333333334,8.292862342342342
41_61,"['40_27', '40_68']",1,0.03482590027223399,41.868766666666666,18.700233333333333,9.01978942942943
41_20,"['40_35', '40_68']",1,0.032617818915024535,55.479000000000006,17.7877,7.8485859759759755
41_41,"['40_61', '40_27']",1,0.03071051742601634,33.41923333333333,20.616033333333334,10.060399429429431
41_32,"['40_44', '40_81']",1,0.03021833550114779,46.638733333333334,18.860033333333334,8.537217237237238
41_49,"['40_42', '40_18']",1,0.026765848076816288,39.17583333333333,27.494533333333333,9.028765885885887
41_54,"['34_3', '40_6']",1,0.025545082484447087,51.50463333333334,18.304233333333332,8.187221681681683
