cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
80_36,"['79_21', '79_21']",1,inf,64.82723333333333,16.807199999999998,6.882691741741742
82_71,"['79_35', '79_35']",1,inf,22.471166666666665,13.798153333333332,13.674164864864865
83_58,"['82_5', '82_66']",1,inf,21.265900000000002,36.434599999999996,12.592709969969972
84_0,"['83_74', '83_32']",1,inf,19.640933333333333,32.9691,13.596344114114116
84_19,"['83_12', '75_82']",1,inf,20.4056,14.102556666666667,14.82449795795796
84_35,"['83_58', '83_25']",1,0.21779565474192375,26.0834,30.166200000000003,11.19864207207207
84_72,"['83_84', '83_53']",1,0.1905496585133878,30.4829,27.069066666666668,10.713815885885886
83_32,"['82_80', '82_22']",1,0.17433051541096878,19.663366666666665,33.774233333333335,13.577441771771772
84_82,"['83_18', '83_25']",1,0.14956579321923955,45.82456666666667,23.570933333333333,7.924827687687689
84_53,"['83_4', '83_58']",1,0.14518244660939855,22.84006666666667,36.058033333333334,12.176640570570575
84_45,"['83_18', '83_50']",1,0.14096954229839603,28.142166666666668,16.452499999999997,12.034021321321324
84_17,"['83_58', '83_80']",1,0.1401089213558087,40.4443,19.520300000000002,9.104806306306308
84_87,"['83_58', '83_25']",1,0.13692892526098543,26.1806,24.955066666666667,10.896585915915919
84_74,"['83_77', '75_82']",1,0.13627252079636687,23.118233333333333,27.779533333333333,12.906993123123124
84_71,"['83_5', '83_74']",1,0.1361254023633383,31.021599999999996,19.779899999999998,10.132958858858858
84_8,"['83_80', '83_53']",1,0.13548285016425832,37.794466666666665,24.63693333333333,9.554084384384383
84_6,"['83_25', '83_18']",1,0.13059320824205303,48.43879999999999,21.055899999999998,8.2098696996997
84_20,"['83_51', '80_36']",1,0.12842642099875018,63.871199999999995,20.313666666666666,6.9772352852852855
84_1,"['82_71', '83_54']",1,0.12719027893780482,36.809866666666665,24.10076666666667,9.967254804804803
84_40,"['83_9', '82_7']",1,0.12619110701577976,33.36866666666666,19.5905,9.997354654654655
84_44,"['83_32', '83_33']",1,0.12350837734666399,22.537566666666667,28.954000000000004,12.266176396396396
84_88,"['80_36', '83_18']",1,0.12298207178628315,60.97166666666667,20.1818,7.11665867867868
84_46,"['83_50', '82_71']",1,0.12292834175597074,21.96976666666667,13.803053333333333,14.147697297297299
84_2,"['75_82', '83_12']",1,0.11902435282110066,20.178866666666664,20.490566666666666,14.709004534534534
84_34,"['83_18', '83_78']",1,0.11751988117919551,38.619233333333334,17.967966666666666,9.337484084084084
84_86,"['83_30', '83_53']",1,0.11698949077942922,35.618233333333336,25.32326666666667,9.166822012012014
84_51,"['83_73', '83_16']",1,0.11451483412278697,23.441833333333335,27.34013333333333,11.729484084084083
84_14,"['83_58', '83_12']",1,0.1122033903723208,20.386733333333332,32.04893333333333,13.383273843843845
84_58,"['83_54', '83_77']",1,0.11102083356416703,52.528633333333325,22.706166666666665,7.675755345345344
84_62,"['83_32', '75_82']",1,0.10658392703650552,20.139933333333335,26.645799999999998,13.830002282282285
84_16,"['83_30', '83_12']",1,0.10542721939861534,24.317800000000002,15.241866666666667,12.283476276276275
84_63,"['83_5', '83_74']",1,0.09594419919100398,25.720200000000002,15.5251,12.180655555555555
84_10,"['83_18', '83_18']",1,0.09054827960043782,49.37293333333333,17.0266,8.255547147147148
84_80,"['83_88', '83_9']",1,0.09047373778141943,60.33696666666666,21.759133333333335,7.14550147147147
84_60,"['83_12', '75_82']",1,0.08816192161041136,20.2663,31.4567,13.735178258258257
84_29,"['83_30', '83_18']",1,0.08594353694407919,43.595933333333335,16.27873333333333,9.28523093093093
84_36,"['83_32', '83_5']",1,0.08534655886260797,23.834633333333333,14.638463333333334,12.52902402402402
83_25,"['82_86', '82_89']",1,0.08525250516298766,42.35093333333333,18.412133333333333,8.992314414414414
84_30,"['83_80', '83_4']",1,0.08487039911990697,37.44883333333333,25.45556666666667,9.043053933933933
84_75,"['83_25', '80_36']",1,0.08429983047036416,58.698100000000004,17.534833333333335,7.468538078078079
84_37,"['83_5', '83_5']",1,0.08416023630871902,45.118433333333336,17.512533333333334,8.634434564564565
84_54,"['83_51', '83_21']",1,0.083849851905687,58.19513333333333,21.91433333333333,7.364531321321322
84_68,"['75_82', '83_21']",1,0.07977774542013356,31.377133333333333,17.169833333333333,11.732923183183182
83_5,"['82_71', '80_36']",1,0.07582923525270074,45.144000000000005,17.487733333333335,8.637227357357355
84_64,"['82_71', '83_4']",1,0.07201334326856121,22.3433,14.546083333333334,13.149524924924924
84_57,"['82_71', '83_58']",1,0.06937293783394981,21.352766666666668,32.89423333333334,13.059902612612612
84_50,"['83_80', '83_25']",1,0.06823265910636377,49.97243333333333,22.786199999999997,7.815348918918918
83_80,"['81_70', '82_10']",1,0.06820501666251004,54.19986666666667,16.778466666666667,7.962882852852853
84_43,"['83_30', '83_18']",1,0.06745422686155776,42.130500000000005,22.127433333333332,9.084232612612611
84_28,"['83_4', '80_36']",1,0.06647890548541117,50.3196,18.1013,8.213737837837838
84_31,"['83_51', '83_18']",1,0.0614039143994212,57.482400000000005,16.608666666666664,7.558799429429428
84_23,"['83_25', '83_25']",1,0.05890208253956959,42.28306666666666,18.413333333333334,8.993690270270271
84_79,"['83_54', '83_54']",1,0.05384267335287177,55.789233333333335,22.344099999999997,7.565158648648649
84_42,"['83_88', '83_78']",1,0.05364105564679092,43.606766666666665,18.157233333333334,9.03256972972973
84_77,"['83_18', '83_54']",1,0.05335323978781531,56.2874,21.7118,7.497797207207206
84_61,"['80_36', '83_30']",1,0.05296828163984984,54.77053333333333,16.460666666666665,8.021315435435435
