cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
59_61,"['51_56', '51_56']",1,inf,22.50123333333333,13.907766666666667,14.249272672672674
64_10,"['59_70', '59_70']",1,inf,20.4508,15.559853333333335,14.918866246246248
65_26,"['61_14', '61_14']",1,inf,64.9911,16.84006666666667,6.890204474474474
65_32,"['64_34', '64_68']",1,inf,21.54716666666667,31.7235,12.884030930930928
68_22,"['65_32', '64_10']",1,inf,20.062166666666666,31.199066666666663,13.55680888888889
68_50,"['67_89', '65_32']",1,0.22371672954460106,25.999233333333336,28.102666666666668,11.191076306306305
68_80,"['67_5', '67_52']",1,0.22202628522779672,57.574999999999996,16.653933333333335,7.743678498498499
68_54,"['67_66', '67_52']",1,0.17747066154005325,60.10706666666667,22.3965,7.208354384384386
68_76,"['64_10', '65_32']",1,0.16566227146915877,21.3181,20.546256666666668,13.419275675675676
68_36,"['67_15', '67_84']",1,0.15340052960779316,25.041833333333333,27.870266666666666,11.471529249249249
68_31,"['67_15', '67_25']",1,0.14749430392597113,40.57613333333334,23.760900000000003,8.844886576576576
68_34,"['67_48', '67_48']",1,0.14724531042310696,23.79596666666667,24.3549,12.113080060060058
68_18,"['67_15', '59_61']",1,0.1442053910634803,23.911,14.520296666666667,13.129704804804804
68_81,"['67_53', '67_15']",1,0.1428998613215642,29.904566666666664,27.19333333333333,9.819155315315315
67_53,"['66_64', '66_47']",1,0.13992269243979497,33.4176,25.629099999999998,9.846267867867866
68_23,"['67_89', '67_32']",1,0.13781590247191988,32.9537,21.363766666666663,10.40687108108108
68_62,"['67_46', '67_15']",1,0.12061032552996942,35.09856666666666,24.54863333333333,9.171382372372372
68_37,"['67_8', '67_25']",1,0.118418780732105,53.66256666666666,22.732466666666667,7.773513093093094
68_5,"['65_26', '67_6']",1,0.11128552871705205,62.08336666666667,18.296233333333333,7.1298303903903895
68_44,"['59_61', '67_53']",1,0.11110506836257748,27.4138,26.18483333333333,11.224654444444445
68_86,"['65_26', '67_84']",1,0.10205936429809445,53.97716666666667,16.476200000000002,8.107735045045047
68_33,"['65_32', '67_26']",1,0.09938827604200495,34.072700000000005,18.6126,10.188175375375378
68_46,"['67_79', '67_53']",1,0.09635824465002753,36.25203333333334,16.035066666666665,10.666236576576576
68_45,"['67_9', '67_8']",1,0.09389225451914923,42.410333333333334,18.220333333333333,9.158215825825826
68_88,"['67_9', '67_1']",1,0.09358068715823242,28.211299999999998,17.363133333333334,10.580917537537537
68_77,"['67_15', '67_25']",1,0.08562923419396562,46.13373333333333,22.1969,8.249103513513516
68_6,"['59_61', '67_77']",1,0.08464267377098741,22.360200000000003,27.41933333333333,12.923601681681683
68_28,"['67_1', '67_56']",1,0.08125897770762429,31.128466666666668,16.366133333333334,11.341115915915916
68_24,"['59_61', '67_79']",1,0.08006185069212565,25.849333333333334,15.096466666666666,12.759045945945948
68_52,"['67_53', '67_5']",1,0.07664499524490885,43.96586666666667,18.134633333333333,9.360850270270271
68_82,"['67_1', '67_25']",1,0.07478454499263353,25.935533333333336,16.295733333333335,12.510916486486487
68_25,"['67_89', '67_8']",1,0.07338572614827521,35.332233333333335,19.63436666666667,9.58095993993994
68_11,"['67_6', '67_84']",1,0.07222586187057067,38.2912,27.941033333333337,8.901757147147146
68_55,"['67_66', '67_9']",1,0.07050806803691798,51.047866666666664,16.514599999999998,8.44908048048048
67_5,"['59_61', '65_26']",1,0.07007637834709163,47.898833333333336,18.276433333333333,8.537202702702702
68_7,"['67_59', '59_61']",1,0.06975098413935604,31.770166666666665,16.8443,11.038156276276277
68_48,"['67_79', '59_61']",1,0.06828223574648776,26.7269,15.318466666666668,12.1958993993994
68_84,"['67_1', '67_84']",1,0.06537314720064422,22.669666666666668,31.486400000000003,12.334608018018018
68_4,"['65_26', '65_26']",1,0.06419537878838587,64.77443333333333,16.882066666666667,6.892671771771773
68_60,"['67_46', '67_66']",1,0.06406358921262484,45.124300000000005,18.29906666666667,8.709479879879881
68_72,"['67_59', '67_66']",1,0.06336042105029413,49.5095,16.850199999999997,8.610206006006006
68_40,"['67_66', '67_89']",1,0.06213212863096905,48.228833333333334,24.375966666666667,7.924229969969969
68_42,"['67_56', '65_26']",1,0.061792445807512135,61.32053333333334,17.2125,7.165472642642642
68_10,"['67_84', '59_61']",1,0.061531933206343536,24.59283333333333,15.061,12.897241441441443
68_71,"['65_32', '67_5']",1,0.060831489487587743,33.73996666666667,19.794866666666667,10.194641441441442
68_2,"['67_9', '67_3']",1,0.06005697124764614,44.24993333333333,17.724433333333334,8.793407087087088
68_83,"['67_6', '67_8']",1,0.05912954476921201,46.136300000000006,16.5523,9.061998948948949
68_58,"['67_84', '67_15']",1,0.05687504750139129,33.357733333333336,26.075766666666667,9.64822885885886
68_89,"['67_6', '67_8']",1,0.05639828886491819,51.9994,17.520866666666667,8.18697027027027
68_65,"['67_1', '67_25']",1,0.05600361014535409,37.391866666666665,17.2411,10.203101471471472
68_57,"['67_52', '65_32']",1,0.05447177139516514,40.270700000000005,16.999933333333335,9.75161165165165
68_19,"['67_15', '67_79']",1,0.05380289743228717,33.916999999999994,15.815633333333333,10.961799399399398
68_64,"['67_46', '67_9']",1,0.05361296137819144,36.92176666666666,17.4694,9.560731261261262
68_87,"['67_53', '67_5']",1,0.053285450454385264,35.197399999999995,19.099800000000002,9.82129009009009
68_30,"['67_25', '67_15']",1,0.05039710929393314,51.42563333333334,16.823066666666666,8.347818858858858
68_16,"['67_9', '67_8']",1,0.048846546701752716,39.243,17.081066666666665,9.37063117117117
68_26,"['67_77', '67_77']",1,0.048467087991500776,22.900166666666667,26.13546666666667,12.293681681681681
68_73,"['67_9', '67_46']",1,0.04801114985491285,38.97273333333333,18.220533333333332,9.425286846846848
68_17,"['67_79', '67_8']",1,0.047898891487591924,33.767500000000005,17.928366666666665,10.462884624624627
68_61,"['67_8', '67_32']",1,0.047411503469138236,33.094233333333335,17.22403333333333,10.854143483483485
68_39,"['65_26', '67_79']",1,0.0414811895516632,48.990100000000005,16.455833333333334,8.66175183183183
68_12,"['64_10', '67_6']",1,0.04135200244815857,33.88356666666667,18.828166666666664,10.336876546546547
68_75,"['67_15', '67_52']",1,0.04080708590873932,51.94363333333333,22.73053333333333,7.876667207207208
68_49,"['67_6', '67_89']",1,0.038955707186081434,51.85666666666666,22.337033333333334,8.093193123123124
68_53,"['65_26', '65_26']",1,0.036150109176191304,64.85973333333334,16.88076666666667,6.897026336336336
68_43,"['67_8', '67_66']",1,0.0328971713836412,44.0026,16.9084,9.061693213213212
68_29,"['67_46', '67_26']",1,0.029523418579945546,45.61066666666667,18.281699999999997,8.664791711711713
68_32,"['65_26', '65_32']",1,0.029128409788061412,40.29840000000001,18.837866666666667,8.869043273273272
67_66,"['65_32', '65_26']",1,0.028758828387104828,51.72366666666667,17.603666666666665,8.192862462462463
68_9,"['67_15', '67_1']",1,0.018883194404431133,22.448833333333337,15.305033333333334,12.91632252252252
67_1,"['63_78', '63_78']",2,inf,20.081233333333333,31.589333333333332,13.960702102102102
67_52,"['66_87', '66_87']",2,inf,62.77296666666667,20.4977,7.154158378378379
68_79,"['67_15', '67_66']",2,inf,49.513866666666665,16.9071,8.783225165165165
68_13,"['67_53', '64_10']",2,0.5749181767712692,23.813466666666667,30.20566666666667,12.181890120120121
68_85,"['67_52', '67_84']",2,0.5618764661383768,54.68086666666667,23.7988,7.9690429129129114
68_14,"['67_6', '65_26']",2,0.48004582048334593,61.4266,22.4286,7.345402372372373
68_0,"['67_15', '67_3']",2,0.3997190254947258,31.330333333333332,25.782133333333334,10.802427387387388
68_63,"['67_84', '67_6']",2,0.3278547674154497,37.78066666666667,26.845,9.527271921921923
68_66,"['64_10', '67_89']",2,0.29727791693478917,30.20266666666667,27.939166666666665,10.516281771771775
68_59,"['64_10', '67_15']",2,0.2671625769378421,23.4134,28.96676666666667,13.0754178978979
68_1,"['65_32', '59_61']",2,0.26609783631227785,22.753266666666665,28.021066666666666,13.317436396396397
68_35,"['65_32', '67_15']",2,0.24097849227148394,22.900800000000004,31.071933333333334,12.657253153153155
68_67,"['64_10', '67_26']",2,0.2393295760300215,34.126466666666666,19.6509,10.36242852852853
68_3,"['67_6', '59_61']",2,0.18447739990170958,39.73553333333333,18.616433333333333,10.107072282282282
68_69,"['67_15', '67_5']",2,0.1761322745239406,44.36436666666666,25.497966666666667,8.83008027027027
68_8,"['67_66', '67_48']",2,0.17015192608140858,41.26243333333333,17.987233333333332,9.81982912912913
68_15,"['67_89', '67_53']",2,0.13501024494529665,42.6885,24.05626666666667,8.935837267267269
68_78,"['67_66', '67_8']",2,0.1346907522393895,46.474866666666664,18.345399999999998,8.89126858858859
67_89,"['66_8', '66_54']",2,0.13132272187219513,42.99243333333333,23.0051,8.950274984984986
68_20,"['67_46', '67_59']",2,0.12575574163608594,40.61853333333334,19.035600000000002,9.397909339339341
68_47,"['65_32', '67_6']",2,0.11559530597402823,33.693400000000004,18.2396,10.642200960960963
68_56,"['67_89', '67_89']",2,0.10386646695690019,42.5394,20.26113333333333,9.172634294294296
68_51,"['67_79', '67_66']",2,0.07539444689492804,45.52273333333333,17.1085,9.478716156156155
68_68,"['67_8', '67_56']",2,0.07450989303324763,42.32866666666666,17.567666666666664,9.440537687687689
68_38,"['59_61', '65_26']",2,0.07054312215828357,43.0694,17.506733333333333,9.482531321321321
68_74,"['67_79', '67_25']",2,0.05994658762563742,45.2631,18.22706666666667,9.133750750750751
68_21,"['67_52', '59_61']",2,0.055313609748905396,44.8928,18.907533333333333,9.140876036036033
68_27,"['67_15', '67_66']",3,inf,44.995000000000005,26.4372,8.870860000000002
68_41,"['67_53', '67_66']",3,inf,46.05486666666667,23.6811,9.0424190990991
68_70,"['65_32', '59_61']",3,inf,23.054399999999998,28.108933333333336,13.325213633633632
