cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
25_11,"['24_56', '24_4']",1,inf,21.394099999999998,24.134013333333332,14.003199069069074
25_20,"['17_59', '17_59']",1,inf,28.059766666666665,14.287496666666668,13.026522222222225
26_41,"['16_80', '20_9']",1,inf,65.08966666666667,16.915733333333332,6.92907996996997
25_73,"['24_57', '24_66']",1,inf,26.820633333333333,32.72366666666667,11.506777987987988
27_76,"['24_56', '24_56']",1,inf,22.28043333333333,15.732356666666666,14.425273543543545
27_69,"['26_35', '26_41']",1,0.349174412209068,59.1113,20.493866666666666,7.486847327327326
27_62,"['26_3', '26_74']",1,0.25833642591872263,26.0508,27.636200000000002,12.173208858858859
27_48,"['24_56', '26_3']",1,0.2354004181626354,22.858633333333334,30.253266666666672,12.9426784984985
27_37,"['26_41', '26_41']",1,0.22965289748814557,64.91263333333335,17.00446666666667,6.9337926426426435
27_26,"['25_73', '26_74']",1,0.180304919532954,24.371466666666667,31.474999999999998,12.21254948948949
27_57,"['25_73', '26_2']",1,0.16393200049400564,29.161,18.516066666666667,11.07871
27_14,"['24_56', '26_89']",1,0.1299389473908312,26.901233333333334,21.39773333333333,12.601387207207205
27_8,"['26_70', '26_36']",1,0.12636427398085628,43.905233333333335,26.30956666666667,9.036288498498498
27_88,"['26_62', '26_77']",1,0.1228845952399454,31.367566666666665,19.000633333333337,10.554926636636635
27_28,"['26_3', '26_27']",1,0.113876061808867,34.4262,18.651433333333333,9.994953663663663
27_32,"['26_54', '26_2']",1,0.10841848442425123,33.530633333333334,23.03276666666667,10.396956246246248
27_81,"['26_36', '26_55']",1,0.10655117799924826,36.491366666666664,16.7437,10.231249039039039
26_2,"['24_56', '25_70']",1,0.10640562042930163,42.05203333333333,19.194000000000003,9.12952741741742
27_51,"['25_73', '26_35']",1,0.10522527275623407,39.77776666666667,25.70306666666667,9.375714774774776
27_33,"['18_70', '26_41']",1,0.10355327738544397,44.77236666666666,25.505200000000002,7.883276066066066
27_77,"['26_2', '26_41']",1,0.10217530967550534,56.33283333333333,17.255466666666667,7.6454126126126125
27_22,"['26_67', '26_43']",1,0.09755431014512339,30.075833333333332,15.774099999999999,11.977757357357357
27_71,"['26_67', '26_89']",1,0.09616983844495075,38.91116666666667,21.8061,9.927174624624625
27_80,"['25_73', '26_13']",1,0.08983775984090242,46.038833333333336,22.2786,8.58258816816817
27_10,"['26_77', '25_20']",1,0.08816435249284818,32.8034,16.514666666666667,11.85008873873874
27_25,"['26_67', '26_77']",1,0.08730180641406762,38.0722,24.8977,9.704161651651651
27_13,"['25_73', '26_27']",1,0.08362561337087897,41.640633333333334,18.0266,9.540367867867866
27_19,"['26_38', '26_54']",1,0.08147650743230028,47.69343333333333,24.6563,8.288648138138141
27_63,"['25_73', '26_4']",1,0.07816619072811978,27.398066666666665,24.7441,11.38406084084084
27_17,"['26_67', '26_53']",1,0.0774968274024626,40.422599999999996,18.275633333333335,9.819795195195196
27_30,"['24_56', '26_89']",1,0.07730704187732465,25.517033333333334,17.846133333333334,12.624664384384383
27_82,"['26_70', '26_70']",1,0.07720007726233012,52.52023333333333,22.824166666666667,8.105114744744746
27_72,"['25_11', '26_43']",1,0.07634636714528059,25.010733333333334,15.100710000000001,13.926777087087087
27_61,"['26_41', '25_20']",1,0.07604173460145791,53.4366,16.464766666666666,8.32258048048048
27_41,"['25_73', '25_73']",1,0.07591832154938093,26.870900000000002,32.061766666666664,11.495734294294294
27_75,"['26_4', '26_35']",1,0.074696827749308,36.02373333333333,24.99526666666667,9.395973663663662
26_35,"['24_3', '25_27']",1,0.07462052304657485,50.10616666666667,23.591466666666665,8.516070690690691
27_1,"['26_89', '26_70']",1,0.07248483926160565,45.96563333333334,25.100266666666666,8.588992192192194
27_67,"['26_35', '26_35']",1,0.07196586286904659,49.9673,23.603333333333335,8.538804384384385
27_84,"['26_41', '26_29']",1,0.07161875097170937,58.115566666666666,22.02033333333333,7.566240540540541
