cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
25_20,"['17_59', '17_59']",1,inf,28.059766666666665,14.287496666666668,13.026522222222225
33_18,"['31_48', '32_50']",1,inf,63.353633333333335,18.959633333333333,6.912096606606606
34_3,"['31_48', '31_48']",1,inf,65.1051,16.920199999999998,6.928814744744745
34_1,"['33_21', '33_5']",1,inf,27.035,34.60953333333333,11.4002781981982
36_80,"['33_37', '25_11']",1,inf,21.3466,14.97733,14.804555045045044
36_77,"['34_1', '35_17']",1,0.21894179604874608,39.2045,27.481366666666663,9.387935855855858
36_49,"['35_28', '34_1']",1,0.18444000794419332,34.2966,29.047366666666665,10.167224234234233
36_67,"['35_69', '35_84']",1,0.17698723772594918,40.976400000000005,25.684466666666665,9.002077897897896
35_84,"['34_85', '34_1']",1,0.15948193751944853,29.917333333333335,32.34866666666667,10.712393933933933
25_11,"['24_56', '24_4']",1,0.15151524600262445,21.394099999999998,24.134013333333332,14.003199069069074
36_9,"['25_11', '35_10']",1,0.14522189578832043,22.977233333333334,30.6722,12.66476726726727
36_79,"['25_11', '34_3']",1,0.1417202331301191,50.18193333333334,22.5367,8.157539129129129
36_3,"['35_17', '25_20']",1,0.1357506005918175,36.74316666666667,16.152666666666665,10.168928318318315
36_27,"['35_34', '35_41']",1,0.13424972482430944,42.75066666666667,24.102000000000004,8.757530510510511
36_86,"['35_45', '34_3']",1,0.13277917531414926,61.57626666666666,20.764966666666666,7.245464114114114
36_68,"['35_10', '33_18']",1,0.13032526213920148,41.8302,22.937066666666666,9.160592162162162
33_37,"['31_23', '31_4']",1,0.12548485459730385,22.082933333333333,15.475076666666666,14.655967837837837
36_44,"['35_10', '33_18']",1,0.11899983369427841,48.400666666666666,24.87693333333333,8.505658378378378
36_2,"['34_86', '33_18']",1,0.11518853872017874,44.215466666666664,19.207766666666668,8.675741741741744
35_30,"['34_54', '33_37']",1,0.115041539550443,22.457700000000003,28.750033333333334,12.787106366366366
36_46,"['35_17', '33_37']",1,0.10787228171968094,32.66396666666666,18.0149,10.981946486486487
36_8,"['25_20', '33_18']",1,0.10614701560657028,41.832766666666664,16.258466666666667,9.723743093093097
36_70,"['35_86', '35_28']",1,0.10574399554950775,39.969300000000004,20.131633333333333,9.619573393393393
36_31,"['34_86', '35_67']",1,0.1035392441515453,28.328433333333333,22.269033333333336,12.015970570570571
36_14,"['33_18', '35_45']",1,0.10316228236101381,53.73896666666667,22.314166666666665,7.539532222222221
