cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Adjusted cost of energy per GJ,Average Energy Change
40_27,"['36_80', '36_80']",1,inf,21.324933333333334,14.97249,14.832751591591594
40_68,"['33_18', '33_18']",1,inf,63.3579,18.940433333333335,6.909013783783784
42_83,"['34_3', '34_3']",1,inf,65.06693333333332,16.904833333333332,6.927016606606607
43_18,"['42_17', '42_17']",1,inf,22.589533333333332,13.934896666666667,14.182036936936937
43_60,"['42_48', '42_48']",1,inf,22.6324,37.4176,12.66121087087087
43_21,"['42_18', '42_45']",1,0.1437593963636846,30.426366666666667,30.112533333333335,9.852166276276277
44_61,"['43_30', '40_68']",1,0.1420459326106471,59.65703333333334,20.893733333333333,7.2238322222222235
44_3,"['40_27', '43_63']",1,0.1408107235692297,21.880566666666667,34.9192,13.301127267267267
44_43,"['40_68', '43_6']",1,0.13219732779867013,54.68926666666667,20.345699999999997,7.577006066066066
44_86,"['43_1', '43_48']",1,0.12601103434479813,34.707699999999996,28.59953333333333,9.084570600600602
44_28,"['43_14', '43_18']",1,0.12511927936319234,26.0596,26.8978,10.763204594594596
44_32,"['43_31', '43_80']",1,0.12419160230721846,33.134233333333334,29.93743333333333,10.11203873873874
43_6,"['42_17', '42_89']",1,0.12411710805645271,35.7284,17.84443333333333,10.44342972972973
44_81,"['43_31', '43_30']",1,0.11950444851570594,43.85103333333333,24.7296,8.538048048048049
44_30,"['40_68', '43_51']",1,0.11921104995188744,50.495066666666666,24.970166666666668,7.739609459459459
44_7,"['43_11', '43_30']",1,0.11713336412269372,38.857866666666666,28.305966666666666,9.310211921921923
44_42,"['43_31', '43_80']",1,0.11570568085935454,34.020100000000006,18.114766666666668,10.248078378378379
44_68,"['43_14', '43_63']",1,0.10927887155223251,35.66733333333334,26.020133333333334,9.599560930930933
44_54,"['43_25', '43_71']",1,0.10431718296686865,46.52583333333333,26.136633333333332,8.422588018018018
44_1,"['43_63', '43_15']",1,0.10348784334012942,25.71223333333333,30.508933333333335,11.086652912912912
44_37,"['43_14', '43_6']",1,0.1021231114319361,39.84753333333334,26.876333333333335,9.296647597597598
44_82,"['43_14', '42_83']",1,0.10079735784958707,58.373,22.250766666666667,7.200845015015016
44_74,"['42_48', '43_21']",1,0.10074384812788281,23.663833333333333,31.723699999999997,12.255919819819818
44_70,"['43_66', '43_55']",1,0.09744355745123884,25.8783,18.9409,12.25463003003003
44_55,"['40_27', '43_63']",1,0.09530951899023238,22.757366666666666,15.764066666666665,13.686189189189188
44_73,"['43_63', '43_60']",1,0.09474384469782798,23.98126666666667,31.409766666666666,11.582103873873871
44_12,"['43_69', '43_69']",1,0.09275220199872887,22.49976666666667,33.10296666666667,12.842006996997
44_5,"['40_68', '43_70']",1,0.09026461257477675,52.40283333333334,20.970633333333335,8.292367387387387
44_72,"['43_11', '43_51']",1,0.08643479893225006,27.561366666666668,23.543266666666668,11.321206216216217
44_56,"['43_51', '40_68']",1,0.08460778290086579,53.16663333333333,21.273533333333333,7.910202492492492
44_67,"['43_30', '43_6']",1,0.0837844320342624,43.54816666666667,24.871499999999997,8.990475045045045
44_62,"['43_40', '43_71']",1,0.08318344555947418,28.530900000000003,17.22113333333333,11.822077777777778
44_50,"['43_40', '40_27']",1,0.08272695132511468,21.938633333333332,35.682233333333336,13.127741681681682
44_48,"['42_83', '43_80']",1,0.08159336323566835,58.22923333333333,20.4731,7.471746126126127
44_69,"['43_66', '42_83']",1,0.08117447972198102,41.01240000000001,16.650266666666667,9.976625645645646
43_69,"['42_57', '41_14']",1,0.07992481973398484,22.544,33.102399999999996,12.836011531531533
44_25,"['43_63', '42_48']",1,0.07974840655504908,23.7581,29.473366666666667,11.902007447447446
44_23,"['42_48', '43_66']",1,0.07968335758745351,22.2882,14.432340000000002,14.694846756756755
44_87,"['43_71', '43_71']",1,0.07738178417394029,41.80773333333334,22.35723333333333,9.524586486486486
44_15,"['43_11', '43_14']",1,0.0773271387723953,47.733900000000006,17.658366666666666,8.730246516516516
44_18,"['43_51', '43_51']",1,0.07695289405889079,24.50133333333333,23.257166666666667,12.011104324324327
