cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
13_71,"['12_71', '12_18']",1,inf,-9.98505,-14.9843
14_51,"['13_67', '13_67']",1,inf,-13.8432,-12.7013
14_14,"['13_71', '12_63']",1,0.0043455044351007836,-10.2005,-14.792
13_56,"['12_57', '12_31']",1,0.0017201541810183982,-11.6996,-12.9725
14_46,"['13_26', '13_16']",1,0.0015160426556311112,-10.7293,-13.4025
14_0,"['13_52', '13_67']",1,0.0013288439274501105,-11.6421,-13.1709
13_7,"['12_31', '12_81']",1,0.0012540533880348323,-10.691,-13.7725
14_20,"['13_56', '13_67']",1,0.001057663338085065,-12.2318,-12.9377
14_53,"['13_26', '13_3']",1,0.0009940433007893854,-10.2321,-13.8415
14_64,"['12_57', '13_52']",1,0.0009123336539039097,-11.1692,-13.1803
14_85,"['13_52', '13_25']",1,0.0008065425154724135,-11.0505,-13.3637
13_67,"['11_26', '12_9']",2,0.003738564880061187,-13.9476,-12.8328
14_10,"['13_36', '13_67']",2,0.002356926848539459,-13.9375,-12.9265
14_68,"['13_56', '13_67']",2,0.001734570577758051,-12.142,-13.0241
14_21,"['13_56', '13_67']",2,0.0012657309499895185,-11.4952,-13.2072
14_67,"['13_56', '13_16']",2,0.0010643936185956227,-10.8959,-13.5653
13_16,"['12_83', '12_57']",2,0.0010630490333584915,-10.8339,-13.7057
14_35,"['13_31', '13_59']",2,0.0010484891273744113,-11.7281,-13.2018
14_44,"['13_7', '12_63']",2,0.0010410273990870207,-10.7832,-13.7568
13_31,"['12_16', '12_57']",2,0.0008752087592862501,-11.2023,-13.3328
14_37,"['12_57', '13_71']",2,0.0007562457471859657,-10.4679,-13.9561
14_32,"['13_12', '13_16']",2,0.0006879624392053987,-10.603,-13.9255
14_18,"['13_26', '13_13']",2,0.0006780992924774157,-10.8099,-13.719
13_26,"['12_71', '12_56']",2,0.0006397923035622577,-10.2731,-14.1355
13_38,"['12_81', '12_57']",2,0.0006367756752505326,-11.2697,-13.245
12_18,"['9_69', '11_16']",3,0.9684948643511583,-10.2841,-15.8156
14_89,"['13_2', '13_36']",3,0.003491394862051734,-12.4777,-13.0679
14_72,"['13_3', '13_16']",3,0.002917673476762753,-10.4485,-14.8894
