cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
4_72,"['3_73', '3_50']",1,inf,-12.5916,-17.6717
4_77,"['3_71', '3_71']",1,inf,-25.1823,-14.4299
3_50,"['2_62', '2_75']",1,0.011721152575400528,-12.716,-17.2558
4_11,"['3_64', '2_21']",1,0.01054896798835614,-23.1587,-14.7629
4_5,"['3_42', '3_2']",1,0.00917460216586511,-14.7926,-15.6752
3_80,"['2_87', '2_83']",1,0.005809594523382587,-13.8107,-16.3215
2_21,"['1_87', '1_42']",1,0.005507006826099286,-24.1138,-14.6732
4_4,"['3_71', '3_83']",1,0.003885742189970387,-20.4378,-14.7813
4_54,"['3_80', '3_9']",1,0.0037326506445100474,-17.4287,-15.2731
4_64,"['3_73', '3_71']",1,0.0027683226934712363,-18.6058,-15.1956
4_75,"['3_38', '3_73']",1,0.0027154403362550936,-18.7709,-15.0271
3_2,"['2_78', '2_21']",1,0.0022812524803684543,-15.3547,-15.3253
4_32,"['3_80', '3_13']",2,0.013198645241206966,-13.3738,-17.4042
3_71,"['2_21', '2_21']",2,0.009820672658461002,-25.5793,-14.4708
4_80,"['3_73', '3_80']",2,0.0066656391953386004,-15.2447,-15.9761
4_18,"['3_2', '3_11']",2,0.006340537910516437,-18.8472,-15.5641
4_67,"['3_88', '3_64']",2,0.006038562819314243,-19.1772,-15.1778
4_28,"['3_50', '3_42']",2,0.004404638637315302,-16.1273,-15.9757
3_88,"['1_31', '2_75']",2,0.004103488586783463,-13.8477,-16.7106
4_49,"['3_88', '3_73']",2,0.003687267194903458,-14.368,-16.6479
4_50,"['3_2', '3_13']",2,0.0032667907849200347,-16.311,-15.6385
4_62,"['3_80', '3_14']",2,0.002831622862758038,-18.0329,-15.6302
4_76,"['3_22', '3_13']",2,0.0027444987163099295,-21.3855,-15.0647
4_42,"['3_9', '3_76']",2,0.0017942834596320206,-22.3098,-14.8513
4_61,"['2_14', '3_14']",3,0.011388132679668393,-26.592,-14.717
3_64,"['2_87', '2_21']",3,0.006312514679365525,-22.0297,-15.1418
4_44,"['3_88', '3_50']",3,0.005281842441906005,-14.6194,-17.0164
4_21,"['3_22', '3_76']",3,0.003872157319710817,-19.6461,-15.3215
4_9,"['3_50', '3_64']",3,0.003523333250093654,-15.8764,-16.0673
4_89,"['3_2', '3_50']",3,0.0034971175110872017,-14.383,-17.0304
4_0,"['3_73', '3_80']",3,0.00277733119517096,-14.0677,-17.4077
4_57,"['3_80', '2_14']",3,0.0025355812073804994,-15.5942,-16.3007
4_36,"['3_76', '3_82']",3,0.00222331113158178,-22.3642,-14.878
4_25,"['2_52', '3_50']",3,0.0022061808391731245,-16.713,-15.8136
4_87,"['2_14', '2_14']",4,0.0720045473374912,-28.0086,-14.7252
4_60,"['3_50', '3_2']",4,0.06533528105123505,-14.0696,-25.228
3_38,"['2_21', '2_52']",4,0.012816357972547694,-23.9603,-14.9853
2_14,"['1_2', '1_4']",4,0.008572333127123424,-27.8197,-14.8117
4_29,"['3_9', '3_2']",4,0.006161864072172296,-20.1402,-15.5982
4_8,"['3_82', '2_83']",4,0.005268631505951644,-20.6154,-15.4337
3_34,"['2_2', '1_60']",4,0.0048353784016688,-22.5897,-15.033
4_23,"['3_80', '3_88']",4,0.004664725729571743,-15.6797,-16.7478
4_51,"['3_82', '3_9']",4,0.003995633983891722,-16.7584,-16.057
4_78,"['3_22', '3_80']",4,0.0036478426779797345,-17.1591,-15.8403
4_68,"['3_2', '3_80']",4,0.0034457193646839535,-16.3636,-16.6433
4_12,"['3_80', '3_73']",4,0.0026611227174863214,-15.3924,-17.1051
4_81,"['3_64', '3_64']",4,0.002430117116944053,-22.1445,-15.1586
4_27,"['3_50', '2_14']",4,0.0019257373383592133,-15.2855,-17.3629
4_71,"['3_71', '3_80']",5,0.012118637431651154,-24.7288,-15.3075
4_39,"['2_74', '3_38']",5,0.0077980023330754865,-20.7354,-15.9532
4_31,"['3_18', '3_64']",5,0.00554834820535834,-19.3416,-16.0615
4_70,"['3_82', '3_14']",5,0.005381313924977062,-17.0599,-16.5671
4_22,"['3_38', '3_11']",5,0.004779072881873205,-16.5928,-16.6523
4_34,"['2_14', '3_38']",5,0.004306493840672373,-25.3501,-15.1331
4_35,"['3_13', '3_22']",5,0.004117374762524243,-15.5262,-17.1233
4_20,"['3_76', '2_74']",5,0.004074932533971853,-22.4511,-15.8024
4_37,"['3_38', '3_84']",5,0.003648220474035367,-17.5715,-16.0912
