cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
19_83,"['18_51', '17_49']",1,inf,-8.72725,-14.6084
19_59,"['18_60', '18_85']",1,inf,-10.8738,-12.0565
19_26,"['18_3', '18_69']",1,0.004671954978922409,-9.02824,-12.787
19_81,"['18_46', '18_85']",1,0.0024934197214420643,-9.27631,-12.7107
19_29,"['18_43', '18_46']",1,0.001943141669918583,-10.3113,-12.2384
18_46,"['17_85', '16_47']",1,0.001231238732581187,-9.36382,-12.5759
19_33,"['18_46', '18_85']",1,0.001063484458948987,-9.40103,-12.541
19_77,"['17_9', '18_69']",1,0.0005033231792100826,-9.70557,-12.263
18_69,"['16_50', '17_49']",2,0.0031632175284754998,-9.11266,-13.5527
19_36,"['18_82', '18_82']",2,0.0011846785661537588,-9.3469,-13.3551
19_48,"['18_33', '17_49']",2,0.001136048126009484,-9.75762,-12.7565
19_65,"['17_46', '18_46']",2,0.0008430646116928985,-10.0649,-12.4281
19_73,"['18_43', '18_60']",2,0.0008241089185342619,-10.8969,-12.0944
19_75,"['18_85', '17_46']",2,0.0007819147905194031,-10.0729,-12.3217
19_42,"['16_47', '18_85']",2,0.0007567879544784141,-9.9473,-12.561
19_46,"['18_85', '18_43']",2,0.0004684758866971154,-9.43044,-12.7695
19_52,"['17_19', '18_51']",2,0.000439081367002796,-9.8358,-12.6295
19_32,"['18_51', '18_82']",2,0.0003565072960098985,-9.35353,-13.0562
19_68,"['18_84', '16_47']",2,0.0003253986278604651,-9.80852,-12.7467
17_49,"['15_35', '16_7']",3,0.011174919894567271,-9.29632,-14.2173
19_43,"['18_85', '18_60']",3,0.0019885742234621545,-11.5658,-12.1112
19_70,"['17_9', '18_46']",3,0.0013328206351390873,-10.2416,-12.4872
19_76,"['17_49', '18_69']",3,0.001207832464587908,-9.43761,-13.6958
19_3,"['18_33', '16_47']",3,0.001150963166253052,-9.58459,-12.8206
19_9,"['18_46', '18_43']",3,0.0008812290071714665,-10.2913,-12.3893
19_78,"['17_9', '15_74']",3,0.0008526755324716857,-10.9188,-12.312
19_54,"['18_27', '16_47']",3,0.000811659015882899,-9.48891,-13.0012
19_60,"['18_27', '18_85']",3,0.0007510691517528408,-9.83909,-12.6797
19_87,"['18_61', '18_69']",3,0.0006717933039947268,-9.48133,-13.1315
18_85,"['16_47', '17_88']",3,0.00031865476774406047,-10.0684,-12.5556
19_44,"['18_43', '18_69']",3,0.00026761414737768135,-9.818,-12.7659
19_14,"['17_88', '17_9']",4,0.001979294010129556,-12.0673,-12.278
19_55,"['17_88', '18_27']",4,0.0013687402436160017,-10.1823,-12.7638
19_89,"['18_69', '17_49']",4,0.001295568721336787,-9.54634,-13.4861
19_5,"['18_69', '18_27']",4,0.0012940816431173323,-9.52584,-13.5988
18_15,"['17_65', '16_22']",4,0.0012115990887466331,-11.5985,-12.3883
19_22,"['18_3', '15_74']",4,0.0011058485599651144,-11.5024,-12.4139
19_63,"['18_8', '18_25']",4,0.00106606371201518,-9.91415,-12.7714
18_60,"['17_46', '17_9']",4,0.001040737702968017,-11.903,-12.3743
19_49,"['18_46', '17_9']",4,0.0009642306006104459,-10.3912,-12.4217
18_43,"['16_47', '17_9']",4,0.0009089359964358883,-10.3658,-12.4558
19_61,"['17_19', '18_46']",4,0.0008124741219518229,-9.58112,-13.1262
19_82,"['17_88', '16_47']",4,0.0004502065051363665,-9.66575,-12.8744
17_9,"['16_86', '16_32']",5,0.017972666013690575,-12.6064,-12.4053
19_18,"['17_9', '18_3']",5,0.002196769279998689,-11.1983,-12.4723
19_31,"['18_27', '17_9']",5,0.0014659110285497653,-11.3057,-12.4608
19_24,"['18_59', '17_46']",5,0.001255193018589815,-10.9365,-12.4793
19_13,"['17_9', '18_27']",5,0.0010838875520588931,-10.6886,-12.483
19_56,"['17_46', '17_88']",5,0.0009082148864030848,-10.4381,-12.7033
19_30,"['16_47', '18_8']",5,0.0007868700254775926,-9.64162,-13.1352
19_28,"['18_69', '18_59']",5,0.0005364282444780887,-9.66605,-13.0977
19_19,"['18_69', '18_7']",5,0.00036433023123267564,-9.66849,-12.8819
19_67,"['17_46', '18_27']",6,0.001759084074698037,-10.5135,-12.7856
19_45,"['18_85', '17_46']",6,0.001509160732661947,-10.6924,-12.5273
19_10,"['18_60', '18_69']",6,0.0010894345814686976,-10.441,-12.8495
19_23,"['17_19', '18_69']",6,0.0008423871596042703,-9.64524,-13.6286
19_50,"['18_51', '17_19']",6,0.000775311284855035,-9.70314,-12.9643
19_53,"['18_82', '18_85']",6,0.0007665435489350187,-9.69061,-13.2731
19_20,"['18_61', '18_60']",6,0.0004537451983995295,-10.8371,-12.4831
19_40,"['17_46', '18_33']",6,0.00020343675215456092,-9.96169,-12.8843
19_69,"['18_7', '17_49']",7,0.006243183407732796,-9.68866,-13.7048
18_61,"['15_74', '15_74']",7,0.0024964289368709846,-11.6718,-12.494
19_25,"['17_19', '17_46']",7,0.001947175524193869,-11.1266,-12.4992
19_39,"['18_51', '18_43']",7,0.0016577478615515163,-9.70746,-13.4007
19_38,"['17_49', '18_82']",7,0.0012601206327999203,-9.96139,-13.1764
19_58,"['17_9', '18_69']",7,0.0012443919867494366,-9.86778,-13.2539
17_46,"['16_86', '16_22']",7,0.0011270002417928834,-11.0463,-12.5215
19_72,"['18_43', '17_49']",7,0.0009354030971543427,-10.3213,-12.899
19_66,"['18_33', '18_82']",7,0.0009072017285429665,-10.0743,-13.059
19_8,"['18_27', '18_61']",7,0.0007389454952589011,-10.8469,-12.8288
19_74,"['18_15', '18_69']",7,0.0007076183163307141,-9.79797,-13.3528
19_15,"['18_15', '18_82']",7,0.00038815122198408486,-10.9291,-12.6625
19_62,"['17_46', '18_60']",8,0.0016065436087817687,-11.4236,-12.5169
19_64,"['18_15', '18_51']",8,0.0015305981217190313,-9.962,-13.3066
19_4,"['18_8', '18_69']",8,0.0009700959563229721,-9.82676,-13.6488
19_85,"['17_46', '18_82']",8,0.0009668214926522745,-10.3431,-13.1415
19_84,"['15_74', '18_43']",8,0.000781836334140293,-11.3135,-12.7432
19_41,"['18_3', '18_27']",8,0.0006803047301769612,-10.8799,-12.9919
19_2,"['18_69', '17_9']",8,0.000512888602232877,-10.8975,-12.8628
19_6,"['18_60', '18_69']",9,0.0020545251857992538,-10.5985,-13.2372
19_21,"['18_46', '18_61']",9,0.001811579454262898,-10.0277,-13.4491
19_47,"['18_85', '17_9']",9,0.001678555878255755,-11.3389,-12.935
19_71,"['18_39', '18_61']",9,0.0016614305493930152,-11.0313,-13.0822
19_7,"['18_69', '18_82']",9,0.001472970474999853,-10.5836,-13.3426
19_12,"['18_15', '17_46']",9,0.0009396201426633344,-11.4615,-12.527
19_80,"['18_61', '18_15']",9,0.0007020517675878888,-11.9058,-12.5208
19_16,"['18_61', '18_8']",10,0.0019111661994092569,-10.8103,-13.4591
19_34,"['18_61', '18_69']",10,0.0015069208254935437,-10.1278,-13.4759
19_88,"['18_15', '18_61']",10,0.0013859196296916007,-11.6681,-12.6223
19_79,"['18_25', '18_39']",10,0.001039316502497479,-11.5443,-12.9389
19_35,"['18_85', '17_9']",11,0.0027589568754578515,-11.881,-12.6688
19_17,"['18_15', '18_3']",11,0.001625913724646182,-12.1,-12.6258
19_0,"['18_61', '16_47']",11,0.0007831985975646813,-11.5743,-13.0443
19_1,"['18_27', '18_69']",11,0.0007517802020667298,-10.3035,-13.5714
19_11,"['18_61', '18_59']",11,0.0007262838409711701,-12.0894,-12.6521
19_37,"['18_61', '18_15']",12,0.9571412775468852,-13.8348,-12.7522
19_57,"['18_3', '18_61']",12,0.005762639169106258,-12.2379,-12.8509
19_86,"['18_61', '18_49']",12,0.002284746946430545,-11.9616,-13.0196
19_51,"['15_74', '17_49']",13,0.000883436634816234,-12.0986,-13.5353
19_27,"['17_88', '18_60']",14,inf,-99.0,-99.0
