cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
10_72,"['7_54', '9_10']",1,inf,-10.5627,-14.3709
11_30,"['10_54', '9_51']",1,inf,-14.0316,-13.021
11_5,"['9_69', '10_20']",1,0.0024469410344858016,-12.0123,-13.5222
11_24,"['10_72', '10_25']",1,0.0018484182712583108,-11.237,-13.6046
11_26,"['9_66', '10_67']",1,0.001777902328925576,-13.6672,-13.2433
11_69,"['10_72', '9_74']",1,0.0012270316808534608,-12.7798,-13.3179
11_16,"['10_72', '10_72']",2,0.0025327232534038736,-10.6313,-14.4246
11_29,"['10_2', '10_84']",2,0.002290130444540729,-14.3921,-13.271
10_53,"['9_74', '9_74']",2,0.0022784237363006475,-14.6531,-13.1735
11_52,"['10_25', '10_54']",2,0.0021424927054051954,-13.7352,-13.4187
11_68,"['10_25', '9_51']",2,0.0016454419418387013,-13.1314,-13.5837
10_20,"['7_54', '8_55']",2,0.0009533292522876174,-13.5284,-13.4285
11_64,"['10_67', '10_78']",2,0.0008121680248740436,-12.0281,-13.591
9_69,"['7_50', '8_46']",3,0.006187267220031201,-10.7116,-16.4606
8_32,"['7_50', '7_50']",3,0.004594836101445309,-10.9164,-16.0411
11_54,"['10_32', '8_32']",3,0.0033093807212368643,-11.8431,-14.4777
11_12,"['7_50', '7_50']",3,0.002538677653052436,-11.0027,-15.9831
11_32,"['10_32', '10_72']",3,0.0015709049352257537,-11.0486,-14.6215
10_67,"['9_49', '9_60']",3,0.00145243053944253,-12.2285,-13.8718
11_81,"['10_44', '10_72']",3,0.0012221765045252278,-11.722,-14.4866
7_50,"['5_87', '6_9']",3,0.0011630876229128998,-10.9433,-15.996
11_83,"['10_78', '10_78']",3,0.001134983084669536,-12.4622,-13.675
10_2,"['9_88', '9_51']",3,0.0011079123007398071,-13.6399,-13.4854
11_21,"['10_2', '10_2']",3,0.001095995435686288,-13.7568,-13.4844
11_48,"['10_32', '7_54']",3,0.0010586703491195705,-12.0764,-13.8885
11_33,"['10_54', '10_53']",3,0.0009346149786122469,-14.6628,-13.1853
11_58,"['9_74', '9_51']",4,0.00272010113069388,-14.1426,-13.5274
11_28,"['10_25', '10_2']",4,0.0022832829343283822,-12.2514,-14.0724
11_80,"['10_2', '9_49']",4,0.002018000058589413,-13.9071,-13.6593
10_25,"['9_49', '9_66']",4,0.0017771231713362644,-12.4443,-13.9593
11_82,"['10_20', '10_2']",4,0.0016550027538201491,-14.078,-13.622
10_78,"['9_66', '9_73']",4,0.0013290225796997119,-12.5168,-13.7186
11_74,"['10_4', '10_84']",4,0.0012322893546009668,-13.8561,-13.6864
11_59,"['10_77', '10_34']",4,0.0009971332770104101,-11.7646,-14.4989
11_19,"['10_70', '10_70']",4,0.0009738046962952066,-13.5453,-13.6918
11_72,"['10_53', '9_69']",4,0.000955418576464683,-11.0975,-14.637
11_88,"['10_53', '10_54']",4,0.0008962092713868312,-14.7087,-13.1999
11_17,"['7_50', '10_4']",5,0.0059310731234334686,-11.2836,-14.7176
11_43,"['10_4', '10_4']",5,0.004331208508820482,-11.6418,-14.6476
11_49,"['10_83', '10_77']",5,0.0037486107786594276,-11.1153,-16.2712
11_57,"['10_20', '10_53']",5,0.00350284393618888,-15.2327,-13.324
11_14,"['10_2', '10_78']",5,0.0022565879793999205,-14.299,-13.735
11_89,"['10_67', '10_34']",5,0.001720867206147141,-14.7489,-13.5951
11_71,"['10_44', '10_39']",5,0.0014002570634833382,-12.6384,-14.1438
11_55,"['10_67', '10_84']",5,0.0012862094646450342,-14.6303,-13.6593
11_41,"['10_53', '9_74']",5,0.0006443005415301595,-14.9054,-13.4211
11_79,"['10_70', '10_72']",5,0.0004501042488799288,-12.7026,-13.8615
11_47,"['9_69', '10_20']",6,0.907489236832009,-11.1478,-27.0281
11_18,"['10_53', '10_69']",6,0.0023137968624798704,-12.3613,-14.6637
11_2,"['10_53', '7_54']",6,0.0016296082821003503,-14.3002,-13.8576
11_84,"['10_69', '10_67']",6,0.0015331167351013628,-11.7414,-15.0911
11_20,"['10_69', '10_25']",6,0.001514531781816622,-11.7834,-14.6673
11_15,"['9_69', '8_32']",6,0.0013941854756147674,-11.6472,-16.0174
11_8,"['10_2', '10_84']",6,0.001335394844183724,-14.8782,-13.7594
11_70,"['10_78', '10_2']",6,0.0012639178734890019,-13.592,-13.8842
11_66,"['10_72', '10_44']",6,0.0010255627338531055,-12.8338,-13.9401
11_7,"['10_25', '10_34']",6,0.000992282144739051,-12.6821,-14.1587
11_27,"['10_20', '10_25']",6,0.0005124908004533464,-13.4383,-13.9067
11_36,"['10_53', '9_51']",7,0.004620309769607747,-15.0697,-13.8119
11_77,"['8_32', '10_53']",7,0.003191329043157282,-13.2382,-14.0942
11_1,"['10_67', '10_78']",7,0.00240830497251991,-12.8443,-14.245
11_86,"['10_2', '10_44']",7,0.0015018341415510537,-13.0979,-14.126
11_39,"['10_25', '9_69']",7,0.0011381942788855168,-12.0163,-14.7837
11_62,"['10_53', '10_32']",7,0.0006323165898471686,-13.8915,-13.8956
11_76,"['10_25', '10_78']",7,0.0004753685913976989,-13.8699,-14.0068
11_34,"['10_20', '10_39']",7,0.00037847775986752074,-13.6511,-14.0102
11_63,"['9_69', '10_72']",8,0.0033997376601521577,-12.138,-15.8006
11_53,"['10_78', '10_4']",8,0.0032919410711635504,-13.4188,-14.5361
11_50,"['10_53', '10_20']",8,0.0025871404470834223,-13.7736,-14.2495
11_87,"['10_2', '10_4']",8,0.0023399486762391668,-14.505,-14.1941
11_13,"['7_50', '10_72']",8,0.0014095899471584065,-13.0496,-14.6559
11_75,"['10_69', '10_34']",8,0.00121788388083919,-12.5353,-14.818
11_44,"['10_25', '7_50']",8,0.0009454366644023105,-12.11,-15.9992
11_56,"['8_32', '10_20']",8,0.0008621155769631516,-13.178,-14.6303
11_10,"['10_13', '10_4']",8,0.0008532716888097762,-12.2431,-14.8318
11_37,"['10_67', '10_44']",8,0.0008430262830978928,-14.7282,-13.9174
11_42,"['7_54', '10_77']",9,0.12331306620849346,-12.5919,-21.0933
11_11,"['10_32', '10_69']",9,0.0025679525453024543,-13.5198,-14.8691
11_65,"['10_70', '10_78']",9,0.0024102738732314933,-14.9251,-13.9948
11_67,"['8_32', '10_69']",9,0.0017237268133457446,-14.1217,-14.5874
11_60,"['10_20', '10_69']",9,0.0016944292967345535,-12.7073,-15.0475
11_35,"['7_50', '10_53']",9,0.0008923587545201124,-14.7086,-14.4013
11_46,"['10_20', '10_77']",9,0.0008420224324477577,-14.5524,-14.4047
11_6,"['10_34', '10_73']",10,0.935646818865245,-17.5127,-14.0128
11_4,"['10_20', '9_66']",10,0.0056074999127871,-15.4755,-14.1667
11_9,"['9_69', '10_2']",10,0.00411378309689692,-12.7967,-15.1379
11_3,"['10_54', '9_69']",10,0.001860987399944629,-14.8664,-14.8001
11_38,"['9_69', '10_78']",10,0.0016665082245292493,-12.7427,-15.6423
11_31,"['10_25', '10_84']",10,0.001512389907257511,-15.2758,-14.4912
11_45,"['9_69', '10_25']",10,0.0014970678897594384,-13.8653,-14.9683
11_40,"['10_54', '10_70']",11,0.009878967276362456,-15.8133,-14.3726
11_61,"['8_32', '10_44']",11,0.0056237757464169084,-13.1917,-15.3923
11_22,"['10_4', '10_77']",11,0.004997653571980537,-12.9898,-16.1872
11_73,"['10_83', '10_53']",11,0.002197765826682619,-14.426,-14.9844
11_0,"['10_77', '9_69']",12,0.054803318679966254,-13.4417,-16.526
11_23,"['10_77', '10_54']",12,0.0029580505600223803,-13.539,-15.5629
11_78,"['10_20', '7_50']",13,0.0018043313637703489,-14.5555,-15.6302
11_85,"['8_32', '10_34']",14,0.004099244236330228,-15.3538,-15.703
11_51,"['9_69', '10_84']",15,0.021338485180411797,-16.3179,-15.8801
11_25,"['9_69', '9_69']",16,inf,-99.0,-99.0
