cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
12_18,"['9_69', '11_16']",1,inf,-10.2841,-15.8156
11_30,"['10_54', '9_51']",1,inf,-14.0316,-13.021
12_63,"['10_72', '11_16']",1,0.00362536368778263,-10.4769,-14.355
12_57,"['11_26', '11_68']",1,0.003564581873524023,-11.5555,-13.3451
12_16,"['11_69', '11_30']",1,0.0032300231324509437,-13.3878,-13.1086
12_81,"['11_24', '10_72']",1,0.0016974582454380147,-10.7421,-13.9922
12_9,"['11_30', '11_24']",1,0.001673153556752905,-11.9275,-13.3067
12_68,"['11_30', '11_24']",1,0.00165722138841403,-13.1679,-13.2266
12_83,"['11_24', '11_24']",1,0.0010295679765595553,-11.1378,-13.6382
12_62,"['11_24', '11_16']",1,0.0009513102791777503,-10.7692,-13.9863
12_31,"['10_20', '11_26']",1,0.0008412968728205952,-12.0897,-13.2948
11_24,"['10_72', '10_25']",1,0.0007042719882898035,-11.237,-13.6046
12_17,"['11_24', '11_24']",2,0.004051778057544467,-11.3066,-13.6721
11_5,"['9_69', '10_20']",2,0.002359492801004036,-12.0123,-13.5222
10_72,"['7_54', '9_10']",2,0.0023544904545353246,-10.5627,-14.3709
10_53,"['9_74', '9_74']",2,0.0018007617417693683,-14.6531,-13.1735
12_11,"['10_53', '11_52']",2,0.0013110014625688493,-13.6072,-13.2516
11_69,"['10_72', '9_74']",2,0.0012503097658563785,-12.7798,-13.3179
11_26,"['9_66', '10_67']",2,0.0011530718257893042,-13.6672,-13.2433
12_56,"['10_72', '11_48']",2,0.0006715413726265063,-11.8254,-13.5949
12_71,"['11_24', '11_21']",2,0.00028587397273693843,-11.146,-14.0713
11_16,"['10_72', '10_72']",3,0.002857273063290394,-10.6313,-14.4246
12_6,"['11_30', '10_2']",3,0.0025673918206681667,-12.9996,-13.3994
12_51,"['11_69', '11_16']",3,0.0015370589350717696,-11.7019,-13.724
12_42,"['11_29', '11_16']",3,0.0011892496660352776,-12.8731,-13.4279
12_43,"['11_81', '11_69']",3,0.0011492596722757027,-12.0712,-13.6082
12_77,"['11_16', '11_81']",3,0.0011020461814644188,-11.253,-14.3053
12_69,"['11_16', '11_32']",3,0.001010071347841084,-10.7942,-14.4078
12_28,"['11_24', '10_20']",3,0.0009274449258207301,-11.8657,-13.6579
12_89,"['11_26', '11_26']",3,0.0007080753790097019,-13.6837,-13.2655
12_26,"['10_72', '11_12']",4,0.004868929477007093,-10.8034,-15.0703
12_13,"['11_16', '11_12']",4,0.004185716342376329,-11.0851,-14.631
11_29,"['10_2', '10_84']",4,0.002488084810201352,-14.3921,-13.271
