cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
59_7,"['58_6', '58_6']",1,inf,22.3316,13.1965,8.377445999999999
52_29,"['51_41', '51_41']",1,inf,30.7376,9.27993,8.75049
61_40,"['58_11', '58_11']",1,inf,16.5946,11.324,9.227427
63_84,"['62_77', '52_29']",1,0.10979154640424499,25.6765,9.68048,8.774194999999999
62_67,"['61_2', '60_84']",1,0.10799085451925423,17.3105,10.1068,9.169328
63_4,"['62_61', '62_72']",1,0.10134034237213885,22.7051,12.7465,8.455746999999999
63_53,"['59_7', '62_60']",1,0.09240369480361943,22.7495,11.9763,8.584039
63_22,"['62_76', '61_9']",1,0.07726155074176046,25.0582,10.2859,8.733475
63_79,"['62_40', '62_72']",1,0.06562130570928221,28.4966,11.1462,8.556994
63_25,"['60_84', '62_3']",1,0.06526064684137373,17.6845,11.4621,9.160814
63_6,"['52_29', '62_15']",1,0.06375874049057743,26.5207,10.5052,8.63483
60_49,"['59_11', '59_29']",1,0.061751722589952325,29.8835,9.60328,8.670302
62_72,"['61_1', '61_32']",1,0.051881069271303974,22.9507,11.8855,8.413054
63_89,"['62_75', '61_40']",1,0.049059491575183065,17.8341,11.4284,8.780197
63_10,"['62_75', '62_77']",1,0.046568693225383324,28.352,10.4418,8.58873
63_62,"['52_29', '62_76']",1,0.043942175502805235,28.1237,9.48293,9.024948
62_75,"['60_1', '52_29']",1,0.042319539556921776,29.2711,10.6373,8.535279
63_35,"['62_60', '62_61']",1,0.041956387361286915,22.3044,11.0335,8.643733
63_5,"['62_67', '62_31']",1,0.041541978367438594,18.2701,11.1652,8.824848
62_74,"['60_1', '52_29']",1,0.03960270624499461,26.5554,11.6753,8.499322000000001
63_21,"['52_29', '62_79']",1,0.03708577003362733,29.6169,9.48979,8.772635
63_52,"['62_31', '60_49']",1,0.035631491006589605,18.7656,10.7095,9.024757
63_59,"['62_31', '62_77']",1,0.0356044606803248,19.6758,11.3374,8.592168
62_76,"['61_86', '52_29']",1,0.03536435918668624,27.1748,9.81714,8.626280999999999
63_18,"['62_79', '59_7']",1,0.034877376959477784,30.3783,10.9569,8.529019000000002
62_31,"['61_68', '61_68']",1,0.031620526952957986,18.3452,11.0925,8.83601
63_81,"['62_67', '62_60']",1,0.028650108661160523,18.5714,11.4023,8.666017
63_56,"['52_29', '62_15']",1,0.027951750411743446,32.4362,10.9144,8.516641000000002
63_67,"['62_3', '62_61']",1,0.025354787077007925,23.9842,10.5354,8.899298000000002
