cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
65_88,"['64_51', '64_60']",1,inf,27.8773,11.6518,8.354842
66_87,"['65_88', '65_71']",1,inf,32.3835,9.90075,8.553999999999998
67_48,"['66_42', '52_29']",1,inf,27.4294,9.21507,9.160088
61_40,"['58_11', '58_11']",1,inf,16.5946,11.324,9.227427
68_79,"['67_9', '67_48']",1,inf,17.5825,9.70102,9.313795
68_48,"['67_44', '67_48']",1,0.10455055111062689,24.7895,9.353,9.152287000000001
68_34,"['67_59', '67_52']",1,0.10371059579782767,24.8715,12.3927,8.412654999999999
68_77,"['67_85', '67_39']",1,0.09814773087975548,20.2112,11.3209,8.831367
68_39,"['65_88', '66_40']",1,0.09001298422985113,24.2002,11.4688,8.511067
68_24,"['67_9', '67_85']",1,0.08848700918847896,19.1055,11.5776,8.882168
68_10,"['67_52', '67_9']",1,0.08143553942960811,18.4387,12.9711,9.036494999999999
68_0,"['67_48', '67_62']",1,0.07648290010512393,26.7666,10.3613,8.787999000000001
68_2,"['66_40', '67_85']",1,0.07486324908559194,28.0784,10.2454,8.751432000000001
68_23,"['67_64', '67_47']",1,0.0677189699987914,31.5251,10.6913,8.477841000000002
68_62,"['67_47', '67_47']",1,0.06665227882081316,31.8213,9.73911,8.640603
68_53,"['67_64', '65_88']",1,0.06376493552755612,24.143,12.4134,8.382365
68_36,"['66_40', '67_62']",1,0.05570794724642548,28.5914,9.65539,8.654045
68_56,"['66_40', '67_24']",1,0.05246754577322546,27.1331,10.3475,8.696266
67_82,"['64_3', '66_42']",1,0.052109774630301885,19.4114,10.4929,8.925811000000001
68_61,"['67_39', '67_39']",1,0.0518419590027,29.3601,10.8379,8.443217
68_4,"['67_39', '66_87']",1,0.04831550792306909,31.752,9.99636,8.476462999999999
67_9,"['61_40', '66_75']",1,0.047675176374494824,17.3297,13.2844,9.079055
68_68,"['67_39', '67_64']",1,0.04552548991161241,22.216,11.8502,8.467459999999999
68_7,"['67_64', '65_88']",1,0.04534179074134093,27.756,12.1078,8.400472
68_72,"['67_39', '67_85']",1,0.04518652906250986,21.6017,11.7328,8.546842
68_60,"['65_88', '66_40']",1,0.041131752176420525,27.7894,10.7807,8.457403
66_75,"['64_3', '65_74']",1,0.041049336728298996,17.4383,9.86146,9.036613999999998
68_87,"['66_75', '67_59']",1,0.040585154768161685,27.4358,11.056,8.632016
68_11,"['67_59', '67_48']",1,0.039057398112438434,28.9079,10.102,8.593906
68_31,"['67_8', '67_48']",1,0.03826565869708127,21.2725,11.3197,8.783252000000001
68_83,"['65_37', '67_62']",1,0.036423275035846865,21.3048,11.7372,8.577373
68_84,"['67_47', '67_8']",1,0.0353975871650808,28.6262,10.4497,8.558552
68_5,"['67_1', '67_58']",1,0.03474936779582894,29.7818,10.5891,8.524169
68_27,"['67_48', '67_24']",1,0.033203592309923174,23.1027,10.6279,8.689381000000001
68_86,"['65_88', '66_75']",1,0.03276645777626419,19.6698,12.1693,8.522779
68_3,"['67_20', '67_12']",1,0.03272475836705073,20.708,11.3717,8.701616
68_58,"['61_40', '65_88']",1,0.031992568517129616,19.0614,10.6813,9.020586000000002
68_49,"['67_62', '66_87']",1,0.03170543732785224,29.3319,10.7592,8.522665
67_12,"['65_37', '66_75']",1,0.031217849113770513,20.9758,11.8921,8.652942
68_43,"['67_52', '66_87']",1,0.029821319759066583,24.0397,12.0543,8.443776000000002
68_75,"['61_40', '67_47']",1,0.02858616789820846,20.6572,10.9034,8.899379
68_18,"['65_88', '67_48']",1,0.028457697890509958,23.1973,11.7726,8.475301
68_66,"['67_48', '65_37']",1,0.027845467559702852,23.0208,11.3711,8.607414
68_9,"['67_48', '67_85']",1,0.023395095141143275,21.5711,10.4675,8.890259
68_67,"['65_37', '67_82']",1,0.020428521216337064,20.0129,11.9004,8.535646000000002
68_30,"['67_60', '67_44']",1,0.019593562774422136,23.2183,10.6015,8.677141
68_41,"['65_88', '66_40']",1,0.01869601469178415,23.2071,11.0395,8.650502
67_39,"['66_11', '65_88']",1,0.009383416841417698,29.1386,10.8917,8.443217
68_14,"['67_62', '66_87']",2,0.12446052492874754,29.9644,10.1169,8.657239
68_13,"['66_75', '67_12']",2,0.12266375168027163,17.103,13.0188,9.255660000000002
68_78,"['61_40', '67_52']",2,0.11967961093340634,17.7979,12.8884,9.091560999999999
68_35,"['67_48', '61_40']",2,0.11145132909225082,19.0254,10.1971,9.110947
68_33,"['67_48', '61_40']",2,0.0939753022706053,18.5728,10.7342,9.195446
68_1,"['61_40', '67_9']",2,0.08658148069580837,16.8247,11.548,9.278574999999998
68_85,"['66_40', '66_75']",2,0.060230558871154534,22.9178,10.6541,8.937728000000002
68_47,"['66_75', '67_58']",2,0.058194656398906766,27.3584,9.57294,9.300104
68_59,"['67_64', '67_12']",2,0.05807812871451509,20.6417,12.462,8.620674999999999
68_88,"['61_40', '67_1']",2,0.05728951081611934,25.888,11.5937,8.592903000000002
68_28,"['66_75', '67_58']",2,0.055602586309768956,21.8843,10.7062,9.001298
68_26,"['66_87', '61_40']",2,0.05374178882742385,23.3209,11.5175,8.776065
68_63,"['67_39', '66_75']",2,0.049696161912230044,22.4093,11.2823,8.906047
68_74,"['67_85', '67_64']",2,0.04809433304400528,22.0251,12.2927,8.52559
68_65,"['66_75', '66_40']",2,0.04795266195205854,20.9351,10.4942,9.071759000000002
68_57,"['67_82', '67_62']",2,0.04541820612213089,19.5858,10.854,8.964184
68_42,"['67_58', '67_85']",2,0.04424915867922506,27.1489,11.9064,8.526542000000001
68_20,"['66_75', '67_20']",2,0.04064301760228942,20.7963,12.0462,8.788739000000001
68_70,"['67_9', '67_44']",2,0.032956352373640876,19.5303,12.0704,9.015385
68_51,"['66_75', '67_82']",2,0.03248404967234582,19.9785,11.0531,8.926794
67_85,"['65_17', '65_37']",2,0.030360095351632865,21.5404,12.1225,8.561562
68_71,"['67_62', '67_20']",2,0.030178686677003113,28.9249,10.5657,8.566019
68_6,"['67_9', '67_39']",2,0.029173131961089293,24.7965,11.3984,8.623755999999998
68_15,"['67_64', '67_85']",2,0.02860560958861022,29.1505,11.5847,8.445474
68_80,"['67_8', '66_87']",2,0.02836962343646722,29.0829,11.1055,8.470002000000001
68_81,"['67_59', '67_9']",2,0.025219760864791246,22.5905,11.6893,8.895341
68_38,"['67_48', '67_8']",2,0.023151691287854357,32.2634,9.87542,8.668685
68_32,"['67_39', '67_24']",3,0.12223819088914192,21.9673,15.1028,8.585209
68_21,"['67_47', '66_40']",3,0.11665226912187901,31.3051,10.8696,8.681306
68_40,"['67_39', '67_12']",3,0.110584498910782,22.3491,13.9127,8.569751
68_17,"['67_48', '67_82']",3,0.0878854215114127,22.6215,13.6753,8.750858000000001
68_45,"['67_1', '67_82']",3,0.08637555673276633,24.7103,11.6685,8.798154
68_89,"['61_40', '67_44']",3,0.08149564750722799,20.4767,14.7273,8.968744999999998
68_46,"['67_9', '67_59']",3,0.07872707737317552,19.7191,14.8347,9.179738
68_52,"['67_48', '67_64']",3,0.0684424924520456,23.7604,10.9906,9.048812
68_50,"['66_87', '67_85']",3,0.06788167030483497,23.0304,13.5032,8.535832000000001
68_19,"['67_48', '65_88']",3,0.0636746174421831,28.8016,13.2504,8.644302
68_73,"['67_24', '67_85']",3,0.05659326038492711,23.5167,12.4377,8.738907999999999
68_55,"['67_9', '67_60']",3,0.04873861473164268,20.1179,11.6549,8.989770000000002
68_8,"['67_64', '67_52']",3,0.04514302744316204,29.4925,13.2937,8.563607
68_44,"['67_48', '67_60']",3,0.0451088483866671,20.8703,11.23,9.043029
68_22,"['67_48', '67_62']",3,0.0308426390840156,27.6822,11.4626,8.653509999999999
68_29,"['66_87', '67_44']",3,0.028878923591636893,22.5092,11.1058,8.937524
68_37,"['67_12', '66_87']",3,0.013235027644341694,21.302,16.1227,8.937002000000001
68_16,"['67_24', '67_85']",4,inf,20.2752,16.6946,9.01545
68_82,"['66_87', '67_82']",4,0.17047619864710595,22.2842,15.6214,8.759994
68_76,"['67_85', '65_88']",4,0.15167470311113818,25.4754,14.3546,8.585097000000001
68_69,"['67_12', '67_60']",4,0.11200031578934941,26.2316,12.661,8.739535
68_64,"['67_12', '65_88']",4,0.06826808937627259,29.5376,12.9018,8.715698999999999
68_54,"['67_12', '67_20']",4,0.05905148560421998,23.7194,14.5699,8.607654
68_12,"['67_20', '67_9']",4,0.04761241947995988,20.293,14.8147,9.175636999999998
68_25,"['67_1', '67_60']",5,0.05936530559191279,26.0951,14.5045,8.674403000000002
