cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
72_62,"['70_48', '70_48']",1,inf,27.7436,12.0588,8.351961000000001
66_87,"['65_88', '65_71']",1,inf,32.3835,9.90075,8.553999999999998
69_50,"['61_40', '61_40']",1,inf,16.5497,11.2635,9.028528
67_48,"['66_42', '52_29']",1,inf,27.4294,9.21507,9.160088
72_84,"['71_74', '66_87']",1,0.13674972145049438,30.6281,11.0124,8.417593
72_54,"['70_48', '70_48']",1,0.11573126026046188,27.8879,11.9978,8.365146
72_21,"['71_66', '71_66']",1,0.09444676832877417,29.8165,9.53667,8.775549000000002
72_4,"['69_50', '71_40']",1,0.08544591464428179,16.7876,9.26794,9.375165999999998
72_82,"['71_44', '70_48']",1,0.07943733477310097,19.8971,11.8628,8.476436
72_1,"['71_7', '71_2']",1,0.07618872856247162,18.6047,9.86552,9.177902
72_35,"['71_77', '71_4']",1,0.07314690752736716,29.3234,10.2562,8.536866999999999
72_22,"['71_77', '71_66']",1,0.07029414445093773,22.5843,11.799,8.501537
72_65,"['71_4', '71_7']",1,0.06324627195878904,19.0924,11.9735,8.922367000000001
72_3,"['71_79', '71_0']",1,0.0591609180967049,31.2071,10.81,8.533502000000002
72_25,"['70_62', '71_66']",1,0.05734132515210151,31.2303,9.65536,8.63525
72_10,"['71_46', '71_0']",1,0.056345490077999015,30.5109,10.1941,8.564659000000002
72_89,"['71_55', '71_50']",1,0.05598687992826533,24.7003,10.0218,9.004214000000001
72_61,"['69_50', '71_40']",1,0.055643624788405954,19.571,12.6393,8.788761000000001
72_11,"['71_2', '71_44']",1,0.05484001176891796,17.0501,10.1795,8.998657
70_51,"['69_43', '69_18']",1,0.054421678799317544,18.9157,17.5129,8.803338
72_67,"['71_66', '71_39']",1,0.049854687127724416,27.1729,10.6179,8.589203999999999
72_48,"['70_48', '71_69']",1,0.0487743819640237,27.6315,11.2262,8.520037
72_33,"['71_69', '71_4']",1,0.04712308673115102,25.8664,10.6956,8.625265
71_4,"['67_48', '70_48']",1,0.046850217552286307,29.0006,10.3294,8.687529
72_5,"['69_50', '70_0']",1,0.040937954339368754,22.9617,10.577,8.96661
72_42,"['71_79', '70_48']",1,0.04010784740955517,24.5291,10.2865,8.792617
72_59,"['71_40', '71_7']",1,0.035861950037205964,19.002,13.0525,8.842547
72_88,"['69_50', '66_87']",1,0.034498665053711484,22.5478,10.6864,8.762203
72_55,"['71_58', '67_48']",1,0.032911565714349805,29.9139,9.86905,8.607043999999998
72_80,"['71_63', '67_48']",1,0.03102046100331725,22.8468,10.5963,8.756505
72_31,"['71_55', '69_50']",1,0.030309720984701805,19.7834,10.9788,8.699096999999998
72_75,"['67_48', '67_48']",1,0.02505520720659892,27.3412,9.23081,9.133323999999998
72_14,"['70_51', '70_62']",1,0.02119104037818722,20.6601,11.1368,8.674645000000002
72_12,"['71_58', '71_55']",1,0.01894891136538373,24.8008,10.3469,8.627694
72_70,"['70_0', '71_69']",1,0.015482756961359596,20.8449,10.7657,8.560365000000001
72_51,"['71_69', '71_4']",1,0.012305849308930281,20.8502,10.7572,8.760695000000002
72_24,"['71_55', '71_40']",1,0.008098541269239814,20.6938,10.7573,8.790416
71_2,"['70_19', '69_50']",2,inf,17.682,9.95214,9.56929
72_68,"['71_79', '70_0']",2,0.09893240971154488,20.334,15.0725,8.719460999999999
72_66,"['66_87', '71_4']",2,0.09053854924028845,28.6516,10.4374,8.671079000000002
72_71,"['71_0', '70_62']",2,0.07845342618106652,26.2003,10.8764,8.828320999999999
72_47,"['71_66', '71_55']",2,0.07625339285364663,26.6066,10.3246,8.984435
72_79,"['71_44', '70_0']",2,0.06805790168013631,20.122,14.0536,8.960966
72_26,"['71_46', '70_0']",2,0.06798961569937285,26.4155,10.5415,8.874447
71_79,"['70_53', '70_19']",2,0.05587874835241792,19.0207,10.6268,9.420886999999999
72_44,"['71_0', '71_44']",2,0.05469816947348967,24.263,10.7454,8.92072
72_0,"['71_44', '71_2']",2,0.05362116565855646,17.0447,13.2657,9.092776999999998
72_6,"['71_69', '71_50']",2,0.049793891879590976,22.8408,11.116,8.660834999999999
72_32,"['71_39', '66_87']",2,0.04680356167779205,23.5165,11.3352,8.596692999999998
72_77,"['71_55', '71_50']",2,0.046106942212140165,19.3995,11.3321,9.183465000000002
72_15,"['71_2', '71_7']",2,0.042457711464353995,17.5955,12.9742,9.189517
72_50,"['71_77', '71_69']",2,0.041994659561243416,21.6699,11.9254,8.577100999999999
72_27,"['71_66', '71_77']",2,0.04070251136922458,23.8435,11.2396,8.587267
70_48,"['69_18', '65_88']",2,0.04049408137604616,27.796,12.0678,8.351961000000001
72_40,"['71_58', '69_50']",2,0.03705213068448453,20.4641,13.989,8.844471
72_9,"['71_2', '71_44']",2,0.03676088300345704,18.0294,10.5183,9.562136
72_72,"['71_55', '71_55']",2,0.03338408595774269,20.4295,10.2341,9.032458
72_23,"['71_58', '71_58']",2,0.03336639366273443,21.8008,11.2657,8.643024999999998
72_34,"['71_79', '71_38']",2,0.031111812370277037,20.5931,12.3187,8.478145999999999
71_69,"['70_72', '70_51']",2,0.029218871951921424,23.8183,11.2592,8.638582
72_60,"['71_2', '71_46']",2,0.027143671420647563,20.7259,11.0102,8.900360000000001
71_55,"['70_19', '70_58']",2,0.02044972556590192,20.2154,10.4205,9.132719999999999
72_28,"['71_66', '70_48']",2,0.01839900116815051,31.2213,10.3612,8.568076999999999
72_58,"['71_44', '71_69']",2,0.008994258201081158,19.6142,14.2421,8.842586
72_46,"['71_7', '71_44']",3,0.17851321733494036,18.1208,13.4112,9.304363
72_49,"['71_2', '71_66']",3,0.1260761954877704,20.4972,11.1366,9.460033
72_74,"['71_39', '70_48']",3,0.07540366475830107,24.8378,11.5816,8.589644
72_81,"['71_69', '67_48']",3,0.07340083949247106,25.6066,10.6942,9.057373
72_52,"['71_4', '70_0']",3,0.06779841377061974,29.9151,12.5485,8.588796
72_85,"['71_2', '69_50']",3,0.06656944033344273,17.5631,14.23,9.376074
72_39,"['70_48', '71_40']",3,0.05326426528940587,23.4289,11.6202,8.729023000000002
