cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
20_21,"['18_79', '15_60']",1,inf,31.1775,12.325,8.499002
20_55,"['19_36', '19_79']",1,inf,28.322,10.001,9.028928
21_18,"['19_8', '20_51']",1,inf,18.4025,10.7373,9.624793
21_37,"['20_79', '19_8']",1,0.12021367489850207,21.1708,10.4154,9.036718999999998
21_12,"['20_10', '20_45']",1,0.08329930318418201,19.4615,12.7209,8.903649
21_77,"['20_63', '20_40']",1,0.0815023731097447,27.8459,11.3822,8.694086
21_43,"['20_51', '19_8']",1,0.07736572723869883,18.9108,10.6367,9.243424
19_28,"['17_53', '18_60']",1,0.07110051014447322,25.2285,10.6561,9.000242
21_82,"['19_8', '20_51']",1,0.06537060957864721,18.6279,11.176,9.123852
21_16,"['20_29', '19_25']",1,0.051601055079570676,28.5208,11.1942,8.603213
19_57,"['18_76', '18_43']",1,0.048622623303961526,18.9925,13.709,8.943191
21_23,"['20_30', '20_55']",1,0.04732958901416599,23.2122,10.6893,8.863661
21_47,"['19_8', '20_51']",1,0.04021196532072465,21.4015,11.4887,8.934709999999999
21_61,"['20_29', '20_6']",1,0.03758538245485739,26.9297,11.5964,8.527963
21_69,"['20_40', '20_37']",1,0.03646208346251603,23.2319,10.9555,8.702491
20_51,"['19_25', '19_78']",1,0.030990040057347873,19.7414,11.7624,8.522018000000001
21_36,"['20_55', '15_60']",1,0.02964576243672238,30.603,10.5718,8.892593999999999
15_60,"['14_79', '14_79']",1,0.027166541502166606,27.6237,12.16,8.500562
21_85,"['20_29', '20_29']",1,0.018577140939832773,29.5487,10.9821,8.660442
21_59,"['19_8', '20_51']",1,0.014266372997904914,22.1159,11.5085,8.561844
21_62,"['20_29', '20_29']",1,0.004864797721278839,29.5448,11.0314,8.664007999999999
21_28,"['20_55', '20_80']",2,0.10164459727531942,26.0441,10.5041,9.284367
21_32,"['20_21', '19_57']",2,0.09870184430239046,24.2765,12.4414,8.570788
21_51,"['19_57', '20_80']",2,0.08918277840307631,20.8723,11.6813,9.186053
21_29,"['20_45', '20_40']",2,0.0871248069608246,22.0682,13.0545,8.888682
19_8,"['18_32', '18_66']",2,0.07890294602224314,19.7044,10.7827,9.335722999999998
21_84,"['20_81', '19_57']",2,0.06788204440538512,19.8257,15.4764,8.770419
21_67,"['20_45', '15_60']",2,0.05922783424105021,23.1301,13.8224,8.798154
20_10,"['19_50', '19_57']",2,0.05586501263255314,19.2502,11.5875,9.259794000000001
21_58,"['20_80', '20_45']",2,0.05448273026198261,19.8173,11.8906,9.165217000000002
21_46,"['20_40', '20_55']",2,0.05040928812990832,29.5267,10.9557,8.756524999999998
21_54,"['20_51', '20_37']",2,0.04950744842504855,23.2458,11.5662,8.832854
21_63,"['20_67', '19_28']",2,0.04787190941939586,28.1591,11.1899,9.185995
20_80,"['19_11', '19_25']",2,0.0449949634268479,23.2194,10.6045,9.353868
21_78,"['20_9', '19_28']",2,0.042037695771531755,24.2311,11.2735,8.927555000000002
21_86,"['20_21', '20_57']",2,0.041678699655010136,30.253,11.7869,8.562014999999999
21_76,"['19_18', '20_6']",2,0.03946232789155503,22.9837,11.7611,8.882936
21_55,"['17_53', '20_63']",2,0.03811841485154343,28.5507,11.0117,9.100479000000002
21_27,"['20_21', '20_30']",2,0.03542126958859763,31.5874,11.8356,8.556728
21_88,"['19_8', '20_9']",2,0.034826684425889716,23.6116,11.5352,9.109038000000002
21_6,"['19_57', '20_40']",2,0.03425801310812994,24.9259,11.8896,8.654416999999999
21_15,"['19_57', '20_29']",2,0.032460898599020606,20.6655,11.8548,8.903768
21_24,"['20_57', '20_80']",2,0.025970324100500587,22.8399,11.6038,8.948856000000001
21_65,"['19_57', '20_45']",2,0.025294305501143317,21.4945,13.6694,8.896701
21_52,"['19_28', '20_80']",2,0.024647545691499184,21.3633,10.8048,9.284367
21_41,"['20_45', '19_8']",2,0.019791693906457936,19.8205,11.8944,8.9431
21_70,"['20_33', '20_54']",2,0.01765964108442504,29.9906,12.3941,8.614529000000001
21_48,"['20_79', '20_30']",2,0.017174162154205294,23.9973,11.7735,8.830934000000001
21_57,"['20_29', '19_25']",2,0.013365712684176616,29.653,11.5166,8.657660000000002
21_31,"['20_29', '20_29']",2,0.012132260536261688,29.6518,11.0234,8.664007999999999
21_53,"['20_51', '20_55']",2,0.008607584843318791,25.0641,11.5788,8.798431
21_66,"['20_40', '19_57']",3,inf,24.9513,16.384,8.713246
21_2,"['19_28', '19_8']",3,inf,23.9861,10.8329,9.721556
21_80,"['17_53', '20_37']",3,0.17262960823997722,23.8382,10.9664,9.417788000000002
21_26,"['15_60', '20_29']",3,0.07743338058117205,27.1103,14.3428,8.621569999999998
21_17,"['19_57', '20_51']",3,0.04983462910731487,20.1627,15.4067,8.960192
21_39,"['20_49', '20_80']",3,0.04925123828276241,29.1858,11.3587,9.087928
21_81,"['20_80', '19_8']",3,0.0473266966627266,21.5032,11.9695,9.395085
21_49,"['20_57', '19_25']",3,0.045175155952931395,27.5266,15.3521,8.612365
21_71,"['20_79', '19_8']",3,0.04443292220945307,23.5026,14.3704,8.907142
21_10,"['20_10', '20_45']",3,0.04336211861446489,20.1443,15.3669,9.086077
21_19,"['20_79', '20_57']",3,0.03909781450076491,24.981,12.0598,8.764095000000001
20_29,"['19_62', '19_36']",3,0.03802353246319517,29.7242,11.0462,8.664007999999999
21_56,"['19_8', '19_57']",3,0.03775867125422233,20.4785,14.9272,9.288311
21_4,"['19_18', '20_6']",3,0.031054897607020335,22.0862,12.0053,8.92072
21_9,"['20_30', '19_8']",3,0.02863915736061151,21.5284,11.8361,9.376885999999999
21_33,"['20_55', '20_31']",3,0.026305916069772693,24.9056,14.9268,8.818615000000001
21_42,"['20_10', '20_57']",3,0.022617175796182658,22.0047,12.338,8.952207000000001
21_44,"['20_10', '20_30']",3,0.01950674234285574,23.724,11.8775,9.003675999999999
21_14,"['20_40', '19_8']",4,0.1078659964493624,20.8719,15.1653,9.290442
21_40,"['20_33', '20_44']",4,0.09586010055010112,22.2241,14.2925,8.973647
21_89,"['20_21', '20_21']",4,0.07241613039888194,30.6367,12.4065,8.724385
21_35,"['19_57', '20_30']",4,0.07114990532202858,21.5876,16.0454,9.044261
21_68,"['19_28', '20_21']",4,0.06411218424106495,26.3436,12.5946,8.827850999999999
21_74,"['20_55', '20_10']",4,0.06381492099209671,21.9751,13.9747,9.379139999999998
21_87,"['19_57', '20_55']",4,0.055891126749836026,22.181,12.1561,9.125989
21_3,"['20_21', '20_63']",4,0.05023525199337006,29.9623,12.1614,8.793327999999999
21_72,"['20_55', '20_49']",4,0.048457367969061825,30.5115,11.0518,8.824265
21_22,"['20_33', '20_30']",4,0.04274095984838393,26.1992,14.4007,8.90018
21_30,"['20_40', '20_80']",4,0.02743710303667316,27.6544,12.3906,8.924386
21_21,"['19_28', '20_57']",4,0.021392994734067253,25.0436,16.1409,8.800129
21_0,"['20_21', '20_45']",4,0.014468857883808396,22.0273,12.7119,9.007999000000002
21_20,"['20_54', '20_44']",5,inf,35.4197,13.6253,8.780095
21_50,"['19_8', '20_6']",5,0.09749296422865517,24.8358,13.5142,9.008183999999998
21_7,"['20_33', '20_45']",5,0.07909962978671854,26.8588,14.4946,8.868749
21_79,"['19_57', '20_63']",5,0.07177414535913698,22.8519,14.7073,9.244559999999998
21_25,"['20_37', '20_30']",5,0.06154593900144073,23.8159,14.9571,9.054167000000001
21_1,"['15_60', '19_28']",5,0.05830173308199739,22.6371,15.3302,8.994236
21_64,"['19_25', '20_49']",5,0.05030119231396613,31.1068,14.9191,8.758134000000002
21_11,"['20_30', '19_28']",5,0.041663632042558386,28.4742,12.6759,8.875957
21_38,"['20_80', '20_40']",5,0.02974144884751235,24.1434,13.2135,9.103857
21_13,"['19_18', '19_28']",6,0.2287710785801087,25.1058,14.0382,9.58885
21_5,"['19_57', '20_30']",6,0.09704926132380214,23.6847,15.635,9.018960000000002
21_60,"['15_60', '20_10']",6,0.08867393916462742,22.7618,15.9454,9.253134
21_75,"['20_80', '20_33']",6,0.07210688448358546,29.827,13.2794,8.96815
21_45,"['20_30', '20_30']",6,0.06622020845070997,26.5722,14.8481,9.10382
21_83,"['20_79', '20_80']",6,0.05411949696847683,26.9718,13.6085,9.069583999999999
21_34,"['20_21', '19_18']",6,0.048459312229701235,30.0923,13.2045,9.088981
21_8,"['19_8', '15_60']",7,0.06638407893722224,28.9765,15.3205,9.383605
21_73,"['20_6', '19_8']",7,0.026388539948428172,29.0188,14.9475,9.097866999999999
