cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
0_34,[],1,inf,42.8258,15.9386,9.526741
1_10,"['0_18', '0_77']",1,inf,39.1324,12.0346,9.886671000000002
2_17,"['1_50', '1_50']",1,inf,22.8559,16.6917,9.908968000000002
1_18,"['0_61', '0_34']",1,0.306887490958307,41.0564,23.97,9.652531999999999
2_8,"['1_3', '0_98']",1,0.23236052355666276,27.9281,13.069,9.71818
0_64,[],1,0.15096180112424262,29.3069,14.7443,9.666172
2_15,"['1_10', '0_64']",1,0.03294699189997803,38.3714,12.194,9.85119
2_43,"['0_22', '1_50']",1,0.027924360642114933,27.2807,18.463,9.822689
2_57,"['1_50', '0_77']",1,0.02659746570043029,28.9987,12.4796,9.900497000000001
1_55,"['0_37', '0_69']",1,0.026437669935106115,23.3143,16.1985,9.947025
2_29,"['0_92', '1_18']",1,0.02365645354082114,23.7559,12.628,10.033327
2_50,"['0_34', '1_10']",1,0.01986928079569379,26.6997,12.7584,9.846007000000002
2_56,"['1_55', '1_55']",1,0.012756216930588317,23.2793,16.2185,9.947025
2_65,"['0_51', '1_39']",1,0.005224732325156226,27.3363,15.6726,9.837886000000001
0_77,[],2,0.1643296121179568,28.0199,17.4591,9.771626
0_35,[],2,0.10569505087553846,26.7403,19.4995,9.908871999999999
2_1,"['1_28', '0_35']",2,0.08712946284859707,44.8684,15.8127,9.800268999999998
0_22,[],2,0.07258170034978845,44.6134,13.7119,9.804787000000001
2_38,"['0_77', '0_64']",2,0.054715925277020155,33.8099,15.0173,9.817957
2_0,"['1_18', '0_92']",2,0.045767068932455426,27.3103,18.6639,9.837886000000001
2_22,"['0_45', '0_45']",2,0.03277959423248949,37.2569,14.507,9.826337999999998
2_36,"['1_17', '0_22']",2,0.031331356886847184,30.0536,14.1816,9.864627
2_30,"['1_25', '1_50']",2,0.021930172357765322,27.4568,15.349,9.930236
2_20,"['0_20', '1_70']",2,0.020748154976860854,38.1261,14.469,9.851288
2_68,"['0_22', '0_22']",2,0.020587853019013523,44.6216,13.5364,9.826024
2_54,"['1_17', '0_34']",2,0.01969427281729729,29.0174,12.7868,9.873248
2_44,"['1_25', '1_29']",2,0.017668041369955943,28.7623,13.9716,9.899646
1_70,"['0_55', '0_75']",2,0.017367948337792722,40.7809,12.7314,9.876071999999999
2_49,"['1_50', '0_77']",2,0.015810473278707535,27.1879,17.5228,9.903363
2_59,"['0_20', '1_10']",2,0.014574003261554613,27.7652,14.0974,9.902234
1_50,"['0_72', '0_49']",2,0.013525026505563342,23.1191,16.7487,9.908968000000002
2_32,"['1_70', '1_25']",2,0.011550584858862739,43.0041,13.535,9.846338999999999
2_3,"['1_18', '0_35']",2,0.00897416795402211,27.7497,16.6121,9.876447
2_16,"['0_51', '1_50']",2,0.0064869863366168404,48.6856,12.6817,9.873346
2_26,"['0_35', '0_98']",3,0.10745256635178556,23.9363,23.6749,9.916826
2_47,"['0_22', '1_70']",3,0.10419726490166198,64.1305,22.329,9.837876
2_23,"['1_10', '0_20']",3,0.06553393865750735,25.3769,17.5253,9.949479
2_37,"['0_77', '1_10']",3,0.04422986738433871,26.1661,17.9516,9.916942
2_39,"['1_18', '1_10']",3,0.04088686258946568,36.9241,17.9468,9.844397
2_86,"['1_55', '0_34']",3,0.038033983897227897,31.8846,14.1483,9.910174000000001
2_5,"['1_19', '0_34']",3,0.034583462150441675,35.855,16.0519,9.859855999999999
2_4,"['0_22', '1_40']",3,0.033761130295889286,42.4141,13.4396,9.938284
2_41,"['1_29', '1_20']",3,0.028896181329436138,42.156,15.1952,9.847299
2_88,"['0_77', '0_51']",3,0.023429311189397103,43.0321,14.2437,9.864627
2_82,"['0_22', '1_19']",3,0.02320609090593705,32.3744,13.992,9.890964
2_79,"['0_92', '0_64']",3,0.022257631578674747,30.1295,14.1502,9.878025000000001
2_31,"['0_77', '1_55']",3,0.02150225123057517,29.1155,15.845,9.969257
2_6,"['1_25', '0_34']",3,0.021270165527681083,28.2512,16.7053,9.930206000000002
2_87,"['0_51', '0_45']",3,0.020639048180832203,34.1202,13.9376,9.899646
2_7,"['1_50', '0_20']",3,0.016866092909690475,37.7339,13.8128,9.899646
2_78,"['0_92', '0_64']",3,0.013866159152054629,48.6706,13.8035,9.919709999999998
2_69,"['0_34', '1_28']",3,0.013539980335582139,37.7977,15.5597,9.837886000000001
2_75,"['1_18', '0_35']",3,0.01126029804649943,27.7478,17.5299,9.942625999999999
2_73,"['1_51', '0_77']",3,0.01085325878182963,42.8014,14.7075,9.85119
2_81,"['0_92', '1_10']",4,inf,32.102,16.6908,10.058667
2_53,"['1_75', '0_92']",4,0.20863071112463008,33.5154,30.0708,9.899646
2_76,"['0_51', '1_25']",4,0.15850598086569453,30.7787,24.6922,9.916942
2_12,"['1_3', '1_10']",4,0.05913172779851046,46.8099,14.8641,9.903363
2_67,"['1_75', '1_20']",4,0.05066773629209959,37.3409,19.3891,9.864627
2_24,"['1_3', '0_34']",4,0.031675812100757296,47.7604,15.024,9.877965
2_61,"['0_77', '1_50']",4,0.031241516313207065,34.3837,15.7453,9.914862
2_83,"['1_20', '1_70']",4,0.030940135972860907,39.5606,16.3075,9.851288
2_48,"['1_55', '0_77']",4,0.030150228477339912,32.8806,14.6003,9.920002
2_9,"['1_43', '1_70']",4,0.03003991486787958,47.8085,15.8613,9.868679
2_13,"['1_62', '1_70']",4,0.026980515418335547,32.3411,17.0661,9.908968000000002
2_33,"['1_29', '0_34']",4,0.02679344728664511,37.5575,18.6379,9.903363
2_58,"['0_34', '1_20']",4,0.026513482109354378,32.7254,15.6873,9.961033
2_45,"['0_34', '0_45']",4,0.0240198146323785,41.1157,15.3083,9.899646
2_46,"['1_39', '1_50']",4,0.022703218000316917,28.8873,17.2965,9.934707
2_10,"['0_98', '0_45']",4,0.02223875501747309,30.0682,16.8191,9.964827000000001
2_70,"['0_45', '1_25']",4,0.018955637063968793,48.5284,14.4963,9.871447
2_66,"['1_18', '1_19']",4,0.013646378690116336,37.9674,15.6758,9.885543
2_72,"['0_51', '0_64']",5,inf,64.3302,23.8334,9.859769000000002
2_80,"['0_92', '1_70']",5,0.32238208801406354,51.6303,15.6363,9.874056000000001
2_55,"['0_77', '1_50']",5,0.12150938472816056,34.7407,17.4604,9.975885
2_25,"['0_20', '1_25']",5,0.07638161927857935,36.0711,21.7497,9.934602
2_19,"['1_17', '1_25']",5,0.05489080034648376,48.9382,15.1254,9.890877
2_60,"['0_22', '0_92']",5,0.053432556796186595,45.4725,14.8728,9.930236
2_77,"['0_22', '0_45']",5,0.04186407956716556,41.8342,16.32,9.929583000000001
2_40,"['1_25', '1_55']",5,0.04065489264137528,40.6588,16.873,9.88202
2_14,"['0_51', '1_43']",5,0.03615893263688235,35.4774,15.4371,9.942625999999999
2_34,"['0_22', '0_45']",5,0.03396077016185274,38.3984,17.4087,9.922163999999999
2_28,"['0_22', '1_78']",5,0.0338602922063023,37.0903,17.6203,9.911024000000001
2_84,"['0_34', '0_20']",5,0.028998011467719045,51.1731,16.4397,9.879933
2_85,"['1_50', '1_17']",5,0.02786170384895835,34.983,16.292,9.942719
2_74,"['0_45', '1_18']",5,0.02686689543213877,48.3082,16.5742,9.902398999999999
2_51,"['1_50', '0_22']",5,0.01911465662290283,38.8861,16.7417,9.916942
2_27,"['1_20', '0_34']",5,0.01810343173333344,34.823,16.3463,9.961139
2_64,"['1_17', '1_3']",5,0.013570544145904213,48.6929,16.2118,9.882124999999998
2_2,"['1_55', '1_18']",5,0.013287393835413544,41.1113,14.8225,9.937616
2_11,"['0_98', '1_70']",6,inf,43.4651,35.3739,9.890044
2_63,"['1_17', '1_20']",6,0.23490313079527914,37.6656,26.5603,9.934602
2_52,"['0_45', '1_75']",6,0.10641558134904318,39.105,21.3395,9.921046
2_89,"['0_20', '1_3']",6,0.03991387269933623,51.1441,18.2347,9.889001000000002
2_42,"['1_70', '0_92']",6,0.03573855657027972,42.5109,17.9272,9.895425
2_62,"['1_50', '0_64']",6,0.02574868575720637,42.3294,17.3307,9.955112
2_21,"['0_20', '0_51']",6,0.02136890553899505,42.6392,15.397,9.953204000000001
2_35,"['0_45', '0_22']",6,0.012617009081201136,37.9407,17.5264,9.969161999999999
2_18,"['1_10', '0_77']",7,0.05336763068634785,50.5935,30.8693,9.908871999999999
2_71,"['0_64', '1_17']",7,0.048721212670530444,39.7046,18.409,9.975779
