cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
22_25,"['20_21', '20_21']",1,inf,31.5557,12.2777,8.498225000000001
23_17,"['22_33', '22_33']",1,inf,17.901,11.634,8.997984
20_55,"['19_36', '19_79']",1,inf,28.322,10.001,9.028928
21_18,"['19_8', '20_51']",1,inf,18.4025,10.7373,9.624793
23_87,"['22_45', '22_45']",1,0.11659703101730141,18.8982,11.014,9.195775000000001
23_57,"['22_61', '22_58']",1,0.08576367138235391,20.334,12.9675,8.874391
23_45,"['20_55', '22_42']",1,0.07535621530862363,28.4364,10.4202,8.990154999999998
22_8,"['21_85', '20_55']",1,0.07210185245052565,29.1417,10.1844,8.946615
22_42,"['15_60', '21_61']",1,0.06763471553218577,30.133,11.38,8.592103
23_28,"['22_47', '22_31']",1,0.06445830133555554,27.3194,10.5664,8.866358
23_55,"['21_37', '22_1']",1,0.06287647628945973,20.175,11.2833,8.952571
23_0,"['21_18', '22_31']",1,0.054104051485664315,20.8529,11.0908,9.013237
23_40,"['22_8', '22_61']",1,0.0536667773406021,20.5986,12.1565,8.904007
23_63,"['20_55', '22_42']",1,0.05326297738681192,29.9139,10.9342,8.847261
23_9,"['22_14', '22_14']",1,0.05098706673728476,32.0875,10.7575,8.779467
23_26,"['22_33', '22_31']",1,0.04609247989895618,23.4471,11.9585,8.75295
22_33,"['21_18', '21_84']",1,0.043801906564278126,18.0063,11.7186,8.98627
23_23,"['22_25', '22_13']",1,0.04325594265602029,25.7642,11.0779,8.620135
23_60,"['22_25', '22_42']",1,0.04287808111166276,27.8504,11.9855,8.531609
23_12,"['21_82', '22_47']",1,0.04219861946364933,24.6209,12.2714,8.620047000000001
23_86,"['22_2', '22_31']",1,0.041179760555521194,23.2555,10.7186,8.968744999999998
23_31,"['22_47', '22_25']",1,0.03999313685687231,30.0755,11.7371,8.509568999999999
23_59,"['22_38', '22_80']",1,0.03612243547849786,21.1451,12.4667,8.597202
23_51,"['22_9', '22_58']",1,0.0346049460406089,27.2202,10.9332,8.854467
23_74,"['22_80', '21_37']",1,0.033883253946618015,20.4834,11.4111,8.942463
23_65,"['22_54', '20_21']",1,0.03220279902958279,22.1656,11.8262,8.797101999999999
23_43,"['22_58', '22_8']",1,0.03184384630031432,29.2536,11.0682,8.650780999999998
23_83,"['21_37', '21_16']",1,0.03166729414613205,24.746,10.9191,8.882936
22_14,"['21_28', '20_21']",1,0.030650393954292043,32.3177,10.6296,8.779436
23_44,"['19_28', '19_28']",1,0.027905229111357222,24.9675,10.6992,9.012069
23_7,"['20_21', '20_21']",1,0.026676110631100303,31.0847,12.2209,8.499002
23_3,"['21_37', '22_61']",1,0.02446778613968715,21.3487,11.3773,8.945433
23_78,"['22_61', '22_33']",2,inf,19.7124,16.1165,9.074185
23_10,"['21_18', '21_37']",2,0.1231046236014978,19.9644,15.8462,9.210746
23_1,"['22_47', '22_67']",2,0.11259807138875279,21.5737,15.7548,8.706921
23_19,"['22_33', '21_18']",2,0.10307178467300201,18.4201,12.4354,9.329337
23_21,"['22_23', '22_67']",2,0.08947445756090626,21.22,12.78,8.722199
23_33,"['22_29', '22_15']",2,0.07654577541268048,24.1305,12.5017,8.795107
23_80,"['22_9', '20_55']",2,0.06865564516889167,29.4807,10.2487,9.001508
23_16,"['22_14', '22_2']",2,0.06429548379896535,28.6303,10.8849,9.052312999999998
23_32,"['22_47', '22_25']",2,0.053102685004273224,30.742,11.9239,8.522985
23_37,"['22_8', '22_42']",2,0.04602057043634675,31.0587,11.1371,8.803561
22_31,"['21_82', '20_21']",2,0.045241966711712246,28.3528,12.0728,8.546177
23_15,"['22_31', '22_31']",2,0.04352595236927179,28.6833,12.0512,8.546177
23_71,"['20_55', '22_29']",2,0.042649798159135124,22.9127,11.8897,8.829913000000001
23_85,"['22_31', '22_58']",2,0.04122171234996991,26.7061,14.1595,8.625161000000002
23_54,"['22_8', '22_38']",2,0.03816581970603118,27.722,11.3683,8.628688
23_11,"['19_28', '22_9']",2,0.03461930962383609,27.825,10.6918,9.06202
23_89,"['22_42', '22_14']",2,0.03314440165239219,25.9588,11.4542,8.7327
