cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
96_12,"['93_10', '93_10']",1,inf,27.5242,11.8538,8.350109
99_19,"['98_82', '98_66']",1,inf,31.6558,10.8781,8.461566999999999
86_64,"['69_50', '69_50']",1,inf,16.5064,11.1975,9.016561
99_17,"['98_82', '98_82']",1,inf,27.4167,9.0931,9.110364
97_30,"['96_74', '86_64']",1,0.16898245995703046,17.2104,10.0023,9.438383
99_43,"['98_60', '98_25']",1,0.1151621284797924,19.235,15.524,8.449561
99_85,"['97_79', '98_78']",1,0.09412049135279955,30.4114,9.74061,8.616309
99_53,"['98_82', '97_79']",1,0.0757282173468381,28.1115,9.48196,8.968895
99_33,"['96_60', '96_12']",1,0.07285940878825142,23.6751,11.4967,8.523128
99_31,"['96_60', '97_30']",1,0.07153705706745975,18.1227,10.2743,9.212345
98_8,"['97_78', '96_60']",1,0.07138428214269402,25.6592,9.31276,9.212833999999999
98_66,"['96_12', '97_11']",1,0.07076895227578028,29.9888,11.563,8.384348999999998
99_59,"['98_40', '98_8']",1,0.06902011336353452,25.1939,9.93947,9.132203999999998
98_72,"['97_5', '97_20']",1,0.06878400870183857,17.5313,10.4537,8.683283999999999
99_72,"['98_33', '98_44']",1,0.06790994369067836,22.7367,10.3608,8.81663
99_63,"['98_75', '98_8']",1,0.06616560163093907,24.0215,10.2434,9.059389
99_34,"['98_12', '98_49']",1,0.06412998605944457,23.2812,12.1983,8.444018
99_68,"['96_12', '98_14']",1,0.06329842615601816,22.5793,14.6967,8.488339999999999
98_82,"['96_60', '86_69']",1,0.05836240120758381,27.7038,9.12964,9.097906
96_60,"['93_52', '86_69']",1,0.058025310255926194,25.9441,9.35949,9.18676
99_4,"['98_31', '98_75']",1,0.05638645637706445,21.8735,10.4775,8.648966000000001
99_46,"['98_82', '98_40']",1,0.054336158355170555,26.6896,9.41023,9.069138
99_36,"['96_12', '98_72']",1,0.051244100591290115,21.3155,12.3344,8.542476000000002
99_30,"['98_33', '98_31']",1,0.04806903758499677,18.7006,12.1233,8.642905
