cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
65_88,"['64_51', '64_60']",1,inf,27.8773,11.6518,8.354842
65_71,"['52_29', '64_51']",1,inf,31.7787,9.57021,8.691927999999999
52_29,"['51_41', '51_41']",1,inf,30.7376,9.27993,8.75049
61_40,"['58_11', '58_11']",1,inf,16.5946,11.324,9.227427
65_37,"['64_60', '64_5']",1,0.11239973165870423,21.7041,13.5577,8.416020999999999
65_39,"['64_50', '64_19']",1,0.10489924449368004,24.1704,9.52654,8.831351
65_28,"['62_67', '61_40']",1,0.08545976738142075,18.3914,10.8886,9.200123000000001
65_17,"['52_29', '63_22']",1,0.07893676265477122,22.7205,10.1869,8.856179000000001
64_3,"['61_40', '62_67']",1,0.07730820440060145,17.2784,12.3261,9.210938000000002
65_76,"['64_50', '64_44']",1,0.06963582035792099,28.884,11.3759,8.457194
65_44,"['63_22', '64_44']",1,0.06780215568205435,24.7916,11.9168,8.475301
65_6,"['64_26', '61_40']",1,0.065047238407273,19.6071,11.0977,8.957813999999999
64_85,"['63_22', '63_84']",1,0.06378087408639588,29.6932,9.66328,8.714777
65_60,"['64_50', '52_29']",1,0.06193271600741111,29.834,10.0148,8.673439
65_74,"['62_67', '64_76']",1,0.060068108110121116,20.8416,10.8598,8.917697
65_11,"['64_5', '52_29']",1,0.057992106722588206,29.4552,10.5977,8.562259999999998
65_65,"['63_22', '64_33']",1,0.057892697017855654,20.0955,11.5205,8.607954000000001
65_53,"['64_5', '64_76']",1,0.054823267548601715,24.2574,11.6417,8.599784
65_75,"['64_74', '52_29']",1,0.050874902278237974,20.4862,10.6546,9.009992999999998
65_43,"['64_85', '64_3']",1,0.04942917255941179,19.7107,11.0181,8.861386000000001
65_3,"['64_18', '52_29']",1,0.04926454920807531,19.6964,10.2945,9.198151
65_2,"['64_33', '63_79']",1,0.04607750627981183,26.0927,11.093,8.584812
64_74,"['63_89', '62_67']",1,0.04556187180590555,18.8146,10.7518,9.019807000000002
65_70,"['64_3', '64_5']",1,0.044564660539963434,19.0081,11.5956,8.655998
65_83,"['64_44', '64_60']",1,0.04209558676382366,25.6594,12.5154,8.433682999999998
65_50,"['64_74', '64_19']",1,0.04087500136159119,18.4158,12.0404,8.933486
65_45,"['64_44', '63_84']",1,0.04081512482640237,26.5247,10.889,8.574907
65_32,"['63_84', '64_19']",1,0.039755771265123474,27.0678,10.4239,8.665327999999999
65_85,"['64_53', '64_85']",1,0.03744633783732347,26.6646,10.3928,8.677273000000001
65_55,"['64_60', '64_2']",1,0.03722529459129289,21.4526,12.1753,8.434193
65_46,"['52_29', '63_4']",1,0.035882303615246094,26.0165,11.0829,8.634779000000002
65_72,"['64_60', '64_60']",1,0.03512064497362541,22.1192,13.1732,8.376498000000002
65_59,"['63_22', '64_44']",1,0.03164052445824318,24.9234,11.1864,8.491388
65_47,"['63_84', '64_85']",1,0.031299942307424694,26.4039,9.67117,8.734193
65_87,"['64_85', '63_84']",1,0.03103335590081798,29.9796,9.68812,8.647359000000002
65_84,"['64_74', '52_29']",1,0.030088572030283808,25.2694,10.2677,8.681116999999999
65_89,"['52_29', '63_84']",1,0.029094941031685504,30.7847,9.71266,8.641544999999999
64_51,"['52_29', '59_7']",1,0.028902918473023186,20.5089,12.043,8.472117
65_34,"['64_74', '64_2']",1,0.027327140518620355,22.8929,10.556,8.640682000000002
65_80,"['64_51', '64_5']",1,0.027316139279659334,20.3686,12.2943,8.457878000000001
65_4,"['64_74', '63_22']",1,0.026625749475759446,21.3505,10.5004,8.678233
65_54,"['64_26', '64_44']",1,0.0212896203654762,27.5115,10.751,8.490365
63_22,"['62_76', '61_9']",1,0.020947415966757935,25.0582,10.2859,8.733475
65_82,"['63_79', '64_60']",1,0.02037386823481309,20.9367,13.1877,8.447877000000002
63_84,"['62_77', '52_29']",1,0.019593173070502463,25.6765,9.68048,8.774194999999999
65_41,"['64_85', '62_67']",1,0.01839949236923056,20.3422,11.252,8.658117999999998
65_68,"['64_18', '64_85']",1,0.016895161574365512,21.5043,10.8968,8.650893
65_12,"['64_5', '63_4']",1,0.016740424598885688,25.5183,11.5062,8.463843999999998
65_35,"['64_2', '64_3']",1,0.013805750748075198,20.9244,11.2562,8.641623
65_66,"['64_76', '64_51']",1,0.012078262411946499,21.1092,11.1789,8.640369
65_0,"['63_22', '64_53']",1,0.010787070237050618,27.1631,10.7849,8.607574
65_10,"['64_33', '64_60']",2,inf,20.1321,17.7037,8.824764
65_14,"['63_22', '61_40']",2,inf,20.2713,10.9424,9.349530999999999
65_40,"['64_42', '52_29']",2,0.10747018002115909,27.4619,9.92524,8.996495
65_21,"['64_3', '64_3']",2,0.09873329322246457,17.366,12.3447,9.220536000000001
64_60,"['59_7', '59_7']",2,0.09157400450151482,22.2946,13.1969,8.376498000000002
65_23,"['64_60', '63_84']",2,0.08924191919096536,28.2012,11.6863,8.497843
65_8,"['63_84', '64_68']",2,0.08573474705216542,20.528,14.195,8.784056
65_51,"['64_50', '63_84']",2,0.08466335638199729,30.1057,11.5297,8.530890000000001
65_56,"['64_50', '64_5']",2,0.06725311352614655,30.6609,10.8016,8.551381000000001
65_25,"['61_40', '64_33']",2,0.05485337877120912,18.5931,12.5423,8.950837
