cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
88_89,"['87_17', '85_14']",1,inf,27.9065,11.9558,8.351961000000001
86_64,"['69_50', '69_50']",1,inf,16.5064,11.1975,9.016561
86_69,"['85_68', '85_68']",1,inf,27.7313,9.15657,9.110364
91_16,"['90_0', '89_6']",1,0.18600403725872777,31.922,10.5688,8.470293
91_31,"['90_42', '90_54']",1,0.15167436702058057,19.3168,12.9231,8.699369
91_73,"['90_21', '90_79']",1,0.0775560847209261,26.3746,11.1234,8.416020999999999
87_74,"['86_59', '86_15']",1,0.07093078702337766,30.143,9.32008,9.00302
89_76,"['88_29', '86_64']",1,0.051657372086018345,17.1475,11.0754,8.875341
91_51,"['87_74', '90_17']",1,0.04925070425804217,28.2664,9.93939,8.555192
90_86,"['89_6', '89_73']",1,0.04737359012229126,30.485,10.3788,8.501064
91_58,"['90_86', '90_79']",1,0.04652415456467962,20.74,12.7268,8.517447
90_62,"['89_6', '86_69']",1,0.046049067353627904,29.7944,9.49667,8.614037
91_87,"['90_81', '88_89']",1,0.04063433278970183,22.4109,12.8123,8.390752
91_75,"['90_0', '86_64']",1,0.038755924732037525,25.49,10.4746,8.848412
91_27,"['89_6', '88_89']",1,0.03837950798925199,29.5487,11.0558,8.432734
91_40,"['90_21', '88_89']",1,0.0381946761539574,27.5469,11.9548,8.367017
90_42,"['89_72', '86_64']",1,0.037900240614297295,17.2816,9.90629,8.938546
91_22,"['90_21', '90_17']",1,0.03485328151606707,27.1506,11.3968,8.378397999999999
91_83,"['90_42', '88_89']",1,0.03481941032095642,19.5741,11.9543,8.737656
91_54,"['90_86', '90_17']",1,0.03471701829191138,27.4561,10.7669,8.459281
91_55,"['90_17', '90_21']",1,0.032790210041386145,24.0912,11.9832,8.37937
91_61,"['89_76', '90_32']",1,0.03197538825530665,19.3909,12.58,8.829965000000001
91_30,"['90_86', '90_85']",1,0.028196537054204864,23.7631,11.0673,8.592067
91_57,"['90_50', '90_17']",1,0.027112344803436793,28.2932,10.5355,8.524239
91_6,"['90_86', '86_69']",1,0.025551989096927484,23.88,10.507,8.6615
91_67,"['87_74', '88_89']",1,0.025057441909361773,29.5196,10.5844,8.482785
91_25,"['90_86', '90_21']",1,0.025017144051797453,27.4241,11.0425,8.444559
91_21,"['90_17', '90_50']",1,0.024975827475773874,30.2624,10.1505,8.519223
89_6,"['88_56', '88_65']",1,0.024688602520770493,34.5454,9.71655,8.532301
