cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Total cost of energy,Cost of energy next 10 years
15_60,"['14_79', '14_79']",1,inf,27.6237,12.16,8.500562
17_53,"['16_58', '16_57']",1,inf,29.077,10.5159,9.151428999999998
18_66,"['15_56', '15_56']",1,inf,19.2932,15.3605,9.273428
18_79,"['17_12', '17_75']",1,0.11450748695189174,28.0397,10.9336,8.661667000000001
17_15,"['16_58', '16_53']",1,0.09289757970965218,27.7082,10.8245,9.364751
17_58,"['16_73', '14_79']",1,0.07850960305190255,26.4138,13.0265,8.58057
18_52,"['15_60', '15_60']",1,0.07602535587783724,27.4292,12.5467,8.525831
15_56,"['14_34', '14_69']",1,0.06251159864415294,19.7608,13.2733,9.229778999999999
17_75,"['15_60', '16_73']",1,0.06072834127212048,31.3742,11.4791,8.584369
18_4,"['17_27', '17_75']",1,0.060473865502137764,30.7878,11.5914,8.646114
18_56,"['17_75', '15_56']",1,0.0584941016439007,20.146,11.5921,9.191838
18_84,"['16_0', '17_22']",1,0.05808695602119131,25.6427,12.2632,8.9431
17_3,"['16_41', '15_56']",1,0.057168889487478315,19.4181,13.0411,9.326334
18_32,"['17_53', '17_50']",1,0.05581769029997584,21.2413,11.1654,9.109127999999998
18_64,"['17_73', '17_6']",1,0.055127296432347844,20.3878,12.7812,8.707956
18_19,"['14_79', '17_58']",1,0.05027156583140538,27.0833,12.6148,8.804585
18_18,"['17_37', '15_60']",1,0.04981457247104841,26.5012,12.1286,8.830726000000002
18_30,"['17_57', '16_60']",1,0.047407626067135764,23.9874,11.7552,9.064162
18_76,"['17_3', '17_3']",1,0.04528412603320442,19.506,13.073,9.318826
16_0,"['14_50', '15_16']",1,0.04481073521346782,27.4362,12.0964,8.615575999999999
18_43,"['17_53', '17_73']",1,0.04460478187997201,22.1323,12.3086,8.96027
18_60,"['17_58', '17_31']",1,0.04457717635360808,26.774,11.9057,8.831833
18_41,"['16_60', '17_58']",1,0.040968946353450816,21.9813,12.3851,8.912004
18_68,"['17_57', '17_15']",1,0.039182385105212464,26.2892,11.0959,8.991518000000001
18_44,"['17_35', '17_57']",1,0.03205563233392922,23.0099,12.3458,8.951718999999999
18_83,"['17_50', '15_56']",1,0.02965351258742914,19.6203,10.9355,9.502711000000001
18_65,"['17_3', '17_37']",1,0.028619419977033322,21.3615,11.8499,8.998850000000001
18_27,"['17_6', '17_53']",1,0.019631775490882738,20.4406,12.3017,8.972278
17_37,"['16_81', '16_71']",1,0.017141698466634346,23.8681,11.0536,9.134459999999999
18_86,"['15_56', '17_22']",1,0.01369643427726334,23.9648,11.82,8.998758
18_39,"['17_31', '17_53']",2,inf,32.0031,11.3253,8.975143
18_34,"['17_31', '14_79']",2,0.08678745093206341,27.3509,13.6488,8.632422
18_13,"['16_0', '17_35']",2,0.08017003828219016,23.2883,15.3054,8.739201999999999
18_9,"['17_35', '17_3']",2,0.07704687988748729,20.2109,14.0992,9.36206
18_42,"['17_74', '17_50']",2,0.059811087645742105,20.7663,14.0015,9.160616
18_82,"['17_57', '17_62']",2,0.058882482083630436,22.3767,14.4315,8.832474999999999
18_57,"['16_60', '17_15']",2,0.05434896496799658,25.9223,13.2895,8.707956
18_2,"['17_58', '17_55']",2,0.0525033043157765,28.5079,12.5159,8.849349
18_77,"['15_60', '17_57']",2,0.052011765714766366,24.5123,12.8839,8.849380999999997
18_36,"['17_35', '17_74']",2,0.05193164688438011,30.0789,11.7512,8.721093
18_24,"['17_35', '15_56']",2,0.05141427914602606,20.9764,12.6608,9.149941
18_10,"['17_62', '17_31']",2,0.049818019639811174,28.6634,12.204,8.594908
18_28,"['17_37', '17_35']",2,0.04629573405989198,21.2463,14.601,8.926283000000002
18_37,"['15_31', '16_89']",2,0.04209667326340754,31.9227,11.0396,9.036718999999998
18_16,"['17_12', '17_12']",2,0.04132207027581862,30.9426,11.481,8.841183
18_49,"['17_68', '17_50']",2,0.03752523056746049,20.3608,12.5568,9.220627
18_71,"['17_58', '15_56']",2,0.03572210454303847,26.9775,13.9123,8.595082999999999
18_38,"['17_75', '17_53']",2,0.03215198421622948,29.2941,11.839,8.759013
18_81,"['17_57', '17_74']",2,0.03125197790439504,30.8584,11.6274,8.885568
18_12,"['17_53', '17_63']",2,0.03121964224043769,27.6083,11.5729,9.128367
18_70,"['17_63', '17_48']",2,0.03074170073837,28.5797,11.3481,8.982888999999998
18_3,"['14_79', '15_60']",2,0.02986726799193389,27.3607,12.8506,8.800284000000001
18_23,"['17_73', '17_6']",2,0.027350568266986522,22.7213,12.544,8.918225
17_57,"['16_60', '15_10']",2,0.027041389206454956,28.6125,11.7034,8.902465000000001
18_58,"['17_58', '17_35']",2,0.025291947282752258,22.6076,11.4727,9.135237
18_17,"['17_54', '17_53']",2,0.023627062161864026,26.1343,11.4463,9.155569
18_1,"['17_62', '17_57']",2,0.009690824005844522,21.9613,13.0379,8.898568000000001
18_54,"['17_3', '17_75']",3,0.08513849616490753,24.7993,15.697,8.764072
18_55,"['15_56', '17_53']",3,0.07347984623938376,20.5388,12.7516,9.409972
18_74,"['17_22', '17_3']",3,0.06978462222278921,21.7528,16.3418,8.967028999999998
18_33,"['17_3', '17_75']",3,0.06416960383555,23.1514,15.0802,8.918599999999998
18_62,"['17_50', '17_53']",3,0.06381651793517981,24.2146,12.0551,9.148121
18_26,"['17_58', '16_89']",3,0.06305159390093375,29.961,12.3002,9.085083000000001
18_85,"['17_53', '17_3']",3,0.05905324774971008,23.0273,11.5894,9.443989
18_53,"['17_75', '17_53']",3,0.05777780336160383,31.8938,11.7682,8.893429999999999
18_35,"['17_82', '17_73']",3,0.05734108356961471,22.5063,15.9698,8.878533
18_73,"['16_0', '16_60']",3,0.057249693460864115,21.5318,15.4921,9.103111000000002
18_8,"['14_79', '15_56']",3,0.042637510680700125,22.5852,13.9389,9.006117
18_22,"['17_75', '16_0']",3,0.041825800062671656,30.2446,12.9121,8.62301
18_21,"['17_73', '17_57']",3,0.03977052551388974,26.8899,12.7383,9.085901000000002
18_31,"['17_68', '17_37']",3,0.03967956397010772,23.6663,13.2589,8.978114999999999
18_63,"['17_75', '17_50']",3,0.03635052304914207,27.6825,13.9091,8.962745
18_20,"['17_68', '17_75']",3,0.029724213415709716,30.2618,12.5322,8.813596
18_51,"['17_74', '17_58']",3,0.020585826354663467,23.9123,15.4264,8.895725
18_11,"['17_53', '17_3']",4,inf,23.5133,11.9877,9.661358
18_50,"['16_0', '17_27']",4,0.17940117132908195,25.498,18.0161,8.945428000000001
18_40,"['17_15', '14_79']",4,0.10060747087097008,23.8306,16.6365,8.998887999999999
18_69,"['17_53', '17_12']",4,0.0772171081912376,31.2885,11.7254,9.470672000000002
18_75,"['17_12', '17_35']",4,0.07523237302888472,25.3839,19.0211,8.787081
18_72,"['15_56', '17_35']",4,0.07062068745671755,21.5608,16.4016,9.315147
18_87,"['15_31', '17_31']",4,0.06473044931038933,27.8575,13.3578,9.042559
18_61,"['17_73', '17_53']",4,0.0572329755156656,24.9383,12.2952,9.226025
18_25,"['17_53', '17_50']",4,0.054784626247717294,24.5313,14.3,9.084276
18_7,"['16_0', '17_15']",4,0.05175100672324919,29.2009,12.2046,9.415787
18_0,"['17_37', '15_56']",4,0.0511831771119802,22.8663,14.7789,9.247357
18_78,"['17_53', '14_79']",4,0.0504496313661277,30.3038,14.7576,8.997257999999999
18_45,"['16_0', '17_50']",4,0.04767793327294357,22.5872,14.7952,9.043785
18_48,"['17_58', '17_37']",4,0.04762819072705149,26.0923,12.4996,9.173428999999999
18_59,"['17_37', '15_60']",4,0.04689002383220256,23.4479,13.9702,9.205786
18_67,"['17_57', '17_37']",4,0.04549458953567556,21.9225,15.8114,9.182781
18_6,"['17_53', '17_58']",4,0.041846892209827624,31.0908,13.9873,8.640423
18_5,"['14_79', '17_37']",4,0.03504812546867322,26.2019,14.7477,9.082411000000002
