cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
21_5,"['19_146', '10_36']",1,inf,56.7128,23.024369736842104,2100.0,0.009330673502799234
30_51,"['26_101', '27_65']",1,inf,1.15376,48.91170657894736,2100.0,0.015365210962768966
33_146,"['21_43', '21_43']",1,inf,-9.70637,83.60949605263158,2038.0,0.024910145021477145
34_108,"['16_171', '16_171']",1,inf,84.9218,19.47408552631579,2100.0,0.01056154061689156
34_162,"['32_118', '32_60']",1,inf,-9.75539,82.08477236842107,2040.0,0.02477358118397614
35_71,"['32_104', '32_118']",1,inf,-9.72084,83.77445394736843,2039.0,0.02508324637141153
35_1,"['34_108', '34_100']",1,0.17876628260877536,71.391,20.99810789473684,2100.0,0.009817865806296473
35_160,"['32_104', '34_131']",1,0.16925889493917456,-7.5715,77.75161447368421,2041.0,0.023400327960876644
35_78,"['34_36', '34_112']",1,0.16445880951174785,-2.50232,31.016253947368426,2073.0,0.01755138727864209
35_19,"['34_138', '34_86']",1,0.16312284306890887,-1.66533,34.08895263157894,2084.0,0.016282094806581014
35_31,"['34_45', '34_141']",1,0.15517436502317983,-7.67105,68.84441578947369,2044.0,0.02262715149915785
35_56,"['34_160', '34_160']",1,0.15104627365507187,0.625549,28.48921184210527,2095.0,0.016802039985769925
35_14,"['34_45', '34_162']",1,0.14059896470494262,-9.09962,80.79158684210526,2040.0,0.024449939479908693
35_170,"['34_142', '34_112']",1,0.13836743565430515,-2.91019,39.86402368421053,2077.0,0.016594733997435107
34_74,"['21_5', '33_165']",1,0.13770322073178198,64.3283,22.04912894736842,2100.0,0.009907278679922181
33_178,"['32_115', '31_160']",1,0.12286516834144269,0.598642,37.112300000000005,2092.0,0.015547941677876645
35_177,"['34_45', '34_175']",1,0.12060246407717845,-8.31063,71.44888289473684,2042.0,0.023021102380035307
35_9,"['32_60', '33_82']",1,0.11624977178997054,0.153353,25.967150000000007,2081.0,0.01899293395649965
34_175,"['33_30', '24_175']",1,0.11580911978627681,-9.3468,73.34244342105262,2041.0,0.024556918963099236
34_100,"['33_148', '31_37']",1,0.115676959472309,33.2714,23.49339342105263,2100.0,0.011792646416217313
35_51,"['34_35', '34_35']",1,0.11535452114791213,62.0408,22.892363157894735,2100.0,0.009593163847681422
35_44,"['34_100', '34_42']",1,0.11151239833598016,38.2057,24.51701973684211,2100.0,0.011158392173686301
35_20,"['32_60', '34_175']",1,0.10626617533717234,-8.973,70.69268157894737,2041.0,0.02371927378454937
35_0,"['34_160', '34_76']",1,0.10549696200785931,-4.38801,50.35496842105263,2062.0,0.017903517910046268
35_171,"['34_178', '34_145']",1,0.10524610177620417,24.2292,24.21931447368421,2100.0,0.01288711615930526
35_112,"['33_146', '33_178']",1,0.10337036850373013,-7.12456,61.55247631578947,2047.0,0.02201882350155357
35_43,"['34_108', '34_74']",1,0.09952900200554059,78.9254,20.225578947368422,2100.0,0.010347358097370044
35_59,"['34_9', '34_155']",1,0.09802853250317556,-4.02908,52.9643947368421,2065.0,0.017411346475412648
35_12,"['16_171', '34_35']",1,0.09744375555053525,78.1378,20.362442105263156,2100.0,0.010260489624138917
35_21,"['34_113', '34_141']",1,0.09519993834149257,-5.60223,51.60800131578947,2054.0,0.0187562675239198
35_126,"['34_74', '34_178']",1,0.09476323591333789,51.9258,22.374998684210524,2100.0,0.009802112531113924
35_67,"['34_113', '34_86']",1,0.09457972932339298,-0.174618,41.10379868421054,2093.0,0.01582204590654988
35_91,"['34_36', '33_178']",1,0.09291152765521982,0.610558,43.43068684210527,2090.0,0.01564006750425228
35_123,"['34_162', '34_9']",1,0.09177904228197076,-5.8288,57.97047631578947,2051.0,0.020698825534569237
35_18,"['34_81', '34_147']",1,0.09145556104661319,-7.48708,67.28163289473684,2046.0,0.02185283459697849
35_85,"['34_77', '33_146']",1,0.08944350674016205,-5.4823,49.07406315789473,2046.0,0.022253094123153246
35_138,"['34_160', '34_162']",1,0.08938468057416543,-6.95234,64.8458697368421,2049.0,0.021244547631420876
35_124,"['34_112', '34_126']",1,0.08822234481605956,16.0816,25.782660526315784,2100.0,0.01441113041884506
35_128,"['33_178', '30_51']",1,0.08736516567014757,-0.134402,46.62629210526317,2089.0,0.015514992767975013
34_178,"['16_171', '33_82']",1,0.0873263903945684,45.2996,24.297815789473685,2100.0,0.010094025117855659
35_75,"['21_5', '34_126']",1,0.08684165081980307,43.027,23.464651315789474,2100.0,0.01049387337339274
35_175,"['34_69', '34_9']",1,0.08595684382361453,-3.86614,45.50130657894736,2066.0,0.01741865495579106
35_49,"['34_116', '33_178']",1,0.08358030932684568,-1.12063,42.31382894736843,2086.0,0.016057108919334866
35_62,"['34_9', '34_57']",1,0.08294566011463131,-2.93036,27.274649999999998,2075.0,0.016846269449689727
35_113,"['34_24', '34_81']",1,0.08060057487856385,-7.04758,69.50256842105262,2046.0,0.02151111455230298
16_171,"['15_96', '6_123']",1,0.07931807777256769,84.8517,19.475109210526316,2100.0,0.010559935613572132
35_151,"['34_141', '33_49']",1,0.07834630625443907,-6.58253,42.427510526315785,2058.0,0.019360500942390783
35_35,"['33_178', '34_175']",1,0.07682017321643997,-5.55759,47.700467105263144,2059.0,0.01917444081402167
35_16,"['34_112', '34_147']",1,0.07664043977437235,-6.55583,54.96920921052632,2053.0,0.020059177260042416
35_28,"['34_45', '34_155']",1,0.07612785862901746,-7.1688,65.30969999999999,2047.0,0.020472880582429725
35_57,"['34_146', '34_18']",1,0.07592209981006776,-3.1526,29.01673289473684,2053.0,0.02024539179276811
35_176,"['34_84', '34_122']",1,0.07581603864922142,-4.33188,46.531701315789476,2070.0,0.01706444433501811
35_63,"['21_5', '33_82']",1,0.0754061047192949,30.7286,25.01236447368421,2100.0,0.012019174433207595
35_173,"['34_137', '34_36']",1,0.07467913646022324,9.65837,27.25845921052632,2100.0,0.014818614753079504
