cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
16_171,"['15_96', '6_123']",1,inf,84.8517,19.475109210526316,2100.0,0.010559935613572132
17_79,"['6_123', '6_123']",1,inf,84.8877,19.483668421052634,2100.0,0.010553438956502178
21_5,"['19_146', '10_36']",1,inf,56.7128,23.024369736842104,2100.0,0.009330673502799234
21_43,"['16_11', '16_11']",1,inf,-9.70692,83.60992631578947,2038.0,0.02490981778968325
22_3,"['21_128', '21_98']",1,inf,4.821,40.21136184210526,2100.0,0.015057678295184562
24_175,"['14_110', '14_110']",1,inf,-9.72981,83.63224078947367,2039.0,0.02499957576989011
26_57,"['21_43', '24_175']",1,inf,-9.65036,83.86399736842107,2039.0,0.024757376236621196
24_147,"['23_51', '23_115']",1,0.15823455937270658,-8.97152,73.78013684210526,2041.0,0.02387009110152254
26_101,"['23_125', '25_117']",1,0.15270572195304777,-0.150064,41.48559736842106,2090.0,0.015559863708684854
25_81,"['24_134', '21_5']",1,0.15048246277409397,19.6535,25.448265789473684,2100.0,0.013560715500177515
24_42,"['23_38', '23_161']",1,0.13908232260460116,-9.00291,80.9383144736842,2040.0,0.0243729076160104
26_15,"['24_147', '23_125']",1,0.1353612894071281,-6.34054,65.57615921052631,2055.0,0.019101237903322403
26_88,"['25_167', '21_43']",1,0.13367991740768917,-7.31639,69.24077631578949,2044.0,0.022165953125971822
26_112,"['24_147', '25_1']",1,0.12738282492995812,-8.26644,73.27608684210527,2042.0,0.02375363763625211
23_125,"['22_30', '21_124']",1,0.12597690564405403,1.20768,37.77484736842105,2097.0,0.015376094259537475
26_152,"['25_146', '25_174']",1,0.12483511369060167,-5.3848,49.15957894736842,2066.0,0.01764448683696481
26_126,"['25_81', '21_43']",1,0.1238322375396328,-0.677127,44.42199605263157,2064.0,0.018425154031012234
26_43,"['25_173', '25_135']",1,0.12179282027220378,49.218,25.439061842105264,2100.0,0.009941113936631668
25_146,"['24_127', '24_1']",1,0.11767223425693533,-6.62217,55.66861184210526,2052.0,0.019193122119826968
26_109,"['25_1', '25_81']",1,0.11662318367782942,-1.66808,27.569448684210528,2071.0,0.01847338378157801
26_69,"['25_174', '23_38']",1,0.11619612358618588,-6.98348,59.83451184210527,2049.0,0.02075864860423884
25_156,"['24_24', '17_79']",1,0.11611338727709596,80.3312,20.19396052631579,2100.0,0.010386249145050853
26_173,"['25_117', '25_105']",1,0.11598131722391988,9.73189,26.479455263157895,2100.0,0.014420605415182971
26_81,"['25_124', '25_14']",1,0.11370127135603848,34.7459,25.85238157894737,2100.0,0.012543977122281962
26_95,"['25_146', '25_90']",1,0.1134398405717947,-2.06855,28.89733815789474,2070.0,0.018123035415507863
26_14,"['25_131', '23_38']",1,0.1109828089569467,-8.90417,73.23147631578948,2040.0,0.02416713669867658
26_39,"['21_5', '25_156']",1,0.10720048054911831,72.542,20.829952631578948,2100.0,0.009895226317233769
26_110,"['23_38', '25_106']",1,0.1069202356614944,-7.21674,30.179647368421048,2047.0,0.022621400867987116
26_148,"['24_1', '25_174']",1,0.1056430682969064,-3.3345,47.5116355263158,2084.0,0.016027649963694508
26_5,"['25_124', '25_105']",1,0.10286358738468712,55.1155,23.238076315789474,2100.0,0.010060408403645119
26_84,"['21_5', '25_135']",1,0.10027480502914621,61.4082,22.638734210526312,2100.0,0.009454964110088487
26_58,"['23_125', '25_122']",1,0.10013571392779914,15.8188,26.900626315789474,2100.0,0.01423237018299462
26_79,"['17_79', '22_3']",1,0.09901889054531769,44.6597,25.364444736842103,2100.0,0.0109861873656428
26_127,"['25_71', '25_44']",1,0.09799753599623673,-3.55266,28.001572368421055,2076.0,0.018101229390942157
26_85,"['23_72', '25_44']",1,0.09730428699848023,-5.08598,27.636648684210524,2059.0,0.019552435259131758
26_176,"['23_38', '25_173']",1,0.09462787859132382,-3.3415,29.243384210526308,2050.0,0.021966471415012897
26_53,"['24_147', '25_93']",1,0.09414591977871327,-6.69063,69.71462236842108,2046.0,0.02211970463232863
26_150,"['25_91', '25_174']",1,0.09210633012077969,-2.6787,31.08946842105263,2079.0,0.017177952208156568
26_157,"['25_59', '23_38']",1,0.08958858958812072,-4.60095,32.01443815789474,2058.0,0.02091967823824965
26_76,"['25_44', '25_139']",1,0.08826681905134769,15.5767,26.247936842105265,2100.0,0.01518494191840519
26_94,"['24_83', '25_81']",1,0.08741438788413526,28.9896,24.673961842105264,2100.0,0.012580875961304434
26_73,"['25_105', '25_34']",1,0.0849835779992485,41.6225,24.806788157894733,2100.0,0.011355611224781886
26_156,"['25_174', '25_167']",1,0.0845161949023322,-3.86308,42.768147368421054,2076.0,0.016921797212227824
26_34,"['25_132', '17_79']",1,0.08388668731927415,70.3996,21.67658552631579,2100.0,0.010188962735078185
