cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
48_163,"['33_146', '47_158']",1,inf,-9.76406,82.10216578947369,2039.0,0.024550460263030427
51_127,"['33_146', '33_146']",1,inf,-9.70941,83.64696842105262,2038.0,0.024819078544729593
51_138,"['50_146', '50_146']",1,inf,84.8531,19.47408552631579,2100.0,0.01055980262239856
52_136,"['51_127', '33_146']",1,inf,-9.72164,83.58661710526314,2038.0,0.02485302480752001
59_25,"['36_118', '36_118']",1,inf,56.5781,23.115038157894737,2100.0,0.00932438309245075
59_99,"['54_99', '56_65']",1,inf,3.05729,43.553785526315785,2100.0,0.01565342932886859
47_28,"['46_124', '46_168']",1,0.27077111968639767,1.32062,27.939571052631578,2096.0,0.016220960465178066
59_87,"['57_105', '58_158']",1,0.23683901517459605,0.0912031,27.02510657894737,2086.0,0.017060600127221045
59_75,"['57_179', '47_28']",1,0.1722069597354019,-2.10519,51.55920657894737,2069.0,0.017495528578251884
59_68,"['58_68', '54_99']",1,0.16702482245320135,-2.2683,29.89501710526315,2072.0,0.017920189341507266
59_160,"['58_21', '58_109']",1,0.16129377852655225,39.279,24.970022368421052,2100.0,0.01136693016215463
58_40,"['57_100', '56_137']",1,0.15265388832897722,47.2353,23.678938157894734,2100.0,0.010724509478913005
58_48,"['51_138', '56_15']",1,0.1460334231908939,79.7795,20.24242894736842,2100.0,0.010375497835607518
59_174,"['58_40', '56_65']",1,0.13159296870271178,16.7149,25.219978947368425,2100.0,0.013963109346232098
59_59,"['58_115', '58_123']",1,0.12915375566023227,-3.91032,28.720685526315787,2063.0,0.019130265762480277
59_108,"['57_94', '58_163']",1,0.12464893731711113,-7.62411,74.9982947368421,2044.0,0.023055472932335085
56_65,"['55_175', '55_29']",1,0.1236105619891898,6.78981,40.496561842105265,2100.0,0.01524927006745856
59_170,"['58_138', '58_48']",1,0.12334917840381948,74.6843,20.949868421052635,2100.0,0.01014831615373747
58_162,"['55_112', '55_112']",1,0.12101808731068259,38.469,23.44364605263158,2100.0,0.011652618552161867
59_97,"['58_74', '56_65']",1,0.1172950013057482,-0.338443,52.63176184210526,2078.0,0.01654412346240002
59_93,"['58_35', '51_127']",1,0.11684292676538593,-5.33582,61.30656052631579,2050.0,0.020071425578889534
59_66,"['58_21', '58_99']",1,0.11679630341202088,32.5018,27.90196578947368,2100.0,0.012001678422923594
58_99,"['56_15', '55_86']",1,0.11653472835704887,52.5691,24.413326315789476,2100.0,0.009825690455501109
59_179,"['58_99', '58_6']",1,0.11591774355108014,28.7527,27.846938157894737,2100.0,0.013055333876110641
54_99,"['53_50', '47_28']",1,0.11342001514188582,-1.2335,35.60630263157894,2078.0,0.017024953631948298
59_175,"['58_138', '36_118']",1,0.11149117783634588,64.0923,21.993028947368423,2100.0,0.00967635042280693
59_60,"['57_94', '48_163']",1,0.111266340271596,-8.93979,81.46434342105263,2040.0,0.02458316753412545
58_158,"['56_137', '57_9']",1,0.1098706148815912,12.2385,25.94388947368421,2100.0,0.014458309837687528
59_74,"['58_35', '58_104']",1,0.10771901902766487,-1.60773,35.58473289473683,2081.0,0.016909968492259245
59_72,"['55_86', '51_138']",1,0.10555974848335392,62.8453,22.79221315789474,2100.0,0.009759370427446283
59_117,"['36_118', '58_35']",1,0.09319787614991262,22.4691,25.74194078947368,2100.0,0.01311803348100137
59_153,"['54_99', '54_99']",1,0.09310567131318495,-1.24055,35.94335131578947,2078.0,0.017079182188880087
