cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
10_36,"['9_109', '9_118']",1,inf,55.1219,23.660802631578946,2100.0,0.00934556530540102
13_18,"['11_126', '10_149']",1,inf,-9.68651,83.85820000000001,2038.0,0.024823097162937822
14_110,"['11_179', '11_179']",1,inf,-9.72084,83.77445394736843,2039.0,0.02508324637141153
16_11,"['13_18', '10_149']",1,inf,-9.70793,83.68374078947367,2038.0,0.024913753818401784
16_171,"['15_96', '6_123']",1,inf,84.8517,19.475109210526316,2100.0,0.010559935613572132
17_79,"['6_123', '6_123']",1,inf,84.8877,19.483668421052634,2100.0,0.010553438956502178
18_84,"['17_67', '17_67']",1,inf,1.99554,32.99664736842105,2100.0,0.016058027467056923
16_173,"['13_136', '13_136']",1,0.1985965417518156,-2.60406,31.39741710526316,2084.0,0.016861378438419942
18_179,"['17_61', '17_79']",1,0.19838591160469032,73.312,21.026494736842107,2100.0,0.010279774627326242
17_157,"['16_11', '16_113']",1,0.18189722175902648,-9.51514,72.65295263157896,2040.0,0.024390549337597805
15_67,"['14_19', '14_139']",1,0.18180916854458473,1.13503,26.58429210526316,2096.0,0.016146981787312564
18_43,"['17_145', '17_169']",1,0.17798742468794887,-4.50295,28.27914605263157,2067.0,0.019007294020537056
18_154,"['17_71', '17_157']",1,0.17202566622092766,-9.51815,81.24959473684208,2040.0,0.024634940136224567
18_56,"['16_171', '17_61']",1,0.15948074577082672,63.2024,22.37418157894737,2100.0,0.009770434346468546
18_12,"['17_161', '17_102']",1,0.15826943482516379,-3.60238,45.814356578947375,2056.0,0.02026283053296845
18_16,"['13_18', '17_65']",1,0.1529655203349771,-6.76825,67.14434999999999,2048.0,0.02163570575840112
18_46,"['16_173', '17_58']",1,0.14975046010409904,-3.79673,25.219059210526314,2072.0,0.01804810626586515
18_157,"['13_106', '13_106']",1,0.14819332343614963,0.140765,23.92846052631579,2090.0,0.01638541374152782
18_49,"['17_103', '17_71']",1,0.14706661377458155,-2.2472,29.537043421052633,2062.0,0.020376910784092674
18_6,"['17_154', '17_169']",1,0.1415798481785743,-5.76272,38.13413684210527,2062.0,0.018650287960569067
18_53,"['17_10', '16_84']",1,0.13252485909496853,41.4429,24.01314210526316,2100.0,0.011284572323360205
18_28,"['17_157', '16_137']",1,0.1263821597240553,-8.73114,70.65172894736843,2041.0,0.023736143946332108
13_106,"['11_171', '10_122']",1,0.12438087434710483,0.48489,23.76334342105263,2091.0,0.016384821073452037
16_84,"['6_123', '15_63']",1,0.12337814665186035,33.2895,23.976519736842103,2100.0,0.011805811150476738
18_117,"['17_128', '17_41']",1,0.12112383510009143,-0.672382,27.416363157894736,2077.0,0.017418198574853334
17_103,"['16_65', '15_67']",1,0.11825049020586464,24.4665,24.05273947368421,2100.0,0.013408007792675446
18_63,"['16_171', '17_41']",1,0.1172481522645998,48.8887,23.75986842105263,2100.0,0.011165555741305854
17_65,"['16_98', '15_67']",1,0.1161579909124162,-3.3334,39.77750657894737,2075.0,0.01674755675163527
18_98,"['16_11', '16_84']",1,0.11270428298564474,-3.16868,50.37440789473684,2048.0,0.022393092469768297
17_7,"['16_133', '15_50']",1,0.10990413060095229,28.2228,25.47711052631579,2100.0,0.012277392079153066
18_120,"['17_74', '16_173']",1,0.10681025937431349,-6.72328,57.08285000000001,2057.0,0.020645954761570877
17_128,"['16_102', '16_179']",1,0.10389676208324276,-5.59474,33.5782302631579,2049.0,0.0211190290666458
18_166,"['17_18', '17_74']",1,0.10325488186963938,-7.53071,64.35365131578948,2044.0,0.02329917810297619
18_128,"['10_36', '15_50']",1,0.10121948177969094,61.4321,23.043257894736836,2100.0,0.009773190697193325
18_133,"['15_67', '17_161']",1,0.09877402226955365,-4.4424,25.477873684210525,2065.0,0.01796888789483972
18_114,"['17_58', '13_106']",1,0.0978057342872793,-1.80372,24.08667105263158,2082.0,0.017177923844993902
18_87,"['15_67', '10_36']",1,0.09695605279634076,18.886,26.307517105263155,2100.0,0.013758430493147006
18_60,"['17_102', '17_68']",1,0.09524651485677656,-3.93426,53.639903947368424,2054.0,0.019642613348970925
18_88,"['17_157', '15_67']",1,0.09314535792079016,-6.05451,61.658164473684195,2049.0,0.02075643537272645
18_150,"['17_52', '10_36']",1,0.09239636350420541,56.0564,23.41599605263158,2100.0,0.010135203366922958
18_151,"['13_18', '13_106']",1,0.09237140599098528,-7.60436,57.59026710526315,2051.0,0.02120191959607954
18_89,"['17_128', '17_74']",1,0.09120608840970032,-7.23944,63.334821052631575,2044.0,0.022570740297232016
18_64,"['13_18', '17_154']",1,0.08951072822196768,-9.07538,70.8962486842105,2041.0,0.0240039734044502
18_152,"['13_18', '17_128']",1,0.08808729125834214,-7.53351,72.21801315789475,2042.0,0.02343064906029793
18_161,"['13_106', '17_175']",1,0.08782843614136676,-5.90119,43.10222105263158,2053.0,0.020375118052655967
18_153,"['17_7', '17_103']",1,0.08473476956921033,21.6248,24.33305921052632,2100.0,0.013434264532647223
18_146,"['17_52', '17_78']",1,0.08443230057579523,53.0589,24.788098684210528,2100.0,0.00998181915285705
18_21,"['16_78', '17_7']",1,0.08290408110194274,32.1177,24.238461842105263,2100.0,0.011381943638928952
18_73,"['17_50', '17_41']",1,0.08002457143536701,2.41717,26.777197368421053,2100.0,0.015616025985466051
18_145,"['13_18', '17_109']",1,0.07850104251116524,-7.25516,64.2436092105263,2042.0,0.022813346916969564
18_168,"['16_84', '14_110']",1,0.07807213383261818,-2.78742,54.593935526315796,2053.0,0.01951758358565247
18_79,"['17_79', '17_112']",1,0.07788214504690971,80.4525,20.009849999999997,2100.0,0.010440550447887022
18_140,"['14_110', '13_106']",1,0.07708942118024807,-6.47303,40.255115789473685,2054.0,0.020566607942112333
18_130,"['17_38', '17_58']",1,0.07474063908528224,-2.6968,24.54970263157895,2076.0,0.01861350291053586
18_169,"['17_29', '17_65']",1,0.07430549270334912,5.62114,25.343269736842103,2100.0,0.01593424132792723
18_100,"['16_173', '17_127']",1,0.0735007609224705,-4.62734,28.190925000000004,2073.0,0.01878971410092715
18_126,"['17_79', '17_52']",1,0.07245485409049701,79.2214,20.1404197368421,2100.0,0.010385472743816305
18_37,"['13_106', '17_103']",1,0.06971591659203673,9.14653,25.411815789473685,2100.0,0.015202767914474042
18_109,"['17_161', '17_102']",1,0.06860814642812185,-4.86426,44.23406842105264,2050.0,0.02063784443191197
18_40,"['17_41', '17_89']",1,0.06802751358735007,-0.539081,27.737901315789475,2080.0,0.01706907489967912
18_11,"['17_67', '17_61']",1,0.06726515346240204,15.0493,26.931306578947368,2100.0,0.014813047265232695
18_170,"['17_38', '13_18']",1,0.06600503588691042,-7.10302,54.48221973684211,2046.0,0.02236664967437849
18_61,"['16_137', '17_105']",1,0.06577695967108686,-7.19941,59.54964605263157,2047.0,0.022404631293153388
18_65,"['17_103', '15_50']",1,0.06523873139892825,25.8187,26.163024999999998,2100.0,0.01190808217514414
18_26,"['17_7', '16_78']",1,0.065093916534282,28.2903,23.657100000000003,2100.0,0.01210565761981449
18_31,"['17_154', '16_173']",1,0.064974900245573,-5.79952,53.93576973684211,2064.0,0.01885311575487839
18_27,"['15_67', '17_175']",1,0.06416361728081657,-5.12993,32.394509210526316,2057.0,0.020223830584739973
17_38,"['16_88', '13_106']",1,0.06293169527125955,-1.82565,24.53694605263158,2080.0,0.017355737813491205
17_78,"['16_74', '16_171']",1,0.06055096917946585,45.0852,26.812730263157892,2100.0,0.010294555940900844
18_165,"['10_36', '17_38']",1,0.060159863255344226,18.4946,27.73633289473684,2100.0,0.014368423477982187
18_156,"['17_169', '17_157']",1,0.0598655804303672,-6.2147,51.505235526315786,2053.0,0.019995018293143787
18_34,"['17_41', '17_29']",1,0.05922035337981654,13.0172,27.33951710526316,2100.0,0.014607560860766875
18_10,"['17_169', '14_110']",1,0.058513564265530414,-6.35811,59.101909210526316,2050.0,0.021006908782386067
18_32,"['17_102', '14_110']",1,0.056115659318899946,-6.97245,55.787497368421064,2045.0,0.022526896691534817
18_45,"['16_78', '13_106']",1,0.05417618872753336,17.2803,23.885225,2100.0,0.014418263630896287
18_112,"['17_10', '16_84']",1,0.05355440493551244,46.4282,23.195668421052634,2100.0,0.011277099325564383
18_29,"['16_83', '10_36']",1,0.05290077174399556,63.2009,21.405631578947364,2100.0,0.009974137951227854
18_71,"['16_11', '15_67']",1,0.05202353269876179,-6.33653,53.963971052631585,2047.0,0.021774470161576423
18_131,"['13_106', '17_103']",1,0.04866597932708915,11.7342,25.33589342105263,2100.0,0.014828245184945242
18_85,"['16_11', '17_157']",1,0.047830818761698424,-9.49701,81.76821710526318,2039.0,0.024681968182634937
18_3,"['16_84', '17_67']",1,0.04727103235463902,8.0394,26.655330263157897,2100.0,0.01584242088638756
18_4,"['17_94', '17_128']",1,0.047110131865721855,-5.7686,55.550082894736846,2052.0,0.020540026768028862
18_162,"['17_71', '17_67']",1,0.0467953518884114,-6.05017,56.47001315789474,2052.0,0.02090540332282186
18_167,"['13_18', '17_50']",1,0.04513605387748877,-7.26416,53.87635,2048.0,0.022046375326819318
17_71,"['16_34', '16_11']",1,0.04416988628270005,-9.43806,81.42645263157895,2039.0,0.024401601026434468
18_97,"['17_38', '17_5']",1,0.040525754380340395,12.5326,24.523117105263157,2100.0,0.01498531848578408
18_82,"['17_7', '17_118']",1,0.03672954142393004,9.12671,25.757209210526316,2100.0,0.015820593206770085
18_80,"['17_105', '17_68']",1,0.03626178810775559,-6.33886,52.213543421052634,2049.0,0.021128582675025955
18_99,"['16_11', '13_106']",1,0.03455777981620515,-7.01669,56.23748552631579,2051.0,0.021071172139930545
