cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
0_3,[],1,inf,-9.57108,84.18943289473684,2038.0,0.025214430924847563
0_4,[],1,inf,84.855,19.478842105263162,2100.0,0.010554404092316007
3_98,"['0_3', '0_3']",1,inf,-9.57108,84.18943289473684,2038.0,0.025214430924847563
4_36,"['3_98', '3_65']",1,inf,-9.44255,84.18285394736841,2038.0,0.02522603872679075
4_87,"['1_173', '3_77']",1,inf,7.66004,26.12766052631579,2100.0,0.015968878153857998
4_156,"['3_155', '3_66']",1,inf,51.9008,22.701978947368417,2100.0,0.009733749475730196
4_154,"['3_10', '3_110']",1,0.36693428095722436,-1.63785,30.75232236842105,2085.0,0.01732395371405921
4_28,"['3_7', '3_38']",1,0.2824193311396968,-0.142244,24.025097368421054,2093.0,0.01777412653753829
4_149,"['0_3', '3_62']",1,0.2177881210342871,-6.5079,40.669486842105265,2057.0,0.020977654358064944
4_76,"['3_147', '3_65']",1,0.208248184737691,-7.78733,73.46580657894737,2043.0,0.023976946972677687
0_2,[],1,0.1842849130343387,70.9186,20.224507894736842,2100.0,0.010021363905027275
4_101,"['3_65', '3_171']",1,0.17237476451737682,-6.55733,60.402476315789464,2049.0,0.021126967493098493
4_111,"['3_63', '3_65']",1,0.17185634891964544,-7.99769,72.2303447368421,2041.0,0.02440258688025538
4_59,"['3_66', '0_2']",1,0.15969887362544702,60.7664,21.76142105263158,2100.0,0.010194644689196699
4_63,"['3_110', '3_98']",1,0.1455862680190472,-7.41192,69.20353684210527,2046.0,0.022804406626330126
4_16,"['3_65', '3_62']",1,0.14044925948711023,-5.62285,50.438485526315795,2054.0,0.021559830780329383
3_63,"['2_153', '0_3']",1,0.1387106953633505,-6.01371,53.03835131578948,2051.0,0.022077496731409286
4_150,"['3_102', '3_77']",1,0.12955904300962476,-0.936735,25.659693421052634,2084.0,0.017879911717665144
3_110,"['0_3', '1_42']",1,0.1294675522178622,-4.11068,28.685772368421052,2078.0,0.018625527968042514
3_8,"['2_3', '0_4']",1,0.12780905967385375,64.9367,21.698201315789476,2100.0,0.010347819609196006
4_75,"['3_98', '2_37']",1,0.12560928898893858,-7.54313,65.20014342105262,2042.0,0.024415345419387956
4_48,"['3_155', '3_45']",1,0.11889094350248566,30.6673,23.16373157894737,2100.0,0.011923153756064321
4_6,"['0_3', '2_82']",1,0.11546521813235357,-5.22766,41.620901315789474,2068.0,0.018044899644472517
3_170,"['2_169', '2_169']",1,0.11405941694966289,-2.3663,23.78118684210526,2079.0,0.01801296953892578
4_116,"['3_96', '3_65']",1,0.11342273571383374,-2.26819,27.65818552631579,2059.0,0.020469498296619267
4_167,"['3_65', '3_147']",1,0.1127692605406506,-7.34731,56.962755263157895,2044.0,0.023949905686000354
4_30,"['3_98', '2_169']",1,0.11172740580032577,-7.1289,44.622205263157895,2047.0,0.022529610660475933
4_2,"['2_169', '2_37']",1,0.11119821597503943,-2.2683,24.525525000000002,2072.0,0.019242944387099375
4_86,"['3_38', '0_3']",1,0.10924941389893852,-6.71953,46.505815789473694,2045.0,0.023163448294050898
4_143,"['0_3', '3_166']",1,0.10381014013936246,-6.4804,50.20797368421052,2056.0,0.020846794742253174
4_10,"['3_38', '3_77']",1,0.09852311627868796,-2.81442,24.506601315789478,2066.0,0.0193970202201573
4_40,"['3_171', '3_63']",1,0.09851311143858793,-4.01603,25.826753947368424,2070.0,0.01851301548921388
4_157,"['3_38', '1_16']",1,0.09585869805678,-2.85962,24.96763552631579,2068.0,0.019922608031526845
4_174,"['2_82', '3_98']",1,0.0893037727342559,-3.9882,27.22359736842105,2075.0,0.01822675249025809
4_21,"['0_2', '0_4']",1,0.08699291952482689,70.3463,20.444875000000003,2100.0,0.009951338386038656
4_73,"['3_179', '3_98']",1,0.08612841294394895,-2.01703,24.293460526315787,2063.0,0.02036106708983632
4_60,"['0_3', '3_62']",1,0.08595025854883892,-5.45656,54.956148684210525,2055.0,0.02013674857175152
4_106,"['3_98', '3_147']",1,0.08550468923156196,-7.63781,63.45303421052631,2043.0,0.02379349429545803
4_121,"['0_1', '3_171']",1,0.08400713190905455,35.0039,20.776963157894734,2100.0,0.013307584974626512
2_40,"['0_1', '1_154']",1,0.08235206927265361,46.6996,20.553097368421053,2100.0,0.010978235598506659
4_103,"['3_98', '2_100']",1,0.08117147997918504,-4.67048,26.823798684210526,2059.0,0.0207814293872685
4_95,"['3_8', '3_66']",1,0.08029471062804444,37.6741,24.50976842105263,2100.0,0.011281459100429905
4_131,"['1_16', '0_3']",1,0.07836619825341504,-7.17241,63.688231578947374,2045.0,0.023533297255686956
4_169,"['0_3', '3_110']",1,0.07624149000332953,-7.97587,67.67851710526317,2047.0,0.02203244662789448
4_105,"['3_147', '0_3']",1,0.07619573604091692,-7.66335,55.07924078947368,2044.0,0.024013459971855958
4_177,"['3_110', '3_65']",1,0.07390211890735725,-7.14663,66.22705789473683,2048.0,0.022140636522372883
3_38,"['2_169', '2_37']",1,0.07287764047465249,-0.553996,24.089969736842104,2075.0,0.018960008951021255
4_113,"['0_3', '2_169']",1,0.07021466245293186,-6.76321,53.26374078947369,2049.0,0.022149077232654434
4_33,"['3_66', '3_96']",1,0.06971157496366259,42.7408,23.97300789473684,2100.0,0.010642748809508456
4_134,"['1_173', '0_2']",1,0.06939386593136126,47.3429,21.748669736842107,2100.0,0.010550003353551026
4_176,"['3_147', '3_110']",1,0.06686672457284426,-3.91581,29.587627631578943,2063.0,0.02026318347129353
4_19,"['3_96', '1_173']",1,0.06647293540290708,36.7238,23.49940394736842,2100.0,0.011375299256982054
4_159,"['3_38', '3_65']",1,0.06590528434822132,-7.00374,46.32401315789474,2045.0,0.023676445887016357
4_84,"['3_46', '1_173']",1,0.06261257213840428,29.1246,24.79605263157895,2100.0,0.012235315926485621
4_112,"['2_82', '3_63']",1,0.060479645866656294,5.12386,24.265222368421053,2100.0,0.016533009334206893
4_155,"['3_170', '3_63']",1,0.05749074954435831,-5.77955,27.449027631578954,2057.0,0.021572735717619022
3_68,"['2_153', '1_16']",1,0.05398471467987753,1.70295,24.130302631578946,2100.0,0.017651018352912044
4_139,"['3_173', '3_125']",1,0.05388296189224305,20.833,22.390555263157893,2100.0,0.014315574268627587
4_178,"['3_62', '3_68']",1,0.052139479212435044,3.77872,22.84203684210527,2100.0,0.01693056843128387
4_88,"['3_166', '3_63']",1,0.05147165861460942,-4.01389,26.399802631578943,2065.0,0.020254938237289518
2_37,"['1_29', '0_3']",1,0.049030832166645374,-1.63776,23.122,2064.0,0.020867338113056275
4_51,"['3_77', '3_3']",1,0.04826252441997411,12.8098,23.20961710526316,2100.0,0.01618492987200538
4_117,"['3_65', '3_110']",1,0.04799546218416548,-7.57382,67.56614868421052,2047.0,0.022472779314095134
4_100,"['3_96', '3_66']",1,0.047681778322627474,43.2565,22.688093421052628,2100.0,0.010721092321229808
4_160,"['2_40', '3_125']",1,0.04687698337688293,26.9778,21.29287631578947,2100.0,0.015107482361009441
4_162,"['3_96', '3_43']",1,0.04444669628556552,24.3163,24.429411842105264,2100.0,0.012495645978333126
4_54,"['3_14', '3_53']",1,0.043864394111113765,17.7589,23.821692105263157,2100.0,0.013608162491557307
4_122,"['3_62', '3_136']",1,0.04179545315437207,10.2273,22.584080263157897,2100.0,0.01631167230345416
4_45,"['3_68', '3_46']",1,0.040881871534574135,14.8164,24.442435526315787,2100.0,0.014020576795058482
4_13,"['3_6', '3_21']",1,0.04077239414312496,25.4075,22.567909210526313,2100.0,0.013507674333846415
4_14,"['3_110', '3_3']",1,0.03982525404742725,8.1798,23.578615789473684,2100.0,0.015685635952843346
4_58,"['3_173', '3_140']",1,0.03920794974487947,18.7604,23.899193421052633,2100.0,0.013349495604518103
4_77,"['3_45', '3_7']",1,0.039197361318654235,17.2497,23.31566710526316,2100.0,0.014673927741747677
4_42,"['3_1', '3_161']",1,0.03561870923972992,22.3606,24.59426315789473,2100.0,0.012727563497532119
4_141,"['3_45', '3_66']",1,0.03550832654161994,26.3351,22.352528947368416,2100.0,0.012239729972044438
4_132,"['3_53', '1_42']",1,0.034159026237854065,24.2896,21.52753289473684,2100.0,0.014929089612374645
4_12,"['3_171', '3_7']",1,0.03168813287668712,3.28424,22.927669736842105,2100.0,0.016805334156088505
4_9,"['3_45', '3_66']",1,0.03067865997637943,23.4768,23.017127631578944,2100.0,0.012823457049780716
4_74,"['3_110', '2_34']",1,0.029663844378550804,9.25589,25.14191447368421,2100.0,0.0152274818336519
4_158,"['3_6', '3_147']",1,0.028663579404992985,11.0183,23.557363157894738,2100.0,0.015460832800900546
4_97,"['3_66', '3_7']",1,0.027536559614982192,18.5711,23.291607894736842,2100.0,0.014100494106766314
4_114,"['2_34', '3_173']",1,0.027359063504017532,23.409,24.12081447368421,2100.0,0.013031196011966208
4_110,"['3_179', '3_177']",1,0.026518982614241376,21.448,22.25275,2100.0,0.015061929495023958
4_170,"['3_38', '3_38']",1,0.026120134109639676,-0.572467,24.091286842105262,2075.0,0.018949961933982518
4_148,"['3_14', '3_45']",1,0.024936768536577895,18.113,23.07121052631579,2100.0,0.014538323462936625
4_107,"['3_177', '3_62']",1,0.024536982766250808,11.4081,22.409606578947365,2100.0,0.016572778977932356
3_7,"['2_153', '2_169']",1,0.023761134692367392,2.00078,23.041165789473684,2100.0,0.016749514140481297
4_81,"['3_66', '3_66']",1,0.02360148687140368,43.057,22.256310526315787,2100.0,0.010755588965135727
4_55,"['2_169', '1_173']",1,0.023333710141433213,13.6894,25.067088157894737,2100.0,0.0152208447537829
4_15,"['3_140', '3_6']",1,0.022791039660962527,22.9747,23.137473684210526,2100.0,0.013155592353472006
4_62,"['3_7', '2_40']",1,0.02152341342815239,14.7176,22.392324999999996,2100.0,0.015797350147365677
4_44,"['3_128', '3_68']",1,0.021283876921587924,9.36865,22.74099210526316,2100.0,0.01659824561652914
4_175,"['2_100', '3_66']",1,0.020149598194009626,15.4645,23.784505263157893,2100.0,0.015012567428724328
