cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
54_87,"['53_132', '53_132']",1,0.06348221491236172,-9.4757,81.86873684210526,2040.0,0.024734358871254455
54_149,"['53_48', '53_43']",1,0.0628473902967916,-6.28953,44.72531184210526,2053.0,0.02100680867904409
54_61,"['36_118', '52_58']",1,0.06280435397533286,52.6465,24.098031578947374,2100.0,0.010160643321843379
54_130,"['53_81', '52_136']",1,0.06131697696162047,-7.10966,62.400764473684234,2044.0,0.02243774519006154
54_142,"['53_82', '53_119']",1,0.059259741717131324,-6.91981,72.6407302631579,2043.0,0.023002260067792164
54_81,"['53_48', '53_161']",1,0.0584964803156527,-5.06911,56.4079657894737,2055.0,0.017970961258399143
54_58,"['53_32', '53_69']",1,0.05848694875665161,-2.38409,27.268439473684214,2060.0,0.0195634889984625
54_143,"['47_28', '51_127']",1,0.05838952971151093,-6.50219,55.823956578947374,2046.0,0.021918060515758894
54_131,"['52_29', '52_29']",1,0.05781005559126056,-0.856753,36.86541973684211,2083.0,0.01601994824585972
54_117,"['53_69', '52_136']",1,0.05762554563615088,-6.49965,53.51569078947369,2049.0,0.022147445380863044
54_118,"['53_141', '52_133']",1,0.05707131285553019,22.6478,25.774518421052633,2100.0,0.01308067943997358
54_44,"['36_118', '53_135']",1,0.056418780737784516,43.3505,24.110788157894735,2100.0,0.011103599797990821
54_67,"['53_161', '53_91']",1,0.05637051362644616,17.8929,25.875189473684213,2100.0,0.013879981527950943
54_11,"['53_119', '53_81']",1,0.055778709813280945,-6.93266,62.58902631578948,2050.0,0.021138034970460677
54_156,"['52_66', '52_66']",1,0.05546050191606561,33.626,24.609046052631577,2100.0,0.011286738303860878
54_141,"['52_29', '53_98']",1,0.05290637164650612,10.9723,26.893951315789472,2100.0,0.015115311486128609
53_173,"['51_138', '51_138']",1,0.0511080109992018,84.8244,19.479498684210522,2100.0,0.010551716558171356
54_160,"['51_127', '53_161']",1,0.04868549573419047,-6.38947,55.564785526315795,2047.0,0.02121913903291995
54_47,"['53_161', '53_69']",1,0.04859055650034894,-2.19636,28.193946052631578,2078.0,0.017294051449457757
54_88,"['52_25', '53_35']",1,0.04562175592574507,3.31407,39.04038552631579,2100.0,0.015572269332696134
53_50,"['52_177', '52_9']",1,0.044515158531733115,-2.58776,43.97425526315789,2075.0,0.01668796066621274
54_36,"['53_82', '48_163']",1,0.043212043735098696,-6.66193,56.30551447368421,2044.0,0.022938460292600868
54_55,"['53_63', '53_97']",1,0.04256390820731415,24.7732,25.40075789473684,2100.0,0.012851346856429044
54_89,"['52_58', '53_45']",1,0.04242872278089084,22.1526,26.556697368421055,2100.0,0.01261611102360146
54_72,"['53_135', '47_28']",1,0.03029762602254136,15.874,27.456568421052634,2100.0,0.01404045402525125
52_66,"['47_57', '51_42']",1,0.02949311508293251,33.5795,24.611377631578947,2100.0,0.011233479490511908
54_29,"['52_66', '47_28']",1,0.02939346751364129,17.7755,26.420009210526317,2100.0,0.013996797584588024
54_136,"['53_109', '52_9']",1,0.02880505811884352,5.27058,26.261310526315793,2100.0,0.017305376819877333
54_41,"['53_91', '52_25']",1,0.028130040917546013,20.8324,24.519340789473684,2100.0,0.013275175914850359
54_24,"['52_107', '53_125']",1,0.02766022097745855,-5.40387,55.67368684210527,2055.0,0.019393351078881575
54_39,"['48_163', '53_132']",1,0.02709178940374422,-9.57135,81.91069868421052,2040.0,0.02476340393015316
54_35,"['53_161', '53_123']",1,0.021344175254665934,1.36431,31.310923684210525,2100.0,0.015940958134091358
54_98,"['47_28', '47_28']",1,0.016103331979354634,1.44004,27.812128947368425,2100.0,0.016197320845576457
54_6,"['53_132', '53_132']",1,0.003535391608667806,-9.48748,81.88043289473683,2040.0,0.024738927639461734
53_72,"['52_62', '52_62']",2,inf,65.0051,22.257768421052628,2100.0,0.010099661298675741
53_132,"['52_130', '51_127']",2,inf,-9.47687,81.88239868421053,2040.0,0.0247392021645037
54_145,"['53_97', '53_161']",2,inf,1.33418,39.55960657894736,2100.0,0.016236468597391855
54_178,"['51_138', '53_135']",2,inf,67.9542,21.905753947368424,2100.0,0.010236276513485498
54_152,"['53_96', '53_173']",2,0.5506908282830155,34.3424,25.513965789473687,2100.0,0.012686171407189379
54_172,"['53_35', '51_138']",2,0.5192149345780295,57.8953,23.486710526315786,2100.0,0.010479086343537626
54_17,"['53_143', '53_48']",2,0.34819272241335236,-6.68249,68.07481184210525,2047.0,0.021791294221232806
54_101,"['53_92', '53_122']",2,0.3249396505706923,1.21318,30.169210526315783,2089.0,0.01767388115517223
54_85,"['53_92', '52_136']",2,0.32071284428084185,-4.87213,64.25494078947368,2050.0,0.021763659887892285
54_63,"['48_163', '53_69']",2,0.280352192564591,-7.10712,63.28821710526315,2044.0,0.022539767162010716
54_121,"['53_82', '51_127']",2,0.27721432587655503,-7.99024,74.22989736842105,2042.0,0.023952342366996025
54_32,"['52_136', '53_141']",2,0.2652139856783211,-2.45321,49.68365263157895,2055.0,0.020580047348872355
54_127,"['52_59', '53_119']",2,0.24045824875995012,-4.75958,56.98446578947369,2056.0,0.02054513352922987
54_173,"['52_136', '53_163']",2,0.2338730259037829,-8.28032,74.23094605263158,2041.0,0.024141634427077615
54_66,"['53_163', '47_28']",2,0.2255753990504773,-1.62768,34.7484,2074.0,0.017991128740754727
54_71,"['53_125', '52_25']",2,0.2087255446886898,-2.81767,46.260273684210524,2076.0,0.017420531444686787
54_33,"['52_66', '48_163']",2,0.19469032111593693,-2.37981,46.64569078947368,2059.0,0.02027289640071512
54_162,"['53_138', '53_69']",2,0.1921414926036575,-3.97766,59.82234736842105,2062.0,0.018578670196437105
54_45,"['52_107', '53_69']",2,0.19180131819065163,-1.45629,42.45524605263158,2082.0,0.01631839710461357
54_12,"['53_9', '53_96']",2,0.16790120131757424,-2.654,43.76295131578948,2069.0,0.018137192651140867
54_114,"['47_28', '53_143']",2,0.1671520425786881,-2.80939,51.35011578947368,2066.0,0.018057405057540655
53_161,"['52_9', '52_177']",2,0.16186935019576565,-1.6185,43.24436315789474,2083.0,0.016026827607112645
54_94,"['51_127', '52_66']",2,0.15168542258825596,-1.41983,31.193475,2062.0,0.02000175718881045
54_179,"['53_92', '53_9']",2,0.13045729854720653,-2.15054,62.304953947368425,2064.0,0.018542211646401737
54_126,"['52_133', '51_138']",2,0.12889725767621188,58.9416,23.396505263157895,2100.0,0.010252807566710312
54_151,"['51_138', '53_50']",2,0.1179417179056807,26.0651,27.86943552631579,2100.0,0.013307498277990831
54_159,"['51_138', '53_81']",2,0.1088959445179629,31.3839,26.52145,2100.0,0.013041111545875353
54_115,"['52_25', '53_32']",2,0.10518891633488844,2.50137,37.09975394736843,2100.0,0.016950786538013053
54_174,"['53_173', '53_96']",2,0.09973971287305539,28.4759,28.710836842105262,2100.0,0.01297960311495293
54_34,"['53_32', '52_66']",2,0.09058112722530522,13.7368,28.755130263157902,2100.0,0.015523505030733927
54_125,"['52_59', '53_82']",2,0.08839431793763312,-1.85861,29.276975,2065.0,0.019735779248790043
54_165,"['53_135', '53_119']",2,0.08686347886079299,1.4978,38.40315657894736,2100.0,0.017235114427981812
54_18,"['53_135', '53_141']",2,0.08650221161112533,22.7979,26.222624999999997,2100.0,0.013606585028032431
54_105,"['53_51', '53_81']",2,0.08570369469162319,-1.16567,29.943960526315788,2066.0,0.01937812057532917
54_108,"['53_50', '53_125']",2,0.08119684617995167,-3.01384,40.212094736842104,2066.0,0.018345328197751882
54_133,"['53_123', '53_92']",2,0.07819912387018917,9.51964,28.11527368421052,2100.0,0.015729938814261466
54_164,"['53_82', '36_118']",2,0.07704691406234823,21.1755,28.953475,2100.0,0.01378949015357429
54_70,"['53_96', '53_92']",2,0.06550490543901766,4.8815,29.295877631578954,2100.0,0.0165587053706655
54_106,"['53_69', '53_72']",2,0.06516760929723249,21.8842,27.09128157894737,2100.0,0.01448968675410697
54_53,"['47_28', '52_66']",2,0.0649928381127446,18.4932,27.58781184210526,2100.0,0.014269907541028314
54_97,"['53_130', '53_50']",2,0.06104297362374249,-2.97428,28.212498684210527,2068.0,0.018250020593980367
54_148,"['52_115', '51_127']",2,0.06041926894658829,1.43572,26.312411842105263,2100.0,0.019238367140255452
54_76,"['53_91', '53_81']",2,0.05843245057552296,14.4326,28.347071052631584,2100.0,0.015301447729448874
54_8,"['53_72', '47_28']",2,0.05643218332644158,22.6446,25.73571710526316,2100.0,0.013977992281200677
54_119,"['52_136', '53_72']",2,0.05496313211133726,8.93415,26.299705263157897,2100.0,0.017950075761493555
54_135,"['53_50', '53_141']",2,0.05186563885548005,6.75072,26.95619342105263,2100.0,0.01592632031893947
54_176,"['53_98', '53_69']",2,0.05147150579073395,17.8633,27.05539868421053,2100.0,0.015227653960607341
54_40,"['51_127', '52_58']",2,0.05130992989043206,1.10888,27.946803947368416,2100.0,0.02005173867541724
54_86,"['53_130', '52_58']",2,0.04673717370274056,16.0751,28.804180263157892,2100.0,0.014949182438289117
54_13,"['47_175', '53_72']",2,0.04357257350014547,6.19064,28.22673947368421,2100.0,0.01760400651615283
54_69,"['53_92', '53_35']",2,0.04113203673129881,2.54101,30.011165789473687,2100.0,0.016784511851374636
54_161,"['53_143', '52_66']",2,0.037775624322453245,3.32168,27.447901315789476,2100.0,0.018247960495654962
54_163,"['53_43', '53_72']",2,0.03734567629981361,16.0715,28.01285,2100.0,0.0156758588516996
54_147,"['53_50', '53_91']",2,0.0371928178855825,18.023,27.562225,2100.0,0.014930624130567944
54_93,"['53_143', '53_135']",2,0.03572322194543711,4.34574,29.867092105263158,2100.0,0.017672161561863683
54_59,"['52_25', '52_115']",2,0.027031186703024686,18.1322,27.156723684210522,2100.0,0.014279088470116285
54_134,"['52_71', '52_66']",2,0.022077089057296495,9.21268,27.993392105263155,2100.0,0.015916571572267352
54_15,"['53_92', '52_58']",3,inf,23.7964,26.548359210526318,2100.0,0.013778736522420338
54_21,"['53_122', '51_138']",3,inf,27.3954,26.84469605263158,2100.0,0.01375871141105043
54_51,"['53_35', '53_161']",3,inf,2.59883,35.141073684210525,2100.0,0.01748211737239616
54_146,"['47_175', '52_136']",3,inf,-9.45179,82.64322894736843,2040.0,0.02478891054431122
54_116,"['53_35', '51_127']",3,1.9465547852631124,-6.36666,63.57099868421052,2044.0,0.023382595075547342
54_113,"['53_124', '53_45']",3,1.3151474047935605,-0.193974,32.864577631578946,2070.0,0.01902583309628445
54_177,"['53_72', '48_163']",3,0.4191677875467684,4.10642,27.916598684210527,2100.0,0.020945021726903393
54_91,"['51_127', '36_118']",3,0.1970750883954039,6.77388,27.097697368421056,2100.0,0.02008060308862423
54_128,"['53_72', '53_28']",3,0.19371732063302463,16.5213,29.349234210526323,2100.0,0.01510769471940224
54_92,"['52_58', '53_81']",3,0.16769349798977312,10.6113,28.161843421052637,2100.0,0.01609079758309033
54_74,"['53_135', '53_92']",3,0.16349718475978586,21.7034,27.305260526315795,2100.0,0.014304229289290475
54_95,"['47_175', '52_66']",3,0.1630236044176374,1.17661,30.881355263157896,2100.0,0.019851613341589473
54_10,"['53_69', '52_115']",3,0.14745568042256826,18.8376,28.73373815789474,2100.0,0.014782797074634802
54_30,"['52_58', '53_163']",3,0.1394723736708804,7.41294,30.69284078947368,2100.0,0.01734057337085405
54_122,"['52_58', '47_175']",3,0.13533450395685315,2.67393,28.707993421052624,2100.0,0.018286182637707052
54_73,"['53_163', '52_66']",3,0.13125043141138726,14.0762,28.444931578947376,2100.0,0.01581536724300356
54_38,"['53_125', '53_72']",3,0.12715935458148606,14.8526,28.37995131578948,2100.0,0.01562851601892123
54_62,"['51_127', '51_138']",3,0.10681143376413108,1.6276,31.700419736842104,2100.0,0.01857475653689656
54_46,"['53_87', '53_63']",3,0.10664641049834636,9.29872,29.37577105263157,2100.0,0.016652790840220786
54_175,"['53_63', '53_130']",3,0.08744034425049035,19.4415,27.613289473684205,2100.0,0.015722682553106212
54_65,"['53_173', '53_132']",3,0.08423502178360752,19.1597,27.600548684210523,2100.0,0.016939973931030257
54_60,"['53_161', '53_63']",3,0.08239223833657014,10.0633,29.65850789473684,2100.0,0.01585017373064087
54_82,"['52_59', '53_141']",3,0.07710751573735021,9.36062,27.682818421052634,2100.0,0.01640749435917359
54_37,"['47_28', '53_72']",3,0.07656051161828921,23.0431,26.591618421052633,2100.0,0.014156406854748614
54_52,"['53_130', '53_32']",3,0.06349289772684757,2.06842,28.876811842105266,2100.0,0.01850461524123675
54_157,"['51_138', '53_163']",3,0.05937314681529533,23.3258,28.637255263157886,2100.0,0.014003686836329706
54_48,"['53_161', '53_173']",4,inf,28.3362,27.445361842105267,2100.0,0.013817741300815147
54_104,"['53_72', '53_96']",4,inf,23.9928,27.173398684210525,2100.0,0.014014523067749403
54_109,"['52_133', '52_136']",4,inf,2.24423,47.758838157894736,2100.0,0.019539967077948004
54_171,"['53_132', '53_165']",4,1.1030924900072578,6.06319,31.684314473684207,2100.0,0.018363969258088295
54_16,"['53_51', '53_98']",4,0.6766403124195929,12.6701,28.48217763157895,2100.0,0.016107081397524026
54_43,"['53_98', '53_35']",4,0.5152925036698462,17.662,29.416396052631573,2100.0,0.015198336397314717
54_111,"['53_173', '51_127']",4,0.45652934673587586,11.5374,30.508701315789477,2100.0,0.017303000236397487
54_120,"['48_163', '51_138']",4,0.4092105225757988,7.14794,31.36468157894737,2100.0,0.01874993062015061
54_42,"['52_58', '53_124']",4,0.2730123321241379,20.0066,29.67175526315789,2100.0,0.014903683400905532
54_56,"['51_138', '53_110']",4,0.26077334492665877,19.7773,31.662276315789473,2100.0,0.014853049503860882
54_31,"['51_127', '36_118']",4,0.23371331777452584,9.91588,30.46847368421053,2100.0,0.017987650778883906
54_5,"['53_96', '51_138']",4,0.22249899536159956,24.1519,29.000675,2100.0,0.01400187153152761
54_154,"['53_119', '51_138']",4,0.20698149475957545,10.0617,28.970824999999998,2100.0,0.017898274728131793
54_19,"['47_175', '53_173']",5,inf,24.8087,29.41726052631579,2100.0,0.014314328956644945
54_84,"['53_173', '53_122']",5,inf,27.2419,29.03042763157895,2100.0,0.014220718476334687
54_102,"['53_173', '53_163']",5,inf,24.3089,29.232282894736834,2100.0,0.014622259960043706
54_129,"['51_138', '53_87']",5,inf,24.3956,28.326648684210525,2100.0,0.014567679880373462
