cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
33_146,"['21_43', '21_43']",1,inf,-9.70637,83.60949605263158,2038.0,0.024910145021477145
34_108,"['16_171', '16_171']",1,inf,84.9218,19.47408552631579,2100.0,0.01056154061689156
36_118,"['21_5', '21_5']",1,inf,56.3977,23.05353684210526,2100.0,0.009325791591529867
45_96,"['44_170', '44_146']",1,inf,2.64207,41.24865657894737,2100.0,0.01565244686694288
48_163,"['33_146', '47_158']",1,inf,-9.76406,82.10216578947369,2039.0,0.024550460263030427
46_22,"['45_118', '43_53']",1,0.1918017532903293,-9.54347,80.43780000000001,2040.0,0.02439837104407659
47_88,"['34_108', '46_112']",1,0.19097775800853764,75.2314,20.47071447368421,2100.0,0.009942409039048432
47_175,"['46_121', '33_146']",1,0.1808635087265075,-8.85774,74.09519868421053,2041.0,0.02389378829586815
48_68,"['47_59', '47_7']",1,0.1673039214108234,6.10569,38.25150394736843,2100.0,0.015137352816595371
48_15,"['47_175', '47_56']",1,0.15744986341741177,-5.95573,54.025913157894735,2052.0,0.020341161392068444
48_108,"['47_131', '47_31']",1,0.15399922157590323,-2.30473,32.717448684210524,2074.0,0.017473823184255607
48_7,"['47_167', '47_16']",1,0.14656423688726078,33.1342,24.419553947368417,2100.0,0.011462367584604418
48_175,"['47_28', '42_89']",1,0.14349025589044226,-0.245201,35.77664868421052,2087.0,0.016374930065856354
47_69,"['46_126', '46_159']",1,0.14162510517548763,38.4826,24.588757894736844,2100.0,0.011342888995093368
47_57,"['46_105', '36_118']",1,0.14055236532255458,29.1072,25.22086710526316,2100.0,0.011770855145094595
48_87,"['36_118', '47_69']",1,0.1364421592188127,40.5815,25.622111842105262,2100.0,0.010634313739713889
48_42,"['47_131', '46_153']",1,0.1335495653989079,-3.45904,50.032160526315785,2061.0,0.01903551308522475
47_28,"['46_124', '46_168']",1,0.13167213525431604,1.32062,27.939571052631578,2096.0,0.016220960465178066
48_67,"['46_164', '47_57']",1,0.12663715014607752,45.5344,24.441035526315787,2100.0,0.009918444560567697
48_160,"['47_167', '47_57']",1,0.12087010464708414,25.6891,24.44421447368421,2100.0,0.012384710107710153
48_161,"['47_29', '47_136']",1,0.11916619476869177,62.9923,21.92961052631579,2100.0,0.010162809655130542
48_157,"['47_28', '47_136']",1,0.11740568676032442,21.0962,24.464593421052633,2100.0,0.01333759020487852
48_37,"['47_155', '46_33']",1,0.1166984814256532,-3.11914,34.780990789473684,2070.0,0.018435266421025817
48_29,"['47_158', '42_89']",1,0.11529584237679635,-7.3168,66.42747763157895,2050.0,0.021130154653231824
48_58,"['46_168', '47_82']",1,0.11443308943900359,0.152159,28.212422368421052,2092.0,0.016322658271742497
48_151,"['46_33', '47_59']",1,0.1123712281410632,-1.24614,42.07433684210526,2084.0,0.01661865194721598
47_136,"['46_25', '46_78']",1,0.11216309341473131,48.8057,22.947059210526316,2100.0,0.010569216369226019
48_144,"['47_29', '47_136']",1,0.11073333261635775,58.8508,21.57007236842105,2100.0,0.010439945662060121
48_141,"['47_91', '34_162']",1,0.10510511339261927,-8.0298,69.94916842105265,2042.0,0.023238784528662456
42_89,"['41_25', '41_1']",1,0.10467178675520206,0.0210152,29.12404868421053,2093.0,0.016184448860605504
48_129,"['47_146', '47_29']",1,0.10341215298502374,68.4212,21.784347368421052,2100.0,0.010198401686755796
48_75,"['47_136', '36_118']",1,0.10099957649860851,55.0839,22.62774736842105,2100.0,0.010033163501635916
48_19,"['47_56', '47_155']",1,0.09870471405358407,-3.52417,44.47623552631578,2065.0,0.018608161160309913
48_136,"['45_96', '33_146']",1,0.09705544518096225,-5.80967,60.45448815789473,2049.0,0.021348055359564865
48_39,"['47_176', '33_146']",1,0.09630946190904283,-7.29076,62.542101315789466,2045.0,0.0225211503526542
48_41,"['47_17', '47_131']",1,0.09480399131708472,-5.14227,63.14989078947369,2054.0,0.019294716348709127
48_165,"['33_146', '47_82']",1,0.09138828907687713,-6.70193,47.843838157894744,2049.0,0.021800654561139863
48_179,"['47_165', '47_179']",1,0.08932212549296402,-1.12385,34.48599210526315,2080.0,0.01713308698384394
48_110,"['47_38', '47_31']",1,0.08707900142922255,-4.634,56.8837,2060.0,0.01817076473099466
48_96,"['34_162', '47_176']",1,0.08475176956740312,-7.12471,63.711069736842106,2043.0,0.023076097164907616
48_138,"['34_108', '47_16']",1,0.08358412278906723,70.6303,21.611342105263162,2100.0,0.010121405458019104
