cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
33_65,"['32_60', '32_133']",1,0.07125160943841496,-5.79832,49.94117631578947,2056.0,0.01986548104815906
33_165,"['31_37', '17_79']",1,0.07075273816056293,66.2966,22.164547368421054,2100.0,0.009970246638360903
33_30,"['32_141', '32_59']",1,0.0703286827707826,-7.97947,60.663336842105274,2046.0,0.022059386191953738
33_93,"['30_51', '32_168']",1,0.07006889807201196,13.0232,27.922784210526316,2100.0,0.014989377330869406
33_75,"['32_3', '32_87']",1,0.0691903074101986,25.6443,25.493267105263154,2100.0,0.012947275974833151
33_137,"['32_169', '32_103']",1,0.06894228308125563,-4.7045,31.514340789473682,2066.0,0.018846332755523415
32_67,"['31_179', '21_43']",1,0.06835654911587637,-8.82079,72.42946184210525,2040.0,0.02412943794233831
33_6,"['32_82', '30_51']",1,0.06660007857976782,-2.99179,52.463469736842114,2072.0,0.017380941261170298
33_52,"['32_115', '32_156']",1,0.0665749092404401,-1.23808,27.99688421052632,2086.0,0.0166193318906388
33_22,"['32_59', '32_120']",1,0.0664192913241005,-7.51726,64.12738421052633,2041.0,0.022866903064274427
33_68,"['32_109', '17_79']",1,0.06554686503023978,76.4127,20.756064473684216,2100.0,0.010225574158974977
33_152,"['32_14', '32_150']",1,0.06551671353363883,-6.11391,51.18737763157894,2057.0,0.018922197439316238
33_104,"['32_55', '30_51']",1,0.06497471949730642,-2.33334,46.57186710526316,2071.0,0.016549764265153658
33_163,"['32_97', '31_37']",1,0.06401622527128054,27.4616,24.85913684210526,2100.0,0.01260751202912033
33_64,"['31_4', '32_87']",1,0.06373828310351051,-4.55808,33.27226315789474,2049.0,0.02076073119751942
33_149,"['32_120', '32_103']",1,0.06323918573202562,-5.43097,32.73358421052632,2064.0,0.019416111571682063
33_158,"['32_65', '30_51']",1,0.06256893538812819,6.25499,27.605165789473684,2100.0,0.015597229454494876
33_157,"['32_120', '32_5']",1,0.06200361548907538,-0.732007,30.203709210526323,2073.0,0.017998865492579293
33_167,"['16_171', '32_7']",1,0.061211291318383036,81.9618,19.759752631578948,2100.0,0.010487092121843886
33_55,"['32_170', '30_51']",1,0.06105975314459438,8.78292,31.396218421052637,2100.0,0.0152525266308091
33_36,"['31_171', '21_43']",1,0.061031705647003165,-0.794947,25.910359210526316,2064.0,0.021251046238661257
33_29,"['32_104', '32_59']",1,0.058707563105884326,-9.47513,81.97175394736841,2039.0,0.02475837922789719
33_125,"['24_175', '32_30']",1,0.057888413649847224,-8.59944,68.714875,2044.0,0.022399804515154994
33_50,"['32_120', '32_169']",1,0.057456609675395315,-6.45498,49.807969736842104,2051.0,0.020218636403023606
33_33,"['32_150', '31_160']",1,0.05446255631293992,-2.08518,25.129965789473683,2085.0,0.017163527760454957
33_18,"['32_97', '32_41']",1,0.05368910403752368,27.7215,24.59203552631579,2100.0,0.012808634517276929
33_144,"['31_171', '32_156']",1,0.05324973043008648,11.1176,27.985719736842103,2100.0,0.015228784408398246
33_101,"['31_4', '32_133']",1,0.05280422706498844,-5.96511,52.91448684210527,2055.0,0.019356560080608647
32_169,"['30_89', '31_161']",1,0.052241033276804336,-5.52932,47.665698684210525,2061.0,0.01802692995479133
33_40,"['31_160', '32_78']",1,0.05045847405855434,3.99638,26.460293421052633,2100.0,0.01582534218314339
33_53,"['21_5', '31_58']",1,0.04973582317269408,15.713,25.9484197368421,2100.0,0.015648158299550265
33_166,"['32_74', '32_156']",1,0.04932859029097022,-3.2814,32.083836842105256,2074.0,0.017242310699392686
33_35,"['31_37', '17_79']",1,0.04921644680055899,71.2918,21.251298684210525,2100.0,0.010252113443419373
33_83,"['31_4', '32_59']",1,0.04855533622656065,-8.88217,80.95709342105265,2040.0,0.02433674630738409
33_139,"['32_43', '32_43']",1,0.04852449046710163,29.3312,25.58442105263158,2100.0,0.012221029376732232
33_86,"['32_74', '32_97']",1,0.048483376008204924,2.9875,28.150294736842103,2100.0,0.016297448330094826
33_74,"['24_175', '32_133']",1,0.0481529301256563,-6.46482,63.6926592105263,2050.0,0.02028082054945405
33_89,"['32_147', '32_17']",1,0.04814625913982523,-1.55944,31.050265789473684,2067.0,0.018151446557139395
33_123,"['31_160', '32_118']",1,0.04794377881663374,-7.49509,67.71412105263157,2047.0,0.021960884592751508
32_109,"['16_171', '30_133']",1,0.04790308939922117,68.3429,21.99754605263158,2100.0,0.010089360901292631
33_42,"['32_104', '21_5']",1,0.04757750313662147,-1.52581,27.944723684210526,2058.0,0.02101086981760341
33_132,"['32_74', '32_169']",1,0.04698046299609899,-5.71939,47.19944605263158,2067.0,0.018007644569389667
33_115,"['17_79', '32_41']",1,0.046912122726744054,76.012,20.91187105263158,2100.0,0.010204142515395165
33_47,"['32_168', '16_171']",1,0.04675984927894442,73.1635,21.066177631578952,2100.0,0.010216151011709305
33_143,"['32_133', '32_120']",1,0.046703804100937545,-5.23742,29.39549342105263,2056.0,0.019732148129580577
33_151,"['31_160', '24_175']",1,0.046578880339979596,-7.37536,51.22235526315789,2049.0,0.021410735434952314
33_23,"['16_171', '17_79']",1,0.04496818815726803,84.8517,19.475109210526316,2100.0,0.010559935613572132
32_7,"['31_167', '31_167']",1,0.04475826342732153,80.6474,19.996830263157896,2100.0,0.01041577606971493
33_168,"['32_173', '31_37']",1,0.04459739809518786,63.3215,22.283917105263157,2100.0,0.009632970701546822
33_128,"['31_171', '32_117']",1,0.042514988580550035,67.3416,21.812427631578952,2100.0,0.010291447337569308
33_99,"['24_175', '30_110']",1,0.04052837095620117,-9.70947,82.8136302631579,2040.0,0.024874735984326594
33_134,"['32_18', '30_110']",1,0.03946020344832968,-2.19169,27.123275,2064.0,0.01900958416997454
33_161,"['32_87', '32_60']",1,0.03939487075797425,-3.36871,27.87291973684211,2059.0,0.019671936832082616
33_39,"['32_170', '30_133']",1,0.038157928380722655,28.9069,26.04054342105263,2100.0,0.01205655474059801
33_31,"['32_74', '32_3']",1,0.037272274043386504,4.11481,27.844964473684215,2100.0,0.015519925041200124
32_150,"['31_32', '30_48']",1,0.03693668713476431,-4.7106,32.56632763157895,2073.0,0.01814393507909876
33_54,"['30_110', '30_51']",1,0.03685718945253909,-5.66585,67.96578947368421,2050.0,0.019688320736748612
33_46,"['21_5', '32_7']",1,0.035847954696195033,72.2176,21.326930263157895,2100.0,0.010094813997506167
33_96,"['32_60', '32_18']",1,0.03316538314066521,-3.8251,28.360480263157893,2055.0,0.02080069282706957
33_25,"['21_43', '32_55']",1,0.032492003844081296,-7.99565,68.78954868421052,2043.0,0.02245594986684992
33_57,"['32_59', '32_87']",1,0.031058119824821484,-2.79194,27.321872368421047,2061.0,0.01968321149244495
33_107,"['32_78', '32_17']",1,0.029454881857053736,13.2873,27.903113157894733,2100.0,0.01513301409062407
33_153,"['32_115', '31_4']",1,0.027742106115927555,-6.72029,47.311764473684214,2049.0,0.02110646572122346
33_117,"['32_7', '32_7']",1,0.02551588580304294,80.6475,19.996822368421054,2100.0,0.010415742295977325
33_124,"['32_150', '32_173']",1,0.024465861862707154,14.292,27.76077894736842,2100.0,0.015266951641831237
33_19,"['31_4', '24_175']",1,0.02441847323741726,-9.57965,82.90833552631578,2039.0,0.024646703878543782
33_84,"['32_71', '24_175']",1,0.024325941576330928,-5.25576,31.58147105263158,2056.0,0.020913136243717486
33_170,"['32_78', '32_3']",1,0.02420613206946791,19.096,26.40859736842105,2100.0,0.013648956494054556
21_43,"['16_11', '16_11']",1,0.018774477200552767,-9.70692,83.60992631578947,2038.0,0.02490981778968325
33_94,"['32_7', '32_7']",1,0.01638310969517595,80.6474,19.996830263157896,2100.0,0.01041577606971493
33_2,"['32_14', '32_170']",2,inf,1.62892,34.13051184210527,2100.0,0.01785723157791926
33_11,"['31_4', '21_43']",2,inf,-9.57401,83.28372368421051,2039.0,0.025021373527227355
33_113,"['21_5', '32_3']",2,inf,49.4465,24.068421052631578,2100.0,0.010124846396439086
33_114,"['24_175', '31_4']",2,inf,-9.45466,83.57765921052632,2039.0,0.025012556315100593
33_136,"['32_7', '32_43']",2,inf,54.5075,24.042655263157897,2100.0,0.010331726091047272
33_155,"['30_133', '32_104']",2,0.4933883785276149,0.579974,30.72028684210526,2088.0,0.019772348651456412
33_98,"['32_17', '31_4']",2,0.48173433396579507,-1.60551,38.00752236842105,2065.0,0.019065354432510558
33_103,"['32_41', '32_59']",2,0.4227209951994319,0.0560246,55.1091447368421,2073.0,0.01894331409517405
32_168,"['31_55', '30_133']",2,0.3448935030132534,37.0577,25.163903947368418,2100.0,0.011494968342679684
33_13,"['32_117', '32_104']",2,0.32100870832126105,0.560565,30.05597763157894,2075.0,0.020093806997534547
33_27,"['32_168', '32_109']",2,0.28582030774822914,48.553,25.431330263157893,2100.0,0.010512306419527998
33_12,"['32_78', '21_43']",2,0.26724959422740474,-6.42577,60.757797368421066,2052.0,0.02033766581155631
33_92,"['32_120', '32_133']",2,0.23219937272807373,-5.36165,57.40670394736842,2061.0,0.018739072059022033
33_156,"['30_110', '32_60']",2,0.21915554810665838,-7.95823,76.62186315789472,2041.0,0.023118106236801744
33_97,"['32_115', '16_171']",2,0.21178183813530999,31.4889,24.275988157894734,2100.0,0.012951456937804733
33_150,"['32_5', '30_110']",2,0.20195075298145473,-2.30097,31.791243421052638,2066.0,0.019196826338789483
33_56,"['21_5', '32_97']",2,0.19958970415962451,33.0973,25.015430263157892,2100.0,0.011953091969320002
33_45,"['32_60', '32_104']",2,0.19917439979795554,-9.1886,80.97116842105262,2040.0,0.024499953613595082
33_141,"['31_37', '32_118']",2,0.19796182692415476,-2.0232,31.48193289473684,2060.0,0.019836318685430378
33_175,"['24_175', '21_5']",2,0.18912289425348888,-0.0767788,28.412063157894732,2069.0,0.020512162770074734
33_131,"['32_150', '32_59']",2,0.17525344006569554,-6.01133,62.31760921052632,2051.0,0.021346571714981593
33_79,"['31_160', '32_3']",2,0.1645505486093021,14.3281,28.739231578947372,2100.0,0.015088443694559596
33_102,"['32_103', '32_97']",2,0.15422692496725793,5.73832,26.777560526315792,2100.0,0.01626084357478588
33_108,"['32_30', '21_43']",2,0.1511676355401651,-8.03341,70.66585921052632,2043.0,0.023214402852098543
33_76,"['32_104', '32_133']",2,0.15018219980112393,-7.36415,71.44579342105261,2045.0,0.022344332972171685
33_169,"['32_120', '24_175']",2,0.14691662358098448,-8.3515,74.34752368421051,2040.0,0.02479492792047973
33_147,"['24_175', '32_169']",2,0.14517852577861703,-7.14774,70.28601184210525,2043.0,0.022495272617683422
33_24,"['32_103', '31_4']",2,0.14498678583912944,-7.06419,67.19752763157896,2048.0,0.020825576653418748
33_100,"['32_71', '31_37']",2,0.1434294710623868,22.0506,26.965315789473678,2100.0,0.013942837249779188
33_43,"['21_43', '32_150']",2,0.1400653234267309,-7.27256,63.51415263157892,2046.0,0.022071294030480547
33_58,"['32_117', '32_133']",2,0.13834516080639328,17.1891,27.148043421052638,2100.0,0.014764195090818265
33_120,"['32_115', '16_171']",2,0.1333225743128727,26.5966,27.70539210526316,2100.0,0.013359783482358119
33_16,"['32_43', '32_141']",2,0.12167274581698881,2.94227,26.276840789473688,2100.0,0.01711034329877975
33_59,"['32_147', '30_51']",2,0.11645818967059358,-4.87027,56.001240789473684,2061.0,0.01888396119764446
33_66,"['21_5', '32_103']",2,0.11630507403015017,10.1795,27.805305263157894,2100.0,0.01580809574875668
33_138,"['32_30', '32_60']",2,0.10370073663936623,-7.13213,64.8309,2049.0,0.020977708622152372
33_63,"['32_115', '21_5']",2,0.09714341244413435,20.6347,26.084590789473687,2100.0,0.015277702274745926
33_37,"['32_133', '32_65']",2,0.0954945528411965,9.0964,26.584377631578953,2100.0,0.01596732401417416
33_9,"['31_37', '32_74']",2,0.08495811382844887,16.7457,27.187442105263155,2100.0,0.015627774093355046
33_159,"['32_43', '32_151']",2,0.08160612103031205,2.06046,26.02140921052632,2100.0,0.01759857027742389
33_95,"['16_171', '31_160']",2,0.07740997769138833,25.7527,26.323009210526312,2100.0,0.013861888608055772
31_4,"['29_6', '21_43']",2,0.07690108624718914,-9.49787,81.78977236842104,2040.0,0.024631880400471973
33_129,"['32_119', '32_59']",2,0.07002668696224343,-6.59683,63.95542105263158,2048.0,0.02105130215289759
33_126,"['32_5', '31_160']",2,0.0664058498135607,4.03632,27.14263815789474,2100.0,0.01608449121272451
33_10,"['32_78', '32_3']",2,0.06133508222762292,20.836,27.428255263157887,2100.0,0.013597182862030693
33_34,"['32_150', '32_67']",2,0.050919938644057,-6.76605,63.5397697368421,2049.0,0.021130290469309074
33_135,"['32_7', '32_150']",2,0.03416798605909678,26.129,26.261214473684213,2100.0,0.013814721355119198
33_78,"['32_59', '32_41']",3,inf,6.00971,39.90333421052631,2100.0,0.017688363939647973
33_109,"['31_171', '32_104']",3,inf,1.2685,29.34115,2100.0,0.021313727587351734
33_142,"['32_109', '32_168']",3,inf,50.919,24.53892763157895,2100.0,0.010362099043532743
33_164,"['32_67', '32_41']",3,inf,1.17254,34.464847368421054,2078.0,0.019443035611168277
33_4,"['17_79', '32_18']",3,0.9783146431575069,37.1195,26.372417105263157,2100.0,0.01172592950436177
33_32,"['30_51', '32_109']",3,0.5738465683651857,22.6574,27.95549736842106,2100.0,0.01389631719409189
33_87,"['32_7', '30_133']",3,0.5212623977696724,50.056,24.87451578947368,2100.0,0.010519180628254859
33_44,"['32_14', '21_5']",3,0.4221755837562861,14.2912,38.93212105263158,2100.0,0.016192975354081585
33_111,"['32_117', '32_59']",3,0.2971317935467037,5.77396,31.59897105263158,2100.0,0.01808084205016431
33_77,"['17_79', '30_110']",3,0.19919786800867442,20.9923,31.165392105263162,2100.0,0.014883641492599542
33_133,"['32_110', '32_173']",3,0.1854441383139682,14.4375,27.521359210526313,2100.0,0.0160276267085877
33_0,"['32_164', '32_173']",3,0.17754299106627597,2.59724,28.96010789473684,2100.0,0.018840768665217143
33_176,"['31_58', '30_133']",3,0.16669799454921266,18.7647,28.244802631578953,2100.0,0.015073950063833807
33_160,"['32_3', '32_14']",3,0.15729189915993821,11.309,30.311493421052635,2100.0,0.016760944258818657
33_8,"['30_110', '32_43']",3,0.1419459169142812,3.96472,28.038532894736836,2100.0,0.018196883806693064
33_112,"['32_126', '21_5']",3,0.13889610012087525,12.3327,26.705667105263164,2100.0,0.01774483492014502
33_177,"['32_67', '32_109']",3,0.13889051032407504,13.6083,27.24570394736842,2100.0,0.016599519665328976
33_127,"['32_60', '32_109']",3,0.1295860185001833,7.68199,29.929353947368423,2100.0,0.017151848818103072
33_60,"['32_3', '32_103']",3,0.120466408941039,14.4037,29.52656973684211,2100.0,0.01549105186098191
33_121,"['32_34', '32_82']",3,0.10362676089628056,6.55916,28.937055263157898,2100.0,0.0174475987790394
33_88,"['32_41', '32_150']",3,0.10080604879464113,18.8586,27.43792368421052,2100.0,0.015159798292041678
33_73,"['32_7', '31_58']",3,0.09706976678343279,21.8348,28.128744736842105,2100.0,0.014301000989437013
33_14,"['31_4', '32_109']",3,0.0925451766352573,8.68875,29.083890789473685,2100.0,0.016937862583715442
33_28,"['32_173', '32_82']",3,0.08554868449070482,9.27642,28.089142105263154,2100.0,0.017431496736009692
33_20,"['32_7', '32_120']",3,0.0787595436076566,21.0884,30.16731315789473,2100.0,0.014276936693768876
33_3,"['31_58', '17_79']",4,inf,23.0516,28.986769736842113,2100.0,0.01415476763992282
33_81,"['32_7', '31_4']",4,inf,21.7626,27.76374868421053,2100.0,0.016218902811533282
33_116,"['21_5', '21_43']",4,inf,4.58016,30.795285526315787,2100.0,0.019424877024289567
33_122,"['16_171', '30_110']",4,inf,18.3499,31.739809210526317,2100.0,0.016004978090825135
33_91,"['17_79', '21_43']",4,0.9001860173977139,10.8785,28.76870263157895,2100.0,0.01819132429813522
33_162,"['32_41', '32_126']",4,0.7629777185370386,8.97703,30.09716578947368,2100.0,0.017304022350097526
33_80,"['21_43', '32_41']",4,0.6463026811871644,7.12753,29.578661842105266,2100.0,0.018673409424630187
33_51,"['32_150', '21_5']",4,0.6308243138260765,20.2242,28.09072763157895,2100.0,0.015302910935995544
33_179,"['31_4', '32_3']",4,0.4510133448881819,5.02348,28.141444736842107,2100.0,0.019372348643618684
33_110,"['30_133', '32_120']",4,0.41735650226942766,7.71237,28.99725263157895,2100.0,0.017723960291762847
33_48,"['32_120', '16_171']",5,inf,21.7559,28.593999999999998,2100.0,0.015814817194537437
33_62,"['21_43', '16_171']",5,inf,10.9661,29.461232894736842,2100.0,0.0184416290810718
33_70,"['16_171', '24_175']",5,inf,12.2611,30.665336842105255,2100.0,0.01800692560213442
33_105,"['32_59', '16_171']",5,inf,21.5084,29.224357894736848,2100.0,0.01560825879426753
