cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
10_36,"['9_109', '9_118']",1,inf,55.1219,23.660802631578946,2100.0,0.00934556530540102
14_110,"['11_179', '11_179']",1,inf,-9.72084,83.77445394736843,2039.0,0.02508324637141153
16_11,"['13_18', '10_149']",1,inf,-9.70793,83.68374078947367,2038.0,0.024913753818401784
16_171,"['15_96', '6_123']",1,inf,84.8517,19.475109210526316,2100.0,0.010559935613572132
17_79,"['6_123', '6_123']",1,inf,84.8877,19.483668421052634,2100.0,0.010553438956502178
18_84,"['17_67', '17_67']",1,inf,1.99554,32.99664736842105,2100.0,0.016058027467056923
19_40,"['13_18', '13_18']",1,inf,-9.68651,83.85820000000001,2038.0,0.024823097162937822
19_21,"['18_179', '18_87']",1,0.2675772990397777,38.1254,25.521275,2100.0,0.01145236110587087
19_135,"['17_79', '17_65']",1,0.2403328001475451,25.6235,26.782398684210527,2100.0,0.01289397149873902
19_94,"['18_117', '18_157']",1,0.2206649968326561,-0.469136,24.04631184210526,2085.0,0.017155164019461596
19_119,"['18_73', '16_173']",1,0.1893632180017831,-0.0924668,34.04482763157895,2091.0,0.016419900668413333
19_155,"['18_43', '13_18']",1,0.1890097790790843,-7.47237,60.53585394736844,2046.0,0.022209949347898696
19_161,"['18_84', '16_173']",1,0.16963276004374078,-1.60796,37.338938157894745,2088.0,0.016069534229236425
19_156,"['18_133', '18_114']",1,0.16721408014686479,-2.36255,25.095434210526314,2078.0,0.017339493066111353
19_146,"['16_84', '18_128']",1,0.14837268229820946,48.2441,23.005509210526316,2100.0,0.010407958053619156
19_125,"['18_154', '18_89']",1,0.14775499165948763,-8.77027,73.9294197368421,2040.0,0.02390824098001909
19_80,"['18_133', '18_84']",1,0.14595809894586764,-3.01773,28.818844736842106,2077.0,0.016689320124069106
18_154,"['17_71', '17_157']",1,0.14312671808102193,-9.51815,81.24959473684208,2040.0,0.024634940136224567
19_175,"['13_18', '18_87']",1,0.14193790977416448,-2.63908,56.11531447368421,2058.0,0.019254636839643714
19_69,"['18_64', '18_84']",1,0.12406884401660892,-6.19483,42.774525000000004,2053.0,0.02057172518755062
19_139,"['18_179', '16_84']",1,0.12401784549956174,42.7763,24.313474999999997,2100.0,0.011085077971158343
19_132,"['18_46', '18_152']",1,0.12344190789198811,-6.54299,40.3451697368421,2051.0,0.021348742895913004
19_138,"['17_79', '18_56']",1,0.12235652350297019,78.3934,20.336105263157897,2100.0,0.010335649360375536
19_72,"['17_157', '18_117']",1,0.11993490400361603,-5.86943,46.519455263157894,2047.0,0.020913051977610553
19_43,"['18_46', '18_49']",1,0.11796019077414524,-4.26209,55.15678684210526,2060.0,0.019142922822301057
19_90,"['15_67', '18_64']",1,0.11677601294557274,-5.3454,24.371497368421053,2055.0,0.019609676363960542
18_6,"['17_154', '17_169']",1,0.11489783208705591,-5.76272,38.13413684210527,2062.0,0.018650287960569067
19_157,"['18_28', '18_98']",1,0.11379657803795884,-6.37856,71.74117631578947,2044.0,0.022895104094673695
19_1,"['13_18', '17_128']",1,0.10871686404566434,-7.66333,64.91322368421054,2042.0,0.023617983170730026
19_52,"['18_84', '18_151']",1,0.10480701495688052,-3.17384,23.956113157894734,2074.0,0.018838922568318112
19_105,"['18_87', '18_84']",1,0.1029235673100183,15.1388,24.172201315789472,2100.0,0.01503699954537711
19_59,"['15_67', '18_157']",1,0.10209953522282851,1.07292,25.339075,2096.0,0.016312331067146135
19_7,"['18_179', '18_56']",1,0.1004812581148016,60.95,22.55274342105263,2100.0,0.009771572426931384
19_9,"['16_173', '18_87']",1,0.0995581689743973,7.11906,31.14494605263158,2100.0,0.015752776090175287
19_169,"['18_60', '17_65']",1,0.09864826466072985,-3.72236,48.476988157894745,2063.0,0.018014678206449794
18_16,"['13_18', '17_65']",1,0.09641043888948801,-6.76825,67.14434999999999,2048.0,0.02163570575840112
19_150,"['18_98', '18_28']",1,0.09617251825087926,-6.70715,64.24472236842105,2043.0,0.02305525371168332
19_32,"['18_133', '17_65']",1,0.09473955058455352,-3.29827,25.93270921052632,2071.0,0.017525957138927364
19_171,"['13_18', '18_153']",1,0.09374281843225613,-4.43579,29.86134210526316,2050.0,0.021425759293226793
19_162,"['18_151', '17_157']",1,0.09330918002275956,-7.54543,69.22217105263158,2043.0,0.02319781826169685
19_116,"['18_120', '18_28']",1,0.09318393626085454,-7.64336,67.69201315789473,2046.0,0.022368629028436532
19_34,"['13_106', '16_84']",1,0.09272666307382331,9.19665,24.742755263157893,2100.0,0.015137249267730286
19_151,"['18_145', '18_46']",1,0.09077904766026165,-5.07773,23.65196973684211,2058.0,0.02033386956826438
19_27,"['18_28', '18_43']",1,0.09069283146707237,-6.93302,44.43519342105264,2048.0,0.02196060567647849
19_88,"['18_157', '18_179']",1,0.08964096478184536,21.5544,23.85765657894737,2100.0,0.013731169095563257
19_73,"['18_152', '18_64']",1,0.08539799893788837,-7.88462,70.26957631578948,2042.0,0.02390602407473361
19_113,"['18_166', '18_28']",1,0.08470388906581322,-8.77099,72.52197894736842,2041.0,0.023982554618194103
19_65,"['17_79', '16_173']",1,0.08456613023475049,25.2776,26.855200000000004,2100.0,0.013070058815544858
19_160,"['13_106', '15_67']",1,0.08323505146134019,3.62402,23.510481578947367,2100.0,0.015841484843042486
19_143,"['10_36', '18_146']",1,0.08320003069316792,54.097,23.87973815789474,2100.0,0.009709596517231682
15_67,"['14_19', '14_139']",1,0.08207180770961216,1.13503,26.58429210526316,2096.0,0.016146981787312564
19_64,"['18_6', '18_145']",1,0.080467831143229,-6.63021,52.236501315789475,2048.0,0.02171855445088356
17_157,"['16_11', '16_113']",1,0.07971079775784094,-9.51514,72.65295263157896,2040.0,0.024390549337597805
19_44,"['16_84', '17_79']",1,0.07883851680632245,67.7133,21.66004605263158,2100.0,0.00992149774211287
19_176,"['18_151', '17_128']",1,0.0776553212161024,-6.26628,50.71280131578948,2050.0,0.020001457176399274
19_97,"['18_12', '14_110']",1,0.07624665264078535,-7.11411,54.61222105263158,2044.0,0.023061844662789214
19_56,"['18_53', '18_53']",1,0.07445254670215552,41.1485,24.08764605263158,2100.0,0.011282654019018042
19_37,"['18_43', '18_117']",1,0.0731649619336654,-3.23396,33.036106578947376,2066.0,0.017845320859999892
19_111,"['17_79', '18_150']",1,0.06974168139188494,75.9419,20.77365394736842,2100.0,0.010234976914883205
18_157,"['13_106', '13_106']",1,0.06872650491755736,0.140765,23.92846052631579,2090.0,0.01638541374152782
19_48,"['15_67', '18_12']",1,0.06846954725489164,-2.76856,25.46668157894737,2069.0,0.018220077228253685
18_46,"['16_173', '17_58']",1,0.0670135736858579,-3.79673,25.219059210526314,2072.0,0.01804810626586515
19_134,"['18_46', '18_16']",1,0.06559705094666328,-5.80768,50.872338157894745,2052.0,0.019981665896097903
19_159,"['18_146', '18_84']",1,0.0649222737458389,19.4401,26.93068815789474,2100.0,0.014266344316548819
19_107,"['17_65', '17_157']",1,0.06410562101305568,-5.84857,43.96447631578948,2051.0,0.020712034929653463
19_16,"['18_21', '16_171']",1,0.06404567749939447,70.317,21.207698684210524,2100.0,0.009747996148319903
19_137,"['18_6', '18_117']",1,0.06376701750015536,-3.9803,24.723522368421055,2067.0,0.018291581749165165
19_46,"['10_36', '18_179']",1,0.05997095078265962,65.8664,22.09463815789474,2100.0,0.010055169889459842
19_91,"['18_6', '17_65']",1,0.05862945796387268,-4.08737,31.26487894736842,2068.0,0.01789282330157814
19_126,"['18_87', '13_106']",1,0.05684450583954922,8.26907,25.293013157894737,2100.0,0.015294991098381443
19_79,"['18_84', '16_84']",1,0.05676780507790875,17.2183,26.710157894736845,2100.0,0.014529845392249434
19_33,"['18_88', '18_12']",1,0.05673837450445438,-4.93585,27.849993421052634,2052.0,0.020574214195369672
19_89,"['18_179', '10_36']",1,0.05563119591577748,64.1506,22.151135526315787,2100.0,0.009600017131620205
19_2,"['18_153', '17_103']",1,0.05431551834531361,20.4818,25.36411842105263,2100.0,0.013521477604363204
19_131,"['18_140', '18_114']",1,0.05412292066315657,-5.34798,24.43063157894737,2065.0,0.018827447461307757
19_12,"['18_53', '16_173']",1,0.050525171229186636,7.69533,25.59353026315789,2100.0,0.014754180903931324
19_124,"['18_133', '18_43']",1,0.05015721996705525,-4.98387,47.2396802631579,2068.0,0.01801490052424795
19_75,"['18_28', '14_110']",1,0.04870205189450739,-9.59121,82.44508552631578,2040.0,0.024659479543865725
