cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
0_3,[],1,inf,-9.57108,84.18943289473684,2038.0,0.025214430924847563
0_2,[],1,inf,70.9186,20.224507894736842,2100.0,0.010021363905027275
0_4,[],1,inf,84.855,19.478842105263162,2100.0,0.010554404092316007
2_128,"['0_4', '1_154']",1,inf,19.2768,25.870376315789475,2100.0,0.013914498853897284
1_16,"['0_3', '0_87']",1,1.3408228959291733,-1.98598,26.365259210526318,2075.0,0.01910942346198702
2_37,"['1_29', '0_3']",1,1.1304042406623471,-1.63776,23.122,2064.0,0.020867338113056275
2_169,"['0_174', '0_3']",1,0.6874223913885245,-2.31404,23.691121052631576,2079.0,0.017973112380157155
2_34,"['1_32', '0_4']",1,0.2734450919055738,48.9274,23.083493421052633,2100.0,0.010615813936145255
0_1,[],1,0.2730555528600875,69.6517,20.31723815789474,2100.0,0.01037674043408315
2_100,"['1_16', '1_74']",1,0.2675562765131828,10.3293,23.956926315789474,2100.0,0.0160356756151411
2_40,"['0_1', '1_154']",1,0.1791483645287965,46.6996,20.553097368421053,2100.0,0.010978235598506659
2_3,"['1_29', '0_4']",1,0.17134281394277417,35.8486,23.615017105263156,2100.0,0.011813468438190674
1_42,"['0_189', '0_1']",1,0.13737116603864766,40.6881,21.16253552631579,2100.0,0.01539632398993181
2_75,"['0_4', '1_105']",1,0.13184134248304907,27.0062,23.774268421052632,2100.0,0.012237744632359122
2_82,"['1_154', '1_154']",1,0.10686767160763351,32.4799,21.28063421052632,2100.0,0.01550291373619249
2_28,"['1_156', '1_76']",1,0.046688096723333974,24.2753,22.25744868421053,2100.0,0.013350599048676824
2_32,"['1_11', '1_16']",1,0.04523875894310906,13.8095,22.592456578947367,2100.0,0.015728233307776247
1_173,"['0_32', '0_4']",1,0.04163728794346759,24.9903,23.513460526315793,2100.0,0.012604882846265347
2_153,"['1_76', '1_16']",1,0.041469502093102774,12.1152,22.158523684210525,2100.0,0.01591875491806834
2_119,"['1_172', '0_2']",1,0.04029192033265134,21.7653,23.246142105263157,2100.0,0.013875426023965316
2_61,"['1_77', '1_69']",1,0.03227893026527699,20.1777,22.953664473684206,2100.0,0.014196728906096244
1_29,"['0_165', '0_0']",1,0.0319151272268501,15.0812,24.667901315789475,2100.0,0.015125761849441874
2_109,"['1_96', '1_42']",1,0.0318862416058002,25.1598,21.568246052631583,2100.0,0.014529177771677247
2_99,"['1_69', '1_96']",1,0.02835672811532038,22.4348,22.961568421052633,2100.0,0.013163776825028731
2_1,"['1_156', '1_32']",1,0.024929610977151916,23.3293,22.276303947368422,2100.0,0.013988619516661258
2_73,"['1_103', '0_4']",1,0.022147953993862265,23.5835,24.552580263157893,2100.0,0.012795097869404717
2_51,"['0_4', '0_87']",1,0.021314906074514587,21.9165,24.333309210526316,2100.0,0.012866395416992025
1_69,"['0_87', '0_2']",1,0.02077803092759808,23.8567,22.36670394736842,2100.0,0.01297117154039629
2_151,"['1_172', '1_156']",1,0.020518119943442006,19.5735,22.715701315789474,2100.0,0.014337092445985699
2_148,"['1_146', '1_29']",1,0.020298530888223323,15.7408,23.517486842105264,2100.0,0.014946921555634332
