cand_id,parents,rank,distance,CO2 Equivalent Net Emissions,Average Adjusted cost of energy per GJ,Year Zero Emissions Reached,Average Percent Energy Change
0_3,[],1,inf,-9.57108,84.18943289473684,2038.0,0.025214430924847563
0_4,[],1,inf,84.855,19.478842105263162,2100.0,0.010554404092316007
3_98,"['0_3', '0_3']",1,inf,-9.57108,84.18943289473684,2038.0,0.025214430924847563
4_36,"['3_98', '3_65']",1,inf,-9.44255,84.18285394736841,2038.0,0.02522603872679075
4_87,"['1_173', '3_77']",1,inf,7.66004,26.12766052631579,2100.0,0.015968878153857998
4_156,"['3_155', '3_66']",1,inf,51.9008,22.701978947368417,2100.0,0.009733749475730196
5_119,"['0_4', '0_4']",1,inf,84.855,19.478842105263162,2100.0,0.010554404092316007
0_2,[],1,0.2928222774376632,70.9186,20.224507894736842,2100.0,0.010021363905027275
5_10,"['0_2', '4_87']",1,0.2765458541047011,33.6393,22.793163157894735,2100.0,0.012790718724306023
5_173,"['4_156', '4_48']",1,0.24216629588689706,40.4999,23.74044605263158,2100.0,0.011040655198816064
5_69,"['4_121', '4_63']",1,0.2018173686602065,-3.86031,36.05233552631579,2088.0,0.01636322142001363
5_81,"['3_98', '4_75']",1,0.17578376719594532,-9.39522,75.49764078947369,2040.0,0.02504455086217637
4_28,"['3_7', '3_38']",1,0.17056831797481842,-0.142244,24.025097368421054,2093.0,0.01777412653753829
5_34,"['3_38', '4_112']",1,0.16729629649212407,-0.159239,25.75888552631579,2096.0,0.017123002513051516
5_20,"['3_110', '4_150']",1,0.1613639610580203,-3.12896,30.860928947368418,2081.0,0.01814661109751621
5_74,"['0_3', '4_101']",1,0.15345058859755628,-9.02131,71.57666052631578,2041.0,0.02396870810791068
5_44,"['4_101', '4_154']",1,0.15170131122660754,-5.70722,38.41847105263156,2064.0,0.02015233015360976
5_105,"['4_87', '4_59']",1,0.15074672261975663,26.8375,24.076044736842103,2100.0,0.013051472139588958
5_151,"['0_2', '4_95']",1,0.14208852139273687,62.1372,21.322152631578945,2100.0,0.00981110787350041
5_32,"['4_76', '2_40']",1,0.11880163225570811,-2.31286,32.46648947368421,2086.0,0.01657663216119153
4_63,"['3_110', '3_98']",1,0.11718529258205275,-7.41192,69.20353684210527,2046.0,0.022804406626330126
3_110,"['0_3', '1_42']",1,0.1169790457153534,-4.11068,28.685772368421052,2078.0,0.018625527968042514
5_145,"['4_87', '4_40']",1,0.1147980834201929,2.91618,24.843765789473682,2100.0,0.017418128446774546
5_64,"['4_105', '4_106']",1,0.11398297025425941,-7.95704,64.44938947368422,2044.0,0.023719070632575327
5_80,"['4_121', '4_111']",1,0.11131059383970962,-5.8194,35.375564473684214,2066.0,0.019195776479801432
5_164,"['4_143', '4_63']",1,0.10832341152345541,-7.10792,58.614067105263146,2051.0,0.021530524790437548
5_134,"['4_156', '4_21']",1,0.10434494326731299,58.0764,21.69649210526316,2100.0,0.01042444628962003
5_85,"['3_98', '4_149']",1,0.09494574310123802,-7.45082,63.09131184210526,2043.0,0.02366329026164316
4_150,"['3_102', '3_77']",1,0.09149060162818,-0.936735,25.659693421052634,2084.0,0.017879911717665144
5_126,"['0_3', '4_149']",1,0.09146685709216068,-8.5827,69.78145789473682,2042.0,0.023849955478586354
5_152,"['0_2', '3_110']",1,0.0880525451930779,22.1477,23.1593,2100.0,0.014271135842664205
5_92,"['4_2', '4_106']",1,0.08515914075953078,-4.83119,32.575371052631574,2053.0,0.02171856553623076
5_123,"['4_16', '4_76']",1,0.08335987808330213,-6.87657,54.743419736842114,2048.0,0.02287109561295264
4_149,"['0_3', '3_62']",1,0.08334096660606226,-6.5079,40.669486842105265,2057.0,0.020977654358064944
5_175,"['4_33', '4_95']",1,0.08106005490038448,47.8357,22.937444736842107,2100.0,0.010352542835122287
5_174,"['0_2', '3_63']",1,0.0786292814600938,25.8685,24.05343552631579,2100.0,0.013986494269834213
5_122,"['4_101', '4_167']",1,0.07849543001142864,-7.04314,61.377947368421054,2045.0,0.022252392002032523
5_142,"['4_103', '4_111']",1,0.07712490398431612,-6.71481,54.33475263157895,2048.0,0.022573619300466728
5_94,"['4_87', '4_48']",1,0.07643548337190872,19.5615,24.61857105263158,2100.0,0.013834631189684319
5_129,"['4_101', '4_10']",1,0.07608751270840838,-6.146,25.42048552631579,2055.0,0.02090556180717472
5_113,"['4_116', '4_157']",1,0.07602893662188735,-2.87691,27.47395,2060.0,0.020312162209433857
4_16,"['3_65', '3_62']",1,0.07439699074399911,-5.62285,50.438485526315795,2054.0,0.021559830780329383
5_78,"['4_6', '3_110']",1,0.07322438509933582,-4.25797,48.31211710526316,2074.0,0.017904408790761404
5_100,"['3_110', '4_6']",1,0.07275138488925213,-4.49007,30.666778947368424,2076.0,0.018466891787912262
5_117,"['4_150', '4_30']",1,0.07197283397100818,-4.97085,29.832576315789478,2063.0,0.019739476001913312
5_121,"['4_150', '3_110']",1,0.07172626511412294,-3.30371,46.43829473684211,2075.0,0.01790834791785556
5_25,"['3_63', '4_86']",1,0.07165957367324954,-6.27536,46.89542368421053,2047.0,0.023039995886573936
5_124,"['3_98', '4_30']",1,0.06870934111228537,-8.88881,73.94648289473683,2040.0,0.0247261979425296
5_22,"['4_101', '4_154']",1,0.06861721248833552,-4.90355,44.43431842105264,2061.0,0.01912554950872249
5_179,"['4_167', '3_98']",1,0.06818860775871204,-8.79572,73.75891184210528,2040.0,0.02480701603997094
5_71,"['4_156', '4_33']",1,0.06658096734915925,45.1052,23.463502631578944,2100.0,0.010420384805619793
5_95,"['4_6', '4_150']",1,0.06571418858787714,-3.8901,47.829114473684214,2072.0,0.017773308846343143
5_135,"['4_16', '4_103']",1,0.06393063295726074,-6.16669,52.54292105263158,2054.0,0.021683045079124327
5_38,"['4_21', '4_84']",1,0.06353811757305558,46.0951,23.333809210526315,2100.0,0.010974952477228302
5_67,"['4_63', '4_150']",1,0.06257801098184337,-4.58856,47.23368157894737,2068.0,0.018684577841276504
5_45,"['4_111', '4_149']",1,0.061953178139901366,-7.23716,69.3239802631579,2045.0,0.023484986549466656
5_66,"['4_116', '4_40']",1,0.061202630493867864,-1.82689,26.872511842105265,2067.0,0.01918003259429748
5_160,"['4_84', '4_40']",1,0.06080223053936053,12.8396,25.151978947368423,2100.0,0.015453258155001676
5_17,"['4_143', '4_157']",1,0.0584258300165573,-5.79035,25.373823684210528,2059.0,0.021864786201282894
4_154,"['3_10', '3_110']",1,0.05565353065345929,-1.63785,30.75232236842105,2085.0,0.01732395371405921
5_97,"['4_10', '4_159']",1,0.055319177106823735,-5.25762,44.59568947368421,2050.0,0.021468938712902726
5_88,"['4_28', '4_106']",1,0.05513827297877576,-5.24618,45.630026315789486,2053.0,0.02122727849310072
5_103,"['4_6', '4_101']",1,0.05465931604550794,-6.52163,52.92263157894737,2056.0,0.02027655481085707
5_19,"['4_121', '4_48']",1,0.053656178925775525,14.6415,23.61659868421053,2100.0,0.015276699574289702
5_177,"['4_101', '4_6']",1,0.05338585703592503,-5.7888,49.08923684210526,2060.0,0.01916910752487011
4_59,"['3_66', '0_2']",1,0.05215262366264327,60.7664,21.76142105263158,2100.0,0.010194644689196699
5_49,"['3_63', '4_149']",1,0.051992303998694436,-5.45025,24.65740526315789,2058.0,0.02124312414114526
5_61,"['4_28', '4_149']",1,0.051034761997741096,-2.97188,22.535147368421054,2076.0,0.01887452181724042
5_27,"['4_131', '4_76']",1,0.04931120762710432,-7.05235,64.426725,2044.0,0.023567236080365626
5_63,"['2_40', '4_87']",1,0.04880365033147402,15.939,22.373015789473687,2100.0,0.01560989344052437
4_101,"['3_65', '3_171']",1,0.04832372106820036,-6.55733,60.402476315789464,2049.0,0.021126967493098493
5_23,"['4_101', '3_63']",1,0.048134509509744496,-6.71874,59.897473684210524,2050.0,0.022134644979052133
5_132,"['4_75', '0_3']",1,0.04591203089035991,-8.73922,74.54896184210526,2039.0,0.024940820537148214
5_73,"['4_6', '4_84']",1,0.04484183841919197,11.2578,26.05560394736842,2100.0,0.014938860090462866
5_143,"['4_116', '4_154']",1,0.04409688180770843,-1.7068,24.668706578947372,2070.0,0.019405842220820493
5_14,"['4_131', '4_150']",1,0.04407673348905172,-4.94331,43.38620131578948,2062.0,0.01950377734285804
5_56,"['4_30', '3_170']",1,0.04223842293307753,-4.48291,24.635888157894737,2062.0,0.01979987986591356
5_144,"['4_150', '4_63']",1,0.041956033957942014,-5.67597,41.926611842105274,2062.0,0.01975586937698752
5_115,"['4_139', '4_174']",1,0.04159064574980942,9.11457,24.12915657894737,2100.0,0.016559287431796944
5_35,"['4_36', '4_75']",1,0.04144479430419705,-9.18789,74.79043947368422,2039.0,0.02503142243541591
5_30,"['4_103', '4_150']",1,0.04033092228397542,-3.11042,27.90731578947368,2070.0,0.018652779902801717
5_29,"['4_101', '4_157']",1,0.03996682083228843,-4.96565,43.13845789473684,2056.0,0.01979521333652818
5_172,"['4_87', '4_112']",1,0.03957802913203739,8.81403,25.433797368421054,2100.0,0.015843700111688466
5_31,"['4_154', '4_59']",1,0.03955716417877445,18.4686,23.44285657894737,2100.0,0.01457365877857142
5_169,"['4_150', '4_156']",1,0.038855664825820646,16.7755,24.441598684210522,2100.0,0.01500774707576685
5_72,"['4_59', '4_2']",1,0.038662695092386616,20.1944,23.233539473684207,2100.0,0.014722168867162723
5_154,"['4_28', '3_63']",1,0.036138452405817714,-2.53827,23.91848552631579,2072.0,0.01930748085107766
5_114,"['4_16', '4_111']",1,0.03570812256904376,-7.14178,60.89657368421053,2047.0,0.022757453439386115
5_50,"['4_116', '4_167']",1,0.034048860508893636,-4.14972,30.01051315789473,2051.0,0.021754465753163105
5_70,"['4_101', '4_30']",1,0.033554076186966625,-6.68447,59.96750000000001,2048.0,0.021593959728870616
5_2,"['4_30', '4_113']",1,0.03346321755206991,-6.90976,59.2247144736842,2047.0,0.02275582225208996
5_53,"['4_150', '4_155']",1,0.03308403603553554,-3.53308,24.12260789473684,2071.0,0.018579015852231248
