cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
4_35,"['3_27', '1_47']",1,inf,-40.2,-14.8387
4_74,"['2_50', '2_1']",1,inf,-45.8975,-13.7731
2_83,"['1_58', '1_12']",1,0.0682102335005664,-43.6088,-13.9441
4_36,"['3_27', '3_71']",1,0.04113849312810078,-40.5763,-14.5337
4_6,"['1_74', '3_74']",1,0.014872910850367453,-41.1742,-14.2551
4_71,"['3_19', '3_21']",1,0.013625484388891128,-41.1385,-14.2914
4_75,"['2_53', '1_88']",1,0.011445216710572753,-41.3724,-14.2437
1_88,"['0_1', '0_1']",1,0.01097989630133524,-40.6848,-14.3659
1_74,"['0_1', '0_1']",1,0.007396187931199847,-40.6228,-14.3682
4_3,"['1_75', '3_43']",1,0.006213644959053839,-43.3049,-14.24
4_86,"['3_60', '1_47']",2,0.6339812467391684,-40.253,-14.864
4_34,"['2_1', '1_75']",2,0.036249413113742995,-43.916,-14.0017
4_37,"['1_75', '3_52']",2,0.03415330636410341,-42.3448,-14.3899
1_47,"['0_1', '0_0']",2,0.03075580232743769,-40.3033,-14.8482
4_43,"['2_1', '1_47']",2,0.009910171143134002,-41.5749,-14.5121
4_51,"['1_75', '3_43']",2,0.006488537967560826,-43.3518,-14.2788
1_75,"['0_1', '0_0']",2,0.0057338367251751204,-42.8719,-14.2868
4_16,"['3_34', '2_1']",2,0.004837799964846175,-40.6572,-14.5166
2_1,"['1_61', '1_19']",3,0.04845066635434921,-44.2729,-14.0586
4_65,"['2_50', '3_6']",3,0.03759425460059212,-42.7082,-14.3944
4_83,"['2_83', '3_31']",3,0.027810288433540574,-44.191,-14.2023
4_30,"['3_60', '2_1']",3,0.01907804930395874,-44.0447,-14.2724
4_84,"['3_27', '3_60']",3,0.01802336535956142,-40.7708,-14.7777
4_31,"['3_60', '3_34']",3,0.017609210281855678,-40.9271,-14.7076
2_53,"['1_88', '1_84']",3,0.014266108699459323,-43.1463,-14.3339
4_49,"['2_53', '1_47']",3,0.013069103292597115,-41.483,-14.6707
4_17,"['2_53', '2_53']",3,0.010937590385583808,-43.0572,-14.3418
3_60,"['1_47', '2_60']",3,0.010172433498062267,-40.8516,-14.7678
4_70,"['1_75', '3_74']",3,0.008963834161993742,-41.5404,-14.6396
3_0,"['2_28', '2_28']",3,0.007608200845166589,-42.9174,-14.3533
4_7,"['3_0', '3_0']",3,0.007063776179485786,-42.9684,-14.3448
4_8,"['3_27', '3_27']",3,0.007052353863931526,-41.6724,-14.587
4_80,"['3_19', '1_88']",3,0.007036536867462949,-41.3124,-14.6893
4_66,"['3_21', '3_20']",3,0.005176177236904068,-40.8808,-14.742
4_59,"['3_6', '2_1']",4,0.09357383981419068,-46.3525,-14.1689
4_77,"['3_0', '3_43']",4,0.03341826340993638,-44.4431,-14.2344
4_79,"['2_50', '1_75']",4,0.022629137736635774,-42.8147,-14.4539
4_46,"['3_60', '2_83']",4,0.016550519547876587,-45.4466,-14.2133
4_2,"['2_53', '3_0']",4,0.014651644513468088,-44.2924,-14.2846
4_25,"['3_0', '3_74']",4,0.013685992471412728,-43.2955,-14.3529
4_81,"['3_27', '3_71']",4,0.013617172246452789,-41.8536,-14.5907
3_21,"['1_74', '1_47']",4,0.011937725651983313,-41.2421,-14.7373
4_87,"['3_21', '3_74']",4,0.008846430779380356,-41.4145,-14.694
4_1,"['3_74', '2_53']",4,0.007664466586321628,-42.8638,-14.4088
4_42,"['3_34', '3_27']",4,0.0060706939376523154,-40.8693,-14.7897
4_72,"['1_74', '2_83']",4,0.001703957508886614,-41.6119,-14.6889
4_20,"['3_27', '1_75']",5,0.11367290509571396,-47.5457,-14.2118
4_48,"['3_43', '2_83']",5,0.09590067833880124,-46.6674,-14.2201
4_0,"['3_0', '1_75']",5,0.03571047155983689,-45.525,-14.2798
4_10,"['1_47', '3_20']",5,0.028018657059332333,-41.1075,-14.7935
4_60,"['2_1', '2_83']",5,0.025528479033105178,-43.6434,-14.3578
4_12,"['3_79', '2_1']",5,0.018752226515704233,-43.4789,-14.3809
4_64,"['3_46', '1_88']",5,0.015465002783132424,-41.941,-14.6411
4_41,"['3_19', '3_0']",5,0.014330368745674785,-43.1419,-14.4765
4_55,"['1_75', '2_50']",5,0.012891840660503934,-44.8307,-14.3219
4_18,"['3_6', '2_83']",5,0.011754427445592316,-43.0327,-14.4911
4_15,"['1_88', '3_21']",5,0.011146105235102514,-41.2879,-14.7449
4_33,"['3_21', '2_50']",5,0.007690930115680884,-42.2802,-14.594
4_63,"['3_60', '2_83']",5,0.005955198505952176,-43.2999,-14.4601
4_78,"['1_74', '3_74']",5,0.005786165730701944,-41.9952,-14.5942
4_13,"['3_0', '3_34']",5,0.005108807017573656,-43.3665,-14.3985
4_54,"['1_88', '3_0']",5,0.004678911113172731,-43.0167,-14.5122
4_40,"['3_72', '1_47']",5,0.004194033975415592,-44.8292,-14.3312
