cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
28_23,"['27_8', '25_41']",1,inf,-38.1237,-13.6144
35_0,"['34_57', '21_1']",1,inf,-39.849,-13.3362
36_19,"['23_54', '35_72']",1,0.06442355849112365,-38.1238,-13.5887
36_55,"['35_3', '35_7']",1,0.007816194937321608,-38.6296,-13.3677
26_32,"['24_3', '24_3']",1,0.007404565057040632,-39.5986,-13.3611
24_3,"['23_66', '22_48']",1,0.005414049134713854,-39.5455,-13.3654
29_76,"['28_49', '28_38']",2,0.07035295046608797,-39.0302,-13.3863
34_59,"['28_49', '33_7']",2,0.029243913148112238,-38.1559,-13.6246
37_20,"['21_1', '36_82']",2,0.025729407130088863,-40.2906,-13.3565
29_14,"['18_26', '21_1']",2,0.01785478377158798,-38.4854,-13.6029
21_1,"['19_64', '20_14']",2,0.006089073120078487,-39.9857,-13.3602
37_4,"['34_59', '36_63']",3,0.029316422240584925,-38.3947,-13.8389
37_6,"['36_60', '36_21']",3,0.01743734148900308,-38.8023,-13.7761
37_5,"['36_28', '24_3']",3,0.014957143343655468,-38.8697,-13.7493
37_79,"['35_0', '36_7']",3,0.010539670694662665,-38.6153,-13.8216
37_81,"['36_12', '34_59']",3,0.009700852548221424,-38.7428,-13.8006
37_11,"['29_14', '36_52']",3,0.00969168885351869,-38.5737,-13.8336
37_84,"['29_76', '36_10']",3,0.009406882597056729,-40.1263,-13.6209
37_38,"['36_55', '36_83']",3,0.0059724863036261806,-38.9371,-13.6507
37_88,"['34_59', '36_28']",3,0.005948525072738275,-38.6492,-13.8024
37_43,"['36_83', '36_41']",3,0.005084405178448418,-39.8557,-13.6234
37_77,"['36_55', '36_41']",3,0.004871839736293151,-39.7128,-13.6243
37_82,"['33_68', '36_55']",3,0.004449435618445455,-39.2942,-13.6411
37_18,"['36_83', '29_76']",3,0.003621570270392424,-39.2561,-13.6476
37_10,"['34_59', '36_82']",3,0.0025881578234296706,-38.6339,-13.8077
37_15,"['29_76', '36_55']",4,0.01837817408294508,-39.348,-13.6506
37_56,"['35_0', '36_41']",4,0.016269551392515774,-40.3833,-13.6215
37_35,"['36_55', '36_10']",4,0.013473566542701527,-39.1476,-13.6874
37_46,"['34_59', '28_23']",4,0.010407482381396231,-38.4518,-13.8412
37_42,"['36_0', '36_71']",4,0.010034207540136689,-38.7179,-13.8078
37_49,"['36_83', '36_28']",4,0.009394231286198044,-38.4204,-13.8623
37_19,"['35_9', '36_0']",4,0.00743880795396887,-39.6042,-13.644
37_31,"['36_4', '36_41']",4,0.006914435121163793,-40.0134,-13.6352
37_26,"['36_0', '36_83']",4,0.005898635820323524,-39.0374,-13.7136
37_85,"['36_19', '36_19']",4,0.004685917432815506,-38.8977,-13.8058
37_68,"['26_32', '36_4']",4,0.0016754003502107582,-39.7976,-13.6363
37_53,"['36_82', '33_68']",5,0.020153710059624613,-39.4989,-13.6729
37_25,"['29_76', '35_0']",5,0.017512757656499102,-40.5908,-13.6222
37_34,"['36_41', '26_32']",5,0.011350594028942822,-40.1997,-13.6383
37_58,"['35_0', '36_60']",5,0.009767104147143955,-38.5545,-13.8556
37_8,"['28_23', '36_36']",5,0.00723473594803575,-39.2804,-13.7103
37_54,"['36_83', '36_60']",5,0.006185051745781447,-39.6537,-13.6491
37_37,"['36_0', '35_0']",5,0.0059440100764599916,-39.9134,-13.6473
37_3,"['36_52', '33_68']",5,0.0040381180011338355,-38.7365,-13.8247
37_22,"['35_0', '35_0']",6,0.02886281512910944,-40.75,-13.6288
37_14,"['36_82', '28_23']",6,0.016628609238723023,-38.6773,-13.8927
37_12,"['35_0', '35_0']",6,0.009921957159141447,-40.6961,-13.6313
37_76,"['36_7', '36_19']",6,0.009202095473973337,-39.2497,-13.8268
