cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
18_26,"['17_89', '17_28']",1,inf,-38.4922,-13.6245
21_1,"['19_64', '20_14']",1,inf,-39.9857,-13.3602
22_14,"['20_14', '20_53']",2,0.032129297578186305,-38.6846,-14.0534
19_59,"['17_57', '18_23']",2,0.02203571387924631,-40.612,-13.3856
19_54,"['18_58', '18_88']",2,0.012085083408166912,-38.7653,-13.7399
22_69,"['21_30', '20_14']",2,0.010181196486294397,-40.2589,-13.6523
22_43,"['20_14', '21_5']",2,0.010150205484299755,-39.7576,-13.6885
20_14,"['18_46', '18_58']",2,0.005011851607163619,-40.0361,-13.6723
22_23,"['21_0', '21_87']",2,0.00493078489312184,-40.0368,-13.6558
22_48,"['21_87', '20_14']",2,0.004281204119956927,-40.3126,-13.6286
17_57,"['16_51', '16_69']",3,0.05327023690722898,-40.9632,-13.4264
22_39,"['21_13', '20_14']",3,0.018342248432669756,-40.1897,-13.7019
22_59,"['21_1', '21_71']",3,0.01646372636514172,-39.4358,-13.7996
20_53,"['17_24', '19_3']",3,0.015498505051402243,-38.7317,-14.0728
21_5,"['20_64', '18_58']",3,0.014067080179820824,-40.514,-13.6318
22_13,"['21_10', '21_10']",3,0.010792110402182854,-38.886,-13.8444
22_53,"['21_81', '21_88']",3,0.010087826529890282,-39.2759,-13.8291
21_87,"['18_58', '20_53']",3,0.009897454104342512,-40.4111,-13.6471
22_64,"['20_14', '21_7']",3,0.009341356543366654,-39.6975,-13.7437
22_16,"['21_10', '21_10']",3,0.008588292183269664,-38.8761,-13.8516
22_56,"['18_26', '21_13']",3,0.0070104037096819566,-38.8353,-13.8603
22_28,"['19_54', '21_1']",3,0.005660891639473864,-40.3228,-13.6485
22_29,"['21_72', '19_59']",3,0.005539771239970106,-39.9598,-13.7028
22_71,"['21_76', '20_53']",3,0.0037779648102066526,-39.3102,-13.8079
22_51,"['18_26', '21_87']",3,0.0024494433672499925,-40.285,-13.7017
22_89,"['19_59', '21_81']",4,0.10756107498615564,-42.3541,-13.5648
22_61,"['21_82', '21_30']",4,0.020274090657368782,-40.9697,-13.6142
22_1,"['21_56', '17_57']",4,0.017200562392694498,-38.9646,-13.9749
22_81,"['21_71', '21_87']",4,0.016287575868190088,-39.1309,-13.9035
22_35,"['20_14', '21_84']",4,0.015552697944324265,-39.0254,-13.9339
22_31,"['21_76', '21_87']",4,0.013465464341776612,-40.7082,-13.6443
22_11,"['21_81', '18_26']",4,0.00952747688041385,-39.204,-13.8647
22_58,"['21_7', '21_88']",4,0.00921929845258665,-38.8232,-14.1129
22_17,"['21_13', '21_56']",4,0.009207514299237034,-38.9755,-13.9508
21_82,"['19_59', '20_20']",4,0.008043765033109662,-39.815,-13.8107
22_82,"['21_0', '20_14']",4,0.00602842220535119,-40.6548,-13.6566
22_15,"['21_88', '21_5']",4,0.005849938306131588,-39.313,-13.8133
22_2,"['21_7', '21_1']",4,0.005647690123290892,-40.2821,-13.715
22_40,"['19_59', '20_14']",4,0.001785335319011049,-40.6011,-13.6571
22_38,"['21_13', '21_7']",5,0.6853556539758193,-38.9211,-14.1195
22_76,"['19_54', '21_71']",5,0.013570661755214614,-39.1925,-14.0929
22_32,"['21_34', '18_26']",5,0.010789816417370304,-39.1661,-14.1075
22_27,"['18_26', '18_26']",5,0.010571226646199446,-39.2712,-13.8702
22_62,"['18_26', '21_7']",5,0.010124168867706358,-39.3425,-13.8572
22_5,"['17_57', '18_26']",5,0.007363193257949602,-40.3903,-13.725
22_73,"['21_55', '21_56']",5,0.006259908146227259,-40.643,-13.7239
22_12,"['21_10', '21_13']",5,0.005778780362890402,-38.9884,-14.1111
22_37,"['21_0', '21_0']",5,0.005076341338500408,-40.7482,-13.6504
22_70,"['21_0', '21_87']",5,0.004542172096050971,-40.9969,-13.628
22_57,"['18_26', '21_2']",5,0.003120921924293177,-40.647,-13.7102
22_18,"['20_53', '21_30']",6,0.024977314699795736,-39.3949,-14.0353
22_36,"['21_5', '21_72']",6,0.023428406938026752,-41.2078,-13.6517
22_80,"['20_53', '21_87']",6,0.023116691487634067,-39.5325,-13.8894
22_7,"['19_54', '19_54']",6,0.02117569886175154,-39.4212,-13.9926
22_34,"['21_5', '21_55']",6,0.012461646122862545,-40.8444,-13.6625
22_79,"['21_34', '21_1']",6,0.01138035039896317,-40.9463,-13.6578
22_72,"['19_59', '20_53']",6,0.010742065224783867,-40.4795,-13.8074
22_78,"['21_87', '21_72']",6,0.010665739153607679,-40.7509,-13.6952
22_24,"['21_82', '21_82']",6,0.009334648914007341,-39.734,-13.8802
22_87,"['21_5', '20_53']",6,0.008397880340267167,-39.3165,-14.0661
22_21,"['21_71', '21_2']",6,0.007605311918367363,-40.497,-13.7326
22_10,"['21_34', '21_88']",6,0.005964115681901208,-39.8243,-13.8637
22_3,"['18_26', '21_87']",6,0.004370640103373975,-39.2839,-14.1097
22_20,"['19_59', '21_0']",7,0.018085929495497994,-41.1007,-13.6634
22_25,"['21_0', '21_10']",7,0.015524031461790698,-39.629,-13.8952
22_33,"['21_72', '21_76']",7,0.012705395888648621,-41.051,-13.6835
22_9,"['21_87', '21_5']",7,0.009430639853544915,-40.361,-13.8772
22_83,"['20_53', '17_57']",7,0.008329404449453718,-40.6502,-13.7441
22_65,"['21_1', '16_33']",7,0.00712747688041459,-41.0043,-13.696
22_67,"['21_81', '21_2']",7,0.005672758513961788,-40.6102,-13.7847
22_55,"['19_59', '21_5']",8,0.01541291143703015,-41.3353,-13.6915
22_22,"['20_53', '21_0']",8,0.01507672940611482,-39.9365,-13.9093
22_52,"['16_33', '18_26']",8,0.014038657974470365,-40.8623,-13.7706
22_30,"['20_53', '21_87']",8,0.012710411343344141,-39.8633,-13.9317
22_75,"['21_82', '19_54']",8,0.008162469309208718,-39.6505,-13.9507
22_19,"['17_57', '21_87']",8,0.007089145904263541,-41.3547,-13.6769
22_44,"['19_54', '21_5']",8,0.006567332090665526,-40.0248,-13.9042
22_45,"['19_59', '19_59']",9,0.06990724073655114,-41.4084,-13.6914
22_88,"['21_30', '21_81']",9,0.016140540990682687,-40.0741,-13.9277
22_41,"['21_76', '19_54']",9,0.007842628866624055,-40.29,-13.9241
22_26,"['17_57', '17_57']",9,0.007344527150159751,-41.3753,-13.7045
22_66,"['21_1', '17_57']",10,0.09362914615409178,-42.0831,-13.713
22_0,"['17_57', '21_87']",10,0.012253322655459318,-40.5954,-13.9456
22_6,"['16_33', '20_14']",11,0.10258387853872322,-43.3488,-13.7703
22_54,"['21_72', '17_57']",11,0.06488285049264778,-42.6379,-13.7868
22_77,"['20_14', '16_33']",12,0.07299804828082958,-43.0104,-13.7877
22_84,"['21_1', '18_26']",13,0.06387307912776452,-43.9846,-13.9274
22_42,"['19_59', '17_57']",14,0.10779726326279385,-43.993,-13.9375
22_68,"['17_57', '21_5']",15,0.7890190228079939,-47.6234,-16.4947
22_85,"['18_26', '21_10']",15,0.2095186357119363,-45.0554,-16.7451
22_63,"['20_53', '21_71']",15,0.12394135404507675,-45.5742,-16.6617
22_47,"['21_2', '21_1']",15,0.09382409766645894,-46.1269,-16.6124
22_46,"['19_54', '21_5']",15,0.03468976936625304,-46.316,-16.5372
22_4,"['21_5', '21_82']",15,0.02698021937756416,-47.5829,-16.5031
22_49,"['21_13', '21_72']",16,0.059479716805020795,-46.3349,-16.5693
22_60,"['19_59', '17_57']",16,0.007866188290518097,-47.6063,-16.5537
