cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
39_49,"['38_58', '38_79']",1,inf,-37.8333,-13.559
41_68,"['40_85', '35_0']",1,inf,-39.4663,-13.2969
36_55,"['35_3', '35_7']",1,0.017950239369713492,-38.6296,-13.3677
43_74,"['42_84', '39_49']",1,0.013367318609882314,-39.1403,-13.3047
42_84,"['40_74', '35_0']",1,0.00896608769600315,-38.7287,-13.3297
40_85,"['36_55', '36_55']",2,0.05660634991863503,-38.7478,-13.3689
39_13,"['29_76', '38_37']",2,0.02874602610477248,-37.9568,-13.6276
36_19,"['23_54', '35_72']",2,0.016029497931587942,-38.1238,-13.5887
40_74,"['39_8', '36_55']",2,0.00835050689775837,-38.9916,-13.3367
43_76,"['41_68', '36_19']",2,0.005347508427424989,-39.522,-13.3318
28_23,"['27_8', '25_41']",2,0.0030879915133309884,-38.1237,-13.6144
43_46,"['42_26', '42_10']",3,0.021282187476299123,-38.1035,-13.8226
43_39,"['42_26', '42_26']",3,0.017320283040406136,-38.2831,-13.799
35_0,"['34_57', '21_1']",3,0.01516519591703469,-39.849,-13.3362
43_57,"['42_5', '39_13']",3,0.013956347449500063,-38.2047,-13.8148
43_37,"['36_19', '40_85']",3,0.010838383588378122,-39.0028,-13.3503
43_54,"['42_73', '42_26']",3,0.00938324220780511,-38.3408,-13.7941
43_75,"['42_26', '42_73']",3,0.008624742753993666,-38.5003,-13.7613
43_59,"['28_23', '39_49']",3,0.008622815654463614,-38.3737,-13.7799
43_6,"['42_89', '42_46']",3,0.006727832324101882,-38.8245,-13.6917
43_30,"['41_68', '42_10']",3,0.004798832104826175,-38.9621,-13.6403
43_38,"['42_0', '39_49']",3,0.004490141603291113,-38.7333,-13.7473
43_4,"['35_0', '42_84']",4,0.014781610216184989,-39.7451,-13.598
43_20,"['42_80', '40_85']",4,0.014195588598991313,-38.9512,-13.736
43_33,"['42_24', '42_80']",4,0.01240696215888368,-38.1691,-13.8717
43_24,"['42_84', '39_49']",4,0.011771287978337429,-38.3572,-13.8499
43_48,"['42_73', '39_13']",4,0.00876997313969986,-38.4142,-13.8173
43_3,"['42_38', '42_15']",4,0.008627954586544978,-39.0409,-13.639
43_45,"['42_46', '42_84']",4,0.00727038157520909,-39.2165,-13.6081
43_50,"['42_26', '36_55']",4,0.005850104060187807,-38.5158,-13.7785
43_36,"['42_89', '42_15']",4,0.004346195950607444,-39.0096,-13.681
43_68,"['40_74', '42_15']",4,0.003581992913622363,-39.6488,-13.6025
43_9,"['42_46', '42_5']",4,0.00348762210887153,-38.736,-13.7498
43_71,"['42_73', '42_84']",4,0.0034401543809512588,-39.4712,-13.6071
43_17,"['36_55', '42_85']",4,0.0031412405398446755,-38.8048,-13.7489
43_12,"['39_49', '42_5']",4,0.002982315847295661,-38.581,-13.767
43_7,"['41_68', '42_38']",5,0.061932837843094994,-40.1913,-13.5996
43_15,"['42_26', '36_55']",5,0.014053774655964187,-39.0858,-13.7266
43_27,"['42_24', '42_89']",5,0.011395989594767935,-38.4406,-13.9165
43_21,"['42_63', '41_68']",5,0.010491335063196027,-39.6794,-13.6068
43_13,"['42_5', '42_73']",5,0.008789229866942527,-38.7891,-13.7671
43_79,"['42_37', '42_89']",5,0.008744613930607792,-39.1646,-13.6433
43_84,"['42_26', '42_89']",5,0.008018705469919046,-39.0933,-13.7042
43_11,"['40_74', '41_68']",5,0.007450670115013806,-39.3682,-13.615
43_53,"['36_55', '42_54']",5,0.00692110935688415,-39.2631,-13.6416
43_31,"['42_26', '40_85']",5,0.006178513634992789,-39.0112,-13.7557
43_16,"['42_85', '36_19']",5,0.0059090955275838564,-38.5247,-13.7876
43_72,"['42_89', '40_74']",5,0.003301128782156686,-39.2757,-13.6376
43_69,"['42_5', '36_55']",5,0.003267637686624955,-38.8015,-13.7598
43_62,"['42_37', '42_54']",5,0.0016964650604328476,-39.5511,-13.6103
