cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
9_13,"['8_45', '8_45']",1,inf,-39.0665,-14.1639
11_27,"['10_15', '10_71']",1,inf,-39.8543,-13.7561
11_15,"['10_71', '10_2']",2,0.06096605840550336,-39.6823,-14.3421
11_62,"['10_39', '10_71']",2,0.012018579176383798,-39.8144,-14.2316
11_25,"['10_6', '10_77']",2,0.011297307943777833,-40.4021,-14.1077
10_71,"['8_60', '7_23']",2,0.0076105797468347175,-39.744,-14.2658
11_5,"['9_80', '10_87']",2,0.0069853532318983926,-41.3216,-13.7589
11_39,"['10_6', '10_6']",2,0.0065524337654977415,-41.015,-13.8666
10_31,"['7_23', '8_45']",2,0.006220832963255312,-40.5255,-13.8839
11_58,"['10_25', '9_13']",2,0.006209025180541469,-40.3727,-14.1241
11_74,"['10_31', '10_31']",2,0.005765356982316974,-40.5352,-13.8767
10_14,"['9_52', '8_40']",2,0.004175477462303549,-40.3699,-14.1296
4_74,"['2_50', '2_1']",3,0.06827519128535464,-45.8975,-13.7731
6_13,"['4_6', '4_74']",3,0.05484117427410336,-45.2872,-13.8458
11_72,"['9_89', '9_80']",3,0.03072935759391144,-42.7199,-13.852
11_3,"['9_13', '10_76']",3,0.02357503746220224,-40.0754,-14.2612
11_8,"['10_15', '10_62']",3,0.01962058609667895,-39.7607,-14.4995
11_56,"['10_15', '10_15']",3,0.015118803086580816,-40.109,-14.2317
10_25,"['9_19', '4_74']",3,0.011835045793233162,-40.6772,-13.9189
11_60,"['10_7', '10_14']",3,0.009829153538742566,-40.6516,-14.0488
11_66,"['10_53', '10_71']",3,0.006499352013184984,-40.4931,-14.1127
10_6,"['9_89', '9_21']",3,0.006175487133396722,-41.0062,-13.881
10_15,"['9_54', '8_45']",3,0.005044350512433659,-40.0976,-14.2329
9_80,"['8_69', '8_59']",4,0.032356990056668665,-42.9022,-13.8628
11_32,"['9_13', '10_6']",4,0.03106442615311244,-40.722,-13.9914
11_13,"['10_77', '10_24']",4,0.020039950981103984,-40.271,-14.2436
11_12,"['8_40', '10_6']",4,0.01198238284803526,-41.0815,-13.9026
11_78,"['10_69', '10_62']",4,0.010122932940755537,-40.5482,-14.1392
11_49,"['10_31', '10_77']",4,0.008789259410899777,-40.6797,-14.0633
11_59,"['10_7', '10_6']",4,0.00841742238198762,-41.4217,-13.8909
11_10,"['9_86', '10_24']",4,0.0071159052821590735,-40.7051,-14.0168
11_79,"['10_77', '4_74']",5,0.0252026957665272,-42.5451,-13.9393
11_18,"['10_24', '9_80']",5,0.020793987280646478,-42.2751,-14.0037
11_40,"['10_77', '10_62']",5,0.008227508851933692,-40.3208,-14.3453
11_43,"['10_19', '10_20']",5,0.00705116943645276,-41.2735,-14.0859
11_83,"['10_39', '10_20']",5,0.006748515949630874,-41.4584,-14.005
11_61,"['10_71', '10_39']",5,0.006743671109164189,-40.3671,-14.2521
11_84,"['10_25', '9_80']",5,0.00579642239951644,-40.8832,-14.0889
11_68,"['10_6', '10_15']",5,0.00513439091932287,-40.6554,-14.1863
11_0,"['9_89', '9_13']",6,0.017229767832869173,-41.5728,-14.0182
11_29,"['10_62', '10_6']",6,0.011637428302662817,-40.4895,-14.3317
11_69,"['10_20', '9_89']",6,0.008962419898350508,-40.9524,-14.1406
11_52,"['10_20', '10_24']",6,0.007997491476571531,-40.8951,-14.272
11_14,"['9_80', '10_7']",6,0.006498833141719379,-40.3226,-14.3652
11_6,"['10_71', '10_25']",6,0.0011220875388764145,-41.46,-14.1112
11_71,"['10_39', '9_89']",7,0.02512134991355841,-40.8686,-14.4217
11_67,"['9_13', '9_80']",7,0.02090565753254487,-43.29,-14.0521
11_63,"['9_13', '10_7']",7,0.014030497049613011,-41.8853,-14.0762
11_31,"['10_2', '10_7']",7,0.011982414809973616,-41.6759,-14.0999
11_9,"['10_14', '10_71']",7,0.009662050631968067,-40.39,-14.4391
11_46,"['10_20', '10_71']",7,0.006799887398227948,-41.3423,-14.153
11_28,"['10_31', '9_13']",7,0.003973634422154452,-40.9572,-14.1586
11_33,"['9_86', '9_80']",8,0.14496823564548217,-45.1396,-14.0835
11_41,"['10_15', '9_80']",8,0.01723963251108196,-42.1654,-14.0992
11_87,"['10_19', '10_20']",8,0.015614758748951192,-41.9586,-14.138
11_1,"['9_13', '10_76']",8,0.014130634935499906,-40.6459,-14.5146
11_47,"['9_89', '9_13']",8,0.010134565726190438,-40.965,-14.1781
11_34,"['10_14', '10_2']",9,0.02862740384740028,-41.0397,-14.5783
11_65,"['9_86', '8_40']",9,0.016344173702073618,-41.2152,-14.2425
11_16,"['8_40', '10_20']",9,0.015918328251321882,-42.5252,-14.1105
11_54,"['10_15', '10_20']",9,0.008239438362028388,-41.4036,-14.195
11_51,"['10_14', '10_31']",9,0.00595358151661401,-41.2811,-14.2399
11_86,"['10_62', '10_24']",10,0.582059016749662,-41.0929,-14.6208
11_50,"['9_89', '10_19']",10,0.015078434478551145,-42.5946,-14.1105
11_57,"['10_71', '6_13']",10,0.014811637979498263,-41.3134,-14.3037
