cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
48_38,"['39_49', '47_68']",1,inf,-37.7917,-13.5631
46_7,"['42_84', '45_69']",1,inf,-39.1079,-13.2967
45_4,"['44_27', '39_49']",1,0.06883106993499881,-37.9107,-13.5417
47_88,"['46_49', '41_68']",1,0.053931532484508604,-38.4271,-13.3731
39_49,"['38_58', '38_79']",1,0.020795022549163912,-37.8333,-13.559
42_84,"['40_74', '35_0']",1,0.01367438161262349,-38.7287,-13.3297
50_66,"['49_67', '49_69']",1,0.008160282507414733,-38.495,-13.362
50_68,"['49_36', '47_88']",1,0.007446026137875673,-38.6684,-13.3343
47_20,"['36_19', '43_74']",2,0.021067382935698216,-38.0215,-13.6091
36_19,"['23_54', '35_72']",2,0.015098202083232364,-38.1238,-13.5887
50_11,"['47_20', '49_80']",2,0.014258143360860474,-37.9511,-13.6847
50_77,"['49_20', '49_66']",2,0.011121518323165085,-38.923,-13.3463
40_74,"['39_8', '36_55']",2,0.008849503552614612,-38.9916,-13.3367
36_55,"['35_3', '35_7']",2,0.005656096095201316,-38.6296,-13.3677
50_73,"['49_41', '49_82']",3,0.024348776058456048,-38.2848,-13.7623
50_30,"['48_38', '45_4']",3,0.01443101571335803,-38.6386,-13.7483
50_12,"['49_80', '47_88']",3,0.013824628957154254,-38.8235,-13.6505
50_61,"['47_20', '49_55']",3,0.013488919191923788,-38.1148,-13.7872
50_44,"['49_3', '47_88']",3,0.013320662589912841,-39.1593,-13.6119
50_17,"['49_80', '40_74']",3,0.01201653662104033,-39.435,-13.6067
50_6,"['42_84', '49_24']",3,0.011196484847523518,-39.3544,-13.6104
50_63,"['46_7', '42_84']",3,0.010146029569779755,-39.8872,-13.5951
50_18,"['42_84', '47_88']",3,0.009428780775123585,-38.9484,-13.6328
50_51,"['49_41', '49_80']",3,0.008712955786996188,-38.702,-13.6937
50_81,"['40_74', '46_7']",3,0.006264778390804475,-39.6079,-13.6021
50_8,"['45_4', '49_60']",3,0.003959945273153713,-38.5151,-13.7528
50_62,"['49_6', '39_49']",3,0.0026733229709939264,-38.4662,-13.7539
50_34,"['48_38', '49_6']",3,0.0019285137586604669,-38.6316,-13.7508
50_60,"['49_39', '49_66']",4,0.014539030138757557,-38.1803,-13.8062
50_56,"['47_88', '49_69']",4,0.014394691126479417,-39.0721,-13.6673
50_1,"['46_7', '47_20']",4,0.013603661836156432,-39.7373,-13.6025
50_49,"['49_20', '47_88']",4,0.012413742885656652,-38.8694,-13.6711
50_85,"['46_7', '39_49']",4,0.012407214185669287,-39.9476,-13.5995
50_58,"['48_38', '49_6']",4,0.012324524708736908,-38.3716,-13.7784
50_76,"['45_4', '49_60']",4,0.005915713377572707,-38.5792,-13.7627
50_24,"['45_4', '45_4']",4,0.005727190237672208,-38.5617,-13.7727
50_48,"['48_38', '48_38']",4,0.004938962077516414,-38.5409,-13.7747
50_64,"['45_4', '40_74']",4,0.004738690567194701,-38.3859,-13.7782
50_9,"['49_55', '49_60']",4,0.0039691220673483685,-38.1212,-13.8128
50_35,"['49_88', '46_7']",4,0.003271336371793611,-39.217,-13.6355
50_67,"['39_49', '46_7']",4,0.002812518830820161,-38.6119,-13.7529
50_55,"['40_74', '42_84']",4,0.0010888075910938818,-39.437,-13.6122
50_31,"['46_7', '40_74']",5,0.4976547444715894,-39.9836,-13.6012
50_65,"['36_55', '49_55']",5,0.02236253985311592,-39.2127,-13.7087
50_83,"['47_20', '49_3']",5,0.013176553131575508,-39.7546,-13.6132
50_0,"['49_66', '49_55']",5,0.010968576401542744,-38.1681,-13.8168
50_3,"['49_60', '42_84']",5,0.009555807415639613,-39.4408,-13.6328
50_52,"['40_74', '40_74']",5,0.006986672971042829,-39.6108,-13.6249
50_23,"['49_88', '42_84']",5,0.00629791103372196,-39.2357,-13.6363
50_5,"['49_67', '36_55']",5,0.005123957166440929,-39.2311,-13.6567
50_82,"['47_88', '48_38']",5,0.005097353223512025,-39.5447,-13.6292
50_46,"['49_36', '45_4']",5,0.004138029072189461,-38.7165,-13.7544
50_39,"['49_66', '47_88']",5,0.004117877311268405,-38.3825,-13.7972
50_87,"['49_80', '39_49']",5,0.0038255482348704293,-38.4754,-13.7801
50_84,"['48_38', '49_6']",5,0.0032637746790741815,-38.3812,-13.807
50_86,"['45_4', '49_80']",5,0.002143296510579702,-38.637,-13.7592
50_72,"['48_38', '48_38']",5,0.0020873257535469754,-38.4469,-13.782
50_42,"['42_84', '47_20']",6,0.019614080874012865,-39.8394,-13.6148
50_27,"['36_55', '47_88']",6,0.01573985576189849,-39.2467,-13.6648
50_36,"['49_88', '49_66']",6,0.015519968116516502,-39.35,-13.6602
50_13,"['45_4', '49_60']",6,0.0064354152740925845,-38.4134,-13.8006
50_70,"['46_7', '48_38']",6,0.0028952465667420398,-38.7263,-13.7579
50_21,"['39_49', '48_38']",6,0.0026168931060808033,-38.4683,-13.7836
50_69,"['49_6', '36_19']",6,0.0015184878719013666,-38.5135,-13.7821
50_88,"['49_60', '36_19']",7,0.011116298652732105,-38.4377,-13.8413
50_78,"['36_19', '46_7']",7,0.008632799627300002,-39.8966,-13.6264
50_4,"['48_38', '49_88']",7,0.005980975705771359,-39.5158,-13.6863
50_50,"['49_66', '42_84']",7,0.005409566247900579,-38.491,-13.8321
50_71,"['39_49', '42_84']",7,0.0046827580691519936,-38.918,-13.7626
50_15,"['49_39', '48_38']",7,0.00445546176701013,-38.7481,-13.7751
50_14,"['45_4', '49_67']",7,0.00434306114506376,-38.7933,-13.763
50_57,"['49_69', '49_6']",7,0.004260218632171131,-39.5362,-13.6663
50_75,"['45_4', '47_20']",7,0.0038400594764679504,-38.5065,-13.802
50_53,"['49_6', '49_69']",8,0.019425940324012902,-39.6373,-13.6838
50_38,"['42_84', '48_38']",8,0.012108670705097496,-39.5626,-13.696
50_20,"['47_88', '36_19']",8,0.011996767450019808,-39.5088,-13.7674
50_7,"['49_20', '48_38']",8,0.009795778527856023,-38.45,-13.8618
50_28,"['46_7', '39_49']",8,0.004372619254118369,-38.7568,-13.7881
50_32,"['49_80', '48_38']",9,0.7605134386066537,-38.5498,-13.9048
50_22,"['47_20', '42_84']",9,0.01515144822807915,-38.6092,-13.8861
50_74,"['49_82', '49_3']",9,0.010755370492109237,-38.6578,-13.8667
50_10,"['36_19', '49_41']",9,0.0076994290160751575,-38.8051,-13.8267
50_33,"['39_49', '36_19']",9,0.005715212313311228,-38.7808,-13.8305
50_47,"['49_55', '36_19']",9,0.0038739572991851132,-38.9921,-13.7885
50_89,"['36_19', '47_88']",9,0.002844151149231781,-39.7377,-13.7493
50_54,"['36_55', '36_19']",10,0.010996175078211438,-39.0015,-13.806
50_45,"['46_7', '48_38']",10,0.006401479192385056,-38.8856,-13.831
50_79,"['49_88', '49_3']",11,0.8074230118893819,-45.8676,-16.4739
50_43,"['49_66', '49_80']",11,0.5177339885155088,-44.018,-16.6598
50_2,"['49_69', '49_67']",11,0.0979813091940115,-45.1173,-16.5226
50_80,"['49_6', '49_82']",11,0.07431349560232356,-44.4377,-16.615
50_29,"['46_7', '40_74']",11,0.060029398701364325,-45.5401,-16.4806
50_19,"['49_60', '49_36']",11,0.0493436685101058,-44.1346,-16.6342
50_25,"['49_6', '47_20']",11,0.04481390706935696,-44.8049,-16.5796
50_16,"['49_39', '49_55']",11,0.02173223550718055,-44.0774,-16.6494
50_59,"['49_88', '49_3']",12,inf,-45.9834,-16.478
50_40,"['39_49', '40_74']",12,0.052281415808909895,-45.5433,-16.5054
50_37,"['49_41', '49_6']",12,0.04435610607332391,-44.6433,-16.6311
50_26,"['49_6', '40_74']",12,0.024443022610859375,-44.7701,-16.6213
50_41,"['46_7', '49_6']",13,inf,-44.9155,-16.7108
