cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
28_23,"['27_8', '25_41']",1,inf,-38.1237,-13.6144
35_0,"['34_57', '21_1']",1,inf,-39.849,-13.3362
36_19,"['23_54', '35_72']",1,0.06603869379866849,-38.1238,-13.5887
36_55,"['35_3', '35_7']",1,0.014526972063698391,-38.6296,-13.3677
24_3,"['23_66', '22_48']",1,0.009390715685731554,-39.5455,-13.3654
26_32,"['24_3', '24_3']",1,0.008099231487555267,-39.5986,-13.3611
29_76,"['28_49', '28_38']",2,0.06280032640883357,-39.0302,-13.3863
34_59,"['28_49', '33_7']",2,0.030827994746470418,-38.1559,-13.6246
29_14,"['18_26', '21_1']",2,0.012718170819446548,-38.4854,-13.6029
21_1,"['19_64', '20_14']",2,0.010359087071124956,-39.9857,-13.3602
35_9,"['34_73', '29_76']",2,0.009129659983144266,-39.7989,-13.3735
36_71,"['23_54', '29_14']",2,0.007674702578910266,-38.3567,-13.6109
36_0,"['24_3', '35_0']",2,0.007664931008679481,-39.4842,-13.381
33_68,"['29_76', '29_76']",2,0.0045556519037721005,-39.0555,-13.3825
36_7,"['35_13', '35_50']",3,0.028725627898397665,-38.3489,-13.8912
36_60,"['35_39', '35_82']",3,0.019418839893394466,-38.3848,-13.7877
36_41,"['28_23', '21_1']",3,0.010091960191853908,-39.8298,-13.6353
36_28,"['35_9', '35_10']",3,0.01001132070097342,-38.8379,-13.7837
36_4,"['24_3', '35_3']",3,0.006448836385516491,-39.9274,-13.6202
36_36,"['35_8', '34_59']",3,0.0056675442976471865,-39.1815,-13.6978
36_82,"['35_27', '33_68']",3,0.004679992329248985,-39.5371,-13.6658
36_83,"['35_7', '28_49']",3,0.004591542994157748,-39.2743,-13.6667
36_63,"['35_10', '34_59']",4,0.018515717662142876,-38.4814,-13.8322
36_52,"['28_23', '35_2']",4,0.013239278111787363,-38.5342,-13.8156
36_54,"['29_76', '35_39']",4,0.011848386043425814,-38.9571,-13.8154
36_1,"['35_0', '26_32']",4,0.009822093678810626,-40.7267,-13.6212
36_21,"['35_13', '21_1']",4,0.009507884675789623,-39.1911,-13.7797
36_10,"['35_0', '24_3']",4,0.00901125752857047,-39.8784,-13.6579
36_77,"['35_72', '35_3']",4,0.00889773928581546,-39.3531,-13.6793
36_12,"['28_23', '35_7']",4,0.007932835795701709,-39.0677,-13.799
36_25,"['23_54', '35_13']",4,0.0057746690127331805,-38.966,-13.8041
36_18,"['35_0', '33_68']",4,0.004998354135992021,-40.519,-13.6235
36_13,"['35_89', '24_3']",4,0.0031080456403912975,-39.9236,-13.656
36_64,"['35_0', '35_81']",4,0.002973431588263127,-39.9746,-13.642
36_2,"['33_68', '35_89']",5,0.4322135544582228,-40.915,-13.6393
36_46,"['26_32', '26_32']",5,0.013831206825122948,-40.0777,-13.658
36_35,"['33_68', '26_32']",5,0.013817096452553202,-40.4031,-13.6458
36_80,"['29_14', '35_0']",5,0.01195770183621034,-39.2556,-13.7988
36_73,"['34_59', '29_14']",5,0.01062621709698779,-38.6828,-13.8202
36_5,"['35_18', '34_59']",5,0.008762028121542285,-38.988,-13.806
36_3,"['29_76', '35_0']",5,0.008441840941148408,-39.4167,-13.6818
36_67,"['24_3', '35_10']",5,0.0066530848937767515,-38.4821,-13.881
36_32,"['35_6', '33_68']",5,0.005934398472177966,-39.9215,-13.6639
36_22,"['23_54', '26_32']",5,0.0026592257318356406,-40.0043,-13.6636
36_65,"['35_81', '35_89']",6,0.7464040513167224,-38.5827,-13.9544
36_9,"['28_23', '34_59']",6,0.019413360625847198,-38.7986,-13.8515
36_26,"['29_14', '35_82']",6,0.017462777040640153,-38.7076,-13.8644
36_8,"['35_72', '29_76']",6,0.017046327534352146,-38.697,-13.9063
