cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
48_38,"['39_49', '47_68']",1,inf,-37.7917,-13.5631
46_7,"['42_84', '45_69']",1,inf,-39.1079,-13.2967
45_4,"['44_27', '39_49']",1,0.0764185609758075,-37.9107,-13.5417
47_88,"['46_49', '41_68']",1,0.05240610742083052,-38.4271,-13.3731
39_49,"['38_58', '38_79']",1,0.02001846602042376,-37.8333,-13.559
36_55,"['35_3', '35_7']",1,0.013008918818006476,-38.6296,-13.3677
42_84,"['40_74', '35_0']",1,0.012662112847969207,-38.7287,-13.3297
36_19,"['23_54', '35_72']",2,0.022917178929189784,-38.1238,-13.5887
40_74,"['39_8', '36_55']",2,0.019244248155535125,-38.9916,-13.3367
47_20,"['36_19', '43_74']",2,0.0174557375995273,-38.0215,-13.6091
49_60,"['48_22', '48_68']",3,0.014472543285317812,-38.0496,-13.8098
49_3,"['48_64', '40_74']",3,0.012216272397935903,-39.626,-13.5857
49_69,"['48_64', '36_55']",3,0.009580686298616083,-39.0243,-13.6549
49_88,"['42_84', '48_45']",3,0.009353797608583205,-38.5993,-13.682
49_55,"['48_45', '39_49']",3,0.009072950825702811,-38.2568,-13.7968
49_80,"['48_16', '42_84']",3,0.008274020833008934,-38.9544,-13.6656
49_41,"['46_66', '48_68']",3,0.007974321974822465,-38.326,-13.7826
49_24,"['42_84', '48_80']",3,0.007869760014221471,-39.1389,-13.6044
49_82,"['48_48', '48_68']",3,0.0064124652723674905,-38.3167,-13.7865
49_20,"['48_16', '48_7']",3,0.0030951746641792602,-38.942,-13.6755
49_6,"['48_48', '48_17']",3,0.002894745122466985,-38.4151,-13.7459
49_36,"['48_68', '48_61']",3,0.0012544557507128723,-38.4083,-13.7726
49_66,"['48_48', '48_80']",3,0.0007903306337460856,-38.4112,-13.7666
49_67,"['40_74', '48_80']",4,0.016852795616979454,-39.1768,-13.6263
49_39,"['48_48', '48_79']",4,0.01550842600075822,-38.23,-13.817
49_78,"['48_17', '48_48']",4,0.008659618260135251,-38.5573,-13.75
49_76,"['45_4', '46_7']",4,0.008234237089987446,-39.5536,-13.6129
49_34,"['45_4', '48_63']",4,0.00796661988126765,-39.718,-13.6093
49_13,"['47_20', '39_49']",4,0.007707838225411387,-38.4062,-13.7863
49_81,"['46_7', '48_80']",4,0.006297509422033277,-39.73,-13.5929
49_64,"['48_39', '39_49']",4,0.006288106460796856,-38.5284,-13.7546
49_89,"['46_7', '45_4']",4,0.006025025804185227,-38.7453,-13.7265
49_75,"['48_7', '36_55']",4,0.00523601731339413,-39.0987,-13.6687
49_19,"['48_22', '39_49']",4,0.004443513424135476,-38.4673,-13.7657
49_57,"['42_84', '48_16']",4,0.004128789103565175,-38.9369,-13.6846
49_58,"['46_7', '42_84']",4,0.004063774692070745,-39.2853,-13.6188
49_59,"['48_36', '48_12']",4,0.003596059156096342,-38.7403,-13.7309
49_9,"['48_17', '48_39']",4,0.003149605144857441,-38.4215,-13.7694
49_84,"['48_38', '36_55']",4,0.0014138730695527194,-39.1067,-13.6578
49_49,"['46_7', '48_17']",5,0.019248168431564693,-38.8505,-13.7348
49_14,"['39_49', '46_66']",5,0.016492003980763247,-39.3077,-13.6241
49_30,"['48_48', '47_88']",5,0.016384655203443038,-39.2764,-13.6275
49_4,"['48_64', '48_48']",5,0.013522936506107336,-39.5318,-13.6191
49_53,"['48_7', '48_17']",5,0.011261185648390754,-38.9423,-13.7138
49_79,"['46_7', '47_20']",5,0.007904393643929489,-39.7449,-13.6023
49_28,"['48_38', '48_38']",5,0.006104355738877862,-38.4953,-13.7666
49_33,"['45_4', '42_84']",5,0.005377149965299673,-38.7744,-13.7442
49_26,"['46_7', '48_79']",5,0.004953705856748693,-39.616,-13.6163
49_29,"['48_79', '48_38']",5,0.0047074927035757955,-38.4691,-13.7728
49_16,"['48_38', '47_88']",5,0.0036489774527386654,-38.231,-13.8288
49_38,"['48_48', '48_7']",5,0.0021323383108081853,-39.0654,-13.686
49_51,"['48_79', '48_38']",5,0.0009728528758136173,-38.5374,-13.7555
49_47,"['42_84', '48_38']",5,0.0007000855537800566,-38.4084,-13.7916
49_22,"['46_66', '46_7']",6,0.029317028188603912,-39.8131,-13.6135
49_85,"['40_74', '48_38']",6,0.01723990522814163,-39.4115,-13.6586
49_74,"['40_74', '46_66']",6,0.015900118316862617,-39.4386,-13.6458
49_42,"['48_45', '48_68']",6,0.012174740276961698,-38.2834,-13.9112
49_46,"['48_17', '40_74']",6,0.012078210266937768,-39.6656,-13.6197
49_21,"['36_19', '47_88']",6,0.011138242642878932,-38.9164,-13.7572
49_65,"['48_7', '48_38']",6,0.010835566926889625,-38.3514,-13.8325
49_87,"['48_63', '48_38']",6,0.008888916399597782,-38.7834,-13.7595
49_77,"['48_79', '47_88']",6,0.00592901569226255,-39.0669,-13.6864
49_63,"['39_49', '48_68']",6,0.0053758739751800805,-38.6351,-13.761
49_10,"['36_19', '45_4']",6,0.005284920313466824,-38.4318,-13.804
49_70,"['45_4', '45_4']",6,0.001302507638226122,-38.5376,-13.7665
49_2,"['42_84', '46_66']",7,0.03286248347694648,-40.0189,-13.6147
49_61,"['36_19', '48_38']",7,0.009306170598630625,-38.7273,-13.7914
49_52,"['42_84', '48_79']",7,0.009091520554259385,-39.2796,-13.6931
49_73,"['48_17', '48_63']",7,0.008636277142990707,-39.5925,-13.6696
49_31,"['45_4', '48_12']",7,0.005023870381557184,-38.6152,-13.7937
49_86,"['40_74', '48_38']",7,0.0030309163447031686,-38.4085,-13.8429
49_37,"['40_74', '48_61']",7,0.0022370889550532894,-39.725,-13.6571
49_54,"['36_19', '48_63']",7,0.0020653868377164073,-39.625,-13.6674
49_25,"['47_20', '48_48']",8,0.7562120832409261,-38.4446,-13.9112
49_48,"['46_66', '48_7']",8,0.06399873286036473,-40.3107,-13.6417
49_43,"['36_55', '48_38']",8,0.01120373079964056,-38.4826,-13.8779
49_1,"['48_79', '36_55']",8,0.00809806586774992,-39.7692,-13.6583
49_71,"['45_4', '46_7']",8,0.004647108507294696,-38.7648,-13.8079
49_15,"['48_38', '46_7']",8,0.003981184195391401,-38.5358,-13.8503
49_0,"['48_36', '47_20']",8,0.0037312380923989674,-38.7353,-13.8205
49_72,"['47_88', '48_68']",8,0.0015556667929349725,-38.735,-13.8441
49_68,"['36_55', '47_20']",9,0.4737531520010202,-40.5994,-13.6486
49_27,"['48_38', '46_7']",9,0.035377489867347914,-40.091,-13.6736
49_7,"['48_16', '47_20']",9,0.011110272667957591,-38.6604,-13.8556
49_32,"['48_45', '48_64']",9,0.010454364878496611,-38.5464,-13.8933
49_83,"['36_19', '40_74']",9,0.004691286271614296,-38.7489,-13.8276
49_17,"['36_19', '47_20']",10,0.012245849577433684,-38.661,-13.8834
49_62,"['36_19', '48_36']",10,0.0021267158096615925,-38.7831,-13.8295
49_18,"['47_20', '48_12']",11,0.007799642999683566,-39.053,-13.8349
49_50,"['47_20', '48_64']",12,0.005398931388138293,-39.1259,-13.8456
49_5,"['46_7', '39_49']",13,0.8573734120744128,-45.8974,-16.4663
49_56,"['48_38', '48_39']",13,0.4968432180894354,-44.3968,-16.6161
49_40,"['48_22', '48_48']",13,0.0759058586434791,-44.6925,-16.6052
49_44,"['48_45', '42_84']",13,0.03425547510392551,-44.8392,-16.5215
49_45,"['46_7', '46_7']",14,inf,-46.4657,-16.478
49_12,"['36_55', '36_55']",14,0.04065962200665929,-44.9463,-16.5274
49_8,"['48_16', '48_63']",14,0.03460086526790531,-44.8635,-16.5315
49_35,"['42_84', '48_17']",15,0.0920388655188129,-45.1955,-16.69
49_23,"['39_49', '40_74']",15,0.06672451517194374,-46.4291,-16.5296
49_11,"['36_19', '48_7']",16,inf,-45.546,-16.6939
