cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
1_47,"['0_1', '0_0']",1,inf,-40.3033,-14.8482
2_83,"['1_58', '1_12']",1,inf,-43.6088,-13.9441
1_74,"['0_1', '0_1']",1,0.028104095163356324,-40.6228,-14.3682
1_88,"['0_1', '0_1']",1,0.0062033461257666655,-40.6848,-14.3659
1_75,"['0_1', '0_0']",1,0.0060670641676764435,-42.8719,-14.2868
2_1,"['1_61', '1_19']",2,0.06878196467998536,-44.2729,-14.0586
2_50,"['1_81', '1_23']",2,0.04363734227094708,-44.2495,-14.1947
2_53,"['1_88', '1_84']",2,0.012782582065520208,-43.1463,-14.3339
2_28,"['1_10', '1_66']",2,0.009084048154082803,-42.8928,-14.356
2_72,"['1_66', '1_88']",2,0.004278552379939556,-44.2038,-14.2779
1_58,"['0_1', '0_1']",2,0.0026971983095854194,-40.6864,-14.3702
2_15,"['1_47', '1_88']",3,0.05012416556288749,-41.0397,-14.7669
2_81,"['1_84', '1_3']",3,0.035797539001617015,-45.4172,-14.2113
2_25,"['1_47', '1_75']",3,0.03229833179971532,-40.6953,-14.7933
2_66,"['1_3', '1_47']",3,0.031767221737299026,-41.2423,-14.6762
1_19,"['0_1', '0_0']",3,0.03002952418595135,-44.8311,-14.3184
2_84,"['1_84', '1_95']",3,0.022312064155042555,-45.2049,-14.2936
2_60,"['1_43', '1_3']",3,0.015716987258512248,-41.5373,-14.6338
2_10,"['1_90', '1_66']",3,0.01565085954628262,-44.3229,-14.3478
2_38,"['1_69', '1_47']",3,0.014367463934123088,-41.852,-14.6154
2_20,"['1_75', '1_88']",3,0.01434276575318183,-41.9072,-14.5812
1_66,"['0_1', '0_0']",3,0.012606729694918176,-44.5479,-14.3211
2_75,"['1_3', '1_9']",3,0.011424226669325984,-43.5894,-14.3759
2_64,"['1_32', '1_88']",3,0.00806970662582544,-43.1275,-14.4516
2_30,"['1_75', '1_92']",3,0.0033869809615971486,-41.9526,-14.4705
2_71,"['1_69', '1_66']",3,0.002498337996681519,-43.1291,-14.4495
2_52,"['1_58', '1_12']",4,0.12697689470512694,-46.9982,-14.2692
1_84,"['0_0', '0_1']",4,0.045253083930228095,-46.0997,-14.2733
2_48,"['1_47', '1_90']",4,0.02865064446341608,-41.45,-14.803
2_5,"['1_12', '1_10']",4,0.020321210967679366,-44.4409,-14.3797
2_89,"['1_84', '1_84']",4,0.012934766064691674,-45.4435,-14.2761
2_0,"['1_58', '1_96']",4,0.01287996122661559,-41.4502,-14.7743
2_42,"['1_90', '1_96']",4,0.01115043531794372,-43.4094,-14.4539
2_27,"['1_23', '1_59']",4,0.010914459462933401,-42.517,-14.5471
2_85,"['1_93', '1_66']",4,0.008565348266442603,-43.2376,-14.4735
2_47,"['1_3', '1_74']",4,0.008417266257983315,-42.465,-14.6026
2_6,"['1_93', '1_66']",4,0.006599889621092569,-44.5634,-14.3412
2_88,"['1_74', '1_47']",4,0.00615792958598596,-42.2633,-14.6091
2_33,"['1_66', '1_23']",4,0.005982062842607088,-42.9554,-14.4738
2_13,"['1_58', '1_32']",4,0.00489812688817488,-41.5704,-14.6716
2_69,"['1_58', '1_23']",4,0.004853880292487452,-42.5599,-14.4769
2_9,"['1_88', '1_3']",4,0.0047370389533111686,-41.9438,-14.6206
2_49,"['1_84', '1_74']",4,0.0033043770158233446,-41.6194,-14.6699
2_76,"['1_19', '1_84']",4,0.002997536181103302,-43.6032,-14.3959
2_62,"['1_59', '1_3']",5,0.04872206949277572,-45.5902,-14.2794
2_57,"['1_12', '1_12']",5,0.03311017742098651,-46.6605,-14.2752
2_56,"['1_66', '1_45']",5,0.028289458000862144,-42.6859,-14.5245
2_46,"['1_45', '1_90']",5,0.020022043040254314,-42.156,-14.6624
2_35,"['1_74', '1_84']",5,0.01922902791348913,-44.0717,-14.3996
2_55,"['1_45', '1_9']",5,0.01717381270961793,-41.7218,-14.7201
2_77,"['1_23', '1_75']",5,0.014837739778281065,-43.9306,-14.4403
2_29,"['1_74', '1_84']",5,0.014487818698771282,-44.9337,-14.3603
2_19,"['1_66', '1_19']",5,0.01216538697060766,-44.0109,-14.4207
2_31,"['1_92', '1_58']",5,0.01130571665067661,-41.5839,-14.7294
2_73,"['1_58', '1_61']",5,0.010851902667286131,-42.9651,-14.4828
2_44,"['1_90', '1_19']",5,0.00940383023770831,-42.5735,-14.5941
2_54,"['1_58', '1_84']",5,0.008840919686325121,-42.2631,-14.6256
2_41,"['1_59', '1_96']",5,0.007011136467852869,-42.3636,-14.6214
2_3,"['1_90', '1_58']",5,0.004720508821851684,-41.8835,-14.6839
2_7,"['1_90', '1_88']",5,0.004636139180355207,-42.5372,-14.5954
2_43,"['1_92', '1_53']",5,0.004395978691161474,-41.6322,-14.7223
2_67,"['1_58', '1_75']",5,0.0037705293101018313,-43.4622,-14.4654
2_11,"['1_92', '1_45']",5,0.0029066527968210102,-41.5853,-14.7253
1_61,"['0_1', '0_0']",6,0.046001339353147236,-46.2078,-14.2983
1_12,"['0_0', '0_1']",6,0.024140045745848646,-46.6686,-14.2752
2_21,"['1_10', '1_61']",6,0.021188055459524083,-42.858,-14.5538
2_82,"['1_3', '1_32']",6,0.015939408147015093,-43.0309,-14.4986
2_65,"['1_74', '1_90']",6,0.015520434495044444,-42.0348,-14.6855
2_51,"['1_3', '1_19']",6,0.013438719482565323,-44.2009,-14.4231
2_4,"['1_47', '1_58']",6,0.013051675674560953,-41.9644,-14.7068
2_39,"['1_19', '1_84']",6,0.012743004466619327,-45.016,-14.3615
2_37,"['1_32', '1_3']",6,0.01217535664775509,-43.6858,-14.473
2_80,"['1_59', '1_59']",6,0.009182575700104157,-42.3042,-14.6263
2_68,"['1_58', '1_88']",6,0.007105540463995738,-41.665,-14.7247
2_58,"['1_58', '1_58']",6,0.0034548276580222024,-41.6185,-14.7265
2_18,"['1_61', '1_58']",7,0.023319317748051068,-44.5913,-14.4368
2_8,"['1_12', '1_19']",7,0.01205502344227325,-45.0936,-14.3932
2_63,"['1_10', '1_23']",7,0.011383497092305,-43.304,-14.5023
2_14,"['1_59', '1_19']",7,0.009725467846916736,-43.2644,-14.515
2_79,"['1_75', '1_96']",7,0.00913359902332525,-42.3853,-14.6823
2_2,"['1_53', '1_61']",7,0.005243895672250703,-44.0182,-14.5003
2_61,"['1_92', '1_32']",8,0.009086434753794647,-42.473,-14.6916
2_24,"['1_84', '1_92']",8,0.007765248797623157,-45.1433,-14.447
2_34,"['1_61', '1_88']",8,0.00679932771965404,-43.4303,-14.5935
2_74,"['1_66', '1_58']",8,0.006437025210924092,-45.1282,-14.4603
2_12,"['1_58', '1_84']",8,0.005481127708018667,-43.4592,-14.5047
2_22,"['1_88', '1_32']",9,0.019033663060085422,-43.8379,-14.5496
2_32,"['1_38', '1_93']",9,0.010833567314965346,-43.4759,-14.6004
2_36,"['1_88', '1_93']",10,0.012708849716688187,-43.6767,-14.6547
2_40,"['1_23', '1_88']",11,0.7472078220645304,-50.9517,-17.3655
2_17,"['1_75', '1_88']",11,0.15454010775461105,-48.2397,-17.8492
2_16,"['1_75', '1_12']",11,0.046431452626358144,-49.2854,-17.4177
2_26,"['1_74', '1_9']",12,inf,-48.6977,-17.8853
2_59,"['1_19', '1_3']",12,inf,-54.4261,-17.4091
2_23,"['1_9', '1_3']",12,0.1419415892275064,-50.2862,-17.6606
2_45,"['1_12', '1_47']",12,0.1187175802419452,-49.3151,-17.7505
2_78,"['1_61', '1_92']",12,0.07784121691823855,-51.6622,-17.4198
2_86,"['1_66', '1_69']",13,0.1970895479031619,-52.2488,-17.4793
2_70,"['1_12', '1_10']",13,0.07897150651754754,-51.8303,-17.568
2_87,"['1_88', '1_93']",14,0.053128316096218764,-52.1737,-17.6478
