cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
1_47,"['0_1', '0_0']",1,inf,-40.3033,-14.8482
2_83,"['1_58', '1_12']",1,inf,-43.6088,-13.9441
1_74,"['0_1', '0_1']",1,0.030211717045589125,-40.6228,-14.3682
1_75,"['0_1', '0_0']",1,0.018889099161975745,-42.8719,-14.2868
1_88,"['0_1', '0_1']",1,0.0077390902782641015,-40.6848,-14.3659
2_1,"['1_61', '1_19']",2,0.06340988078491229,-44.2729,-14.0586
3_60,"['1_47', '2_60']",2,0.04176527454652004,-40.8516,-14.7678
3_21,"['1_74', '1_47']",2,0.03352284153325504,-41.2421,-14.7373
2_53,"['1_88', '1_84']",2,0.022123999297508388,-43.1463,-14.3339
3_0,"['2_28', '2_28']",2,0.0194654287857007,-42.9174,-14.3533
3_19,"['2_83', '2_15']",2,0.018170696384448244,-41.3847,-14.6645
3_27,"['1_47', '2_28']",2,0.015626567848365004,-41.65,-14.5805
2_50,"['1_81', '1_23']",2,0.014790701948703985,-44.2495,-14.1947
3_74,"['2_60', '2_60']",2,0.014535815272994072,-41.5601,-14.6382
3_46,"['1_88', '2_25']",2,0.011830710057454404,-40.8116,-14.7877
3_6,"['2_50', '2_53']",2,0.009302705270753761,-43.9237,-14.3068
3_71,"['1_75', '2_1']",2,0.008538813664424397,-41.9039,-14.4232
3_52,"['1_75', '2_75']",2,0.008454766003281263,-41.8766,-14.461
3_34,"['2_25', '2_25']",2,0.008337322325372855,-40.6857,-14.7938
3_43,"['2_28', '2_81']",2,0.007102144031979026,-44.2381,-14.2244
3_54,"['2_1', '2_53']",2,0.006864632266722891,-44.1877,-14.2511
2_28,"['1_10', '1_66']",2,0.006071289577674013,-42.8928,-14.356
3_25,"['2_10', '2_1']",2,0.005739987099003566,-43.2647,-14.3333
3_20,"['1_88', '1_47']",2,0.005487106169853427,-41.2611,-14.7199
3_72,"['2_1', '2_50']",3,0.05403567012578306,-46.0284,-14.1644
3_51,"['1_75', '2_1']",3,0.030972332300060468,-45.1593,-14.2376
3_77,"['1_74', '2_15']",3,0.017998259391148203,-40.7602,-14.8164
3_79,"['2_72', '1_74']",3,0.015566225875478498,-42.3098,-14.4525
3_31,"['2_28', '2_53']",3,0.015476363456340302,-43.4263,-14.4178
3_66,"['1_74', '2_15']",3,0.014936689561467414,-41.309,-14.7486
3_53,"['2_72', '1_74']",3,0.014620170863349588,-41.5519,-14.6866
3_44,"['2_28', '2_10']",3,0.013787448197392716,-43.6257,-14.3525
3_50,"['2_38', '2_83']",3,0.010820970161505834,-41.9999,-14.5839
3_7,"['2_1', '2_53']",3,0.010105483082860387,-43.5657,-14.3989
3_78,"['2_25', '1_47']",3,0.00951102396319322,-40.7723,-14.8023
3_84,"['2_28', '2_83']",3,0.008732689785062458,-43.2305,-14.4408
3_39,"['1_58', '2_53']",3,0.008633822259372025,-41.5133,-14.7311
3_41,"['2_72', '2_10']",3,0.007874424886434441,-44.057,-14.3511
3_70,"['2_30', '2_72']",3,0.006322284043103095,-44.114,-14.3268
2_72,"['1_66', '1_88']",3,0.0038516722508664843,-44.2038,-14.2779
3_57,"['2_72', '2_72']",3,0.002477095132418969,-44.2381,-14.2762
3_30,"['2_52', '2_50']",4,0.14356234153711722,-47.2814,-14.2128
3_86,"['1_74', '2_53']",4,0.027917190282342616,-42.3977,-14.5564
3_32,"['1_74', '2_1']",4,0.025316478865501334,-45.5697,-14.2682
3_67,"['2_20', '2_50']",4,0.02098665929464302,-42.4993,-14.4765
3_1,"['2_20', '2_83']",4,0.020096951402047945,-42.0669,-14.6165
3_37,"['2_53', '2_1']",4,0.019762683305188378,-44.3587,-14.2801
3_11,"['1_58', '2_84']",4,0.017352310842767255,-43.7901,-14.4059
3_2,"['2_84', '2_72']",4,0.013016934523817766,-45.6362,-14.2409
3_69,"['2_64', '1_88']",4,0.01149858362976387,-41.9615,-14.7104
3_18,"['1_74', '2_10']",4,0.01116331957728102,-43.8993,-14.3736
3_55,"['1_47', '1_74']",4,0.011068294342564273,-41.4868,-14.7914
3_63,"['1_88', '1_88']",4,0.008197734853946481,-41.7213,-14.7206
3_40,"['2_48', '2_66']",4,0.008055453609548454,-41.8248,-14.7185
3_15,"['1_74', '2_50']",4,0.007475506425215311,-43.2078,-14.4607
3_4,"['1_75', '2_66']",4,0.007200875635060278,-41.6862,-14.7437
3_88,"['1_47', '2_1']",4,0.00710773686406414,-43.4746,-14.4561
3_56,"['2_50', '2_15']",4,0.005393590106113705,-42.0585,-14.6661
3_29,"['2_81', '2_72']",4,0.005140451167060122,-44.2377,-14.3357
3_33,"['2_20', '1_47']",4,0.004066662929860541,-41.8851,-14.7137
3_59,"['1_88', '2_81']",4,0.0032525996149683697,-44.1144,-14.3469
3_80,"['2_1', '2_50']",5,0.03030609033788785,-44.9702,-14.3111
3_36,"['2_75', '2_83']",5,0.029916348989821602,-44.5915,-14.3293
3_28,"['2_15', '1_19']",5,0.02016077781738832,-42.7013,-14.5089
3_5,"['1_19', '2_60']",5,0.01638912229031994,-42.185,-14.6463
3_13,"['2_66', '1_74']",5,0.014857358059625196,-42.4768,-14.5957
3_68,"['2_28', '2_50']",5,0.01109419442375381,-43.8088,-14.4144
3_75,"['1_19', '1_74']",5,0.010952753768146119,-46.113,-14.2568
3_64,"['2_28', '1_66']",5,0.009738742756871713,-44.3551,-14.3787
3_83,"['1_88', '2_10']",5,0.008905623353946223,-41.789,-14.7449
3_49,"['2_25', '2_15']",5,0.006917428384726674,-41.937,-14.7222
3_35,"['2_28', '2_15']",5,0.006321254807941046,-44.1605,-14.387
3_82,"['2_15', '1_19']",5,0.0038543993033768233,-42.706,-14.4813
3_38,"['2_15', '1_88']",5,0.002525105727588234,-42.4872,-14.5813
3_9,"['1_88', '2_81']",6,0.08832772986114425,-46.7272,-14.2652
3_23,"['1_75', '1_74']",6,0.023959412580115802,-43.2923,-14.5189
3_85,"['2_83', '2_1']",6,0.019596302440019073,-45.6994,-14.3211
3_24,"['2_83', '2_83']",6,0.01723728628815786,-44.799,-14.3525
3_10,"['2_83', '2_84']",6,0.017141814397164452,-44.7403,-14.3994
3_8,"['1_47', '1_58']",6,0.014420052772665361,-42.2227,-14.6662
3_87,"['1_74', '2_1']",6,0.014336829060541867,-42.7288,-14.6453
3_89,"['2_84', '1_88']",6,0.009876513128109735,-44.0268,-14.4222
3_73,"['2_72', '2_83']",6,0.008901215123857161,-43.9421,-14.4411
3_45,"['1_74', '2_83']",6,0.007507393271003034,-43.4943,-14.4837
3_62,"['2_84', '1_74']",7,0.04833773191048753,-46.1282,-14.3442
3_48,"['1_75', '2_28']",7,0.03341291043068962,-45.332,-14.3881
3_12,"['2_28', '2_81']",7,0.025059927651981,-45.8472,-14.3552
3_16,"['2_38', '2_64']",7,0.007230720650294523,-43.5922,-14.4843
3_26,"['1_19', '2_60']",7,0.0040693899823709585,-44.199,-14.4458
3_22,"['1_58', '2_10']",8,0.009622927532779494,-44.1344,-14.4997
3_58,"['2_81', '2_81']",9,0.6445971392427938,-53.5017,-17.297
3_42,"['2_53', '1_88']",9,0.33379164006561146,-49.9841,-17.6108
3_47,"['2_50', '2_53']",9,0.23504927703678571,-51.8346,-17.2985
3_61,"['1_88', '1_58']",9,0.10084658710861016,-48.5635,-17.8922
3_81,"['2_15', '1_74']",9,0.07438721130518777,-48.5855,-17.831
3_17,"['2_10', '2_81']",10,0.18110685916896313,-53.1,-17.3927
3_76,"['2_10', '2_84']",10,0.04664557077476582,-53.4431,-17.3135
3_65,"['1_74', '1_58']",10,0.03299580694530938,-48.6143,-17.8907
3_3,"['1_74', '2_15']",11,inf,-48.8224,-17.9074
3_14,"['2_28', '1_19']",11,inf,-53.7987,-17.3654
