cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
17_27,"['16_77', '16_6']",1,inf,-38.8251,-14.1755
17_57,"['16_51', '16_69']",1,inf,-40.9632,-13.4264
17_40,"['16_6', '15_9']",1,0.018786913288354138,-39.1232,-14.0888
16_77,"['15_15', '15_20']",1,0.01780359630626859,-40.8504,-13.6883
16_6,"['12_52', '14_15']",1,0.017421009652128103,-38.9384,-14.1588
17_24,"['16_33', '16_30']",1,0.007441189505181169,-39.1653,-13.7749
17_89,"['16_12', '11_27']",1,0.0059696287141766296,-39.1554,-14.0252
15_31,"['12_52', '13_55']",1,0.005773474255613844,-40.2355,-13.7551
11_27,"['10_15', '10_71']",1,0.003464214919593772,-39.8543,-13.7561
16_33,"['15_69', '13_55']",2,0.10760880936605777,-42.9092,-13.5549
17_25,"['13_55', '16_70']",2,0.03280152459266764,-41.3978,-13.6602
17_28,"['16_47', '15_9']",2,0.02184359149651879,-39.23,-14.0456
17_17,"['13_55', '16_12']",2,0.014350174818401597,-40.9373,-13.7412
17_85,"['11_27', '16_30']",2,0.012701770331410657,-40.6983,-13.8256
17_38,"['16_6', '16_6']",2,0.01188057139452985,-38.9667,-14.1591
16_30,"['14_15', '15_9']",2,0.006100136134506272,-39.2819,-13.8548
17_64,"['16_35', '16_60']",2,0.004797302998811436,-39.8745,-13.8441
15_9,"['14_62', '14_33']",2,0.004409428444264519,-39.2607,-13.8903
17_12,"['15_75', '14_1']",2,0.004369384356062866,-40.9751,-13.6669
17_35,"['16_12', '16_55']",2,0.003457805954576538,-39.6948,-13.8539
17_82,"['13_55', '16_77']",2,0.002628876342979841,-40.9738,-13.7006
17_34,"['16_76', '16_76']",2,0.00135522698206314,-40.7763,-13.7749
17_2,"['11_27', '16_33']",3,0.02031546896173616,-41.3784,-13.7025
9_13,"['8_45', '8_45']",3,0.017131764366252508,-39.0665,-14.1639
13_55,"['12_29', '10_31']",3,0.016463396473422313,-41.6813,-13.6741
17_46,"['16_47', '16_12']",3,0.01137316651063874,-39.913,-13.8476
17_58,"['16_76', '15_9']",3,0.011205962271727814,-39.2482,-14.1041
17_1,"['16_35', '16_33']",3,0.009793454833062973,-40.7764,-13.7768
17_61,"['16_50', '15_9']",3,0.007743403470309784,-39.6823,-13.8638
17_49,"['16_77', '13_55']",3,0.006378654870349539,-41.5279,-13.6917
17_15,"['16_35', '15_9']",3,0.0031130042735864607,-39.2717,-14.0208
17_55,"['16_84', '16_3']",3,0.0009621982905009777,-39.3377,-13.8839
17_13,"['16_50', '15_31']",4,0.020438178825655587,-39.3662,-14.0305
17_8,"['16_3', '16_33']",4,0.017540490085602864,-39.6234,-13.9764
17_31,"['11_27', '15_9']",4,0.015622669143051594,-40.4339,-13.859
17_29,"['16_35', '16_80']",4,0.010226393849435928,-41.095,-13.8426
17_23,"['15_75', '14_1']",4,0.010127480068153243,-41.4351,-13.7355
17_84,"['11_27', '15_31']",4,0.007949163414291882,-39.3341,-14.0901
17_0,"['15_31', '16_47']",4,0.0062276986370036515,-39.8206,-13.9644
17_72,"['16_12', '16_3']",4,0.006226577572392264,-40.2487,-13.8662
16_70,"['15_75', '15_55']",4,0.005100571146854899,-41.5688,-13.6918
17_83,"['16_6', '15_31']",4,0.003462039672067079,-39.703,-13.968
17_37,"['15_9', '16_80']",4,0.0026190033307771777,-39.8576,-13.882
17_66,"['16_70', '11_27']",5,0.02594235446488669,-40.0108,-13.9584
17_74,"['16_70', '15_9']",5,0.02360541884627353,-39.3389,-14.1912
17_69,"['16_3', '15_31']",5,0.016606939454702423,-40.1529,-13.8985
17_36,"['15_55', '11_27']",5,0.016359579096079258,-40.2673,-13.8785
17_86,"['11_27', '15_31']",5,0.012552554083763306,-39.8072,-14.1018
