cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
9_13,"['8_45', '8_45']",1,inf,-39.0665,-14.1639
13_55,"['12_29', '10_31']",1,inf,-41.6813,-13.6741
15_75,"['13_55', '12_72']",1,0.019070254688291988,-41.439,-13.7148
15_55,"['14_1', '14_65']",1,0.01090173498527892,-41.0394,-13.7331
11_27,"['10_15', '10_71']",1,0.00929178469456467,-39.8543,-13.7561
14_1,"['13_55', '12_78']",1,0.008945181776163075,-40.9083,-13.7544
15_9,"['14_62', '14_33']",1,0.007515644950769531,-39.2607,-13.8903
15_76,"['13_55', '14_65']",1,0.006245123968332494,-41.1706,-13.7262
15_31,"['12_52', '13_55']",1,0.004770041605059502,-40.2355,-13.7551
15_20,"['12_52', '14_74']",2,0.023377512493687174,-39.2009,-14.2664
14_15,"['12_52', '13_70']",2,0.013683822421650957,-39.5142,-13.8974
15_88,"['13_55', '14_13']",2,0.01341998432273141,-41.2969,-13.7342
15_85,"['14_31', '14_15']",2,0.013142089193655001,-40.0018,-13.8587
14_44,"['12_47', '13_55']",2,0.011744199743849527,-42.068,-13.7235
15_15,"['14_31', '13_55']",2,0.009453137432571156,-40.8363,-13.7729
15_38,"['14_4', '11_27']",2,0.0071327646407550556,-39.2982,-14.0625
14_65,"['13_55', '12_52']",2,0.006482560747729752,-41.1282,-13.7352
15_62,"['14_31', '14_14']",2,0.006298006041309057,-40.4461,-13.8377
15_17,"['14_44', '14_15']",2,0.006116730119930251,-40.1486,-13.8415
15_30,"['14_62', '14_74']",2,0.005910861282187461,-40.4981,-13.8317
14_74,"['12_72', '12_52']",2,0.00541331830397708,-39.306,-14.0272
12_52,"['11_15', '11_62']",2,0.0041389422134244,-39.2717,-14.2652
15_33,"['12_47', '14_44']",3,0.01846845766297547,-41.4984,-13.7465
15_25,"['14_4', '14_65']",3,0.015924423046044064,-39.389,-14.0769
15_69,"['12_47', '13_55']",3,0.014768199164887174,-40.9282,-13.7774
15_22,"['13_55', '14_15']",3,0.009910341212002374,-40.3293,-13.8484
15_82,"['13_70', '14_33']",3,0.008260667762550036,-39.5221,-13.9457
15_68,"['12_52', '14_50']",3,0.0071558831181272676,-39.3338,-14.2141
12_47,"['11_72', '11_3']",3,0.006360931168460678,-41.4571,-13.7472
15_23,"['14_33', '14_31']",3,0.005247498474921961,-39.5882,-13.9337
15_63,"['14_31', '11_27']",3,0.005084301673898506,-40.1036,-13.9311
15_47,"['14_65', '14_11']",4,0.052993702422303904,-42.117,-13.7637
