cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
9_13,"['8_45', '8_45']",1,inf,-39.0665,-14.1639
12_47,"['11_72', '11_3']",1,inf,-41.4571,-13.7472
12_86,"['9_13', '11_62']",1,0.01589737581980031,-39.5903,-14.1483
12_87,"['11_15', '9_13']",1,0.007738193552699938,-39.8135,-13.975
11_27,"['10_15', '10_71']",1,0.004867558118030755,-39.8543,-13.7561
12_52,"['11_15', '11_62']",2,0.02945636524757898,-39.2717,-14.2652
12_57,"['11_25', '11_15']",2,0.021407286261186324,-39.5052,-14.2559
12_10,"['11_66', '11_59']",2,0.017713853058636927,-39.9319,-13.8087
12_72,"['9_80', '11_39']",2,0.01394506795035763,-40.5386,-13.7819
12_78,"['11_5', '11_5']",2,0.00461622671691155,-41.2827,-13.7563
11_62,"['10_39', '10_71']",2,0.002191805459234401,-39.8144,-14.2316
10_31,"['7_23', '8_45']",3,0.013739937411835464,-40.5255,-13.8839
11_39,"['10_6', '10_6']",3,0.013141691166727077,-41.015,-13.8666
11_5,"['9_80', '10_87']",3,0.010767606042594413,-41.3216,-13.7589
10_71,"['8_60', '7_23']",3,0.006069470110652927,-39.744,-14.2658
12_62,"['11_15', '11_15']",3,0.0054615831615178155,-39.6729,-14.3423
12_15,"['10_31', '10_31']",3,0.00518649820707159,-40.606,-13.8805
11_15,"['10_71', '10_2']",3,0.004513036860474678,-39.6823,-14.3421
12_43,"['11_74', '11_5']",3,0.004045669225993375,-39.9803,-13.9833
12_32,"['11_60', '11_5']",3,0.0038546865938774047,-39.9609,-14.2082
12_29,"['11_5', '11_62']",4,0.02173288883084531,-41.8336,-13.835
12_36,"['11_27', '11_60']",4,0.016098371087374105,-41.5803,-13.9593
12_3,"['11_12', '11_15']",4,0.011427837978949877,-40.1352,-14.0138
12_79,"['11_60', '10_25']",4,0.009898257493286523,-41.073,-13.9859
12_63,"['11_62', '10_15']",4,0.008442963992624133,-39.8944,-14.318
12_18,"['11_27', '10_31']",4,0.008360641592917955,-39.9949,-14.0354
12_8,"['11_56', '11_58']",4,0.0062999086182565465,-40.5465,-14.001
12_34,"['11_15', '11_15']",4,0.003109211104113067,-39.6742,-14.3423
12_70,"['10_71', '11_15']",4,0.0030846373775719,-39.8879,-14.3375
12_1,"['11_3', '10_15']",4,0.0019276261996276586,-39.9809,-14.2086
12_35,"['11_5', '11_72']",5,0.03815960215991328,-42.9013,-13.9263
12_65,"['11_27', '11_15']",5,0.013144230768675845,-40.0337,-14.306
12_9,"['10_25', '9_80']",5,0.011666540832311436,-41.5735,-13.9861
12_7,"['11_56', '11_74']",5,0.010116413947781424,-40.1811,-14.2936
12_6,"['11_3', '10_71']",5,0.009556323530242938,-40.2164,-14.0414
12_28,"['11_27', '11_74']",5,0.0077754370802439144,-40.9952,-14.0148
12_56,"['11_62', '11_3']",5,0.0073924006991451146,-39.7332,-14.3522
