cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
28_23,"['27_8', '25_41']",1,inf,-38.1237,-13.6144
21_1,"['19_64', '20_14']",1,inf,-39.9857,-13.3602
29_14,"['18_26', '21_1']",1,0.0708272111626085,-38.4854,-13.6029
29_76,"['28_49', '28_38']",1,0.013885668224928954,-39.0302,-13.3863
33_68,"['29_76', '29_76']",1,0.009474401148101193,-39.0555,-13.3825
26_32,"['24_3', '24_3']",1,0.007959707093468986,-39.5986,-13.3611
24_3,"['23_66', '22_48']",1,0.006686638639096481,-39.5455,-13.3654
23_54,"['22_48', '19_54']",2,0.06733057893385133,-39.5078,-13.4172
34_59,"['28_49', '33_7']",2,0.03646959480822093,-38.1559,-13.6246
28_49,"['21_1', '23_54']",2,0.0074501745540605235,-39.6129,-13.378
27_8,"['26_60', '26_63']",2,0.005625747252509515,-38.1452,-13.7067
34_48,"['33_24', '23_54']",3,0.03173119110615912,-38.3886,-13.8433
34_17,"['33_15', '33_43']",3,0.012096629322325542,-39.4489,-13.6711
34_30,"['33_77', '33_62']",3,0.01115461957666801,-39.3824,-13.6817
34_33,"['33_20', '28_23']",3,0.009569009272285408,-39.6317,-13.6487
34_58,"['33_16', '33_7']",3,0.008746934882866339,-38.4515,-13.7864
34_51,"['21_1', '29_14']",3,0.005724277460173772,-40.0769,-13.3858
34_69,"['33_62', '33_20']",3,0.0036087831831165124,-38.9888,-13.6837
34_57,"['33_68', '33_33']",3,0.0034804020959107486,-40.016,-13.6374
34_56,"['33_59', '29_76']",3,0.0012691862142810394,-39.5021,-13.6519
34_67,"['29_76', '33_6']",4,0.022586794951465632,-39.2085,-13.6853
34_73,"['33_6', '28_23']",4,0.018268158059217134,-38.5698,-13.8426
34_38,"['33_7', '33_35']",4,0.01355671694682801,-38.6681,-13.7924
34_44,"['33_7', '33_7']",4,0.013469431112374836,-38.6169,-13.7928
34_10,"['33_24', '33_16']",4,0.011488566575250924,-38.4095,-13.859
34_8,"['21_1', '33_59']",4,0.01102176464621159,-40.2314,-13.6364
34_29,"['33_68', '21_1']",4,0.005652759646417042,-39.559,-13.6761
34_46,"['33_84', '28_49']",4,0.0050941781179799596,-40.0705,-13.6491
34_21,"['29_76', '33_68']",4,0.003914544542319549,-39.6832,-13.6655
34_0,"['24_3', '24_3']",4,0.0036273697677513964,-40.0348,-13.6524
34_79,"['33_24', '33_24']",5,0.7125903404793573,-38.4468,-14.0963
34_49,"['33_43', '33_59']",5,0.03670302369868726,-38.5661,-13.9624
34_78,"['24_3', '33_24']",5,0.028294589344429886,-38.4491,-14.0621
34_89,"['26_32', '33_7']",5,0.025555939502724813,-38.8604,-13.7969
34_6,"['33_68', '33_12']",5,0.020203885729947222,-40.3756,-13.6389
34_12,"['26_32', '33_68']",5,0.011772301300180518,-39.7059,-13.6709
34_35,"['29_76', '33_24']",5,0.011691795956533017,-39.2656,-13.6994
34_19,"['24_3', '21_1']",5,0.01064615071341206,-39.8589,-13.6688
34_55,"['28_23', '27_8']",5,0.010092092832460476,-38.7115,-13.8437
34_39,"['29_76', '23_54']",5,0.008389907534703086,-39.6665,-13.6922
34_62,"['33_68', '21_1']",5,0.006946711372133319,-39.9044,-13.6668
34_7,"['23_54', '33_24']",5,0.006284544150466264,-40.1079,-13.6624
34_40,"['33_77', '27_8']",5,0.003839104645083657,-39.6112,-13.6986
34_54,"['33_84', '24_3']",5,0.0021149325564395007,-40.1499,-13.6494
34_52,"['33_52', '29_76']",5,0.0015220163443622294,-39.6887,-13.6863
34_43,"['18_26', '33_6']",6,0.032077123493814794,-39.0886,-13.8016
34_53,"['26_32', '28_49']",6,0.027644361620793072,-40.5837,-13.6523
34_11,"['28_23', '29_14']",6,0.01646389293484024,-38.801,-13.8498
34_22,"['33_68', '28_23']",6,0.01389964151445469,-39.3723,-13.7122
34_72,"['33_84', '33_68']",6,0.011817348518952314,-40.8771,-13.6509
34_50,"['28_23', '33_77']",6,0.01142548453161486,-38.7421,-13.8833
34_45,"['33_12', '23_54']",6,0.006468655109036638,-39.9192,-13.6722
34_36,"['33_15', '29_76']",6,0.006421942650102841,-39.5435,-13.7042
34_88,"['33_84', '29_76']",6,0.005502431611715361,-40.169,-13.6557
34_16,"['23_54', '18_26']",6,0.005398825996792861,-38.7345,-13.8839
34_66,"['33_15', '33_75']",6,0.0036527169214995627,-39.693,-13.6884
34_9,"['33_75', '27_8']",6,0.003173517295471823,-39.4858,-13.7114
34_65,"['33_68', '33_84']",6,0.0026819498549972504,-40.1569,-13.672
34_81,"['33_75', '33_16']",7,0.022884200227324274,-38.9869,-13.8728
34_32,"['33_62', '21_1']",7,0.01230554563571797,-40.5603,-13.6578
34_26,"['26_32', '33_15']",7,0.010789176380078378,-39.7897,-13.7112
34_82,"['21_1', '33_68']",7,0.006779481914650773,-39.9543,-13.6737
34_64,"['18_26', '33_59']",7,0.0060802112496416896,-39.6879,-13.7466
34_75,"['33_8', '33_59']",7,0.00597881267380466,-39.0107,-13.8579
34_76,"['28_49', '33_16']",7,0.004853183964268024,-40.0374,-13.673
34_5,"['18_26', '33_20']",7,0.004345316665018412,-39.5008,-13.85
34_20,"['18_26', '33_62']",8,0.019908886710111887,-39.2899,-13.8889
34_74,"['33_59', '33_24']",8,0.018267656103680988,-39.0162,-13.9084
34_15,"['28_23', '33_77']",8,0.016095700900242177,-39.7827,-13.7696
34_28,"['21_1', '28_23']",8,0.0086984575753035,-40.8304,-13.6599
34_42,"['33_59', '33_7']",8,0.00841916681108452,-40.1888,-13.6756
34_1,"['18_26', '23_54']",8,0.007513798396620568,-39.9679,-13.7546
34_37,"['26_32', '29_76']",8,0.0038131957707168507,-39.9774,-13.6779
34_47,"['26_32', '28_23']",9,0.03320239966051916,-39.4775,-13.9998
34_31,"['18_26', '26_32']",9,0.015731873139578457,-40.9906,-13.661
34_14,"['33_62', '33_84']",9,0.014634430069420447,-40.9347,-13.667
34_18,"['33_62', '33_24']",9,0.007933818140797858,-39.8666,-13.7745
34_34,"['28_23', '33_75']",9,0.0072722524831371396,-39.5583,-13.9072
34_61,"['33_62', '28_23']",9,0.004931452386288623,-40.1172,-13.684
34_27,"['33_7', '33_59']",9,0.004411177429204851,-40.0122,-13.6916
34_2,"['21_1', '33_62']",10,0.0011886709097855125,-40.0125,-13.7055
34_80,"['24_3', '29_14']",11,0.01842680233387602,-40.2481,-13.7199
34_25,"['18_26', '33_8']",11,0.007468169535536726,-40.144,-13.7776
34_23,"['28_23', '33_20']",12,0.01774715204711605,-40.3572,-13.7221
34_87,"['29_14', '23_54']",13,0.02859492666673334,-40.4941,-13.7342
34_70,"['33_59', '29_14']",13,0.009259887550220457,-40.8451,-13.7267
34_41,"['23_54', '21_1']",14,0.4404786478662554,-41.0559,-13.753
34_77,"['28_23', '29_76']",14,0.031020024699698286,-40.7823,-13.7534
34_4,"['33_84', '26_32']",15,inf,-46.1962,-16.5264
34_83,"['28_49', '33_24']",15,0.4976942965915816,-44.5306,-16.7323
34_86,"['26_32', '29_76']",15,0.07571242707615036,-45.3145,-16.5656
