cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
39_49,"['38_58', '38_79']",1,inf,-37.8333,-13.559
46_7,"['42_84', '45_69']",1,inf,-39.1079,-13.2967
45_4,"['44_27', '39_49']",1,0.0708013140848364,-37.9107,-13.5417
36_55,"['35_3', '35_7']",1,0.015575991467570577,-38.6296,-13.3677
42_84,"['40_74', '35_0']",1,0.010451051242871693,-38.7287,-13.3297
40_85,"['36_55', '36_55']",2,0.055959396964254365,-38.7478,-13.3689
36_19,"['23_54', '35_72']",2,0.04584266276188678,-38.1238,-13.5887
39_13,"['29_76', '38_37']",2,0.0272250002767678,-37.9568,-13.6276
40_74,"['39_8', '36_55']",2,0.01939694927934065,-38.9916,-13.3367
46_66,"['45_17', '36_55']",2,0.00934302988737062,-39.1096,-13.3096
43_74,"['42_84', '39_49']",2,0.006875170987128361,-39.1403,-13.3047
41_68,"['40_85', '35_0']",2,0.005353853296045796,-39.4663,-13.2969
46_45,"['45_69', '45_89']",3,0.0319310779399945,-38.3037,-13.7707
46_39,"['45_89', '39_13']",3,0.01784627156164991,-38.8077,-13.7153
46_58,"['45_18', '45_18']",3,0.015894320642980388,-38.4836,-13.7395
46_54,"['41_68', '43_74']",3,0.011655672677060141,-40.0082,-13.5824
46_63,"['45_85', '45_69']",3,0.008642160022792137,-39.3876,-13.5925
46_35,"['36_55', '45_0']",3,0.00835733222406762,-38.8335,-13.6791
46_85,"['45_47', '40_74']",3,0.00702364846446964,-39.3756,-13.6118
46_40,"['45_67', '45_17']",3,0.004590018006821822,-39.0396,-13.643
46_37,"['45_85', '40_74']",3,0.004496965489661447,-39.1244,-13.6134
46_49,"['45_0', '40_85']",3,0.0041068691662466406,-39.0091,-13.6472
46_55,"['36_19', '45_69']",4,0.015709700080036516,-38.426,-13.8076
46_24,"['39_13', '45_38']",4,0.01520983739201315,-38.9053,-13.6875
46_67,"['45_71', '36_19']",4,0.012142577121866213,-38.37,-13.8424
46_86,"['45_4', '42_84']",4,0.011267461740651555,-39.687,-13.5931
46_0,"['45_61', '40_85']",4,0.008312015755481073,-39.0954,-13.6444
46_74,"['39_49', '45_18']",4,0.0080302901768693,-38.7047,-13.7441
46_27,"['45_18', '45_4']",4,0.006132813939986097,-38.5463,-13.7468
46_4,"['42_84', '45_89']",4,0.004095736714468418,-38.5021,-13.7654
46_59,"['45_10', '39_13']",4,0.003855245849930781,-39.4873,-13.6015
46_61,"['41_68', '45_47']",4,0.0035201735710685775,-39.1716,-13.6159
46_12,"['45_22', '36_19']",5,0.017323416904164106,-38.3745,-13.9064
