cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
18_26,"['17_89', '17_28']",1,inf,-38.4922,-13.6245
21_1,"['19_64', '20_14']",1,inf,-39.9857,-13.3602
23_54,"['22_48', '19_54']",1,0.06721861985606699,-39.5078,-13.4172
19_59,"['17_57', '18_23']",2,0.037387288535870034,-40.612,-13.3856
22_14,"['20_14', '20_53']",2,0.028041634973078326,-38.6846,-14.0534
22_48,"['21_87', '20_14']",2,0.015327423090292409,-40.3126,-13.6286
23_48,"['22_28', '22_43']",2,0.010054707304021486,-39.6484,-13.6666
23_30,"['22_69', '22_48']",2,0.009839897683432717,-40.2054,-13.6474
19_54,"['18_58', '18_88']",2,0.008697702218474495,-38.7653,-13.7399
23_17,"['22_14', '22_13']",2,0.008573523611270983,-38.7148,-13.8691
23_18,"['22_43', '22_28']",2,0.007402900367286729,-39.4907,-13.7237
23_0,"['22_48', '22_69']",2,0.004892433659564992,-40.0193,-13.6546
23_19,"['20_14', '22_43']",2,0.0015685329084701386,-39.5063,-13.7048
23_71,"['21_5', '21_5']",3,0.013011286743994698,-40.4757,-13.6333
23_37,"['22_43', '22_53']",3,0.009189668052767885,-39.7503,-13.7502
23_43,"['22_16', '22_56']",3,0.006978854033496325,-39.2543,-13.8073
22_43,"['20_14', '21_5']",3,0.005689804288143278,-39.7576,-13.6885
23_40,"['22_59', '22_59']",3,0.0051389656802205644,-39.506,-13.7988
22_23,"['21_0', '21_87']",3,0.00496904149004484,-40.0368,-13.6558
23_7,"['22_16', '22_16']",3,0.0040526120690558345,-38.8823,-13.8476
23_70,"['22_59', '22_53']",3,0.0038757658866534063,-38.7213,-13.8982
23_66,"['22_71', '21_5']",3,0.0036461215936649093,-40.0037,-13.6714
22_69,"['21_30', '20_14']",3,0.002847092146410204,-40.2589,-13.6523
23_26,"['22_64', '20_53']",4,0.01844952369944811,-38.8134,-13.978
23_39,"['21_5', '21_5']",4,0.016986156935867355,-40.4924,-13.6341
23_10,"['22_16', '22_53']",4,0.01627539571289717,-39.7092,-13.8104
23_64,"['20_53', '22_69']",4,0.014320160441153591,-38.7455,-14.0548
23_83,"['22_48', '22_13']",4,0.013882472337670298,-39.9392,-13.7212
23_82,"['18_26', '22_53']",4,0.010142760490165348,-39.2636,-13.8223
23_41,"['20_53', '22_69']",4,0.0079858069488005,-38.8569,-13.961
23_76,"['22_16', '22_39']",4,0.006914789765696035,-38.8661,-13.9291
23_28,"['22_69', '18_26']",4,0.006544818947952521,-38.8641,-13.9443
23_49,"['22_13', '22_64']",4,0.006498441073937518,-39.7795,-13.7953
23_32,"['22_13', '22_14']",4,0.00629810772884898,-38.9172,-13.8507
23_1,"['22_16', '22_13']",4,0.005756840619773591,-38.9111,-13.8626
23_65,"['20_14', '22_16']",4,0.004550330009185197,-40.0678,-13.6619
20_14,"['18_46', '18_58']",4,0.0031038279569567577,-40.0361,-13.6723
23_34,"['21_5', '22_53']",4,0.0028139618054971605,-40.002,-13.6962
23_88,"['22_28', '20_53']",5,0.6709086914971191,-38.8078,-14.1731
23_57,"['22_48', '22_71']",5,0.045968878379012396,-41.2774,-13.6347
23_80,"['18_26', '18_26']",5,0.015837362035890486,-39.1438,-13.8639
23_6,"['22_39', '22_14']",5,0.012339241592697243,-39.9393,-13.7834
23_14,"['22_14', '18_26']",5,0.010626455247388911,-38.9526,-13.8676
23_72,"['22_13', '21_5']",5,0.00958986882697442,-39.5298,-13.8241
23_67,"['20_53', '22_69']",5,0.009080669691489698,-40.1683,-13.675
23_68,"['21_1', '22_64']",5,0.008433268765895577,-39.9634,-13.7414
23_78,"['22_39', '22_43']",5,0.008184158918001299,-40.1254,-13.6947
23_20,"['22_61', '21_1']",5,0.006381601711867264,-41.0507,-13.6494
23_2,"['22_53', '22_14']",5,0.0063198285537871424,-39.8227,-13.808
23_21,"['21_87', '22_23']",5,0.005748856260223167,-40.754,-13.6501
23_75,"['18_26', '22_53']",5,0.004714036177554889,-39.1821,-13.8522
23_13,"['22_1', '20_14']",5,0.00422415923821798,-40.0706,-13.7203
23_81,"['22_69', '22_13']",5,0.00313430879124966,-38.8708,-13.9573
23_50,"['22_69', '21_1']",5,0.0023892831806630994,-40.3839,-13.6634
23_51,"['22_64', '22_59']",6,0.03543139795676756,-38.889,-14.0866
23_35,"['22_69', '22_59']",6,0.02846027477455788,-41.0748,-13.6596
23_15,"['22_64', '18_26']",6,0.025582023470181504,-38.994,-14.0112
23_84,"['19_59', '22_59']",6,0.02490040418959975,-41.4418,-13.6496
23_46,"['22_56', '22_29']",6,0.021057804483550734,-41.4226,-13.6587
23_31,"['22_14', '22_59']",6,0.016851487821252113,-39.5952,-13.8279
23_85,"['22_1', '22_16']",6,0.008747541088603955,-39.0,-13.9567
23_62,"['22_14', '21_1']",6,0.006695909874263911,-40.2254,-13.7061
23_16,"['22_39', '21_87']",6,0.006349462058896984,-40.2713,-13.6766
23_60,"['18_26', '22_56']",6,0.00598913441938175,-39.1559,-13.8846
23_9,"['18_26', '22_16']",6,0.005185689127760302,-39.1855,-13.8686
23_4,"['22_28', '22_39']",6,0.0031839684629298075,-40.2709,-13.6917
23_89,"['19_59', '19_54']",7,0.04057579055517715,-41.6254,-13.6618
23_36,"['22_23', '22_14']",7,0.028909515752775276,-39.037,-14.0514
23_22,"['19_59', '20_53']",7,0.017895771883698015,-40.9508,-13.6797
23_8,"['22_48', '19_59']",7,0.011183404358046998,-40.3978,-13.6823
23_24,"['19_54', '21_1']",7,0.010334047108377532,-40.3776,-13.6838
23_45,"['21_5', '18_26']",7,0.008681387925847571,-40.1404,-13.8439
23_29,"['22_56', '18_26']",7,0.00851831404852067,-39.2243,-13.8688
23_47,"['22_14', '22_23']",7,0.008399470294248397,-40.2575,-13.8348
23_61,"['22_23', '22_14']",7,0.007245017984130887,-40.756,-13.6811
23_53,"['19_59', '22_71']",7,0.004569831403781936,-39.1844,-13.913
23_77,"['22_23', '20_53']",8,0.023138042675365164,-39.4809,-13.8889
23_86,"['22_16', '22_29']",8,0.014604118304641799,-40.673,-13.7011
23_11,"['21_87', '19_59']",8,0.012577740590734464,-41.0273,-13.6824
23_42,"['19_59', '18_26']",8,0.010859990612770105,-40.0801,-13.884
23_5,"['19_54', '21_5']",8,0.010274744258469104,-40.7148,-13.6948
23_87,"['20_14', '19_59']",8,0.00552546582872945,-40.3868,-13.7111
23_12,"['22_51', '19_54']",8,0.00524336899868183,-40.2165,-13.8553
23_27,"['22_14', '21_87']",8,0.00361574827844171,-39.2612,-13.8906
23_52,"['18_26', '20_14']",9,0.030471997014516146,-39.3141,-13.8986
23_58,"['22_23', '19_54']",9,0.016246502017901555,-39.8329,-13.8981
23_73,"['22_59', '21_1']",9,0.014628416956821358,-40.8077,-13.6971
23_3,"['17_57', '17_57']",10,0.17150314158244026,-41.7697,-13.7373
23_55,"['22_51', '22_59']",10,0.01903581959769625,-40.8652,-13.7536
23_63,"['22_53', '21_1']",10,0.01082693195123667,-39.6444,-13.914
23_38,"['20_53', '20_14']",10,0.00376009641097523,-39.5289,-13.964
23_56,"['21_1', '19_59']",11,0.32574024882930513,-42.997,-13.7884
23_79,"['17_57', '18_26']",11,0.014532069677290605,-40.8904,-13.9366
23_33,"['22_23', '18_26']",11,0.009041751405051071,-39.7879,-13.965
23_59,"['19_59', '22_43']",12,inf,-46.6989,-16.5512
23_69,"['19_54', '22_71']",12,0.2891591935183687,-44.4166,-17.0146
