cand_id,parents,rank,distance,CO2 Gross emissions,Total cost of energy
48_38,"['39_49', '47_68']",1,inf,-37.7917,-13.5631
46_7,"['42_84', '45_69']",1,inf,-39.1079,-13.2967
45_4,"['44_27', '39_49']",1,0.07598499946927266,-37.9107,-13.5417
47_88,"['46_49', '41_68']",1,0.055006497629801976,-38.4271,-13.3731
39_49,"['38_58', '38_79']",1,0.020258805096441714,-37.8333,-13.559
36_55,"['35_3', '35_7']",1,0.01898798862231558,-38.6296,-13.3677
42_84,"['40_74', '35_0']",1,0.006437322893018178,-38.7287,-13.3297
36_19,"['23_54', '35_72']",2,0.026297279315706558,-38.1238,-13.5887
47_20,"['36_19', '43_74']",2,0.026185757592559367,-38.0215,-13.6091
40_74,"['39_8', '36_55']",2,0.014613200302137058,-38.9916,-13.3367
46_66,"['45_17', '36_55']",2,0.006494957204693279,-39.1096,-13.3096
48_48,"['45_4', '47_29']",3,0.03156681591954669,-38.2309,-13.8117
48_68,"['40_74', '47_77']",3,0.023671609090428623,-38.3086,-13.7782
48_7,"['47_64', '47_39']",3,0.0144286523075411,-38.9699,-13.6694
48_17,"['39_49', '47_77']",3,0.011257040060002332,-38.4492,-13.7563
48_22,"['47_86', '39_49']",3,0.010432987600280316,-38.399,-13.7644
48_85,"['47_8', '39_49']",3,0.009050146945123112,-38.6112,-13.7341
48_63,"['46_66', '47_39']",3,0.007512154474101233,-39.1115,-13.3177
48_80,"['47_36', '47_25']",3,0.006507126256054416,-39.0913,-13.6122
48_64,"['47_39', '46_66']",3,0.004381116896828091,-39.0493,-13.643
48_45,"['39_49', '47_27']",4,0.020662329021149832,-38.3465,-13.8969
48_79,"['45_4', '39_49']",4,0.012332457841947666,-38.5446,-13.7667
48_36,"['47_16', '47_8']",4,0.010669358143720256,-38.6828,-13.7467
48_12,"['47_36', '47_16']",4,0.01004785602669422,-39.5031,-13.5863
48_16,"['47_86', '36_55']",4,0.00726429200111099,-39.0172,-13.6727
48_39,"['39_49', '47_23']",4,0.0069285616079123175,-38.5066,-13.7715
48_44,"['39_49', '39_49']",4,0.006868680591709992,-38.4998,-13.7771
48_61,"['47_72', '36_19']",4,0.0057513697857228775,-38.7202,-13.7355
48_15,"['47_72', '47_36']",4,0.005615943030693986,-39.17,-13.5968
48_56,"['47_68', '40_85']",4,0.005288620432714662,-38.4093,-13.8198
48_23,"['46_7', '47_88']",4,0.005238312435483561,-39.136,-13.6389
48_35,"['40_85', '47_88']",4,0.004750165032889693,-39.0261,-13.6709
48_59,"['36_55', '47_25']",4,0.004631644789248194,-39.124,-13.6453
48_82,"['47_77', '47_16']",4,0.0024226796337712252,-38.5041,-13.7769
48_25,"['39_49', '39_13']",5,0.7511746837199307,-38.6011,-13.9081
48_88,"['40_74', '46_7']",5,0.02035776058723677,-39.9153,-13.5916
48_84,"['47_29', '40_74']",5,0.011036487369204463,-39.0607,-13.7036
48_86,"['47_27', '47_20']",5,0.008545100209111312,-39.2116,-13.6163
48_40,"['47_16', '47_77']",5,0.005932436464996235,-38.7393,-13.7403
48_24,"['36_55', '47_86']",5,0.005665916056003558,-39.5639,-13.5917
48_41,"['39_49', '45_4']",5,0.001305955028646063,-38.6031,-13.7684
48_30,"['47_36', '46_7']",5,0.0012956283228511872,-39.4681,-13.5974
48_0,"['47_25', '46_7']",6,0.02120163620671665,-40.1479,-13.5973
48_89,"['40_74', '47_36']",6,0.012436234535749246,-39.7594,-13.6007
48_81,"['47_88', '46_66']",6,0.010177631326884049,-40.0726,-13.5981
48_55,"['47_64', '47_14']",6,0.009521737164190733,-39.7799,-13.5983
48_3,"['40_74', '47_20']",6,0.008760733597981423,-39.4114,-13.6176
48_29,"['46_7', '42_84']",6,0.008408675716289346,-39.3891,-13.6284
48_8,"['36_55', '46_7']",6,0.007796342259273244,-39.6149,-13.6027
48_19,"['36_19', '46_7']",6,0.00766041304636332,-38.8448,-13.7525
48_87,"['46_7', '45_4']",6,0.007295530525406012,-38.7814,-13.7552
48_78,"['45_4', '36_19']",6,0.005463693507257596,-38.69,-13.8142
48_32,"['40_74', '36_55']",6,0.0036347731374789475,-39.235,-13.6433
48_70,"['40_85', '47_25']",6,0.0029527272383781996,-39.4833,-13.6088
48_42,"['39_13', '40_74']",6,0.0025475284540639777,-38.6053,-13.8491
48_58,"['45_4', '46_7']",6,0.002149579419185004,-38.7349,-13.7695
48_51,"['47_88', '47_36']",7,0.012535182848574147,-40.2504,-13.5982
48_62,"['39_49', '40_85']",7,0.011424437492241287,-38.6112,-13.8736
48_26,"['45_4', '36_19']",7,0.00911670586583905,-38.8184,-13.8154
48_52,"['39_13', '47_25']",7,0.006899828195054776,-39.6699,-13.6068
48_34,"['47_23', '47_88']",7,0.0062904113864094705,-39.2416,-13.6446
48_49,"['46_66', '47_36']",7,0.004984372614782815,-39.5797,-13.6123
48_60,"['40_74', '40_74']",7,0.004440830427071941,-39.573,-13.6203
48_10,"['39_49', '39_13']",7,0.0037502092467906604,-39.0006,-13.8118
48_53,"['40_74', '40_85']",7,0.0033021197006417704,-39.3975,-13.642
48_1,"['45_4', '46_66']",7,0.0024503315658551007,-38.7269,-13.8222
48_33,"['46_7', '46_7']",7,0.0023794539000145144,-40.0638,-13.603
48_54,"['46_7', '47_88']",8,0.02061278906668167,-40.2534,-13.6085
48_5,"['46_7', '39_49']",8,0.019534531201377325,-38.874,-13.8329
48_2,"['46_7', '47_88']",8,0.01184563597109773,-39.6855,-13.6292
48_9,"['40_74', '47_88']",8,0.011196740328898726,-39.2833,-13.6572
48_69,"['39_13', '47_86']",8,0.010672602586041911,-38.766,-13.8649
48_73,"['46_7', '36_55']",8,0.008819868105333478,-39.8338,-13.6123
48_11,"['47_20', '47_29']",8,0.008019797242501592,-38.8624,-13.8539
48_4,"['47_36', '47_29']",8,0.007113542673349359,-39.1419,-13.8248
48_43,"['39_49', '42_84']",8,0.0064270871081727,-39.3177,-13.6522
48_72,"['36_55', '47_68']",8,0.005871306482059058,-39.5378,-13.6423
48_14,"['42_84', '47_64']",9,0.010900984049165466,-39.333,-13.6691
48_18,"['40_85', '45_4']",9,0.009898362843637928,-39.8447,-13.6265
48_20,"['39_13', '47_20']",9,0.009601936620062635,-39.1757,-13.8484
48_37,"['47_77', '47_16']",9,0.007949840749443458,-39.64,-13.6525
48_28,"['47_29', '42_84']",9,0.007775186389801807,-39.4618,-13.6601
48_27,"['40_74', '40_85']",9,0.0038391586477717296,-39.6849,-13.6506
48_65,"['46_7', '46_66']",10,0.518772289435388,-40.4198,-13.64
48_57,"['47_29', '47_16']",10,0.00872550412251261,-39.8977,-13.6433
48_83,"['45_4', '42_84']",10,0.004398769917068649,-39.4708,-13.6609
48_66,"['47_36', '39_49']",11,0.011272104225824304,-39.4943,-13.6856
48_6,"['47_39', '40_74']",12,0.012918708949594088,-39.5167,-13.7066
48_71,"['36_19', '42_84']",13,0.01895019182633595,-40.0625,-13.7389
48_76,"['46_7', '46_7']",14,inf,-46.247,-16.4721
48_46,"['42_84', '47_20']",14,0.532455406701504,-44.6322,-16.7301
48_13,"['39_49', '36_19']",14,0.08987281089838031,-45.0924,-16.6464
48_31,"['47_25', '40_74']",14,0.060833575854997456,-46.0805,-16.4735
48_74,"['39_13', '47_36']",14,0.03449489879516102,-45.249,-16.4869
48_50,"['39_13', '40_74']",15,inf,-44.7948,-16.7568
48_67,"['47_20', '47_29']",15,0.06227267504429729,-45.3933,-16.6848
48_21,"['36_19', '40_74']",15,0.06074043212703267,-45.6655,-16.5403
48_75,"['47_20', '40_74']",15,0.056082140321465,-45.7688,-16.4901
48_77,"['36_55', '47_20']",15,0.024782758805724128,-45.3435,-16.7368
48_47,"['36_19', '47_88']",16,0.04288104286444511,-45.7368,-16.5597
