cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
70_7,"['69_27', '69_11']",1,inf,-2909.01,-6.5574,-12.334655
70_5,"['69_65', '69_28']",1,inf,-2838.35,-7.15901,-12.30061
63_36,"['59_30', '59_30']",1,inf,-3392.15,-12.7395,-8.642329
70_65,"['69_87', '69_11']",1,0.0,-2905.69,-6.60715,-12.323371999999999
70_20,"['68_80', '67_86']",1,0.0,-2910.05,-6.56419,-12.319230999999998
70_61,"['69_28', '69_28']",1,0.0,-2901.63,-6.6325,-12.318905999999998
70_21,"['68_70', '69_87']",1,0.0,-2902.92,-6.61353,-12.302085
70_33,"['67_86', '69_11']",1,0.0,-2912.15,-6.57287,-12.281701
70_10,"['68_70', '69_65']",1,0.0,-2902.63,-6.63005,-12.264944
70_22,"['69_46', '67_63']",1,0.0,-2859.17,-7.11431,-12.235961
70_11,"['68_80', '69_27']",1,0.0,-2915.35,-6.58708,-12.213772
70_40,"['67_86', '69_58']",1,0.0,-2881.61,-6.66158,-12.169263
69_27,"['67_86', '67_86']",1,0.0,-2919.78,-6.60392,-12.164051
70_77,"['68_58', '68_70']",1,0.0,-2863.13,-6.73237,-12.160009
70_42,"['69_27', '69_87']",1,0.0,-2918.36,-6.61312,-12.155852
70_46,"['69_68', '69_84']",1,0.0,-2872.77,-6.76859,-12.122722
70_52,"['69_58', '69_58']",1,0.0,-2922.09,-6.60848,-12.101879
70_43,"['69_65', '69_27']",1,0.0,-2874.92,-6.67365,-12.022256
70_32,"['69_84', '69_68']",1,0.0,-2917.12,-6.74483,-12.017282
70_69,"['69_15', '69_15']",1,0.0,-2921.79,-6.70698,-12.006547999999999
70_45,"['69_17', '67_86']",1,0.0,-2928.07,-6.6886,-11.986419999999999
70_57,"['69_17', '69_15']",1,0.0,-2921.47,-6.75069,-11.954515
70_15,"['69_65', '69_17']",1,0.0,-2926.28,-6.90358,-11.912355999999999
70_72,"['69_43', '69_68']",1,0.0,-2951.48,-7.42121,-11.449432999999999
70_82,"['69_2', '63_36']",1,0.0,-3298.81,-9.61279,-10.961314999999999
70_87,"['68_58', '63_36']",1,0.0,-3155.3,-9.83086,-10.759308999999998
70_89,"['63_36', '66_69']",1,0.0,-3053.92,-24.3764,-10.51933
70_63,"['63_36', '66_69']",1,0.0,-3244.75,-10.2074,-9.59141
68_80,"['67_56', '67_75']",2,0.0,-2869.55,-6.87188,-12.40456
66_69,"['65_55', '62_15']",2,0.0,-2862.96,-7.12218,-12.385257
69_46,"['68_29', '68_58']",2,0.0,-2863.19,-7.00135,-12.360395999999998
69_11,"['68_70', '68_29']",2,0.0,-2910.93,-6.60946,-12.358532
70_84,"['69_11', '68_7']",2,0.0,-2876.47,-6.71734,-12.340403
69_65,"['67_63', '68_60']",2,0.0,-2840.68,-7.20779,-12.335153
70_6,"['69_28', '69_28']",2,0.0,-2903.17,-6.62162,-12.33241
68_5,"['67_45', '67_44']",2,0.0,-2870.54,-6.81447,-12.324241
70_31,"['69_11', '69_27']",2,0.0,-2910.11,-6.63257,-12.323923
69_28,"['68_16', '68_70']",2,0.0,-2903.69,-6.6593,-12.3207
68_58,"['67_41', '67_63']",2,0.0,-2869.5,-7.09034,-12.287738000000001
70_16,"['68_70', '69_28']",2,0.0,-2902.95,-6.67086,-12.283119
70_13,"['68_5', '69_11']",2,0.0,-2912.06,-6.66853,-12.268745000000001
70_48,"['69_58', '68_5']",2,0.0,-2917.51,-6.62607,-12.244701000000001
70_27,"['69_84', '69_27']",2,0.0,-2919.85,-6.6656,-12.215622
70_54,"['69_84', '69_84']",2,0.0,-2876.58,-6.72136,-12.201426
70_28,"['69_2', '69_27']",2,0.0,-2920.49,-6.66764,-12.161093
70_37,"['69_28', '69_74']",2,0.0,-2901.96,-6.71959,-12.091256999999999
70_70,"['69_74', '69_11']",2,0.0,-2904.42,-6.67547,-12.041116
70_50,"['69_74', '69_15']",2,0.0,-2918.17,-6.82607,-12.024079
70_8,"['69_67', '69_65']",2,0.0,-2921.74,-7.59354,-11.963499
70_26,"['69_46', '69_67']",2,0.0,-2954.35,-7.50371,-11.714559999999999
70_44,"['63_36', '69_84']",2,0.0,-3006.86,-10.546,-11.596758
70_79,"['68_70', '63_36']",2,0.0,-3190.82,-10.6394,-11.275996000000001
70_76,"['63_36', '69_17']",2,0.0,-3162.46,-18.8134,-11.034146
70_74,"['69_11', '69_65']",3,0.0,-2905.67,-6.6824,-12.370736000000003
70_67,"['69_46', '69_11']",3,0.0,-2895.79,-6.98496,-12.364611
70_51,"['69_65', '68_5']",3,0.0,-2912.65,-6.69793,-12.347555999999999
70_60,"['69_11', '67_63']",3,0.0,-2878.64,-7.08332,-12.334800999999999
70_47,"['69_46', '68_80']",3,0.0,-2907.41,-6.82714,-12.333714
70_19,"['68_5', '69_2']",3,0.0,-2909.41,-6.77826,-12.282163
70_1,"['69_2', '69_11']",3,0.0,-2915.46,-6.71315,-12.280191
70_64,"['69_46', '69_65']",3,0.0,-2879.15,-7.22002,-12.262338999999999
70_36,"['69_87', '69_65']",3,0.0,-2903.63,-6.92081,-12.24558
70_30,"['68_80', '69_27']",3,0.0,-2923.42,-6.68446,-12.229907
70_53,"['69_2', '69_11']",3,0.0,-2916.15,-6.70767,-12.219855
70_29,"['69_84', '69_27']",3,0.0,-2916.27,-6.69222,-12.202059
70_75,"['69_28', '69_74']",3,0.0,-2913.6,-6.73987,-12.114347
70_88,"['68_5', '69_28']",3,0.0,-2910.07,-6.74415,-12.104121000000001
70_85,"['69_2', '69_58']",3,0.0,-2916.53,-6.68903,-12.093817999999999
70_62,"['69_58', '66_69']",3,0.0,-2917.97,-6.77869,-12.092044999999999
