cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
28_83,"['26_76', '27_77']",1,inf,-3036.5,-11.6086,-12.678915999999997
26_16,"['25_70', '25_73']",1,inf,-3239.26,-9.32197,-11.743192
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
27_53,"['26_77', '26_16']",1,0.0,-3122.95,-10.2969,-13.414542
28_80,"['27_36', '27_53']",1,0.0,-3114.13,-10.3115,-13.222817000000001
27_0,"['26_16', '26_38']",1,0.0,-3194.68,-9.58223,-12.89197
28_78,"['26_16', '27_53']",1,0.0,-3213.8,-9.65903,-12.77813
28_63,"['27_53', '27_36']",1,0.0,-3122.21,-10.4789,-12.709897999999999
28_29,"['27_13', '27_77']",1,0.0,-3053.75,-11.1724,-12.611253000000001
28_37,"['27_29', '27_79']",1,0.0,-3123.67,-10.0221,-12.597646999999998
28_40,"['27_43', '27_36']",1,0.0,-3157.61,-10.0463,-12.467952
28_55,"['27_77', '27_79']",1,0.0,-3138.52,-10.2026,-12.393505000000001
28_31,"['27_36', '27_13']",1,0.0,-3138.72,-10.1623,-12.354988000000002
27_29,"['26_78', '24_37']",1,0.0,-3150.07,-10.387,-12.275637
28_5,"['27_11', '27_77']",1,0.0,-3056.48,-10.6337,-12.271666999999999
28_50,"['26_16', '27_53']",1,0.0,-3225.0,-9.3824,-12.258863999999999
27_77,"['26_62', '26_50']",1,0.0,-3040.93,-31.6305,-12.132071
28_53,"['27_72', '27_29']",1,0.0,-3104.54,-10.6899,-12.128059
28_89,"['27_79', '27_36']",1,0.0,-3135.79,-10.4427,-12.082239999999999
28_26,"['27_77', '27_36']",1,0.0,-3100.2,-10.7367,-11.704114999999998
28_62,"['27_43', '27_87']",1,0.0,-3229.75,-9.3929,-11.474689999999999
28_30,"['27_79', '27_13']",1,0.0,-3072.29,-10.9518,-11.213495
28_25,"['27_87', '27_0']",1,0.0,-3216.19,-9.73604,-11.204302
28_6,"['27_79', '26_62']",1,0.0,-3154.57,-10.4114,-11.191393
28_77,"['27_79', '27_76']",1,0.0,-3162.51,-9.94521,-11.147515
28_61,"['27_0', '27_77']",1,0.0,-3161.98,-10.6234,-11.130069
28_11,"['26_16', '25_57']",1,0.0,-3195.42,-10.0122,-11.062380999999998
28_88,"['27_22', '27_2']",1,0.0,-3198.76,-10.6942,-10.974378999999999
28_48,"['27_87', '27_72']",1,0.0,-3215.66,-10.1418,-10.941448999999999
28_21,"['27_25', '26_16']",1,0.0,-3267.87,-9.71024,-10.887896999999999
28_84,"['26_76', '27_46']",1,0.0,-3303.86,-9.45846,-10.748048
28_54,"['27_33', '27_11']",1,0.0,-3203.18,-10.8291,-10.671426
28_20,"['27_11', '27_5']",1,0.0,-3210.14,-10.457,-10.595673000000001
28_59,"['27_13', '20_75']",1,0.0,-3315.81,-12.1641,-9.440345
28_67,"['20_75', '27_77']",1,0.0,-3526.65,-11.4687,-8.949416999999999
28_87,"['27_87', '20_75']",1,0.0,-3657.5,-12.3562,-8.824443
28_17,"['20_75', '26_16']",1,0.0,-3676.66,-11.7362,-8.694013000000002
28_51,"['27_53', '26_62']",2,0.0,-3098.72,-10.7978,-13.422412
28_39,"['27_0', '27_29']",2,0.0,-3062.67,-10.8555,-13.188541
28_71,"['27_0', '27_36']",2,0.0,-3195.44,-9.92742,-12.934816000000001
28_52,"['27_29', '27_11']",2,0.0,-3075.11,-11.359,-12.916809
28_36,"['27_0', '26_62']",2,0.0,-3137.68,-10.0859,-12.7913
28_18,"['27_22', '27_53']",2,0.0,-3149.24,-10.2891,-12.730132000000001
28_75,"['27_2', '27_36']",2,0.0,-3190.65,-10.0189,-12.694928999999998
28_43,"['27_36', '26_16']",2,0.0,-3123.68,-10.5735,-12.659301000000001
28_3,"['27_36', '27_77']",2,0.0,-3107.4,-10.6851,-12.597150000000001
28_72,"['27_77', '27_36']",2,0.0,-3080.99,-10.8797,-12.548797000000002
27_36,"['26_76', '26_16']",2,0.0,-3140.78,-10.372,-12.532456999999999
27_2,"['26_62', '26_43']",2,0.0,-3114.95,-10.8121,-12.420907
28_70,"['27_77', '27_77']",2,0.0,-3081.45,-31.455,-12.150852999999998
28_23,"['27_0', '27_77']",2,0.0,-3147.95,-11.0555,-12.015387
28_35,"['27_79', '27_20']",2,0.0,-3178.24,-10.1421,-11.911841999999998
28_76,"['27_46', '26_62']",2,0.0,-3106.4,-11.0783,-11.771622
28_64,"['26_16', '26_16']",2,0.0,-3240.83,-9.40694,-11.745192999999999
28_74,"['26_16', '27_13']",2,0.0,-3183.18,-10.3851,-11.65985
28_58,"['27_2', '27_0']",2,0.0,-3171.08,-10.6647,-11.602886000000002
28_16,"['27_0', '27_77']",2,0.0,-3169.5,-10.8505,-11.579329
28_86,"['27_5', '27_33']",2,0.0,-3197.69,-10.3104,-11.440968999999999
28_60,"['26_76', '27_5']",2,0.0,-3155.23,-10.9317,-11.419788
28_28,"['26_76', '27_46']",2,0.0,-3204.01,-10.6213,-11.361101
28_12,"['27_82', '27_22']",2,0.0,-3212.48,-10.3633,-11.279084000000001
28_33,"['26_76', '27_72']",2,0.0,-3229.36,-11.5167,-11.231501
28_82,"['27_2', '27_87']",2,0.0,-3260.31,-10.5573,-11.200508
28_45,"['20_75', '27_33']",2,0.0,-3701.54,-11.6348,-9.876222
28_69,"['27_29', '20_75']",2,0.0,-3700.6,-13.3695,-9.281704000000001
28_34,"['20_75', '27_43']",2,0.0,-3711.45,-12.3688,-9.132558
28_24,"['20_75', '27_20']",2,0.0,-3785.51,-13.2997,-9.059507
28_81,"['27_33', '20_75']",2,0.0,-3683.81,-13.5069,-9.049045
28_47,"['20_75', '27_22']",2,0.0,-3778.04,-13.5856,-8.901290999999999
28_10,"['26_76', '27_29']",3,0.0,-3143.39,-10.1202,-13.043258
26_76,"['24_2', '24_54']",3,0.0,-3100.1,-10.9258,-12.935489999999998
28_19,"['27_79', '27_33']",3,0.0,-3158.21,-10.4963,-12.795015
28_41,"['27_79', '27_77']",3,0.0,-3083.99,-11.1155,-12.554386000000003
28_68,"['27_77', '27_79']",3,0.0,-3100.73,-11.3581,-12.552237000000002
28_49,"['27_5', '27_2']",3,0.0,-3142.68,-11.5649,-12.514857000000001
28_46,"['27_2', '27_82']",3,0.0,-3162.02,-11.2034,-12.265539
28_4,"['27_2', '27_72']",3,0.0,-3199.99,-10.2862,-12.170611000000001
28_15,"['27_25', '27_11']",3,0.0,-3178.88,-10.5191,-12.075883000000001
28_66,"['27_29', '27_76']",3,0.0,-3219.5,-10.3631,-11.907572
28_38,"['27_25', '27_13']",3,0.0,-3245.32,-11.0102,-11.817795999999998
28_14,"['27_72', '27_77']",3,0.0,-3189.66,-11.4003,-11.640326000000002
28_9,"['27_72', '27_87']",3,0.0,-3270.96,-10.4191,-11.51354
28_73,"['27_77', '25_57']",3,0.0,-3174.27,-11.4955,-11.4826
28_2,"['20_75', '27_66']",3,0.0,-3861.41,-12.984,-9.361113
28_8,"['27_33', '20_75']",3,0.0,-4061.01,-13.5221,-9.084471
26_62,"['25_70', '25_57']",4,0.0,-3089.12,-11.5895,-12.902933999999998
28_7,"['27_29', '27_53']",4,0.0,-3169.1,-10.8899,-12.796285000000001
28_57,"['27_29', '27_33']",4,0.0,-3180.72,-10.592,-12.66524
28_42,"['26_76', '27_33']",4,0.0,-3179.96,-11.4122,-12.231673
28_27,"['27_20', '27_13']",4,0.0,-3238.56,-11.4563,-11.770446
28_13,"['27_0', '26_76']",5,0.0,-3139.89,-11.6656,-13.016903
28_65,"['27_36', '27_33']",5,0.0,-3190.09,-10.7464,-12.962292
28_85,"['26_16', '27_46']",5,0.0,-3317.29,-17.8844,-11.840334000000002
28_0,"['27_87', '27_46']",6,inf,-inf,-inf,-inf
28_1,"['27_22', '27_0']",6,0.0,-inf,-inf,-inf
28_22,"['20_75', '27_25']",6,0.0,-inf,-inf,-inf
28_32,"['27_25', '27_0']",6,0.0,-inf,-inf,-inf
28_44,"['27_13', '26_76']",6,0.0,-inf,-inf,-inf
28_56,"['27_5', '27_87']",6,0.0,-inf,-inf,-inf
28_79,"['26_76', '27_20']",6,0.0,-inf,-inf,-inf
