cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
19_66,"['18_25', '18_73']",1,inf,-3199.1,-13.4478,-12.290510000000001
15_70,"['14_21', '14_87']",1,inf,-3697.16,-11.1144,-10.179847
17_32,"['16_10', '10_22']",1,inf,-4251.09,-14.9551,-8.684372
19_15,"['17_45', '17_45']",1,0.0,-3391.49,-11.7998,-13.469123
19_36,"['17_62', '17_45']",1,0.0,-3537.52,-11.1676,-13.248743
19_9,"['18_24', '17_28']",1,0.0,-3417.22,-11.6963,-13.157688000000002
19_22,"['18_75', '17_45']",1,0.0,-3223.24,-12.635,-12.94102
19_71,"['17_28', '17_45']",1,0.0,-3426.69,-11.7306,-12.746129
19_75,"['17_28', '17_62']",1,0.0,-3323.77,-11.8028,-12.509121
19_26,"['18_27', '18_69']",1,0.0,-3332.22,-12.594,-12.221034
19_85,"['18_48', '18_73']",1,0.0,-3219.2,-14.1659,-12.019659
19_88,"['17_62', '18_73']",1,0.0,-3288.86,-13.5857,-11.911678
19_64,"['18_19', '18_69']",1,0.0,-3225.68,-13.8675,-11.794659000000001
19_14,"['18_27', '15_70']",1,0.0,-3339.41,-11.9791,-11.699023
19_50,"['17_28', '18_48']",1,0.0,-3333.07,-13.2887,-11.489298999999999
18_73,"['17_22', '17_48']",1,0.0,-3231.9,-14.9216,-11.480006999999999
19_21,"['18_19', '17_45']",1,0.0,-3373.62,-12.0408,-11.319072999999998
19_35,"['18_73', '18_87']",1,0.0,-3410.06,-12.7985,-11.223674999999998
19_34,"['18_73', '18_75']",1,0.0,-3282.26,-14.1242,-11.144449
19_27,"['18_48', '18_73']",1,0.0,-3338.54,-14.6338,-10.963677999999998
19_49,"['18_19', '18_28']",1,0.0,-3340.55,-12.961,-10.895475
19_16,"['17_60', '18_59']",1,0.0,-3407.62,-16.2681,-10.659825999999999
19_11,"['17_28', '17_32']",1,0.0,-3465.66,-12.798,-10.437845999999999
19_44,"['15_70', '15_70']",1,0.0,-3697.81,-11.1255,-10.174161000000002
19_52,"['18_19', '18_48']",1,0.0,-3442.26,-13.0623,-9.786961
