cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
92_27,"['91_36', '89_32']",3,0.0,-3060.35,-10.4626,-10.744574
92_52,"['91_37', '91_36']",4,0.0,-2852.86,-6.70741,-12.263454
92_20,"['91_24', '91_36']",4,0.0,-2861.3,-6.53451,-12.176200000000001
92_17,"['91_32', '91_75']",4,0.0,-2881.57,-5.99133,-12.129961999999999
92_36,"['88_42', '91_75']",4,0.0,-2887.87,-5.98671,-12.125905
92_65,"['88_42', '91_70']",4,0.0,-2852.46,-6.70799,-12.124811999999999
92_32,"['88_42', '88_42']",4,0.0,-2843.72,-6.74262,-12.111151
92_33,"['88_42', '91_36']",4,0.0,-2852.81,-6.76794,-12.079499
92_12,"['91_36', '88_42']",4,0.0,-2855.7,-6.65293,-12.065779000000001
92_67,"['91_78', '91_75']",4,0.0,-2884.86,-6.05214,-12.019738
92_0,"['91_81', '91_36']",4,0.0,-2890.68,-6.08355,-12.00994
92_13,"['91_39', '88_42']",4,0.0,-2902.69,-6.82297,-11.758590000000002
92_9,"['91_56', '91_80']",4,0.0,-2920.58,-7.05676,-11.706639
92_59,"['88_42', '91_36']",5,0.0,-2850.71,-6.74776,-12.156524999999998
92_6,"['91_80', '91_78']",5,0.0,-2885.49,-6.18699,-12.021026000000003
92_14,"['91_28', '91_24']",6,0.0,-2889.99,-6.26622,-12.047810000000002
92_83,"['89_32', '91_27']",7,0.0,-2926.27,-7.44364,-12.43037
92_2,"['91_32', '91_40']",8,inf,-inf,-inf,-inf
92_3,"['91_4', '91_88']",8,0.0,-inf,-inf,-inf
92_80,"['89_32', '89_32']",8,0.0,-inf,-inf,-inf
