cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
44_41,"['43_69', '43_11']",1,inf,-2973.06,-7.56842,-12.79257
44_3,"['43_11', '43_77']",1,inf,-2903.36,-8.46724,-12.769870000000001
44_43,"['37_80', '37_80']",1,inf,-3874.15,-14.4061,-8.664598
43_47,"['42_67', '41_2']",1,0.0,-2934.99,-7.74634,-12.907762
44_8,"['43_75', '43_11']",1,0.0,-2940.81,-7.7089,-12.842739999999997
43_57,"['41_20', '42_40']",1,0.0,-2928.8,-8.41001,-12.8298
43_21,"['42_2', '42_2']",1,0.0,-2965.37,-7.68451,-12.822641
44_19,"['43_47', '42_67']",1,0.0,-2941.55,-7.82191,-12.807177
42_67,"['41_57', '41_33']",1,0.0,-2907.57,-8.84359,-12.753195000000002
44_18,"['43_21', '43_37']",1,0.0,-2953.01,-7.76184,-12.728331999999998
44_59,"['43_47', '43_45']",1,0.0,-2973.7,-7.77789,-12.711886000000002
44_89,"['43_7', '43_77']",1,0.0,-2935.15,-8.39107,-12.69417
43_45,"['42_66', '42_5']",1,0.0,-3003.17,-7.61713,-12.676810999999999
44_17,"['43_11', '43_21']",1,0.0,-2996.22,-7.64666,-12.612481999999998
44_56,"['43_11', '43_21']",1,0.0,-3008.98,-7.64578,-12.573746
44_58,"['43_37', '43_37']",1,0.0,-2976.49,-7.68411,-12.565116
44_80,"['43_79', '43_77']",1,0.0,-2946.68,-8.75388,-12.557665000000002
44_33,"['43_6', '43_49']",1,0.0,-2969.89,-7.78029,-12.522635
44_6,"['43_49', '43_84']",1,0.0,-3007.05,-7.67158,-12.463207
44_24,"['43_59', '43_11']",1,0.0,-2950.66,-7.94361,-12.434650000000001
44_83,"['43_7', '43_11']",1,0.0,-2980.6,-7.74671,-12.34727
44_39,"['43_84', '43_59']",1,0.0,-2957.9,-8.03539,-12.221938
44_48,"['43_69', '43_53']",1,0.0,-3013.05,-7.7337,-12.178332999999999
44_32,"['43_83', '43_49']",1,0.0,-3035.62,-7.78029,-12.107983
44_66,"['43_21', '43_45']",1,0.0,-3005.28,-7.82914,-12.102295
44_0,"['43_21', '43_69']",1,0.0,-3026.94,-7.87639,-11.980574999999998
44_63,"['43_65', '43_57']",1,0.0,-3012.84,-9.45515,-11.91674
44_7,"['43_70', '43_37']",1,0.0,-3115.2,-10.2951,-11.331715999999998
44_30,"['37_80', '43_75']",1,0.0,-3281.47,-11.9749,-11.191015000000002
44_14,"['43_61', '37_80']",1,0.0,-3365.4,-11.8387,-9.510168
44_87,"['42_67', '43_8']",1,0.0,-3154.87,-21.5924,-9.394083
44_36,"['43_75', '37_80']",1,0.0,-3602.96,-11.2433,-8.922462
44_27,"['43_21', '37_80']",1,0.0,-3574.89,-11.6846,-8.822959
44_37,"['43_40', '37_80']",1,0.0,-3672.54,-13.2943,-8.738954000000001
37_80,"['36_18', '36_18']",1,0.0,-3854.41,-14.3189,-8.66549
43_75,"['41_18', '42_32']",2,0.0,-2958.97,-7.71005,-12.984089
44_49,"['43_59', '43_11']",2,0.0,-2976.53,-7.58829,-12.911483999999998
43_11,"['41_33', '42_32']",2,0.0,-2980.47,-7.63661,-12.848486
44_68,"['43_34', '43_88']",2,0.0,-2939.36,-8.46501,-12.845834
43_61,"['42_3', '41_81']",2,0.0,-2953.52,-7.7474,-12.843859
44_9,"['43_21', '43_33']",2,0.0,-3009.5,-7.62775,-12.811296000000002
44_75,"['43_77', '43_7']",2,0.0,-2943.36,-8.78985,-12.810490000000001
44_65,"['43_75', '43_11']",2,0.0,-2978.71,-7.81153,-12.808411000000001
43_33,"['42_45', '41_33']",2,0.0,-2995.96,-7.67157,-12.798366
44_38,"['43_82', '43_61']",2,0.0,-3001.5,-7.69993,-12.764244000000001
44_10,"['42_67', '42_67']",2,0.0,-2951.05,-8.666,-12.748588000000002
