cand_id,parents,rank,distance,Net cumulative emissions,Total cost of energy,Cost of energy next 10 years
23_41,"['21_70', '22_85']",1,inf,-3098.81,-13.1425,-12.873820999999998
24_86,"['23_49', '23_79']",1,inf,-3403.89,-9.74624,-12.020950000000001
20_75,"['17_32', '17_32']",1,inf,-4254.06,-14.9838,-8.672723999999999
24_37,"['23_60', '23_80']",1,0.0,-3211.78,-10.216,-13.211953
24_64,"['23_27', '23_79']",1,0.0,-3303.16,-9.82554,-13.078783000000001
24_75,"['23_17', '23_27']",1,0.0,-3123.26,-10.6537,-12.781684
23_27,"['22_58', '22_4']",1,0.0,-3325.41,-9.86718,-12.74647
23_49,"['22_17', '22_4']",1,0.0,-3374.97,-10.0773,-12.510702999999998
24_2,"['23_49', '23_80']",1,0.0,-3276.18,-10.1556,-12.219252000000001
24_54,"['23_66', '23_27']",1,0.0,-3131.95,-10.2617,-12.105203999999999
24_8,"['21_44', '23_40']",1,0.0,-3110.31,-12.6568,-12.033184
24_20,"['23_27', '23_57']",1,0.0,-3365.91,-10.0857,-11.896584
24_18,"['23_31', '23_62']",1,0.0,-3145.45,-11.3614,-11.652099
24_50,"['23_79', '23_81']",1,0.0,-3313.58,-10.9685,-11.638938999999999
24_71,"['23_49', '23_52']",1,0.0,-3325.88,-10.7391,-11.566596
24_76,"['23_36', '23_66']",1,0.0,-3199.46,-13.3555,-11.424499999999998
24_10,"['23_17', '23_31']",1,0.0,-3234.33,-11.4406,-11.400611000000001
24_57,"['23_33', '23_49']",1,0.0,-3289.11,-11.1363,-11.343941999999998
24_4,"['23_3', '23_9']",1,0.0,-3497.28,-11.1535,-11.219246000000002
24_30,"['23_17', '23_36']",1,0.0,-3216.36,-13.0518,-11.143879
24_45,"['23_31', '23_17']",1,0.0,-3349.12,-11.2169,-10.30142
24_82,"['20_75', '23_36']",1,0.0,-3795.09,-13.6658,-9.916932
24_79,"['23_5', '20_75']",1,0.0,-3670.11,-14.4879,-9.062325
24_24,"['23_52', '20_75']",1,0.0,-3675.96,-15.6867,-8.97391
24_40,"['20_75', '23_62']",1,0.0,-3928.65,-13.2555,-8.953994
24_11,"['22_58', '23_27']",2,0.0,-3144.97,-10.6483,-13.759979000000001
22_58,"['21_11', '21_35']",2,0.0,-3227.94,-10.5015,-13.550386
23_80,"['22_58', '22_58']",2,0.0,-3230.15,-10.5954,-13.548661000000001
23_81,"['22_58', '22_58']",2,0.0,-3179.18,-10.6101,-13.545963
24_29,"['23_81', '23_9']",2,0.0,-3178.16,-10.871,-13.387904
24_36,"['23_5', '23_5']",2,0.0,-3255.38,-10.7883,-13.047595000000001
23_5,"['21_34', '21_44']",2,0.0,-3260.82,-10.7911,-12.998598999999999
24_41,"['21_44', '23_27']",2,0.0,-3141.86,-10.9293,-12.969199
24_51,"['21_44', '21_44']",2,0.0,-3138.6,-11.4727,-12.937570000000003
24_74,"['23_81', '23_27']",2,0.0,-3364.48,-10.375,-12.924361
21_44,"['20_12', '20_53']",2,0.0,-3139.58,-11.5374,-12.920864
24_42,"['23_49', '23_49']",2,0.0,-3378.89,-10.1251,-12.553439000000001
23_12,"['22_48', '22_85']",2,0.0,-3146.31,-12.0006,-12.53697
24_38,"['23_3', '23_41']",2,0.0,-3154.32,-11.1678,-12.453672000000001
24_26,"['23_79', '23_52']",2,0.0,-3254.27,-11.6595,-12.288825
24_77,"['23_60', '23_60']",2,0.0,-3299.4,-10.6004,-12.288694
24_55,"['23_64', '23_31']",2,0.0,-3273.58,-10.7106,-12.272796
24_19,"['23_5', '23_49']",2,0.0,-3303.96,-10.7022,-12.15765
24_3,"['23_52', '22_58']",2,0.0,-3152.09,-11.7069,-11.847863
24_87,"['23_41', '23_31']",2,0.0,-3300.1,-13.1267,-11.817128
24_14,"['23_50', '23_79']",2,0.0,-3327.76,-12.3885,-11.697193
24_22,"['23_5', '23_60']",2,0.0,-3339.86,-11.241,-11.495586
24_43,"['23_27', '23_11']",2,0.0,-3491.29,-11.4593,-10.869964
24_78,"['20_75', '22_58']",2,0.0,-3619.71,-15.9406,-10.320821
24_81,"['20_75', '23_33']",2,0.0,-3973.92,-14.0753,-9.643621999999999
24_48,"['23_9', '20_75']",2,0.0,-3672.9,-15.5231,-9.58359
24_44,"['20_75', '23_36']",2,0.0,-3731.49,-15.1538,-9.389248999999998
24_68,"['20_75', '23_50']",2,0.0,-3993.41,-13.4735,-8.969109000000001
24_72,"['23_79', '23_80']",3,0.0,-3276.89,-10.6371,-13.779998
24_88,"['23_80', '23_80']",3,0.0,-3224.12,-10.6461,-13.667657
24_53,"['22_58', '21_44']",3,0.0,-3157.55,-12.031,-13.640785
24_27,"['22_58', '23_80']",3,0.0,-3185.93,-10.7046,-13.578624999999999
24_39,"['23_27', '23_49']",3,0.0,-3334.09,-10.8559,-13.487835999999998
24_23,"['23_5', '23_81']",3,0.0,-3198.8,-10.9509,-13.200948
24_65,"['21_44', '22_58']",3,0.0,-3187.85,-11.0453,-13.187902
24_6,"['21_44', '23_5']",3,0.0,-3188.32,-11.3812,-13.123015999999998
24_83,"['23_64', '21_44']",3,0.0,-3248.88,-11.1515,-13.017377
24_17,"['23_52', '23_60']",3,0.0,-3172.95,-11.7058,-12.930615
24_59,"['23_62', '23_81']",3,0.0,-3205.15,-11.4308,-12.869024
24_33,"['23_41', '23_80']",3,0.0,-3245.45,-11.2148,-12.729870000000002
24_85,"['23_27', '23_60']",3,0.0,-3287.68,-11.1222,-12.729354
24_21,"['23_60', '23_66']",3,0.0,-3164.9,-11.8302,-12.649217
24_56,"['23_62', '23_40']",3,0.0,-3192.62,-11.8123,-12.644951
24_31,"['21_44', '23_31']",3,0.0,-3176.94,-11.9892,-12.540224
24_28,"['23_12', '23_41']",3,0.0,-3161.77,-12.1789,-12.456586
24_69,"['23_40', '23_9']",3,0.0,-3174.68,-12.3325,-12.447614999999999
24_7,"['23_64', '23_3']",3,0.0,-3283.23,-11.2905,-12.404164
24_70,"['23_79', '23_49']",3,0.0,-3358.67,-11.5318,-12.397172999999999
24_25,"['23_5', '23_31']",3,0.0,-3287.94,-11.5727,-12.388218999999998
24_0,"['23_50', '23_81']",3,0.0,-3191.89,-12.8995,-12.261491
24_84,"['23_31', '22_58']",3,0.0,-3202.71,-11.8504,-11.979816
24_89,"['23_52', '23_80']",3,0.0,-3260.53,-12.3949,-11.921857
24_49,"['23_36', '23_22']",3,0.0,-3252.01,-13.7322,-11.849268
24_34,"['21_44', '23_80']",4,0.0,-3194.89,-11.8196,-14.002877000000002
24_1,"['23_5', '21_44']",4,0.0,-3222.98,-10.7582,-13.762421
24_32,"['23_9', '22_58']",4,0.0,-3213.33,-11.148,-13.678082
24_62,"['23_27', '23_79']",4,0.0,-3305.9,-10.8117,-13.627780999999999
24_9,"['23_27', '23_41']",4,0.0,-3240.53,-11.9519,-13.398088000000001
24_66,"['23_41', '23_60']",4,0.0,-3165.69,-12.8046,-13.287996999999999
24_12,"['23_41', '23_60']",4,0.0,-3223.39,-11.9686,-13.198211
24_67,"['22_58', '23_41']",4,0.0,-3238.85,-12.0738,-13.176631
24_5,"['23_33', '23_80']",4,0.0,-3207.2,-12.316,-13.102284999999998
24_46,"['23_41', '23_66']",4,0.0,-3181.29,-12.4979,-12.949446
24_47,"['23_3', '23_5']",4,0.0,-3251.75,-11.5142,-12.842884000000002
24_58,"['23_27', '23_62']",4,0.0,-3281.21,-11.6547,-12.743913000000003
24_63,"['23_12', '23_62']",4,0.0,-3197.74,-12.5387,-12.724425
24_13,"['23_27', '23_60']",4,0.0,-3379.83,-11.3386,-12.645078000000002
24_80,"['23_36', '23_80']",4,0.0,-3207.94,-13.5014,-12.639475999999998
24_61,"['23_64', '23_81']",4,0.0,-3317.19,-11.4308,-12.565171
24_15,"['23_3', '23_52']",4,0.0,-3257.29,-12.0094,-12.515862
24_16,"['23_5', '23_9']",4,0.0,-3341.96,-11.6416,-12.412878000000001
24_52,"['23_81', '21_44']",5,0.0,-3223.58,-12.6151,-13.103904
24_35,"['23_9', '23_80']",5,0.0,-3247.19,-12.6133,-12.820539
24_60,"['23_62', '23_37']",6,inf,-inf,-inf,-inf
24_73,"['23_49', '23_60']",6,0.0,-inf,-inf,-inf
